# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 36
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: 
# Data supplier: 
# Location name: 
# Position (lat, lon, elev(m)): 
# Local timezone: Europe/Madrid
# Time Synchronization: GMT+1
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 6
# SQM serial number: 2328
# SQM hardware identity: FTB3LBET
# SQM firmware version: 4-3-25
# SQM cover offset value: 
# SQM readout test ix: i,00000004,00000003,00000025,00002328
# SQM readout test rx: r, 00.00m,0000614399Hz,0000000000c,0000000.000s, 021.9C
# SQM readout test cx: c,00000019.86m,0000136.056s, 020.9C,00000008.71m, 020.3C
# Comment: Almendralejo calima
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.253
# UDM setting: Logged continuously every 1 second,Threshold = 0 mpsas.
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-03-23T18:13:05.676;2024-03-23T19:13:05.676;21.9;0;614399;0.00
2024-03-23T18:13:06.028;2024-03-23T19:13:06.028;21.9;0;614399;0.00
2024-03-23T18:13:07.036;2024-03-23T19:13:07.036;21.9;0;614399;0.00
2024-03-23T18:13:08.043;2024-03-23T19:13:08.043;21.9;0;614399;0.00
2024-03-23T18:13:09.035;2024-03-23T19:13:09.035;21.9;0;614399;0.00
2024-03-23T18:13:10.044;2024-03-23T19:13:10.044;21.9;0;614399;0.00
2024-03-23T18:13:11.035;2024-03-23T19:13:11.035;21.9;0;614399;0.00
2024-03-23T18:13:12.044;2024-03-23T19:13:12.044;21.9;0;614399;0.00
2024-03-23T18:13:13.034;2024-03-23T19:13:13.034;21.9;0;614401;0.00
2024-03-23T18:13:14.043;2024-03-23T19:13:14.043;21.9;0;614401;0.00
2024-03-23T18:13:15.033;2024-03-23T19:13:15.033;21.9;0;614399;0.00
2024-03-23T18:13:16.041;2024-03-23T19:13:16.041;21.9;0;614399;0.00
2024-03-23T18:13:17.032;2024-03-23T19:13:17.032;21.9;0;614399;0.00
2024-03-23T18:13:18.041;2024-03-23T19:13:18.041;21.9;0;614399;0.00
2024-03-23T18:13:19.031;2024-03-23T19:13:19.031;21.9;0;614399;0.00
2024-03-23T18:13:20.040;2024-03-23T19:13:20.040;21.9;0;614399;0.00
2024-03-23T18:13:21.030;2024-03-23T19:13:21.030;21.9;0;614399;0.00
2024-03-23T18:13:22.038;2024-03-23T19:13:22.038;21.9;0;614399;0.00
2024-03-23T18:13:23.029;2024-03-23T19:13:23.029;21.9;0;614399;0.00
2024-03-23T18:13:24.039;2024-03-23T19:13:24.039;21.9;0;614399;0.00
2024-03-23T18:13:25.028;2024-03-23T19:13:25.028;21.9;0;614399;0.00
2024-03-23T18:13:26.036;2024-03-23T19:13:26.036;21.9;0;614399;0.00
2024-03-23T18:13:27.044;2024-03-23T19:13:27.044;21.9;0;614399;0.00
2024-03-23T18:13:28.035;2024-03-23T19:13:28.035;21.9;0;614399;0.00
2024-03-23T18:13:29.043;2024-03-23T19:13:29.043;21.9;0;614399;0.00
2024-03-23T18:13:30.034;2024-03-23T19:13:30.034;21.9;0;614399;0.00
2024-03-23T18:13:31.041;2024-03-23T19:13:31.041;21.9;0;614399;0.00
2024-03-23T18:13:32.034;2024-03-23T19:13:32.034;21.9;0;614399;0.00
2024-03-23T18:13:33.043;2024-03-23T19:13:33.043;21.9;0;614399;0.00
2024-03-23T18:13:34.035;2024-03-23T19:13:34.035;21.9;0;614399;0.00
2024-03-23T18:13:35.040;2024-03-23T19:13:35.040;21.9;0;614399;0.00
2024-03-23T18:13:36.048;2024-03-23T19:13:36.048;21.9;0;614399;0.00
2024-03-23T18:13:37.041;2024-03-23T19:13:37.041;21.9;0;614399;0.00
2024-03-23T18:13:38.033;2024-03-23T19:13:38.033;21.9;0;614399;0.00
2024-03-23T18:13:39.038;2024-03-23T19:13:39.038;21.9;0;614399;0.00
2024-03-23T18:13:40.047;2024-03-23T19:13:40.047;21.9;0;614399;0.00
2024-03-23T18:13:41.038;2024-03-23T19:13:41.038;21.9;0;614399;0.00
2024-03-23T18:13:42.031;2024-03-23T19:13:42.031;21.9;0;614399;0.00
2024-03-23T18:13:43.039;2024-03-23T19:13:43.039;21.9;0;614399;0.00
2024-03-23T18:13:44.047;2024-03-23T19:13:44.047;21.9;0;614399;0.00
2024-03-23T18:13:45.041;2024-03-23T19:13:45.041;21.9;0;67476;7.80
2024-03-23T18:13:46.045;2024-03-23T19:13:46.045;21.9;0;67476;7.80
2024-03-23T18:13:47.039;2024-03-23T19:13:47.039;22.5;0;614399;0.00
2024-03-23T18:13:48.043;2024-03-23T19:13:48.043;22.5;0;614399;0.00
2024-03-23T18:13:49.035;2024-03-23T19:13:49.035;22.5;0;614399;0.00
2024-03-23T18:13:50.042;2024-03-23T19:13:50.042;22.5;0;614399;0.00
2024-03-23T18:13:51.034;2024-03-23T19:13:51.034;21.9;0;614399;0.00
2024-03-23T18:13:52.042;2024-03-23T19:13:52.042;21.9;0;614399;0.00
2024-03-23T18:13:53.033;2024-03-23T19:13:53.033;21.9;0;614399;0.00
2024-03-23T18:13:54.041;2024-03-23T19:13:54.041;21.9;0;614399;0.00
2024-03-23T18:13:55.033;2024-03-23T19:13:55.033;21.9;0;614399;0.00
2024-03-23T18:13:56.041;2024-03-23T19:13:56.041;21.9;0;614399;0.00
2024-03-23T18:13:57.050;2024-03-23T19:13:57.050;21.9;0;614399;0.00
2024-03-23T18:13:58.039;2024-03-23T19:13:58.039;21.9;0;614399;0.00
2024-03-23T18:13:59.049;2024-03-23T19:13:59.049;21.9;0;614399;0.00
2024-03-23T18:14:00.038;2024-03-23T19:14:00.038;21.9;0;614399;0.00
2024-03-23T18:14:01.030;2024-03-23T19:14:01.030;21.9;0;614399;0.00
2024-03-23T18:14:02.038;2024-03-23T19:14:02.038;21.9;0;614399;0.00
2024-03-23T18:14:03.047;2024-03-23T19:14:03.047;21.9;0;614399;0.00
2024-03-23T18:14:04.037;2024-03-23T19:14:04.037;21.9;0;614399;0.00
2024-03-23T18:14:05.046;2024-03-23T19:14:05.046;21.9;0;614399;0.00
2024-03-23T18:14:06.038;2024-03-23T19:14:06.038;21.9;0;614399;0.00
2024-03-23T18:14:07.044;2024-03-23T19:14:07.044;21.9;0;614399;0.00
