# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 36
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: 
# Data supplier: 
# Location name: 
# Position (lat, lon, elev(m)): 
# Local timezone: Europe/Madrid
# Time Synchronization: GMT+1
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 6
# SQM serial number: 2328
# SQM hardware identity: FTB3LBET
# SQM firmware version: 4-3-25
# SQM cover offset value: 
# SQM readout test ix: i,00000004,00000003,00000025,00002328
# SQM readout test rx: r, 06.69m,0000185480Hz,0000000000c,0000000.000s, 018.6C
# SQM readout test cx: c,00000019.86m,0000136.056s, 020.9C,00000008.71m, 020.3C
# Comment: Almendralejo calima despejado (tarde)
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.253
# UDM setting: Logged continuously every 1 second,Threshold = 0 mpsas.
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-03-24T18:41:39.044;2024-03-24T19:41:39.044;19.3;0;26695;8.80
2024-03-24T18:41:40.037;2024-03-24T19:41:40.037;19.3;0;26596;8.80
2024-03-24T18:41:41.042;2024-03-24T19:41:41.042;19.3;0;26596;8.80
2024-03-24T18:41:42.033;2024-03-24T19:41:42.033;19.3;0;26500;8.80
2024-03-24T18:41:43.042;2024-03-24T19:41:43.042;19.0;0;26500;8.80
2024-03-24T18:41:44.053;2024-03-24T19:41:44.053;19.0;0;26402;8.81
2024-03-24T18:41:45.041;2024-03-24T19:41:45.041;19.0;0;26402;8.81
2024-03-24T18:41:46.051;2024-03-24T19:41:46.051;19.0;0;26306;8.82
2024-03-24T18:41:47.037;2024-03-24T19:41:47.037;19.3;0;26306;8.82
2024-03-24T18:41:48.046;2024-03-24T19:41:48.046;19.3;0;26207;8.82
2024-03-24T18:41:49.035;2024-03-24T19:41:49.035;19.3;0;26207;8.82
2024-03-24T18:41:50.042;2024-03-24T19:41:50.042;19.3;0;26109;8.82
2024-03-24T18:41:51.033;2024-03-24T19:41:51.033;19.3;0;26109;8.82
2024-03-24T18:41:52.042;2024-03-24T19:41:52.042;19.3;0;26011;8.82
2024-03-24T18:41:53.031;2024-03-24T19:41:53.031;19.3;0;26011;8.82
2024-03-24T18:41:54.044;2024-03-24T19:41:54.044;19.3;0;25915;8.83
2024-03-24T18:41:55.045;2024-03-24T19:41:55.045;19.3;0;25915;8.83
2024-03-24T18:41:56.038;2024-03-24T19:41:56.038;19.3;0;25816;8.84
2024-03-24T18:41:57.044;2024-03-24T19:41:57.044;19.3;0;25816;8.84
2024-03-24T18:41:58.035;2024-03-24T19:41:58.035;19.3;0;25717;8.84
2024-03-24T18:41:59.042;2024-03-24T19:41:59.042;19.3;0;25717;8.84
2024-03-24T18:42:00.033;2024-03-24T19:42:00.033;19.3;0;25617;8.84
2024-03-24T18:42:01.040;2024-03-24T19:42:01.040;19.3;0;25617;8.84
2024-03-24T18:42:02.031;2024-03-24T19:42:02.031;19.3;0;25518;8.84
2024-03-24T18:42:03.038;2024-03-24T19:42:03.038;19.3;0;25518;8.84
2024-03-24T18:42:04.051;2024-03-24T19:42:04.051;19.3;0;25419;8.85
2024-03-24T18:42:05.036;2024-03-24T19:42:05.036;19.3;0;25419;8.85
2024-03-24T18:42:06.045;2024-03-24T19:42:06.045;19.3;0;25321;8.86
2024-03-24T18:42:07.035;2024-03-24T19:42:07.035;19.3;0;25321;8.86
2024-03-24T18:42:08.042;2024-03-24T19:42:08.042;19.0;0;25221;8.86
2024-03-24T18:42:09.033;2024-03-24T19:42:09.033;19.0;0;25221;8.86
2024-03-24T18:42:10.042;2024-03-24T19:42:10.042;19.0;0;25121;8.86
2024-03-24T18:42:11.048;2024-03-24T19:42:11.048;19.0;0;25121;8.86
2024-03-24T18:42:12.043;2024-03-24T19:42:12.043;19.0;0;25024;8.87
2024-03-24T18:42:13.047;2024-03-24T19:42:13.047;19.0;0;25024;8.87
2024-03-24T18:42:14.037;2024-03-24T19:42:14.037;19.0;0;24929;8.87
2024-03-24T18:42:15.044;2024-03-24T19:42:15.044;19.0;0;24929;8.87
2024-03-24T18:42:16.039;2024-03-24T19:42:16.039;19.0;0;24825;8.88
2024-03-24T18:42:17.044;2024-03-24T19:42:17.044;19.0;0;24825;8.88
2024-03-24T18:42:18.033;2024-03-24T19:42:18.033;19.0;0;24720;8.88
2024-03-24T18:42:19.041;2024-03-24T19:42:19.041;19.0;0;24720;8.88
2024-03-24T18:42:20.047;2024-03-24T19:42:20.047;19.0;0;24619;8.88
2024-03-24T18:42:21.039;2024-03-24T19:42:21.039;19.3;0;24619;8.88
2024-03-24T18:42:22.050;2024-03-24T19:42:22.050;19.3;0;24519;8.89
2024-03-24T18:42:23.036;2024-03-24T19:42:23.036;19.3;0;24519;8.89
2024-03-24T18:42:24.045;2024-03-24T19:42:24.045;19.3;0;24420;8.89
2024-03-24T18:42:25.034;2024-03-24T19:42:25.034;19.0;0;24420;8.89
2024-03-24T18:42:26.043;2024-03-24T19:42:26.043;19.0;0;24319;8.90
2024-03-24T18:42:27.032;2024-03-24T19:42:27.032;19.0;0;24319;8.90
2024-03-24T18:42:28.041;2024-03-24T19:42:28.041;19.0;0;24220;8.90
2024-03-24T18:42:29.047;2024-03-24T19:42:29.047;19.0;0;24220;8.90
2024-03-24T18:42:30.040;2024-03-24T19:42:30.040;19.0;0;24119;8.91
2024-03-24T18:42:31.046;2024-03-24T19:42:31.046;19.0;0;24119;8.91
2024-03-24T18:42:32.036;2024-03-24T19:42:32.036;19.0;0;24019;8.91
2024-03-24T18:42:33.043;2024-03-24T19:42:33.043;19.0;0;24019;8.91
2024-03-24T18:42:34.036;2024-03-24T19:42:34.036;19.0;0;23921;8.92
2024-03-24T18:42:35.043;2024-03-24T19:42:35.043;19.0;0;23921;8.92
2024-03-24T18:42:36.033;2024-03-24T19:42:36.033;19.0;0;23822;8.92
2024-03-24T18:42:37.039;2024-03-24T19:42:37.039;19.0;0;23822;8.92
2024-03-24T18:42:38.048;2024-03-24T19:42:38.048;19.0;0;23722;8.92
2024-03-24T18:42:39.038;2024-03-24T19:42:39.038;19.0;0;23722;8.92
2024-03-24T18:42:40.049;2024-03-24T19:42:40.049;19.0;0;23622;8.93
2024-03-24T18:42:41.037;2024-03-24T19:42:41.037;19.0;0;23622;8.93
2024-03-24T18:42:42.044;2024-03-24T19:42:42.044;19.0;0;23524;8.94
2024-03-24T18:42:43.034;2024-03-24T19:42:43.034;19.0;0;23524;8.94
2024-03-24T18:42:44.042;2024-03-24T19:42:44.042;19.0;0;23425;8.94
2024-03-24T18:42:45.050;2024-03-24T19:42:45.050;19.0;0;23425;8.94
2024-03-24T18:42:46.041;2024-03-24T19:42:46.041;19.0;0;23326;8.94
2024-03-24T18:42:47.030;2024-03-24T19:42:47.030;19.3;0;23326;8.94
2024-03-24T18:42:48.041;2024-03-24T19:42:48.041;19.3;0;23226;8.95
2024-03-24T18:42:49.045;2024-03-24T19:42:49.045;19.3;0;23226;8.95
2024-03-24T18:42:50.035;2024-03-24T19:42:50.035;19.3;0;23127;8.95
2024-03-24T18:42:51.045;2024-03-24T19:42:51.045;19.3;0;23127;8.95
2024-03-24T18:42:52.038;2024-03-24T19:42:52.038;19.3;0;23027;8.96
2024-03-24T18:42:53.041;2024-03-24T19:42:53.041;19.3;0;23027;8.96
2024-03-24T18:42:54.032;2024-03-24T19:42:54.032;19.3;0;22926;8.96
2024-03-24T18:42:55.039;2024-03-24T19:42:55.039;19.3;0;22926;8.96
2024-03-24T18:42:56.051;2024-03-24T19:42:56.051;19.3;0;22827;8.97
2024-03-24T18:42:57.039;2024-03-24T19:42:57.039;19.3;0;22827;8.97
2024-03-24T18:42:58.046;2024-03-24T19:42:58.046;19.3;0;22728;8.97
2024-03-24T18:42:59.035;2024-03-24T19:42:59.035;19.3;0;22728;8.97
2024-03-24T18:43:00.043;2024-03-24T19:43:00.043;19.0;0;22628;8.98
2024-03-24T18:43:01.035;2024-03-24T19:43:01.035;19.0;0;22628;8.98
2024-03-24T18:43:02.041;2024-03-24T19:43:02.041;19.0;0;22531;8.98
2024-03-24T18:43:03.032;2024-03-24T19:43:03.032;19.0;0;22531;8.98
2024-03-24T18:43:04.040;2024-03-24T19:43:04.040;19.0;0;22434;8.99
2024-03-24T18:43:05.030;2024-03-24T19:43:05.030;19.0;0;22434;8.99
2024-03-24T18:43:06.037;2024-03-24T19:43:06.037;19.0;0;22341;8.99
2024-03-24T18:43:07.044;2024-03-24T19:43:07.044;19.0;0;22341;8.99
2024-03-24T18:43:08.036;2024-03-24T19:43:08.036;19.0;0;22244;9.00
2024-03-24T18:43:09.042;2024-03-24T19:43:09.042;19.0;0;22244;9.00
2024-03-24T18:43:10.033;2024-03-24T19:43:10.033;19.0;0;22149;9.00
2024-03-24T18:43:11.042;2024-03-24T19:43:11.042;19.0;0;22149;9.00
2024-03-24T18:43:12.031;2024-03-24T19:43:12.031;19.0;0;22055;9.00
2024-03-24T18:43:13.040;2024-03-24T19:43:13.040;19.0;0;22055;9.00
2024-03-24T18:43:14.031;2024-03-24T19:43:14.031;19.0;0;21956;9.01
2024-03-24T18:43:15.036;2024-03-24T19:43:15.036;19.0;0;21956;9.01
2024-03-24T18:43:16.049;2024-03-24T19:43:16.049;19.0;0;21862;9.02
2024-03-24T18:43:17.037;2024-03-24T19:43:17.037;19.0;0;21862;9.02
2024-03-24T18:43:18.042;2024-03-24T19:43:18.042;19.0;0;21769;9.02
2024-03-24T18:43:19.033;2024-03-24T19:43:19.033;19.0;0;21769;9.02
2024-03-24T18:43:20.042;2024-03-24T19:43:20.042;19.0;0;21675;9.02
2024-03-24T18:43:21.033;2024-03-24T19:43:21.033;19.0;0;21675;9.02
2024-03-24T18:43:22.043;2024-03-24T19:43:22.043;19.0;0;21581;9.03
2024-03-24T18:43:23.047;2024-03-24T19:43:23.047;19.0;0;21581;9.03
2024-03-24T18:43:24.038;2024-03-24T19:43:24.038;19.0;0;21489;9.04
2024-03-24T18:43:25.045;2024-03-24T19:43:25.045;19.0;0;21489;9.04
2024-03-24T18:43:26.034;2024-03-24T19:43:26.034;19.0;0;21395;9.04
2024-03-24T18:43:27.044;2024-03-24T19:43:27.044;19.0;0;21395;9.04
2024-03-24T18:43:28.033;2024-03-24T19:43:28.033;19.0;0;21304;9.04
2024-03-24T18:43:29.040;2024-03-24T19:43:29.040;19.0;0;21304;9.04
2024-03-24T18:43:30.032;2024-03-24T19:43:30.032;19.0;0;21213;9.05
2024-03-24T18:43:31.038;2024-03-24T19:43:31.038;19.0;0;21213;9.05
2024-03-24T18:43:32.029;2024-03-24T19:43:32.029;19.0;0;21123;9.05
2024-03-24T18:43:33.038;2024-03-24T19:43:33.038;19.0;0;21123;9.05
2024-03-24T18:43:34.044;2024-03-24T19:43:34.044;19.0;0;21032;9.06
2024-03-24T18:43:35.034;2024-03-24T19:43:35.034;19.0;0;21032;9.06
2024-03-24T18:43:36.043;2024-03-24T19:43:36.043;19.0;0;20942;9.07
2024-03-24T18:43:37.033;2024-03-24T19:43:37.033;19.0;0;20942;9.07
2024-03-24T18:43:38.040;2024-03-24T19:43:38.040;19.3;0;20852;9.07
2024-03-24T18:43:39.031;2024-03-24T19:43:39.031;19.3;0;20852;9.07
2024-03-24T18:43:40.040;2024-03-24T19:43:40.040;19.3;0;20763;9.07
2024-03-24T18:43:41.046;2024-03-24T19:43:41.046;19.3;0;20763;9.07
2024-03-24T18:43:42.041;2024-03-24T19:43:42.041;19.0;0;20672;9.08
2024-03-24T18:43:43.045;2024-03-24T19:43:43.045;19.0;0;20672;9.08
2024-03-24T18:43:44.034;2024-03-24T19:43:44.034;19.0;0;20585;9.08
2024-03-24T18:43:45.041;2024-03-24T19:43:45.041;19.0;0;20585;9.08
2024-03-24T18:43:46.032;2024-03-24T19:43:46.032;19.3;0;20498;9.08
2024-03-24T18:43:47.040;2024-03-24T19:43:47.040;19.3;0;20498;9.08
2024-03-24T18:43:48.032;2024-03-24T19:43:48.032;19.3;0;20412;9.09
2024-03-24T18:43:49.038;2024-03-24T19:43:49.038;19.3;0;20412;9.09
2024-03-24T18:43:50.049;2024-03-24T19:43:50.049;19.3;0;20325;9.10
2024-03-24T18:43:51.036;2024-03-24T19:43:51.036;19.0;0;20325;9.10
2024-03-24T18:43:52.045;2024-03-24T19:43:52.045;19.0;0;20240;9.10
2024-03-24T18:43:53.034;2024-03-24T19:43:53.034;19.0;0;20240;9.10
2024-03-24T18:43:54.047;2024-03-24T19:43:54.047;19.0;0;20155;9.11
2024-03-24T18:43:55.032;2024-03-24T19:43:55.032;19.3;0;20155;9.11
2024-03-24T18:43:56.041;2024-03-24T19:43:56.041;19.3;0;20071;9.11
2024-03-24T18:43:57.048;2024-03-24T19:43:57.048;19.3;0;20071;9.11
2024-03-24T18:43:58.038;2024-03-24T19:43:58.038;19.3;0;19987;9.11
2024-03-24T18:43:59.047;2024-03-24T19:43:59.047;19.0;0;19987;9.11
2024-03-24T18:44:00.037;2024-03-24T19:44:00.037;19.0;0;19903;9.12
2024-03-24T18:44:01.044;2024-03-24T19:44:01.044;19.0;0;19903;9.12
2024-03-24T18:44:02.035;2024-03-24T19:44:02.035;19.0;0;19820;9.13
2024-03-24T18:44:03.042;2024-03-24T19:44:03.042;19.0;0;19820;9.13
2024-03-24T18:44:04.032;2024-03-24T19:44:04.032;19.0;0;19737;9.13
2024-03-24T18:44:05.040;2024-03-24T19:44:05.040;19.0;0;19737;9.13
2024-03-24T18:44:06.047;2024-03-24T19:44:06.047;19.0;0;19655;9.13
2024-03-24T18:44:07.037;2024-03-24T19:44:07.037;19.0;0;19655;9.13
2024-03-24T18:44:08.030;2024-03-24T19:44:08.030;19.0;0;19574;9.14
2024-03-24T18:44:09.036;2024-03-24T19:44:09.036;19.0;0;19574;9.14
2024-03-24T18:44:10.043;2024-03-24T19:44:10.043;19.0;0;19494;9.14
2024-03-24T18:44:11.034;2024-03-24T19:44:11.034;19.0;0;19494;9.14
2024-03-24T18:44:12.045;2024-03-24T19:44:12.045;19.3;0;19419;9.15
2024-03-24T18:44:13.034;2024-03-24T19:44:13.034;19.3;0;19419;9.15
2024-03-24T18:44:14.040;2024-03-24T19:44:14.040;19.3;0;19342;9.15
2024-03-24T18:44:15.047;2024-03-24T19:44:15.047;19.3;0;19342;9.15
2024-03-24T18:44:16.038;2024-03-24T19:44:16.038;19.0;0;19259;9.15
2024-03-24T18:44:17.044;2024-03-24T19:44:17.044;19.0;0;19259;9.15
2024-03-24T18:44:18.037;2024-03-24T19:44:18.037;19.0;0;19196;9.16
2024-03-24T18:44:19.042;2024-03-24T19:44:19.042;19.0;0;19196;9.16
2024-03-24T18:44:20.033;2024-03-24T19:44:20.033;19.0;0;19097;9.16
2024-03-24T18:44:21.041;2024-03-24T19:44:21.041;19.0;0;19097;9.16
2024-03-24T18:44:22.052;2024-03-24T19:44:22.052;19.0;0;19010;9.17
2024-03-24T18:44:23.039;2024-03-24T19:44:23.039;19.0;0;19010;9.17
2024-03-24T18:44:24.051;2024-03-24T19:44:24.051;19.0;0;18929;9.18
2024-03-24T18:44:25.039;2024-03-24T19:44:25.039;19.0;0;18929;9.18
2024-03-24T18:44:26.044;2024-03-24T19:44:26.044;19.0;0;18849;9.18
2024-03-24T18:44:27.035;2024-03-24T19:44:27.035;19.0;0;18849;9.18
2024-03-24T18:44:28.043;2024-03-24T19:44:28.043;19.0;0;18768;9.18
2024-03-24T18:44:29.034;2024-03-24T19:44:29.034;19.0;0;18768;9.18
2024-03-24T18:44:30.044;2024-03-24T19:44:30.044;19.0;0;18685;9.19
2024-03-24T18:44:31.031;2024-03-24T19:44:31.031;19.0;0;18685;9.19
2024-03-24T18:44:32.038;2024-03-24T19:44:32.038;19.0;0;18601;9.19
2024-03-24T18:44:33.031;2024-03-24T19:44:33.031;19.0;0;18601;9.19
2024-03-24T18:44:34.041;2024-03-24T19:44:34.041;19.0;0;18516;9.20
2024-03-24T18:44:35.044;2024-03-24T19:44:35.044;19.0;0;18516;9.20
2024-03-24T18:44:36.036;2024-03-24T19:44:36.036;19.0;0;18432;9.20
2024-03-24T18:44:37.045;2024-03-24T19:44:37.045;19.0;0;18432;9.20
2024-03-24T18:44:38.035;2024-03-24T19:44:38.035;19.3;0;18351;9.21
2024-03-24T18:44:39.042;2024-03-24T19:44:39.042;19.3;0;18351;9.21
2024-03-24T18:44:40.033;2024-03-24T19:44:40.033;19.3;0;18272;9.22
2024-03-24T18:44:41.038;2024-03-24T19:44:41.038;19.3;0;18272;9.22
2024-03-24T18:44:42.029;2024-03-24T19:44:42.029;19.0;0;18187;9.22
2024-03-24T18:44:43.038;2024-03-24T19:44:43.038;19.0;0;18187;9.22
2024-03-24T18:44:44.044;2024-03-24T19:44:44.044;19.0;0;18104;9.22
2024-03-24T18:44:45.036;2024-03-24T19:44:45.036;19.0;0;18104;9.22
2024-03-24T18:44:46.047;2024-03-24T19:44:46.047;19.0;0;18025;9.23
2024-03-24T18:44:47.033;2024-03-24T19:44:47.033;19.0;0;18025;9.23
2024-03-24T18:44:48.040;2024-03-24T19:44:48.040;19.0;0;17941;9.23
2024-03-24T18:44:49.031;2024-03-24T19:44:49.031;19.0;0;17941;9.23
2024-03-24T18:44:50.042;2024-03-24T19:44:50.042;19.0;0;17855;9.24
2024-03-24T18:44:51.045;2024-03-24T19:44:51.045;19.0;0;17855;9.24
2024-03-24T18:44:52.037;2024-03-24T19:44:52.037;19.0;0;17774;9.24
2024-03-24T18:44:53.044;2024-03-24T19:44:53.044;19.0;0;17774;9.24
2024-03-24T18:44:54.035;2024-03-24T19:44:54.035;19.0;0;17693;9.24
2024-03-24T18:44:55.042;2024-03-24T19:44:55.042;19.0;0;17693;9.24
2024-03-24T18:44:56.053;2024-03-24T19:44:56.053;19.0;0;17612;9.25
2024-03-24T18:44:57.041;2024-03-24T19:44:57.041;19.0;0;17612;9.25
2024-03-24T18:44:58.049;2024-03-24T19:44:58.049;19.0;0;17531;9.26
2024-03-24T18:44:59.040;2024-03-24T19:44:59.040;19.0;0;17531;9.26
2024-03-24T18:45:00.047;2024-03-24T19:45:00.047;19.0;0;17455;9.26
2024-03-24T18:45:01.038;2024-03-24T19:45:01.038;19.0;0;17455;9.26
2024-03-24T18:45:02.044;2024-03-24T19:45:02.044;19.0;0;17372;9.27
2024-03-24T18:45:03.034;2024-03-24T19:45:03.034;19.0;0;17372;9.27
2024-03-24T18:45:04.041;2024-03-24T19:45:04.041;19.0;0;17287;9.27
2024-03-24T18:45:05.034;2024-03-24T19:45:05.034;19.0;0;17287;9.27
2024-03-24T18:45:06.044;2024-03-24T19:45:06.044;19.0;0;17204;9.28
2024-03-24T18:45:07.031;2024-03-24T19:45:07.031;19.0;0;17204;9.28
2024-03-24T18:45:08.041;2024-03-24T19:45:08.041;19.0;0;17122;9.29
2024-03-24T18:45:09.046;2024-03-24T19:45:09.046;19.0;0;17122;9.29
2024-03-24T18:45:10.035;2024-03-24T19:45:10.035;19.0;0;17040;9.29
2024-03-24T18:45:11.043;2024-03-24T19:45:11.043;19.0;0;17040;9.29
2024-03-24T18:45:12.035;2024-03-24T19:45:12.035;19.0;0;16961;9.29
2024-03-24T18:45:13.041;2024-03-24T19:45:13.041;19.0;0;16961;9.29
2024-03-24T18:45:14.033;2024-03-24T19:45:14.033;19.0;0;16882;9.30
2024-03-24T18:45:15.039;2024-03-24T19:45:15.039;19.0;0;16882;9.30
2024-03-24T18:45:16.046;2024-03-24T19:45:16.046;19.0;0;16804;9.30
2024-03-24T18:45:17.038;2024-03-24T19:45:17.038;19.0;0;16804;9.30
2024-03-24T18:45:18.049;2024-03-24T19:45:18.049;19.0;0;16724;9.31
2024-03-24T18:45:19.035;2024-03-24T19:45:19.035;19.0;0;16724;9.31
2024-03-24T18:45:20.043;2024-03-24T19:45:20.043;19.0;0;16644;9.31
2024-03-24T18:45:21.034;2024-03-24T19:45:21.034;19.0;0;16644;9.31
2024-03-24T18:45:22.044;2024-03-24T19:45:22.044;19.0;0;16564;9.32
2024-03-24T18:45:23.032;2024-03-24T19:45:23.032;19.0;0;16564;9.32
2024-03-24T18:45:24.038;2024-03-24T19:45:24.038;19.0;0;16486;9.32
2024-03-24T18:45:25.046;2024-03-24T19:45:25.046;19.3;0;16486;9.32
2024-03-24T18:45:26.037;2024-03-24T19:45:26.037;19.3;0;16407;9.32
2024-03-24T18:45:27.045;2024-03-24T19:45:27.045;19.3;0;16407;9.32
2024-03-24T18:45:28.040;2024-03-24T19:45:28.040;19.3;0;16330;9.33
2024-03-24T18:45:29.042;2024-03-24T19:45:29.042;19.0;0;16330;9.33
2024-03-24T18:45:30.035;2024-03-24T19:45:30.035;19.0;0;16254;9.34
2024-03-24T18:45:31.041;2024-03-24T19:45:31.041;19.0;0;16254;9.34
2024-03-24T18:45:32.032;2024-03-24T19:45:32.032;19.0;0;16178;9.34
2024-03-24T18:45:33.039;2024-03-24T19:45:33.039;19.0;0;16178;9.34
2024-03-24T18:45:34.047;2024-03-24T19:45:34.047;19.0;0;16102;9.35
2024-03-24T18:45:35.037;2024-03-24T19:45:35.037;19.0;0;16102;9.35
2024-03-24T18:45:36.044;2024-03-24T19:45:36.044;19.0;0;16026;9.35
2024-03-24T18:45:37.036;2024-03-24T19:45:37.036;19.0;0;16026;9.35
2024-03-24T18:45:38.044;2024-03-24T19:45:38.044;19.0;0;15948;9.36
2024-03-24T18:45:39.033;2024-03-24T19:45:39.033;19.0;0;15948;9.36
2024-03-24T18:45:40.042;2024-03-24T19:45:40.042;19.0;0;15871;9.37
2024-03-24T18:45:41.048;2024-03-24T19:45:41.048;19.0;0;15871;9.37
2024-03-24T18:45:42.040;2024-03-24T19:45:42.040;19.0;0;15795;9.37
2024-03-24T18:45:43.030;2024-03-24T19:45:43.030;19.0;0;15795;9.37
2024-03-24T18:45:44.036;2024-03-24T19:45:44.036;19.0;0;15722;9.37
2024-03-24T18:45:45.044;2024-03-24T19:45:45.044;19.0;0;15722;9.37
2024-03-24T18:45:46.036;2024-03-24T19:45:46.036;19.3;0;15649;9.38
2024-03-24T18:45:47.043;2024-03-24T19:45:47.043;19.3;0;15649;9.38
2024-03-24T18:45:48.033;2024-03-24T19:45:48.033;19.3;0;15573;9.38
2024-03-24T18:45:49.042;2024-03-24T19:45:49.042;19.3;0;15573;9.38
2024-03-24T18:45:50.053;2024-03-24T19:45:50.053;19.0;0;15495;9.39
2024-03-24T18:45:51.039;2024-03-24T19:45:51.039;19.0;0;15495;9.39
2024-03-24T18:45:52.045;2024-03-24T19:45:52.045;19.0;0;15421;9.39
2024-03-24T18:45:53.038;2024-03-24T19:45:53.038;19.0;0;15421;9.39
2024-03-24T18:45:54.048;2024-03-24T19:45:54.048;19.0;0;15348;9.40
2024-03-24T18:45:55.035;2024-03-24T19:45:55.035;19.0;0;15348;9.40
2024-03-24T18:45:56.043;2024-03-24T19:45:56.043;19.0;0;15274;9.40
2024-03-24T18:45:57.033;2024-03-24T19:45:57.033;19.0;0;15274;9.40
2024-03-24T18:45:58.045;2024-03-24T19:45:58.045;19.0;0;15201;9.41
2024-03-24T18:45:59.031;2024-03-24T19:45:59.031;19.0;0;15201;9.41
2024-03-24T18:46:00.038;2024-03-24T19:46:00.038;19.0;0;15128;9.41
2024-03-24T18:46:01.048;2024-03-24T19:46:01.048;19.0;0;15128;9.41
2024-03-24T18:46:02.038;2024-03-24T19:46:02.038;19.0;0;15056;9.42
2024-03-24T18:46:03.045;2024-03-24T19:46:03.045;19.0;0;15056;9.42
2024-03-24T18:46:04.034;2024-03-24T19:46:04.034;19.0;0;14984;9.42
2024-03-24T18:46:05.042;2024-03-24T19:46:05.042;19.0;0;14984;9.42
2024-03-24T18:46:06.034;2024-03-24T19:46:06.034;19.0;0;14914;9.43
2024-03-24T18:46:07.041;2024-03-24T19:46:07.041;19.0;0;14914;9.43
2024-03-24T18:46:08.035;2024-03-24T19:46:08.035;19.0;0;14843;9.44
2024-03-24T18:46:09.039;2024-03-24T19:46:09.039;19.0;0;14843;9.44
2024-03-24T18:46:10.029;2024-03-24T19:46:10.029;19.0;0;14774;9.44
2024-03-24T18:46:11.037;2024-03-24T19:46:11.037;19.0;0;14774;9.44
2024-03-24T18:46:12.044;2024-03-24T19:46:12.044;19.3;0;14708;9.44
2024-03-24T18:46:13.034;2024-03-24T19:46:13.034;19.3;0;14708;9.44
2024-03-24T18:46:14.045;2024-03-24T19:46:14.045;19.3;0;14642;9.45
2024-03-24T18:46:15.033;2024-03-24T19:46:15.033;19.3;0;14642;9.45
2024-03-24T18:46:16.044;2024-03-24T19:46:16.044;19.3;0;14570;9.46
2024-03-24T18:46:17.048;2024-03-24T19:46:17.048;19.3;0;14570;9.46
2024-03-24T18:46:18.040;2024-03-24T19:46:18.040;19.3;0;14497;9.46
2024-03-24T18:46:19.047;2024-03-24T19:46:19.047;19.3;0;14497;9.46
2024-03-24T18:46:20.037;2024-03-24T19:46:20.037;19.0;0;14425;9.47
2024-03-24T18:46:21.043;2024-03-24T19:46:21.043;19.0;0;14425;9.47
2024-03-24T18:46:22.034;2024-03-24T19:46:22.034;19.0;0;14354;9.47
2024-03-24T18:46:23.041;2024-03-24T19:46:23.041;19.0;0;14354;9.47
2024-03-24T18:46:24.049;2024-03-24T19:46:24.049;19.0;0;14288;9.47
2024-03-24T18:46:25.041;2024-03-24T19:46:25.041;19.0;0;14288;9.47
2024-03-24T18:46:26.051;2024-03-24T19:46:26.051;19.0;0;14222;9.48
2024-03-24T18:46:27.038;2024-03-24T19:46:27.038;19.0;0;14222;9.48
2024-03-24T18:46:28.049;2024-03-24T19:46:28.049;19.0;0;14152;9.49
2024-03-24T18:46:29.038;2024-03-24T19:46:29.038;19.3;0;14152;9.49
2024-03-24T18:46:30.044;2024-03-24T19:46:30.044;19.3;0;14081;9.49
2024-03-24T18:46:31.034;2024-03-24T19:46:31.034;19.3;0;14081;9.49
2024-03-24T18:46:32.046;2024-03-24T19:46:32.046;19.3;0;14015;9.50
2024-03-24T18:46:33.033;2024-03-24T19:46:33.033;19.0;0;14015;9.50
2024-03-24T18:46:34.040;2024-03-24T19:46:34.040;19.0;0;13949;9.51
2024-03-24T18:46:35.046;2024-03-24T19:46:35.046;19.0;0;13949;9.51
2024-03-24T18:46:36.037;2024-03-24T19:46:36.037;19.0;0;13883;9.51
2024-03-24T18:46:37.045;2024-03-24T19:46:37.045;19.0;0;13883;9.51
2024-03-24T18:46:38.035;2024-03-24T19:46:38.035;19.0;0;13813;9.51
2024-03-24T18:46:39.043;2024-03-24T19:46:39.043;19.0;0;13813;9.51
2024-03-24T18:46:40.038;2024-03-24T19:46:40.038;19.0;0;13747;9.52
2024-03-24T18:46:41.042;2024-03-24T19:46:41.042;19.0;0;13747;9.52
2024-03-24T18:46:42.033;2024-03-24T19:46:42.033;19.0;0;13686;9.53
2024-03-24T18:46:43.040;2024-03-24T19:46:43.040;19.0;0;13686;9.53
2024-03-24T18:46:44.030;2024-03-24T19:46:44.030;19.0;0;13617;9.53
2024-03-24T18:46:45.037;2024-03-24T19:46:45.037;19.0;0;13617;9.53
2024-03-24T18:46:46.048;2024-03-24T19:46:46.048;19.0;0;13550;9.54
2024-03-24T18:46:47.035;2024-03-24T19:46:47.035;19.0;0;13550;9.54
