# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 36
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: 
# Data supplier: 
# Location name: 
# Position (lat, lon, elev(m)): 
# Local timezone: Europe/Madrid
# Time Synchronization: GMT+1
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 6
# SQM serial number: 2328
# SQM hardware identity: FTB3LBET
# SQM firmware version: 4-3-25
# SQM cover offset value: 
# SQM readout test ix: i,00000004,00000003,00000025,00002328
# SQM readout test rx: r, 15.82m,0000000040Hz,0000011233c,0000000.024s, 009.0C
# SQM readout test cx: c,00000019.86m,0000136.056s, 020.9C,00000008.71m, 020.3C
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.253
# UDM setting: Logged continuously every 1 second,Threshold = 0 mpsas.
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-02-24T23:00:00.037;2024-02-25T00:00:00.037;9.0;11135;40;15.81
2024-02-24T23:00:01.046;2024-02-25T00:00:01.046;9.0;11001;40;15.80
2024-02-24T23:00:02.036;2024-02-25T00:00:02.036;9.0;10923;42;15.79
2024-02-24T23:00:03.045;2024-02-25T00:00:03.045;9.0;10667;42;15.76
2024-02-24T23:00:04.034;2024-02-25T00:00:04.034;9.0;10661;44;15.76
2024-02-24T23:00:05.041;2024-02-25T00:00:05.041;9.0;10635;44;15.76
2024-02-24T23:00:06.052;2024-02-25T00:00:06.052;9.0;10524;43;15.75
2024-02-24T23:00:07.043;2024-02-25T00:00:07.043;9.0;11185;43;15.82
2024-02-24T23:00:08.050;2024-02-25T00:00:08.050;9.0;11560;42;15.86
2024-02-24T23:00:09.041;2024-02-25T00:00:09.041;9.0;11703;42;15.87
2024-02-24T23:00:10.048;2024-02-25T00:00:10.048;9.0;12457;40;15.93
2024-02-24T23:00:11.055;2024-02-25T00:00:11.055;9.0;12814;40;15.97
2024-02-24T23:00:12.045;2024-02-25T00:00:12.045;9.0;11770;36;15.87
2024-02-24T23:00:13.050;2024-02-25T00:00:13.050;9.0;11736;36;15.87
2024-02-24T23:00:14.039;2024-02-25T00:00:14.039;9.0;11703;39;15.87
2024-02-24T23:00:15.051;2024-02-25T00:00:15.051;9.0;11888;39;15.88
2024-02-24T23:00:16.037;2024-02-25T00:00:16.037;9.0;11896;39;15.88
2024-02-24T23:00:17.049;2024-02-25T00:00:17.049;9.0;12104;39;15.91
2024-02-24T23:00:18.036;2024-02-25T00:00:18.036;9.0;11791;38;15.88
2024-02-24T23:00:19.048;2024-02-25T00:00:19.048;9.0;12020;38;15.90
2024-02-24T23:00:20.033;2024-02-25T00:00:20.033;9.0;12039;38;15.90
2024-02-24T23:00:21.042;2024-02-25T00:00:21.042;9.0;12826;38;15.97
2024-02-24T23:00:22.049;2024-02-25T00:00:22.049;9.0;13376;37;16.01
2024-02-24T23:00:23.039;2024-02-25T00:00:23.039;9.0;13836;37;16.05
2024-02-24T23:00:24.050;2024-02-25T00:00:24.050;9.0;13389;34;16.01
2024-02-24T23:00:25.042;2024-02-25T00:00:25.042;9.0;13849;34;16.05
2024-02-24T23:00:26.049;2024-02-25T00:00:26.049;9.0;14213;34;16.08
2024-02-24T23:00:27.040;2024-02-25T00:00:27.040;9.0;14008;34;16.06
2024-02-24T23:00:28.047;2024-02-25T00:00:28.047;9.0;13443;33;16.02
2024-02-24T23:00:29.054;2024-02-25T00:00:29.054;9.0;13674;33;16.03
2024-02-24T23:00:30.042;2024-02-25T00:00:30.042;9.0;13644;34;16.03
2024-02-24T23:00:31.049;2024-02-25T00:00:31.049;9.0;13563;34;16.03
2024-02-24T23:00:32.043;2024-02-25T00:00:32.043;9.0;13982;33;16.06
2024-02-24T23:00:33.048;2024-02-25T00:00:33.048;9.0;13464;33;16.02
2024-02-24T23:00:34.039;2024-02-25T00:00:34.039;9.0;13277;34;16.01
2024-02-24T23:00:35.045;2024-02-25T00:00:35.045;9.0;13138;34;15.99
2024-02-24T23:00:36.039;2024-02-25T00:00:36.039;9.0;13299;35;16.01
2024-02-24T23:00:37.046;2024-02-25T00:00:37.046;9.0;13117;35;15.99
2024-02-24T23:00:38.053;2024-02-25T00:00:38.053;9.0;13504;34;16.03
2024-02-24T23:00:39.044;2024-02-25T00:00:39.044;9.0;13112;34;15.99
2024-02-24T23:00:40.048;2024-02-25T00:00:40.048;9.0;13181;34;15.99
