# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 36
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: 
# Data supplier: 
# Location name: 
# Position (lat, lon, elev(m)): 
# Local timezone: Europe/Madrid
# Time Synchronization: GMT+1
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 6
# SQM serial number: 2328
# SQM hardware identity: FTB3LBET
# SQM firmware version: 4-3-25
# SQM cover offset value: 
# SQM readout test ix: i,00000004,00000003,00000025,00002328
# SQM readout test rx: r, 17.00m,0000000014Hz,0000033413c,0000000.073s, 008.7C
# SQM readout test cx: c,00000019.86m,0000136.056s, 020.9C,00000008.71m, 020.3C
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.253
# UDM setting: Logged continuously every 1 second,Threshold = 0 mpsas.
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-03-01T23:00:00.036;2024-03-02T00:00:00.036;8.7;33396;14;17.00
2024-03-01T23:00:01.044;2024-03-02T00:00:01.044;8.7;33407;14;17.00
2024-03-01T23:00:02.035;2024-03-02T00:00:02.035;8.7;33414;14;17.00
2024-03-01T23:00:03.043;2024-03-02T00:00:03.043;8.7;33420;14;17.00
2024-03-01T23:00:04.034;2024-03-02T00:00:04.034;8.7;33420;14;17.00
2024-03-01T23:00:05.043;2024-03-02T00:00:05.043;8.7;33431;14;17.00
2024-03-01T23:00:06.034;2024-03-02T00:00:06.034;8.7;33425;14;17.00
2024-03-01T23:00:07.040;2024-03-02T00:00:07.040;8.7;33411;14;17.00
2024-03-01T23:00:08.050;2024-03-02T00:00:08.050;8.7;33217;13;17.00
2024-03-01T23:00:09.041;2024-03-02T00:00:09.041;8.7;33400;13;17.00
2024-03-01T23:00:10.047;2024-03-02T00:00:10.047;8.7;33408;14;17.00
2024-03-01T23:00:11.040;2024-03-02T00:00:11.040;8.7;33434;14;17.00
2024-03-01T23:00:12.046;2024-03-02T00:00:12.046;8.7;33422;13;17.00
2024-03-01T23:00:13.038;2024-03-02T00:00:13.038;8.7;33426;13;17.00
2024-03-01T23:00:14.047;2024-03-02T00:00:14.047;8.7;33440;14;17.00
2024-03-01T23:00:15.038;2024-03-02T00:00:15.038;8.7;33430;14;17.00
2024-03-01T23:00:16.048;2024-03-02T00:00:16.048;8.7;33868;14;17.02
2024-03-01T23:00:17.038;2024-03-02T00:00:17.038;8.7;33450;14;17.00
2024-03-01T23:00:18.043;2024-03-02T00:00:18.043;8.7;33450;14;17.00
2024-03-01T23:00:19.035;2024-03-02T00:00:19.035;8.7;33431;14;17.00
2024-03-01T23:00:20.042;2024-03-02T00:00:20.042;8.7;33429;14;17.00
2024-03-01T23:00:21.051;2024-03-02T00:00:21.051;8.7;33436;14;17.00
2024-03-01T23:00:22.043;2024-03-02T00:00:22.043;8.7;33453;14;17.00
2024-03-01T23:00:23.051;2024-03-02T00:00:23.051;8.7;33467;14;17.00
2024-03-01T23:00:24.043;2024-03-02T00:00:24.043;8.7;33455;14;17.00
2024-03-01T23:00:25.050;2024-03-02T00:00:25.050;8.7;33460;14;17.00
2024-03-01T23:00:26.042;2024-03-02T00:00:26.042;8.7;33453;14;17.00
2024-03-01T23:00:27.049;2024-03-02T00:00:27.049;8.7;33456;14;17.00
2024-03-01T23:00:28.041;2024-03-02T00:00:28.041;8.7;33460;14;17.00
