# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 36
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: 
# Data supplier: 
# Location name: badajoz
# Position (lat, lon, elev(m)): 
# Local timezone: Europe/Madrid
# Time Synchronization: 
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 6
# SQM serial number: 2328
# SQM hardware identity: FTB3LBET
# SQM firmware version: 4-3-25
# SQM cover offset value: 
# SQM readout test ix: i,00000004,00000003,00000025,00002328
# SQM readout test rx: r, 18.60m,0000000003Hz,0000145282c,0000000.315s, 018.0C
# SQM readout test cx: c,00000019.86m,0000136.056s, 020.9C,00000008.71m, 020.3C
# Comment: Badajoz. He empezado tarde.
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.253
# UDM setting: Logged continuously every 1 second,Threshold = 0 mpsas.
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-04-11T22:00:00.042;2024-04-12T00:00:00.042;18.0;146135;3;18.61
2024-04-11T22:00:01.050;2024-04-12T00:00:01.050;18.0;151170;3;18.65
2024-04-11T22:00:02.036;2024-04-12T00:00:02.036;18.0;161395;3;18.72
2024-04-11T22:00:03.048;2024-04-12T00:00:03.048;18.0;167317;3;18.76
2024-04-11T22:00:04.035;2024-04-12T00:00:04.035;18.0;171657;3;18.79
2024-04-11T22:00:05.044;2024-04-12T00:00:05.044;18.0;171721;3;18.79
2024-04-11T22:00:06.035;2024-04-12T00:00:06.035;18.0;171755;2;18.79
2024-04-11T22:00:07.042;2024-04-12T00:00:07.042;18.0;171820;2;18.79
2024-04-11T22:00:08.050;2024-04-12T00:00:08.050;18.0;171855;3;18.79
2024-04-11T22:00:09.041;2024-04-12T00:00:09.041;18.0;171879;3;18.79
2024-04-11T22:00:10.048;2024-04-12T00:00:10.048;18.0;172785;3;18.79
2024-04-11T22:00:11.037;2024-04-12T00:00:11.037;18.0;172799;3;18.79
2024-04-11T22:00:12.044;2024-04-12T00:00:12.044;18.0;171899;2;18.79
2024-04-11T22:00:13.037;2024-04-12T00:00:13.037;18.0;171929;2;18.79
2024-04-11T22:00:14.045;2024-04-12T00:00:14.045;18.0;171986;3;18.79
2024-04-11T22:00:15.035;2024-04-12T00:00:15.035;18.0;172911;3;18.79
2024-04-11T22:00:16.044;2024-04-12T00:00:16.044;18.0;172909;3;18.79
2024-04-11T22:00:17.038;2024-04-12T00:00:17.038;18.0;172902;3;18.79
2024-04-11T22:00:18.039;2024-04-12T00:00:18.039;18.0;172926;2;18.79
2024-04-11T22:00:19.047;2024-04-12T00:00:19.047;18.0;172967;2;18.79
2024-04-11T22:00:20.039;2024-04-12T00:00:20.039;18.0;173008;3;18.79
2024-04-11T22:00:21.047;2024-04-12T00:00:21.047;18.0;172994;3;18.79
2024-04-11T22:00:22.038;2024-04-12T00:00:22.038;18.0;172980;3;18.79
2024-04-11T22:00:23.045;2024-04-12T00:00:23.045;18.0;172957;3;18.79
2024-04-11T22:00:24.035;2024-04-12T00:00:24.035;18.0;172961;2;18.79
2024-04-11T22:00:25.044;2024-04-12T00:00:25.044;18.0;172962;2;18.79
2024-04-11T22:00:26.038;2024-04-12T00:00:26.038;18.0;173904;3;18.80
2024-04-11T22:00:27.041;2024-04-12T00:00:27.041;18.0;172918;3;18.79
2024-04-11T22:00:28.032;2024-04-12T00:00:28.032;18.0;172990;3;18.79
2024-04-11T22:00:29.041;2024-04-12T00:00:29.041;18.0;173033;3;18.79
2024-04-11T22:00:30.051;2024-04-12T00:00:30.051;18.0;173125;2;18.80
2024-04-11T22:00:31.039;2024-04-12T00:00:31.039;18.0;173060;2;18.80
2024-04-11T22:00:32.049;2024-04-12T00:00:32.049;18.0;172968;3;18.79
2024-04-11T22:00:33.038;2024-04-12T00:00:33.038;18.0;172949;3;18.79
2024-04-11T22:00:34.045;2024-04-12T00:00:34.045;18.0;172932;3;18.79
2024-04-11T22:00:35.036;2024-04-12T00:00:35.036;18.0;172030;3;18.79
2024-04-11T22:00:36.043;2024-04-12T00:00:36.043;18.0;172947;2;18.79
2024-04-11T22:00:37.034;2024-04-12T00:00:37.034;18.0;172938;2;18.79
2024-04-11T22:00:38.041;2024-04-12T00:00:38.041;18.0;172886;3;18.79
2024-04-11T22:00:39.049;2024-04-12T00:00:39.049;18.0;171923;3;18.79
2024-04-11T22:00:40.039;2024-04-12T00:00:40.039;18.0;171840;3;18.79
2024-04-11T22:00:41.052;2024-04-12T00:00:41.052;18.0;171770;3;18.79
2024-04-11T22:00:42.041;2024-04-12T00:00:42.041;18.0;170818;2;18.78
2024-04-11T22:00:43.043;2024-04-12T00:00:43.043;18.0;170817;2;18.78
2024-04-11T22:00:44.035;2024-04-12T00:00:44.035;18.0;170876;3;18.78
2024-04-11T22:00:45.046;2024-04-12T00:00:45.046;18.0;172848;3;18.79
2024-04-11T22:00:46.053;2024-04-12T00:00:46.053;18.0;172917;3;18.79
2024-04-11T22:00:47.050;2024-04-12T00:00:47.050;18.0;173028;3;18.79
2024-04-11T22:00:48.050;2024-04-12T00:00:48.050;18.0;173053;2;18.79
2024-04-11T22:00:49.043;2024-04-12T00:00:49.043;18.0;173106;2;18.80
2024-04-11T22:00:50.047;2024-04-12T00:00:50.047;18.0;174022;3;18.80
2024-04-11T22:00:51.039;2024-04-12T00:00:51.039;18.0;173161;3;18.80
2024-04-11T22:00:52.046;2024-04-12T00:00:52.046;18.0;174033;3;18.80
2024-04-11T22:00:53.039;2024-04-12T00:00:53.039;18.0;174090;3;18.81
2024-04-11T22:00:54.045;2024-04-12T00:00:54.045;18.0;174139;2;18.81
2024-04-11T22:00:55.036;2024-04-12T00:00:55.036;18.0;174182;2;18.81
2024-04-11T22:00:56.043;2024-04-12T00:00:56.043;18.0;174211;3;18.81
2024-04-11T22:00:57.050;2024-04-12T00:00:57.050;18.0;174195;3;18.81
2024-04-11T22:00:58.041;2024-04-12T00:00:58.041;18.0;174230;3;18.81
2024-04-11T22:00:59.049;2024-04-12T00:00:59.049;18.0;174214;3;18.81
2024-04-11T22:01:00.040;2024-04-12T00:01:00.040;18.0;174246;2;18.81
