# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 36
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: 
# Data supplier: 
# Location name: 
# Position (lat, lon, elev(m)): 
# Local timezone: Europe/Madrid
# Time Synchronization: 
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 6
# SQM serial number: 2328
# SQM hardware identity: FTB3LBET
# SQM firmware version: 4-3-25
# SQM cover offset value: 
# SQM readout test ix: i,00000004,00000003,00000025,00002328
# SQM readout test rx: r, 16.17m,0000000030Hz,0000015434c,0000000.033s, 017.7C
# SQM readout test cx: c,00000019.86m,0000136.056s, 020.9C,00000008.71m, 020.3C
# Comment: Badajoz nublado
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.266
# UDM setting: Logged continuously every 1 second,Threshold = 0 mpsas.
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-03-23T01:41:51.044;2024-03-23T02:41:51.044;17.4;23357;19;16.62
2024-03-23T01:41:52.051;2024-03-23T02:41:52.051;17.4;23576;19;16.63
2024-03-23T01:41:53.043;2024-03-23T02:41:53.043;17.4;23287;20;16.61
2024-03-23T01:41:54.051;2024-03-23T02:41:54.051;17.4;23322;20;16.62
2024-03-23T01:41:55.038;2024-03-23T02:41:55.038;17.4;23323;20;16.62
2024-03-23T01:41:56.050;2024-03-23T02:41:56.050;17.4;23280;20;16.61
2024-03-23T01:41:57.038;2024-03-23T02:41:57.038;17.4;23274;20;16.61
2024-03-23T01:41:58.045;2024-03-23T02:41:58.045;17.4;23292;20;16.61
2024-03-23T01:41:59.041;2024-03-23T02:41:59.041;17.4;23679;19;16.63
2024-03-23T01:42:00.045;2024-03-23T02:42:00.045;17.4;23629;19;16.63
2024-03-23T01:42:01.041;2024-03-23T02:42:01.041;17.4;23388;20;16.62
2024-03-23T01:42:02.048;2024-03-23T02:42:02.048;17.4;23576;20;16.63
2024-03-23T01:42:03.056;2024-03-23T02:42:03.056;17.4;23709;20;16.64
2024-03-23T01:42:04.047;2024-03-23T02:42:04.047;17.4;23311;20;16.62
2024-03-23T01:42:05.050;2024-03-23T02:42:05.050;17.4;23336;19;16.62
2024-03-23T01:42:06.042;2024-03-23T02:42:06.042;17.4;23340;19;16.62
2024-03-23T01:42:07.050;2024-03-23T02:42:07.050;17.4;23310;19;16.62
2024-03-23T01:42:08.043;2024-03-23T02:42:08.043;17.4;23289;19;16.61
2024-03-23T01:42:09.047;2024-03-23T02:42:09.047;17.4;23290;20;16.61
2024-03-23T01:42:10.042;2024-03-23T02:42:10.042;17.4;23704;20;16.64
2024-03-23T01:42:11.048;2024-03-23T02:42:11.048;17.4;23705;20;16.64
2024-03-23T01:42:12.042;2024-03-23T02:42:12.042;17.4;23329;20;16.62
2024-03-23T01:42:13.045;2024-03-23T02:42:13.045;17.4;23340;19;16.62
2024-03-23T01:42:14.039;2024-03-23T02:42:14.039;17.4;23351;19;16.62
2024-03-23T01:42:15.047;2024-03-23T02:42:15.047;17.4;23324;19;16.62
2024-03-23T01:42:16.041;2024-03-23T02:42:16.041;17.4;23295;19;16.61
2024-03-23T01:42:17.046;2024-03-23T02:42:17.046;17.4;23287;20;16.61
2024-03-23T01:42:18.040;2024-03-23T02:42:18.040;17.4;23712;20;16.64
2024-03-23T01:42:19.045;2024-03-23T02:42:19.045;17.4;23868;20;16.64
2024-03-23T01:42:20.040;2024-03-23T02:42:20.040;17.4;23287;20;16.61
2024-03-23T01:42:21.044;2024-03-23T02:42:21.044;17.4;23293;20;16.61
2024-03-23T01:42:22.039;2024-03-23T02:42:22.039;17.4;23298;20;16.62
2024-03-23T01:42:23.046;2024-03-23T02:42:23.046;17.4;23706;19;16.64
2024-03-23T01:42:24.051;2024-03-23T02:42:24.051;17.4;23713;19;16.64
2024-03-23T01:42:25.043;2024-03-23T02:42:25.043;17.4;23713;20;16.64
2024-03-23T01:42:26.054;2024-03-23T02:42:26.054;17.4;23332;20;16.62
2024-03-23T01:42:27.043;2024-03-23T02:42:27.043;17.4;23329;20;16.62
2024-03-23T01:42:28.053;2024-03-23T02:42:28.053;17.4;23662;20;16.63
2024-03-23T01:42:29.044;2024-03-23T02:42:29.044;17.4;23682;20;16.64
2024-03-23T01:42:30.049;2024-03-23T02:42:30.049;17.4;23719;20;16.64
2024-03-23T01:42:31.044;2024-03-23T02:42:31.044;17.4;23325;19;16.62
2024-03-23T01:42:32.048;2024-03-23T02:42:32.048;17.4;23327;19;16.62
2024-03-23T01:42:33.043;2024-03-23T02:42:33.043;17.4;23715;19;16.64
2024-03-23T01:42:34.048;2024-03-23T02:42:34.048;17.4;23714;19;16.64
2024-03-23T01:42:35.039;2024-03-23T02:42:35.039;17.4;23719;20;16.64
2024-03-23T01:42:36.050;2024-03-23T02:42:36.050;17.4;23350;20;16.62
2024-03-23T01:42:37.039;2024-03-23T02:42:37.039;17.4;23335;20;16.62
2024-03-23T01:42:38.049;2024-03-23T02:42:38.049;17.4;23728;20;16.64
2024-03-23T01:42:39.038;2024-03-23T02:42:39.038;17.4;23725;20;16.64
2024-03-23T01:42:40.045;2024-03-23T02:42:40.045;17.4;23745;20;16.64
2024-03-23T01:42:41.040;2024-03-23T02:42:41.040;17.4;23327;19;16.62
2024-03-23T01:42:42.045;2024-03-23T02:42:42.045;17.4;23318;19;16.62
2024-03-23T01:42:43.039;2024-03-23T02:42:43.039;17.4;23756;19;16.64
2024-03-23T01:42:44.044;2024-03-23T02:42:44.044;17.4;23749;19;16.64
2024-03-23T01:42:45.036;2024-03-23T02:42:45.036;17.4;23714;20;16.64
2024-03-23T01:42:46.046;2024-03-23T02:42:46.046;17.4;23320;20;16.62
2024-03-23T01:42:47.051;2024-03-23T02:42:47.051;17.4;23337;20;16.62
2024-03-23T01:42:48.046;2024-03-23T02:42:48.046;17.4;23506;20;16.63
2024-03-23T01:42:49.050;2024-03-23T02:42:49.050;17.4;23430;20;16.63
2024-03-23T01:42:50.045;2024-03-23T02:42:50.045;17.4;23396;20;16.62
2024-03-23T01:42:51.052;2024-03-23T02:42:51.052;17.4;23666;19;16.63
2024-03-23T01:42:52.044;2024-03-23T02:42:52.044;17.4;23720;19;16.64
2024-03-23T01:42:53.052;2024-03-23T02:42:53.052;17.4;23372;19;16.62
2024-03-23T01:42:54.040;2024-03-23T02:42:54.040;17.4;23355;19;16.62
2024-03-23T01:42:55.051;2024-03-23T02:42:55.051;17.4;23750;19;16.64
2024-03-23T01:42:56.040;2024-03-23T02:42:56.040;17.4;23766;19;16.64
2024-03-23T01:42:57.050;2024-03-23T02:42:57.050;17.4;23582;20;16.63
2024-03-23T01:42:58.039;2024-03-23T02:42:58.039;17.4;23478;20;16.63
2024-03-23T01:42:59.049;2024-03-23T02:42:59.049;17.4;23726;20;16.64
2024-03-23T01:43:00.041;2024-03-23T02:43:00.041;17.4;23375;20;16.62
2024-03-23T01:43:01.046;2024-03-23T02:43:01.046;17.4;23347;20;16.62
2024-03-23T01:43:02.040;2024-03-23T02:43:02.040;17.4;23770;20;16.64
2024-03-23T01:43:03.048;2024-03-23T02:43:03.048;17.4;23535;19;16.63
2024-03-23T01:43:04.039;2024-03-23T02:43:04.039;17.4;23395;19;16.62
2024-03-23T01:43:05.047;2024-03-23T02:43:05.047;17.4;23741;19;16.64
2024-03-23T01:43:06.052;2024-03-23T02:43:06.052;17.4;23817;19;16.64
2024-03-23T01:43:07.046;2024-03-23T02:43:07.046;17.4;23352;19;16.62
2024-03-23T01:43:08.054;2024-03-23T02:43:08.054;17.4;23706;19;16.64
2024-03-23T01:43:09.045;2024-03-23T02:43:09.045;17.4;23386;19;16.62
2024-03-23T01:43:10.050;2024-03-23T02:43:10.050;17.4;23356;19;16.62
2024-03-23T01:43:11.045;2024-03-23T02:43:11.045;17.4;23786;20;16.64
2024-03-23T01:43:12.052;2024-03-23T02:43:12.052;17.4;23440;20;16.63
2024-03-23T01:43:13.045;2024-03-23T02:43:13.045;17.4;23394;20;16.62
2024-03-23T01:43:14.052;2024-03-23T02:43:14.052;17.4;23780;20;16.64
2024-03-23T01:43:15.044;2024-03-23T02:43:15.044;17.4;23657;20;16.63
2024-03-23T01:43:16.051;2024-03-23T02:43:16.051;17.4;23712;20;16.64
2024-03-23T01:43:17.040;2024-03-23T02:43:17.040;17.4;23766;20;16.64
2024-03-23T01:43:18.050;2024-03-23T02:43:18.050;17.4;23362;20;16.62
2024-03-23T01:43:19.042;2024-03-23T02:43:19.042;17.4;23686;20;16.64
2024-03-23T01:43:20.049;2024-03-23T02:43:20.049;17.4;23407;20;16.62
2024-03-23T01:43:21.038;2024-03-23T02:43:21.038;17.4;23362;20;16.62
2024-03-23T01:43:22.049;2024-03-23T02:43:22.049;17.4;23586;20;16.63
2024-03-23T01:43:23.041;2024-03-23T02:43:23.041;17.4;23401;19;16.62
2024-03-23T01:43:24.045;2024-03-23T02:43:24.045;17.4;23360;19;16.62
2024-03-23T01:43:25.040;2024-03-23T02:43:25.040;17.4;23468;19;16.63
2024-03-23T01:43:26.048;2024-03-23T02:43:26.048;17.4;23398;19;16.62
2024-03-23T01:43:27.038;2024-03-23T02:43:27.038;17.4;23805;19;16.64
2024-03-23T01:43:28.046;2024-03-23T02:43:28.046;17.4;23417;19;16.62
2024-03-23T01:43:29.051;2024-03-23T02:43:29.051;17.4;23796;19;16.64
2024-03-23T01:43:30.042;2024-03-23T02:43:30.042;17.4;23501;19;16.63
2024-03-23T01:43:31.050;2024-03-23T02:43:31.050;17.4;23777;19;16.64
2024-03-23T01:43:32.040;2024-03-23T02:43:32.040;17.4;23802;19;16.64
2024-03-23T01:43:33.049;2024-03-23T02:43:33.049;17.4;23750;19;16.64
2024-03-23T01:43:34.039;2024-03-23T02:43:34.039;17.4;23806;19;16.64
2024-03-23T01:43:35.049;2024-03-23T02:43:35.049;17.4;23594;19;16.63
2024-03-23T01:43:36.040;2024-03-23T02:43:36.040;17.4;23790;19;16.64
2024-03-23T01:43:37.048;2024-03-23T02:43:37.048;17.4;23376;19;16.62
2024-03-23T01:43:38.043;2024-03-23T02:43:38.043;17.4;23772;19;16.64
2024-03-23T01:43:39.050;2024-03-23T02:43:39.050;17.4;23385;20;16.62
2024-03-23T01:43:40.042;2024-03-23T02:43:40.042;17.4;23614;20;16.63
2024-03-23T01:43:41.050;2024-03-23T02:43:41.050;17.4;23421;20;16.62
2024-03-23T01:43:42.038;2024-03-23T02:43:42.038;17.4;23393;20;16.62
2024-03-23T01:43:43.048;2024-03-23T02:43:43.048;17.4;23443;20;16.63
2024-03-23T01:43:44.040;2024-03-23T02:43:44.040;17.4;23392;20;16.62
2024-03-23T01:43:45.048;2024-03-23T02:43:45.048;17.4;23472;20;16.63
2024-03-23T01:43:46.040;2024-03-23T02:43:46.040;17.4;23396;20;16.62
2024-03-23T01:43:47.047;2024-03-23T02:43:47.047;17.4;23480;20;16.63
2024-03-23T01:43:48.039;2024-03-23T02:43:48.039;17.4;23396;20;16.62
2024-03-23T01:43:49.046;2024-03-23T02:43:49.046;17.4;23459;20;16.63
2024-03-23T01:43:50.056;2024-03-23T02:43:50.056;17.4;23394;20;16.62
2024-03-23T01:43:51.047;2024-03-23T02:43:51.047;17.4;23454;20;16.63
2024-03-23T01:43:52.055;2024-03-23T02:43:52.055;17.4;23421;20;16.62
2024-03-23T01:43:53.047;2024-03-23T02:43:53.047;17.4;23434;20;16.63
2024-03-23T01:43:54.050;2024-03-23T02:43:54.050;17.4;23537;20;16.63
2024-03-23T01:43:55.042;2024-03-23T02:43:55.042;17.4;23435;20;16.63
2024-03-23T01:43:56.054;2024-03-23T02:43:56.054;17.4;23751;20;16.64
2024-03-23T01:43:57.044;2024-03-23T02:43:57.044;17.4;23411;20;16.62
2024-03-23T01:43:58.052;2024-03-23T02:43:58.052;17.4;23806;20;16.64
2024-03-23T01:43:59.044;2024-03-23T02:43:59.044;17.4;23427;20;16.63
2024-03-23T01:44:00.052;2024-03-23T02:44:00.052;17.4;23815;20;16.64
2024-03-23T01:44:01.039;2024-03-23T02:44:01.039;17.4;23731;19;16.64
2024-03-23T01:44:02.047;2024-03-23T02:44:02.047;17.4;23854;19;16.64
2024-03-23T01:44:03.039;2024-03-23T02:44:03.039;17.4;23810;19;16.64
2024-03-23T01:44:04.050;2024-03-23T02:44:04.050;17.4;23645;19;16.63
2024-03-23T01:44:05.041;2024-03-23T02:44:05.041;17.4;23852;19;16.64
2024-03-23T01:44:06.049;2024-03-23T02:44:06.049;17.4;23458;19;16.63
2024-03-23T01:44:07.041;2024-03-23T02:44:07.041;17.4;23844;19;16.64
2024-03-23T01:44:08.049;2024-03-23T02:44:08.049;17.4;23429;19;16.63
2024-03-23T01:44:09.036;2024-03-23T02:44:09.036;17.4;23486;19;16.63
2024-03-23T01:44:10.048;2024-03-23T02:44:10.048;17.4;23729;19;16.64
2024-03-23T01:44:11.040;2024-03-23T02:44:11.040;17.4;23432;19;16.63
2024-03-23T01:44:12.043;2024-03-23T02:44:12.043;17.4;23472;19;16.63
2024-03-23T01:44:13.039;2024-03-23T02:44:13.039;17.4;23762;19;16.64
2024-03-23T01:44:14.046;2024-03-23T02:44:14.046;17.4;23433;19;16.63
2024-03-23T01:44:15.054;2024-03-23T02:44:15.054;17.4;23831;19;16.64
2024-03-23T01:44:16.041;2024-03-23T02:44:16.041;17.4;23791;19;16.64
2024-03-23T01:44:17.049;2024-03-23T02:44:17.049;17.4;23864;20;16.64
2024-03-23T01:44:18.040;2024-03-23T02:44:18.040;17.4;23861;20;16.64
2024-03-23T01:44:19.052;2024-03-23T02:44:19.052;17.4;23470;20;16.63
2024-03-23T01:44:20.044;2024-03-23T02:44:20.044;17.4;23702;20;16.64
2024-03-23T01:44:21.052;2024-03-23T02:44:21.052;17.4;23459;20;16.63
2024-03-23T01:44:22.039;2024-03-23T02:44:22.039;17.4;23457;20;16.63
2024-03-23T01:44:23.046;2024-03-23T02:44:23.046;17.4;23632;20;16.63
2024-03-23T01:44:24.041;2024-03-23T02:44:24.041;17.4;23833;20;16.64
2024-03-23T01:44:25.046;2024-03-23T02:44:25.046;17.4;23708;20;16.64
2024-03-23T01:44:26.038;2024-03-23T02:44:26.038;17.4;23879;20;16.64
2024-03-23T01:44:27.045;2024-03-23T02:44:27.045;17.4;23848;19;16.64
2024-03-23T01:44:28.040;2024-03-23T02:44:28.040;17.4;23484;19;16.63
2024-03-23T01:44:29.045;2024-03-23T02:44:29.045;17.4;23673;19;16.63
2024-03-23T01:44:30.039;2024-03-23T02:44:30.039;17.4;23735;19;16.64
2024-03-23T01:44:31.046;2024-03-23T02:44:31.046;17.4;23446;19;16.63
2024-03-23T01:44:32.051;2024-03-23T02:44:32.051;17.4;23480;19;16.63
2024-03-23T01:44:33.046;2024-03-23T02:44:33.046;17.4;23844;19;16.64
2024-03-23T01:44:34.050;2024-03-23T02:44:34.050;17.4;23828;19;16.64
2024-03-23T01:44:35.045;2024-03-23T02:44:35.045;17.4;23604;20;16.63
2024-03-23T01:44:36.053;2024-03-23T02:44:36.053;17.4;23890;20;16.64
2024-03-23T01:44:37.044;2024-03-23T02:44:37.044;17.4;23478;20;16.63
2024-03-23T01:44:38.049;2024-03-23T02:44:38.049;17.4;23468;20;16.63
2024-03-23T01:44:39.041;2024-03-23T02:44:39.041;17.4;23476;20;16.63
2024-03-23T01:44:40.051;2024-03-23T02:44:40.051;17.4;23853;20;16.64
2024-03-23T01:44:41.040;2024-03-23T02:44:41.040;17.4;23847;20;16.64
2024-03-23T01:44:42.050;2024-03-23T02:44:42.050;17.4;23537;20;16.63
2024-03-23T01:44:43.042;2024-03-23T02:44:43.042;17.4;23818;19;16.64
2024-03-23T01:44:44.047;2024-03-23T02:44:44.047;17.4;23815;19;16.64
2024-03-23T01:44:45.038;2024-03-23T02:44:45.038;17.4;23724;19;16.64
2024-03-23T01:44:46.049;2024-03-23T02:44:46.049;17.4;23468;19;16.63
2024-03-23T01:44:47.041;2024-03-23T02:44:47.041;17.4;23906;19;16.64
2024-03-23T01:44:48.045;2024-03-23T02:44:48.045;17.4;23889;19;16.64
2024-03-23T01:44:49.040;2024-03-23T02:44:49.040;17.4;23475;20;16.63
2024-03-23T01:44:50.045;2024-03-23T02:44:50.045;17.4;23489;20;16.63
2024-03-23T01:44:51.039;2024-03-23T02:44:51.039;17.4;23879;20;16.64
2024-03-23T01:44:52.044;2024-03-23T02:44:52.044;17.4;23861;20;16.64
2024-03-23T01:44:53.035;2024-03-23T02:44:53.035;17.4;23858;20;16.64
2024-03-23T01:44:54.043;2024-03-23T02:44:54.043;17.4;23680;20;16.64
2024-03-23T01:44:55.050;2024-03-23T02:44:55.050;17.4;23893;19;16.64
2024-03-23T01:44:56.042;2024-03-23T02:44:56.042;17.4;23902;19;16.64
2024-03-23T01:44:57.050;2024-03-23T02:44:57.050;17.4;23904;19;16.64
2024-03-23T01:44:58.041;2024-03-23T02:44:58.041;17.4;23910;19;16.64
2024-03-23T01:44:59.052;2024-03-23T02:44:59.052;17.4;23496;20;16.63
2024-03-23T01:45:00.040;2024-03-23T02:45:00.040;17.4;23486;20;16.63
2024-03-23T01:45:01.047;2024-03-23T02:45:01.047;17.4;23913;20;16.64
2024-03-23T01:45:02.040;2024-03-23T02:45:02.040;17.4;23907;20;16.64
2024-03-23T01:45:03.048;2024-03-23T02:45:03.048;17.4;23889;20;16.64
2024-03-23T01:45:04.042;2024-03-23T02:45:04.042;17.4;23499;20;16.63
2024-03-23T01:45:05.047;2024-03-23T02:45:05.047;17.4;23515;19;16.63
2024-03-23T01:45:06.041;2024-03-23T02:45:06.041;17.4;23885;19;16.64
2024-03-23T01:45:07.046;2024-03-23T02:45:07.046;17.4;23872;19;16.64
2024-03-23T01:45:08.038;2024-03-23T02:45:08.038;17.4;23877;19;16.64
2024-03-23T01:45:09.049;2024-03-23T02:45:09.049;17.4;23534;19;16.63
2024-03-23T01:45:10.037;2024-03-23T02:45:10.037;17.4;23600;19;16.63
2024-03-23T01:45:11.048;2024-03-23T02:45:11.048;17.4;23866;20;16.64
2024-03-23T01:45:12.036;2024-03-23T02:45:12.036;17.4;23858;20;16.64
2024-03-23T01:45:13.044;2024-03-23T02:45:13.044;17.4;23841;20;16.64
2024-03-23T01:45:14.039;2024-03-23T02:45:14.039;17.4;23654;20;16.63
2024-03-23T01:45:15.046;2024-03-23T02:45:15.046;17.4;23877;19;16.64
2024-03-23T01:45:16.034;2024-03-23T02:45:16.034;17.4;23852;19;16.64
2024-03-23T01:45:17.042;2024-03-23T02:45:17.042;17.4;23835;19;16.64
2024-03-23T01:45:18.050;2024-03-23T02:45:18.050;17.4;23800;19;16.64
2024-03-23T01:45:19.042;2024-03-23T02:45:19.042;17.4;23880;19;16.64
2024-03-23T01:45:20.049;2024-03-23T02:45:20.049;17.4;23920;19;16.64
2024-03-23T01:45:21.042;2024-03-23T02:45:21.042;17.4;23846;20;16.64
2024-03-23T01:45:22.049;2024-03-23T02:45:22.049;17.4;23818;20;16.64
2024-03-23T01:45:23.040;2024-03-23T02:45:23.040;17.4;23791;20;16.64
2024-03-23T01:45:24.048;2024-03-23T02:45:24.048;17.4;23898;20;16.64
2024-03-23T01:45:25.040;2024-03-23T02:45:25.040;17.4;23927;19;16.64
2024-03-23T01:45:26.047;2024-03-23T02:45:26.047;17.4;23932;19;16.64
2024-03-23T01:45:27.039;2024-03-23T02:45:27.039;17.4;23847;19;16.64
2024-03-23T01:45:28.046;2024-03-23T02:45:28.046;17.4;23834;19;16.64
2024-03-23T01:45:29.041;2024-03-23T02:45:29.041;17.4;23672;20;16.63
2024-03-23T01:45:30.048;2024-03-23T02:45:30.048;17.4;23792;20;16.64
2024-03-23T01:45:31.037;2024-03-23T02:45:31.037;17.4;23882;20;16.64
2024-03-23T01:45:32.045;2024-03-23T02:45:32.045;17.4;23877;20;16.64
2024-03-23T01:45:33.036;2024-03-23T02:45:33.036;17.4;23876;19;16.64
2024-03-23T01:45:34.047;2024-03-23T02:45:34.047;17.4;23548;19;16.63
2024-03-23T01:45:35.036;2024-03-23T02:45:35.036;17.4;23553;19;16.63
2024-03-23T01:45:36.043;2024-03-23T02:45:36.043;17.4;23554;19;16.63
2024-03-23T01:45:37.053;2024-03-23T02:45:37.053;17.4;23896;19;16.64
2024-03-23T01:45:38.042;2024-03-23T02:45:38.042;17.4;23890;19;16.64
2024-03-23T01:45:39.052;2024-03-23T02:45:39.052;17.4;23517;20;16.63
2024-03-23T01:45:40.042;2024-03-23T02:45:40.042;17.4;23518;20;16.63
2024-03-23T01:45:41.049;2024-03-23T02:45:41.049;17.4;23522;20;16.63
2024-03-23T01:45:42.044;2024-03-23T02:45:42.044;17.4;23937;20;16.65
2024-03-23T01:45:43.051;2024-03-23T02:45:43.051;17.4;23935;19;16.64
2024-03-23T01:45:44.043;2024-03-23T02:45:44.043;17.4;23939;19;16.65
2024-03-23T01:45:45.050;2024-03-23T02:45:45.050;17.4;23776;19;16.64
2024-03-23T01:45:46.040;2024-03-23T02:45:46.040;17.4;23803;19;16.64
2024-03-23T01:45:47.047;2024-03-23T02:45:47.047;17.4;23765;20;16.64
2024-03-23T01:45:48.042;2024-03-23T02:45:48.042;17.4;23627;20;16.63
2024-03-23T01:45:49.047;2024-03-23T02:45:49.047;17.4;23607;20;16.63
2024-03-23T01:45:50.040;2024-03-23T02:45:50.040;17.4;23901;20;16.64
2024-03-23T01:45:51.045;2024-03-23T02:45:51.045;17.4;23908;19;16.64
2024-03-23T01:45:52.037;2024-03-23T02:45:52.037;17.4;23926;19;16.64
2024-03-23T01:45:53.047;2024-03-23T02:45:53.047;17.4;23527;19;16.63
2024-03-23T01:45:54.036;2024-03-23T02:45:54.036;17.4;23587;19;16.63
2024-03-23T01:45:55.047;2024-03-23T02:45:55.047;17.4;23909;20;16.64
2024-03-23T01:45:56.036;2024-03-23T02:45:56.036;17.4;23876;20;16.64
2024-03-23T01:45:57.046;2024-03-23T02:45:57.046;17.4;23633;19;16.63
2024-03-23T01:45:58.053;2024-03-23T02:45:58.053;17.4;23918;19;16.64
2024-03-23T01:45:59.043;2024-03-23T02:45:59.043;17.4;23929;19;16.64
2024-03-23T01:46:00.050;2024-03-23T02:46:00.050;17.4;23932;19;16.64
2024-03-23T01:46:01.044;2024-03-23T02:46:01.044;17.4;23578;19;16.63
2024-03-23T01:46:02.052;2024-03-23T02:46:02.052;17.4;23819;19;16.64
2024-03-23T01:46:03.044;2024-03-23T02:46:03.044;17.4;23637;20;16.63
2024-03-23T01:46:04.049;2024-03-23T02:46:04.049;17.4;23582;20;16.63
2024-03-23T01:46:05.040;2024-03-23T02:46:05.040;17.4;23550;19;16.63
2024-03-23T01:46:06.051;2024-03-23T02:46:06.051;17.4;23925;19;16.64
2024-03-23T01:46:07.042;2024-03-23T02:46:07.042;17.4;23546;19;16.63
2024-03-23T01:46:08.047;2024-03-23T02:46:08.047;17.4;23531;19;16.63
2024-03-23T01:46:09.042;2024-03-23T02:46:09.042;17.4;23951;20;16.65
2024-03-23T01:46:10.047;2024-03-23T02:46:10.047;17.4;23948;20;16.65
2024-03-23T01:46:11.041;2024-03-23T02:46:11.041;17.4;23551;19;16.63
2024-03-23T01:46:12.048;2024-03-23T02:46:12.048;17.4;23946;19;16.65
2024-03-23T01:46:13.038;2024-03-23T02:46:13.038;17.4;23953;19;16.65
2024-03-23T01:46:14.045;2024-03-23T02:46:14.045;17.4;23952;19;16.65
2024-03-23T01:46:15.039;2024-03-23T02:46:15.039;17.4;23887;20;16.64
2024-03-23T01:46:16.044;2024-03-23T02:46:16.044;17.4;23904;20;16.64
2024-03-23T01:46:17.036;2024-03-23T02:46:17.036;17.4;23912;20;16.64
2024-03-23T01:46:18.046;2024-03-23T02:46:18.046;17.4;23538;20;16.63
2024-03-23T01:46:19.051;2024-03-23T02:46:19.051;17.4;23538;19;16.63
2024-03-23T01:46:20.045;2024-03-23T02:46:20.045;17.4;23707;19;16.64
2024-03-23T01:46:21.050;2024-03-23T02:46:21.050;17.4;23813;19;16.64
2024-03-23T01:46:22.045;2024-03-23T02:46:22.045;17.4;23595;19;16.63
2024-03-23T01:46:23.053;2024-03-23T02:46:23.053;17.4;23953;20;16.65
2024-03-23T01:46:24.041;2024-03-23T02:46:24.041;17.4;23967;20;16.65
2024-03-23T01:46:25.049;2024-03-23T02:46:25.049;17.4;23959;19;16.65
2024-03-23T01:46:26.043;2024-03-23T02:46:26.043;17.4;23891;19;16.64
2024-03-23T01:46:27.048;2024-03-23T02:46:27.048;17.4;23912;19;16.64
2024-03-23T01:46:28.040;2024-03-23T02:46:28.040;17.4;23928;19;16.64
2024-03-23T01:46:29.050;2024-03-23T02:46:29.050;17.4;23549;20;16.63
2024-03-23T01:46:30.042;2024-03-23T02:46:30.042;17.4;23818;20;16.64
2024-03-23T01:46:31.047;2024-03-23T02:46:31.047;17.4;23880;20;16.64
2024-03-23T01:46:32.041;2024-03-23T02:46:32.041;17.4;23562;20;16.63
2024-03-23T01:46:33.046;2024-03-23T02:46:33.046;17.4;23538;19;16.63
2024-03-23T01:46:34.038;2024-03-23T02:46:34.038;17.4;23549;19;16.63
2024-03-23T01:46:35.048;2024-03-23T02:46:35.048;17.4;23919;19;16.64
2024-03-23T01:46:36.039;2024-03-23T02:46:36.039;17.4;23619;19;16.63
2024-03-23T01:46:37.044;2024-03-23T02:46:37.044;17.4;23550;20;16.63
2024-03-23T01:46:38.039;2024-03-23T02:46:38.039;17.4;23960;20;16.65
2024-03-23T01:46:39.044;2024-03-23T02:46:39.044;17.4;23948;19;16.65
2024-03-23T01:46:40.038;2024-03-23T02:46:40.038;17.4;23915;19;16.64
2024-03-23T01:46:41.045;2024-03-23T02:46:41.045;17.4;23941;19;16.65
2024-03-23T01:46:42.051;2024-03-23T02:46:42.051;17.4;23956;19;16.65
2024-03-23T01:46:43.044;2024-03-23T02:46:43.044;17.4;23893;20;16.64
2024-03-23T01:46:44.050;2024-03-23T02:46:44.050;17.4;23909;20;16.64
2024-03-23T01:46:45.041;2024-03-23T02:46:45.041;17.4;23929;19;16.64
2024-03-23T01:46:46.052;2024-03-23T02:46:46.052;17.4;23665;19;16.63
2024-03-23T01:46:47.044;2024-03-23T02:46:47.044;17.4;23873;19;16.64
2024-03-23T01:46:48.048;2024-03-23T02:46:48.048;17.4;23894;19;16.64
2024-03-23T01:46:49.043;2024-03-23T02:46:49.043;17.4;23535;19;16.63
2024-03-23T01:46:50.047;2024-03-23T02:46:50.047;17.4;23558;19;16.63
2024-03-23T01:46:51.042;2024-03-23T02:46:51.042;17.4;23914;20;16.64
2024-03-23T01:46:52.046;2024-03-23T02:46:52.046;17.4;23540;20;16.63
2024-03-23T01:46:53.041;2024-03-23T02:46:53.041;17.4;23763;19;16.64
2024-03-23T01:46:54.046;2024-03-23T02:46:54.046;17.4;23875;19;16.64
2024-03-23T01:46:55.040;2024-03-23T02:46:55.040;17.4;23566;19;16.63
2024-03-23T01:46:56.045;2024-03-23T02:46:56.045;17.4;23538;19;16.63
2024-03-23T01:46:57.037;2024-03-23T02:46:57.037;17.4;23547;20;16.63
2024-03-23T01:46:58.047;2024-03-23T02:46:58.047;17.4;23938;20;16.65
2024-03-23T01:46:59.038;2024-03-23T02:46:59.038;17.4;23541;19;16.63
2024-03-23T01:47:00.046;2024-03-23T02:47:00.046;17.4;23771;19;16.64
