# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 36
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: 
# Data supplier: 
# Location name: badajoz
# Position (lat, lon, elev(m)): 
# Local timezone: Europe/Madrid
# Time Synchronization: 
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 6
# SQM serial number: 2328
# SQM hardware identity: FTB3LBET
# SQM firmware version: 4-3-25
# SQM cover offset value: 
# SQM readout test ix: i,00000004,00000003,00000025,00002328
# SQM readout test rx: r, 06.15m,0000305777Hz,0000000000c,0000000.000s, 018.6C
# SQM readout test cx: c,00000019.86m,0000136.056s, 020.9C,00000008.71m, 020.3C
# Comment: Badajoz pocas nubes (solo algunos cirros). Hemos empezado un poquito tarde.
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.253
# UDM setting: Logged continuously every 1 second,Threshold = 0 mpsas.
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-04-03T18:37:46.482;2024-04-03T20:37:46.482;18.6;0;305777;6.15
2024-04-03T18:37:47.040;2024-04-03T20:37:47.040;18.6;0;305777;6.15
2024-04-03T18:37:48.043;2024-04-03T20:37:48.043;18.6;0;304467;6.16
2024-04-03T18:37:49.042;2024-04-03T20:37:49.042;18.6;0;304467;6.16
2024-04-03T18:37:50.046;2024-04-03T20:37:50.046;18.6;0;303150;6.16
2024-04-03T18:37:51.044;2024-04-03T20:37:51.044;18.6;0;303150;6.16
2024-04-03T18:37:52.052;2024-04-03T20:37:52.052;18.6;0;301851;6.17
2024-04-03T18:37:53.046;2024-04-03T20:37:53.046;18.6;0;301851;6.17
2024-04-03T18:37:54.047;2024-04-03T20:37:54.047;18.6;0;300545;6.17
2024-04-03T18:37:55.034;2024-04-03T20:37:55.034;18.6;0;300545;6.17
2024-04-03T18:37:56.048;2024-04-03T20:37:56.048;18.6;0;299250;6.17
2024-04-03T18:37:57.033;2024-04-03T20:37:57.033;18.3;0;299250;6.17
2024-04-03T18:37:58.052;2024-04-03T20:37:58.052;18.3;0;297966;6.18
2024-04-03T18:37:59.035;2024-04-03T20:37:59.035;18.3;0;297966;6.18
2024-04-03T18:38:00.041;2024-04-03T20:38:00.041;18.3;0;296652;6.19
2024-04-03T18:38:01.054;2024-04-03T20:38:01.054;18.3;0;296652;6.19
2024-04-03T18:38:02.036;2024-04-03T20:38:02.036;18.3;0;295340;6.19
2024-04-03T18:38:03.054;2024-04-03T20:38:03.054;18.3;0;295340;6.19
2024-04-03T18:38:04.037;2024-04-03T20:38:04.037;18.3;0;294050;6.20
2024-04-03T18:38:05.042;2024-04-03T20:38:05.042;18.6;0;294050;6.20
2024-04-03T18:38:06.041;2024-04-03T20:38:06.041;18.6;0;292777;6.20
2024-04-03T18:38:07.041;2024-04-03T20:38:07.041;18.6;0;292777;6.20
2024-04-03T18:38:08.042;2024-04-03T20:38:08.042;18.6;0;291512;6.20
2024-04-03T18:38:09.043;2024-04-03T20:38:09.043;18.6;0;291512;6.20
2024-04-03T18:38:10.055;2024-04-03T20:38:10.055;18.6;0;290219;6.21
2024-04-03T18:38:11.063;2024-04-03T20:38:11.063;18.6;0;290219;6.21
2024-04-03T18:38:12.046;2024-04-03T20:38:12.046;18.6;0;288953;6.21
2024-04-03T18:38:13.047;2024-04-03T20:38:13.047;18.6;0;288953;6.21
2024-04-03T18:38:14.050;2024-04-03T20:38:14.050;18.3;0;287675;6.22
2024-04-03T18:38:15.034;2024-04-03T20:38:15.034;18.3;0;287675;6.22
2024-04-03T18:38:16.044;2024-04-03T20:38:16.044;18.3;0;286427;6.23
2024-04-03T18:38:17.032;2024-04-03T20:38:17.032;18.3;0;286427;6.23
2024-04-03T18:38:18.039;2024-04-03T20:38:18.039;18.6;0;285168;6.23
2024-04-03T18:38:19.031;2024-04-03T20:38:19.031;18.6;0;285168;6.23
2024-04-03T18:38:20.053;2024-04-03T20:38:20.053;18.6;0;283940;6.23
2024-04-03T18:38:21.043;2024-04-03T20:38:21.043;18.6;0;283940;6.23
2024-04-03T18:38:22.034;2024-04-03T20:38:22.034;18.6;0;282727;6.23
2024-04-03T18:38:23.041;2024-04-03T20:38:23.041;18.6;0;282727;6.23
2024-04-03T18:38:24.032;2024-04-03T20:38:24.032;18.6;0;281506;6.24
2024-04-03T18:38:25.039;2024-04-03T20:38:25.039;18.6;0;281506;6.24
2024-04-03T18:38:26.071;2024-04-03T20:38:26.071;18.6;0;280326;6.25
2024-04-03T18:38:27.039;2024-04-03T20:38:27.039;18.6;0;280326;6.25
2024-04-03T18:38:28.030;2024-04-03T20:38:28.030;18.6;0;279148;6.25
2024-04-03T18:38:29.038;2024-04-03T20:38:29.038;18.6;0;279148;6.25
2024-04-03T18:38:30.047;2024-04-03T20:38:30.047;18.6;0;277995;6.26
2024-04-03T18:38:31.035;2024-04-03T20:38:31.035;18.6;0;277995;6.26
2024-04-03T18:38:32.042;2024-04-03T20:38:32.042;18.6;0;276864;6.26
2024-04-03T18:38:33.034;2024-04-03T20:38:33.034;18.6;0;276864;6.26
2024-04-03T18:38:34.043;2024-04-03T20:38:34.043;18.6;0;275751;6.27
2024-04-03T18:38:35.032;2024-04-03T20:38:35.032;18.6;0;275751;6.27
2024-04-03T18:38:36.037;2024-04-03T20:38:36.037;18.6;0;274663;6.27
2024-04-03T18:38:37.028;2024-04-03T20:38:37.028;18.6;0;274663;6.27
2024-04-03T18:38:38.040;2024-04-03T20:38:38.040;18.6;0;273584;6.28
2024-04-03T18:38:39.043;2024-04-03T20:38:39.043;18.6;0;273584;6.28
2024-04-03T18:38:40.036;2024-04-03T20:38:40.036;18.6;0;272531;6.28
2024-04-03T18:38:41.042;2024-04-03T20:38:41.042;18.6;0;272531;6.28
2024-04-03T18:38:42.034;2024-04-03T20:38:42.034;18.6;0;271485;6.28
2024-04-03T18:38:43.041;2024-04-03T20:38:43.041;18.6;0;271485;6.28
