# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 36
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: 
# Data supplier: 
# Location name: badajoz
# Position (lat, lon, elev(m)): 
# Local timezone: Europe/Madrid
# Time Synchronization: 
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 6
# SQM serial number: 2328
# SQM hardware identity: FTB3LBET
# SQM firmware version: 4-3-25
# SQM cover offset value: 
# SQM readout test ix: i,00000004,00000003,00000025,00002328
# SQM readout test rx: r, 00.00m,0000513904Hz,0000000000c,0000000.000s, 014.1C
# SQM readout test cx: c,00000019.86m,0000136.056s, 020.9C,00000008.71m, 020.3C
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.253
# UDM setting: Logged continuously every 1 second,Threshold = 0 mpsas.
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-03-04T18:24:03.041;2024-03-04T19:24:03.041;12.8;0;76987;7.65
2024-03-04T18:24:04.032;2024-03-04T19:24:04.032;12.8;0;76987;7.65
2024-03-04T18:24:05.042;2024-03-04T19:24:05.042;12.8;0;76709;7.66
2024-03-04T18:24:06.047;2024-03-04T19:24:06.047;12.8;0;76709;7.66
2024-03-04T18:24:07.038;2024-03-04T19:24:07.038;12.8;0;76416;7.66
2024-03-04T18:24:08.045;2024-03-04T19:24:08.045;12.8;0;76416;7.66
2024-03-04T18:24:09.037;2024-03-04T19:24:09.037;12.8;0;76131;7.66
2024-03-04T18:24:10.044;2024-03-04T19:24:10.044;12.8;0;76131;7.66
2024-03-04T18:24:11.036;2024-03-04T19:24:11.036;12.8;0;75845;7.66
2024-03-04T18:24:12.043;2024-03-04T19:24:12.043;12.8;0;75845;7.66
2024-03-04T18:24:13.037;2024-03-04T19:24:13.037;12.8;0;75558;7.67
2024-03-04T18:24:14.047;2024-03-04T19:24:14.047;12.8;0;75558;7.67
2024-03-04T18:24:15.033;2024-03-04T19:24:15.033;12.8;0;75266;7.67
2024-03-04T18:24:16.041;2024-03-04T19:24:16.041;12.8;0;75266;7.67
2024-03-04T18:24:17.048;2024-03-04T19:24:17.048;12.8;0;74988;7.68
2024-03-04T18:24:18.039;2024-03-04T19:24:18.039;12.8;0;74988;7.68
2024-03-04T18:24:19.047;2024-03-04T19:24:19.047;12.8;0;74708;7.69
2024-03-04T18:24:20.067;2024-03-04T19:24:20.067;12.8;0;74708;7.69
2024-03-04T18:24:21.046;2024-03-04T19:24:21.046;12.8;0;74422;7.69
2024-03-04T18:24:22.036;2024-03-04T19:24:22.036;12.8;0;74422;7.69
2024-03-04T18:24:23.066;2024-03-04T19:24:23.066;12.8;0;74138;7.69
2024-03-04T18:24:24.036;2024-03-04T19:24:24.036;12.8;0;74138;7.69
2024-03-04T18:24:25.044;2024-03-04T19:24:25.044;12.8;0;73852;7.69
2024-03-04T18:24:26.035;2024-03-04T19:24:26.035;12.8;0;73852;7.69
2024-03-04T18:24:27.044;2024-03-04T19:24:27.044;12.8;0;73581;7.70
2024-03-04T18:24:28.034;2024-03-04T19:24:28.034;12.8;0;73581;7.70
2024-03-04T18:24:29.043;2024-03-04T19:24:29.043;12.8;0;73301;7.70
2024-03-04T18:24:30.030;2024-03-04T19:24:30.030;12.8;0;73301;7.70
2024-03-04T18:24:31.043;2024-03-04T19:24:31.043;12.8;0;73018;7.71
2024-03-04T18:24:32.060;2024-03-04T19:24:32.060;12.8;0;73018;7.71
2024-03-04T18:24:33.038;2024-03-04T19:24:33.038;12.8;0;72738;7.71
2024-03-04T18:24:34.046;2024-03-04T19:24:34.046;12.8;0;72738;7.71
2024-03-04T18:24:35.040;2024-03-04T19:24:35.040;12.8;0;72465;7.72
2024-03-04T18:24:36.045;2024-03-04T19:24:36.045;12.8;0;72465;7.72
2024-03-04T18:24:37.036;2024-03-04T19:24:37.036;12.8;0;72194;7.72
2024-03-04T18:24:38.043;2024-03-04T19:24:38.043;12.8;0;72194;7.72
2024-03-04T18:24:39.032;2024-03-04T19:24:39.032;12.8;0;71919;7.72
2024-03-04T18:24:40.040;2024-03-04T19:24:40.040;12.8;0;71919;7.72
2024-03-04T18:24:41.036;2024-03-04T19:24:41.036;12.8;0;71649;7.73
2024-03-04T18:24:42.041;2024-03-04T19:24:42.041;12.8;0;71649;7.73
2024-03-04T18:24:43.048;2024-03-04T19:24:43.048;12.8;0;71374;7.73
2024-03-04T18:24:44.040;2024-03-04T19:24:44.040;12.8;0;71374;7.73
2024-03-04T18:24:45.033;2024-03-04T19:24:45.033;12.8;0;71096;7.74
2024-03-04T18:24:46.039;2024-03-04T19:24:46.039;12.8;0;71096;7.74
2024-03-04T18:24:47.046;2024-03-04T19:24:47.046;12.8;0;70833;7.74
2024-03-04T18:24:48.037;2024-03-04T19:24:48.037;12.8;0;70833;7.74
2024-03-04T18:24:49.047;2024-03-04T19:24:49.047;12.8;0;70555;7.75
2024-03-04T18:24:50.036;2024-03-04T19:24:50.036;12.8;0;70555;7.75
2024-03-04T18:24:51.043;2024-03-04T19:24:51.043;12.8;0;70282;7.75
2024-03-04T18:24:52.035;2024-03-04T19:24:52.035;12.8;0;70282;7.75
2024-03-04T18:24:53.042;2024-03-04T19:24:53.042;12.8;0;70008;7.75
2024-03-04T18:24:54.033;2024-03-04T19:24:54.033;12.8;0;70008;7.75
2024-03-04T18:24:55.041;2024-03-04T19:24:55.041;12.8;0;69732;7.75
2024-03-04T18:24:56.032;2024-03-04T19:24:56.032;12.8;0;69732;7.75
2024-03-04T18:24:57.042;2024-03-04T19:24:57.042;12.8;0;69460;7.76
2024-03-04T18:24:58.031;2024-03-04T19:24:58.031;12.8;0;69460;7.76
2024-03-04T18:24:59.038;2024-03-04T19:24:59.038;12.8;0;69186;7.76
2024-03-04T18:25:00.046;2024-03-04T19:25:00.046;12.8;0;69186;7.76
2024-03-04T18:25:01.040;2024-03-04T19:25:01.040;13.2;0;68916;7.77
2024-03-04T18:25:02.044;2024-03-04T19:25:02.044;13.2;0;68916;7.77
2024-03-04T18:25:03.036;2024-03-04T19:25:03.036;13.2;0;68646;7.77
2024-03-04T18:25:04.043;2024-03-04T19:25:04.043;13.2;0;68646;7.77
2024-03-04T18:25:05.037;2024-03-04T19:25:05.037;12.8;0;68371;7.78
2024-03-04T18:25:06.042;2024-03-04T19:25:06.042;12.8;0;68371;7.78
2024-03-04T18:25:07.033;2024-03-04T19:25:07.033;12.8;0;68112;7.78
2024-03-04T18:25:08.041;2024-03-04T19:25:08.041;12.8;0;68112;7.78
2024-03-04T18:25:09.030;2024-03-04T19:25:09.030;12.8;0;67843;7.79
2024-03-04T18:25:10.039;2024-03-04T19:25:10.039;12.8;0;67843;7.79
2024-03-04T18:25:11.049;2024-03-04T19:25:11.049;12.8;0;67572;7.80
2024-03-04T18:25:12.038;2024-03-04T19:25:12.038;12.8;0;67572;7.80
2024-03-04T18:25:13.049;2024-03-04T19:25:13.049;12.8;0;67301;7.80
2024-03-04T18:25:14.037;2024-03-04T19:25:14.037;12.8;0;67301;7.80
2024-03-04T18:25:15.045;2024-03-04T19:25:15.045;12.8;0;67036;7.80
2024-03-04T18:25:16.036;2024-03-04T19:25:16.036;12.8;0;67036;7.80
2024-03-04T18:25:17.041;2024-03-04T19:25:17.041;12.8;0;66769;7.80
2024-03-04T18:25:18.032;2024-03-04T19:25:18.032;12.8;0;66769;7.80
2024-03-04T18:25:19.044;2024-03-04T19:25:19.044;12.8;0;66499;7.81
2024-03-04T18:25:20.049;2024-03-04T19:25:20.049;12.8;0;66499;7.81
2024-03-04T18:25:21.041;2024-03-04T19:25:21.041;12.8;0;66235;7.81
2024-03-04T18:25:22.032;2024-03-04T19:25:22.032;12.8;0;66235;7.81
2024-03-04T18:25:23.047;2024-03-04T19:25:23.047;12.8;0;65972;7.82
2024-03-04T18:25:24.028;2024-03-04T19:25:24.028;12.8;0;65972;7.82
2024-03-04T18:25:25.037;2024-03-04T19:25:25.037;12.8;0;65714;7.82
2024-03-04T18:25:26.052;2024-03-04T19:25:26.052;12.8;0;65714;7.82
2024-03-04T18:25:27.049;2024-03-04T19:25:27.049;12.8;0;65443;7.82
2024-03-04T18:25:28.045;2024-03-04T19:25:28.045;12.8;0;65443;7.82
2024-03-04T18:25:29.043;2024-03-04T19:25:29.043;12.8;0;65182;7.83
2024-03-04T18:25:30.070;2024-03-04T19:25:30.070;12.8;0;65182;7.83
2024-03-04T18:25:31.051;2024-03-04T19:25:31.051;12.8;0;64917;7.83
2024-03-04T18:25:32.049;2024-03-04T19:25:32.049;12.8;0;64917;7.83
2024-03-04T18:25:33.036;2024-03-04T19:25:33.036;12.8;0;64658;7.84
2024-03-04T18:25:34.040;2024-03-04T19:25:34.040;12.8;0;64658;7.84
2024-03-04T18:25:35.030;2024-03-04T19:25:35.030;12.8;0;64400;7.84
2024-03-04T18:25:36.040;2024-03-04T19:25:36.040;12.8;0;64400;7.84
2024-03-04T18:25:37.050;2024-03-04T19:25:37.050;12.8;0;64141;7.85
2024-03-04T18:25:38.057;2024-03-04T19:25:38.057;12.8;0;64141;7.85
2024-03-04T18:25:39.045;2024-03-04T19:25:39.045;13.2;0;63882;7.85
2024-03-04T18:25:40.037;2024-03-04T19:25:40.037;13.2;0;63882;7.85
2024-03-04T18:25:41.046;2024-03-04T19:25:41.046;13.2;0;63620;7.85
2024-03-04T18:25:42.059;2024-03-04T19:25:42.059;13.2;0;63620;7.85
2024-03-04T18:25:43.062;2024-03-04T19:25:43.062;12.8;0;63366;7.86
2024-03-04T18:25:44.100;2024-03-04T19:25:44.100;12.8;0;63366;7.86
2024-03-04T18:25:45.043;2024-03-04T19:25:45.043;12.8;0;63110;7.86
2024-03-04T18:25:46.047;2024-03-04T19:25:46.047;12.8;0;63110;7.86
2024-03-04T18:25:47.044;2024-03-04T19:25:47.044;12.8;0;62850;7.87
2024-03-04T18:25:48.030;2024-03-04T19:25:48.030;12.8;0;62850;7.87
2024-03-04T18:25:49.056;2024-03-04T19:25:49.056;12.8;0;62592;7.87
2024-03-04T18:25:50.031;2024-03-04T19:25:50.031;12.8;0;62592;7.87
2024-03-04T18:25:51.041;2024-03-04T19:25:51.041;12.8;0;62342;7.88
2024-03-04T18:25:52.046;2024-03-04T19:25:52.046;12.8;0;62342;7.88
2024-03-04T18:25:53.037;2024-03-04T19:25:53.037;12.8;0;62085;7.88
2024-03-04T18:25:54.043;2024-03-04T19:25:54.043;12.8;0;62085;7.88
2024-03-04T18:25:55.061;2024-03-04T19:25:55.061;12.8;0;61829;7.89
2024-03-04T18:25:56.043;2024-03-04T19:25:56.043;12.8;0;61829;7.89
2024-03-04T18:25:57.035;2024-03-04T19:25:57.035;12.8;0;61575;7.89
2024-03-04T18:25:58.042;2024-03-04T19:25:58.042;12.8;0;61575;7.89
2024-03-04T18:25:59.037;2024-03-04T19:25:59.037;12.8;0;61326;7.90
2024-03-04T18:26:00.041;2024-03-04T19:26:00.041;12.8;0;61326;7.90
2024-03-04T18:26:01.033;2024-03-04T19:26:01.033;12.8;0;61069;7.90
2024-03-04T18:26:02.040;2024-03-04T19:26:02.040;12.8;0;61069;7.90
2024-03-04T18:26:03.032;2024-03-04T19:26:03.032;12.8;0;60816;7.90
2024-03-04T18:26:04.039;2024-03-04T19:26:04.039;12.8;0;60816;7.90
2024-03-04T18:26:05.032;2024-03-04T19:26:05.032;12.8;0;60566;7.91
2024-03-04T18:26:06.037;2024-03-04T19:26:06.037;12.8;0;60566;7.91
2024-03-04T18:26:07.045;2024-03-04T19:26:07.045;12.8;0;60318;7.91
2024-03-04T18:26:08.052;2024-03-04T19:26:08.052;12.8;0;60318;7.91
2024-03-04T18:26:09.051;2024-03-04T19:26:09.051;12.8;0;60068;7.92
2024-03-04T18:26:10.035;2024-03-04T19:26:10.035;12.8;0;60068;7.92
2024-03-04T18:26:11.043;2024-03-04T19:26:11.043;12.8;0;59818;7.92
2024-03-04T18:26:12.034;2024-03-04T19:26:12.034;12.8;0;59818;7.92
2024-03-04T18:26:13.080;2024-03-04T19:26:13.080;12.8;0;59570;7.92
2024-03-04T18:26:14.033;2024-03-04T19:26:14.033;12.8;0;59570;7.92
2024-03-04T18:26:15.043;2024-03-04T19:26:15.043;12.8;0;59319;7.93
2024-03-04T18:26:16.048;2024-03-04T19:26:16.048;12.8;0;59319;7.93
2024-03-04T18:26:17.041;2024-03-04T19:26:17.041;12.8;0;59070;7.94
2024-03-04T18:26:18.046;2024-03-04T19:26:18.046;12.8;0;59070;7.94
2024-03-04T18:26:19.053;2024-03-04T19:26:19.053;12.8;0;58823;7.94
2024-03-04T18:26:20.045;2024-03-04T19:26:20.045;12.8;0;58823;7.94
2024-03-04T18:26:21.039;2024-03-04T19:26:21.039;12.8;0;58575;7.95
2024-03-04T18:26:22.044;2024-03-04T19:26:22.044;12.8;0;58575;7.95
2024-03-04T18:26:23.035;2024-03-04T19:26:23.035;12.8;0;58338;7.95
2024-03-04T18:26:24.043;2024-03-04T19:26:24.043;12.8;0;58338;7.95
2024-03-04T18:26:25.034;2024-03-04T19:26:25.034;12.8;0;58092;7.95
2024-03-04T18:26:26.042;2024-03-04T19:26:26.042;12.8;0;58092;7.95
2024-03-04T18:26:27.036;2024-03-04T19:26:27.036;12.8;0;57849;7.96
2024-03-04T18:26:28.040;2024-03-04T19:26:28.040;12.8;0;57849;7.96
2024-03-04T18:26:29.047;2024-03-04T19:26:29.047;12.8;0;57603;7.96
2024-03-04T18:26:30.039;2024-03-04T19:26:30.039;12.8;0;57603;7.96
2024-03-04T18:26:31.046;2024-03-04T19:26:31.046;12.8;0;57359;7.96
2024-03-04T18:26:32.038;2024-03-04T19:26:32.038;12.8;0;57359;7.96
2024-03-04T18:26:33.047;2024-03-04T19:26:33.047;12.8;0;57119;7.97
2024-03-04T18:26:34.052;2024-03-04T19:26:34.052;12.8;0;57119;7.97
2024-03-04T18:26:35.041;2024-03-04T19:26:35.041;12.8;0;56877;7.97
2024-03-04T18:26:36.035;2024-03-04T19:26:36.035;12.8;0;56877;7.97
2024-03-04T18:26:37.041;2024-03-04T19:26:37.041;12.8;0;56644;7.98
2024-03-04T18:26:38.034;2024-03-04T19:26:38.034;12.8;0;56644;7.98
2024-03-04T18:26:39.056;2024-03-04T19:26:39.056;12.8;0;56402;7.98
2024-03-04T18:26:40.034;2024-03-04T19:26:40.034;12.8;0;56402;7.98
2024-03-04T18:26:41.038;2024-03-04T19:26:41.038;12.8;0;56167;7.99
2024-03-04T18:26:42.031;2024-03-04T19:26:42.031;12.8;0;56167;7.99
2024-03-04T18:26:43.041;2024-03-04T19:26:43.041;12.8;0;55920;8.00
2024-03-04T18:26:44.045;2024-03-04T19:26:44.045;12.8;0;55920;8.00
2024-03-04T18:26:45.037;2024-03-04T19:26:45.037;12.8;0;55687;8.00
2024-03-04T18:26:46.045;2024-03-04T19:26:46.045;12.8;0;55687;8.00
2024-03-04T18:26:47.036;2024-03-04T19:26:47.036;12.8;0;55448;8.00
2024-03-04T18:26:48.044;2024-03-04T19:26:48.044;12.8;0;55448;8.00
2024-03-04T18:26:49.037;2024-03-04T19:26:49.037;12.8;0;55210;8.01
2024-03-04T18:26:50.041;2024-03-04T19:26:50.041;12.8;0;55210;8.01
2024-03-04T18:26:51.036;2024-03-04T19:26:51.036;12.8;0;54980;8.02
2024-03-04T18:26:52.041;2024-03-04T19:26:52.041;12.8;0;54980;8.02
2024-03-04T18:26:53.032;2024-03-04T19:26:53.032;12.8;0;54741;8.02
2024-03-04T18:26:54.040;2024-03-04T19:26:54.040;12.8;0;54741;8.02
2024-03-04T18:26:55.047;2024-03-04T19:26:55.047;12.8;0;54507;8.02
2024-03-04T18:26:56.040;2024-03-04T19:26:56.040;12.8;0;54507;8.02
2024-03-04T18:26:57.051;2024-03-04T19:26:57.051;12.8;0;54271;8.03
2024-03-04T18:26:58.037;2024-03-04T19:26:58.037;12.8;0;54271;8.03
2024-03-04T18:26:59.043;2024-03-04T19:26:59.043;12.8;0;54038;8.03
2024-03-04T18:27:00.036;2024-03-04T19:27:00.036;12.8;0;54038;8.03
2024-03-04T18:27:01.046;2024-03-04T19:27:01.046;12.8;0;53803;8.04
2024-03-04T18:27:02.035;2024-03-04T19:27:02.035;12.8;0;53803;8.04
2024-03-04T18:27:03.042;2024-03-04T19:27:03.042;12.8;0;53562;8.04
2024-03-04T18:27:04.034;2024-03-04T19:27:04.034;12.8;0;53562;8.04
2024-03-04T18:27:05.039;2024-03-04T19:27:05.039;12.8;0;53330;8.05
2024-03-04T18:27:06.032;2024-03-04T19:27:06.032;12.8;0;53330;8.05
2024-03-04T18:27:07.040;2024-03-04T19:27:07.040;12.8;0;53097;8.05
2024-03-04T18:27:08.031;2024-03-04T19:27:08.031;12.8;0;53097;8.05
2024-03-04T18:27:09.041;2024-03-04T19:27:09.041;12.8;0;52868;8.06
2024-03-04T18:27:10.046;2024-03-04T19:27:10.046;12.8;0;52868;8.06
2024-03-04T18:27:11.038;2024-03-04T19:27:11.038;12.8;0;52636;8.06
2024-03-04T18:27:12.026;2024-03-04T19:27:12.026;12.8;0;52636;8.06
2024-03-04T18:27:13.034;2024-03-04T19:27:13.034;12.8;0;52410;8.07
2024-03-04T18:27:14.044;2024-03-04T19:27:14.044;12.8;0;52410;8.07
2024-03-04T18:27:15.035;2024-03-04T19:27:15.035;12.8;0;52183;8.07
2024-03-04T18:27:16.040;2024-03-04T19:27:16.040;12.8;0;52183;8.07
2024-03-04T18:27:17.036;2024-03-04T19:27:17.036;12.8;0;51955;8.08
2024-03-04T18:27:18.041;2024-03-04T19:27:18.041;12.8;0;51955;8.08
2024-03-04T18:27:19.032;2024-03-04T19:27:19.032;12.8;0;51734;8.08
2024-03-04T18:27:20.040;2024-03-04T19:27:20.040;12.8;0;51734;8.08
2024-03-04T18:27:21.047;2024-03-04T19:27:21.047;12.8;0;51507;8.08
2024-03-04T18:27:22.039;2024-03-04T19:27:22.039;12.8;0;51507;8.08
2024-03-04T18:27:23.048;2024-03-04T19:27:23.048;12.8;0;51284;8.09
2024-03-04T18:27:24.038;2024-03-04T19:27:24.038;12.8;0;51284;8.09
2024-03-04T18:27:25.045;2024-03-04T19:27:25.045;12.8;0;51059;8.09
2024-03-04T18:27:26.036;2024-03-04T19:27:26.036;12.8;0;51059;8.09
2024-03-04T18:27:27.076;2024-03-04T19:27:27.076;12.8;0;50827;8.10
2024-03-04T18:27:28.035;2024-03-04T19:27:28.035;12.8;0;50827;8.10
2024-03-04T18:27:29.042;2024-03-04T19:27:29.042;12.8;0;50604;8.10
2024-03-04T18:27:30.034;2024-03-04T19:27:30.034;12.8;0;50604;8.10
2024-03-04T18:27:31.044;2024-03-04T19:27:31.044;12.8;0;50381;8.11
2024-03-04T18:27:32.033;2024-03-04T19:27:32.033;12.8;0;50381;8.11
2024-03-04T18:27:33.043;2024-03-04T19:27:33.043;12.8;0;50154;8.12
2024-03-04T18:27:34.048;2024-03-04T19:27:34.048;12.8;0;50154;8.12
2024-03-04T18:27:35.039;2024-03-04T19:27:35.039;12.8;0;49928;8.12
2024-03-04T18:27:36.046;2024-03-04T19:27:36.046;12.8;0;49928;8.12
2024-03-04T18:27:37.038;2024-03-04T19:27:37.038;12.8;0;49707;8.12
2024-03-04T18:27:38.045;2024-03-04T19:27:38.045;12.8;0;49707;8.12
2024-03-04T18:27:39.039;2024-03-04T19:27:39.039;12.8;0;49485;8.13
2024-03-04T18:27:40.043;2024-03-04T19:27:40.043;12.8;0;49485;8.13
2024-03-04T18:27:41.035;2024-03-04T19:27:41.035;12.8;0;49266;8.13
2024-03-04T18:27:42.042;2024-03-04T19:27:42.042;12.8;0;49266;8.13
2024-03-04T18:27:43.036;2024-03-04T19:27:43.036;12.8;0;49052;8.14
2024-03-04T18:27:44.044;2024-03-04T19:27:44.044;12.8;0;49052;8.14
2024-03-04T18:27:45.051;2024-03-04T19:27:45.051;12.8;0;48833;8.14
2024-03-04T18:27:46.041;2024-03-04T19:27:46.041;12.8;0;48833;8.14
2024-03-04T18:27:47.033;2024-03-04T19:27:47.033;12.8;0;48618;8.15
2024-03-04T18:27:48.039;2024-03-04T19:27:48.039;12.8;0;48618;8.15
2024-03-04T18:27:49.046;2024-03-04T19:27:49.046;12.8;0;48403;8.15
2024-03-04T18:27:50.037;2024-03-04T19:27:50.037;12.8;0;48403;8.15
2024-03-04T18:27:51.045;2024-03-04T19:27:51.045;12.5;0;48186;8.15
2024-03-04T18:27:52.034;2024-03-04T19:27:52.034;12.5;0;48186;8.15
2024-03-04T18:27:53.042;2024-03-04T19:27:53.042;12.5;0;47968;8.16
2024-03-04T18:27:54.035;2024-03-04T19:27:54.035;12.5;0;47968;8.16
2024-03-04T18:27:55.045;2024-03-04T19:27:55.045;12.5;0;47755;8.17
2024-03-04T18:27:56.034;2024-03-04T19:27:56.034;12.8;0;47755;8.17
2024-03-04T18:27:57.041;2024-03-04T19:27:57.041;12.8;0;47537;8.17
2024-03-04T18:27:58.033;2024-03-04T19:27:58.033;12.8;0;47537;8.17
2024-03-04T18:27:59.043;2024-03-04T19:27:59.043;12.8;0;47321;8.18
2024-03-04T18:28:00.047;2024-03-04T19:28:00.047;12.8;0;47321;8.18
2024-03-04T18:28:01.039;2024-03-04T19:28:01.039;12.8;0;47104;8.18
2024-03-04T18:28:02.046;2024-03-04T19:28:02.046;12.8;0;47104;8.18
2024-03-04T18:28:03.037;2024-03-04T19:28:03.037;12.8;0;46888;8.18
2024-03-04T18:28:04.045;2024-03-04T19:28:04.045;12.5;0;46888;8.18
2024-03-04T18:28:05.039;2024-03-04T19:28:05.039;12.5;0;46672;8.19
2024-03-04T18:28:06.044;2024-03-04T19:28:06.044;12.5;0;46672;8.19
2024-03-04T18:28:07.037;2024-03-04T19:28:07.037;12.5;0;46461;8.20
2024-03-04T18:28:08.043;2024-03-04T19:28:08.043;12.5;0;46461;8.20
2024-03-04T18:28:09.034;2024-03-04T19:28:09.034;12.8;0;46251;8.20
2024-03-04T18:28:10.041;2024-03-04T19:28:10.041;12.8;0;46251;8.20
2024-03-04T18:28:11.035;2024-03-04T19:28:11.035;12.8;0;46042;8.21
2024-03-04T18:28:12.038;2024-03-04T19:28:12.038;12.8;0;46042;8.21
2024-03-04T18:28:13.032;2024-03-04T19:28:13.032;12.8;0;45830;8.21
2024-03-04T18:28:14.036;2024-03-04T19:28:14.036;12.8;0;45830;8.21
2024-03-04T18:28:15.046;2024-03-04T19:28:15.046;12.8;0;45618;8.21
2024-03-04T18:28:16.038;2024-03-04T19:28:16.038;12.8;0;45618;8.21
2024-03-04T18:28:17.048;2024-03-04T19:28:17.048;12.5;0;45411;8.22
2024-03-04T18:28:18.036;2024-03-04T19:28:18.036;12.5;0;45411;8.22
2024-03-04T18:28:19.044;2024-03-04T19:28:19.044;12.5;0;45201;8.22
2024-03-04T18:28:20.035;2024-03-04T19:28:20.035;12.5;0;45201;8.22
2024-03-04T18:28:21.045;2024-03-04T19:28:21.045;12.8;0;44992;8.23
2024-03-04T18:28:22.034;2024-03-04T19:28:22.034;12.8;0;44992;8.23
2024-03-04T18:28:23.044;2024-03-04T19:28:23.044;12.8;0;44785;8.24
2024-03-04T18:28:24.033;2024-03-04T19:28:24.033;12.8;0;44785;8.24
2024-03-04T18:28:25.040;2024-03-04T19:28:25.040;12.8;0;44577;8.24
2024-03-04T18:28:26.032;2024-03-04T19:28:26.032;12.8;0;44577;8.24
2024-03-04T18:28:27.042;2024-03-04T19:28:27.042;12.8;0;44376;8.25
2024-03-04T18:28:28.047;2024-03-04T19:28:28.047;12.8;0;44376;8.25
2024-03-04T18:28:29.038;2024-03-04T19:28:29.038;12.8;0;44168;8.25
2024-03-04T18:28:30.045;2024-03-04T19:28:30.045;12.8;0;44168;8.25
2024-03-04T18:28:31.039;2024-03-04T19:28:31.039;12.8;0;43966;8.26
2024-03-04T18:28:32.044;2024-03-04T19:28:32.044;12.8;0;43966;8.26
2024-03-04T18:28:33.038;2024-03-04T19:28:33.038;12.8;0;43764;8.27
2024-03-04T18:28:34.043;2024-03-04T19:28:34.043;12.8;0;43764;8.27
2024-03-04T18:28:35.034;2024-03-04T19:28:35.034;12.8;0;43559;8.27
2024-03-04T18:28:36.042;2024-03-04T19:28:36.042;12.8;0;43559;8.27
2024-03-04T18:28:37.033;2024-03-04T19:28:37.033;12.8;0;43357;8.27
2024-03-04T18:28:38.040;2024-03-04T19:28:38.040;12.8;0;43357;8.27
2024-03-04T18:28:39.034;2024-03-04T19:28:39.034;12.8;0;43153;8.28
2024-03-04T18:28:40.039;2024-03-04T19:28:40.039;12.8;0;43153;8.28
2024-03-04T18:28:41.033;2024-03-04T19:28:41.033;12.8;0;42950;8.29
2024-03-04T18:28:42.039;2024-03-04T19:28:42.039;12.8;0;42950;8.29
2024-03-04T18:28:43.045;2024-03-04T19:28:43.045;12.8;0;42748;8.29
2024-03-04T18:28:44.037;2024-03-04T19:28:44.037;12.8;0;42748;8.29
2024-03-04T18:28:45.044;2024-03-04T19:28:45.044;12.8;0;42545;8.29
2024-03-04T18:28:46.036;2024-03-04T19:28:46.036;12.8;0;42545;8.29
2024-03-04T18:28:47.045;2024-03-04T19:28:47.045;12.8;0;42348;8.30
2024-03-04T18:28:48.035;2024-03-04T19:28:48.035;12.8;0;42348;8.30
2024-03-04T18:28:49.042;2024-03-04T19:28:49.042;12.8;0;42151;8.30
2024-03-04T18:28:50.033;2024-03-04T19:28:50.033;12.8;0;42151;8.30
2024-03-04T18:28:51.043;2024-03-04T19:28:51.043;12.5;0;41950;8.31
2024-03-04T18:28:52.032;2024-03-04T19:28:52.032;12.5;0;41950;8.31
2024-03-04T18:28:53.040;2024-03-04T19:28:53.040;12.5;0;41753;8.31
2024-03-04T18:28:54.047;2024-03-04T19:28:54.047;12.5;0;41753;8.31
2024-03-04T18:28:55.041;2024-03-04T19:28:55.041;12.5;0;41555;8.32
2024-03-04T18:28:56.046;2024-03-04T19:28:56.046;12.5;0;41555;8.32
2024-03-04T18:28:57.037;2024-03-04T19:28:57.037;12.5;0;41360;8.32
2024-03-04T18:28:58.044;2024-03-04T19:28:58.044;12.5;0;41360;8.32
2024-03-04T18:28:59.038;2024-03-04T19:28:59.038;12.5;0;41161;8.33
2024-03-04T18:29:00.043;2024-03-04T19:29:00.043;12.8;0;41161;8.33
2024-03-04T18:29:01.034;2024-03-04T19:29:01.034;12.8;0;40963;8.33
2024-03-04T18:29:02.043;2024-03-04T19:29:02.043;12.8;0;40963;8.33
2024-03-04T18:29:03.036;2024-03-04T19:29:03.036;12.8;0;40766;8.34
2024-03-04T18:29:04.041;2024-03-04T19:29:04.041;12.8;0;40766;8.34
2024-03-04T18:29:05.033;2024-03-04T19:29:05.033;12.8;0;40570;8.34
2024-03-04T18:29:06.039;2024-03-04T19:29:06.039;12.8;0;40570;8.34
2024-03-04T18:29:07.049;2024-03-04T19:29:07.049;12.8;0;40380;8.35
2024-03-04T18:29:08.039;2024-03-04T19:29:08.039;12.8;0;40380;8.35
2024-03-04T18:29:09.048;2024-03-04T19:29:09.048;12.8;0;40187;8.36
2024-03-04T18:29:10.037;2024-03-04T19:29:10.037;12.8;0;40187;8.36
2024-03-04T18:29:11.044;2024-03-04T19:29:11.044;12.8;0;39995;8.36
2024-03-04T18:29:12.036;2024-03-04T19:29:12.036;12.8;0;39995;8.36
