# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 36
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: 
# Data supplier: 
# Location name: badajoz
# Position (lat, lon, elev(m)): 
# Local timezone: Europe/Madrid
# Time Synchronization: 
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 6
# SQM serial number: 2328
# SQM hardware identity: FTB3LBET
# SQM firmware version: 4-3-25
# SQM cover offset value: 
# SQM readout test ix: i,00000004,00000003,00000025,00002328
# SQM readout test rx: r, 18.71m,0000000002Hz,0000160190c,0000000.348s, 011.6C
# SQM readout test cx: c,00000019.86m,0000136.056s, 020.9C,00000008.71m, 020.3C
# Comment: Badajoz cielo despejado. Ayer llovio.
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.253
# UDM setting: Logged continuously every 1 second,Threshold = 0 mpsas.
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-04-10T02:17:09.041;2024-04-10T04:17:09.041;9.0;251213;1;19.21
2024-04-10T02:17:10.049;2024-04-10T04:17:10.049;9.0;252170;2;19.21
2024-04-10T02:17:11.041;2024-04-10T04:17:11.041;9.0;252204;2;19.21
2024-04-10T02:17:12.048;2024-04-10T04:17:12.048;9.0;252194;2;19.21
2024-04-10T02:17:13.040;2024-04-10T04:17:13.040;9.0;252197;2;19.21
2024-04-10T02:17:14.047;2024-04-10T04:17:14.047;9.0;251213;1;19.21
2024-04-10T02:17:15.039;2024-04-10T04:17:15.039;9.0;252192;1;19.21
2024-04-10T02:17:16.047;2024-04-10T04:17:16.047;9.0;251220;2;19.21
2024-04-10T02:17:17.038;2024-04-10T04:17:17.038;9.0;251203;2;19.21
2024-04-10T02:17:18.046;2024-04-10T04:17:18.046;9.0;251211;2;19.21
2024-04-10T02:17:19.038;2024-04-10T04:17:19.038;9.0;251206;2;19.21
2024-04-10T02:17:20.045;2024-04-10T04:17:20.045;9.0;252198;1;19.21
2024-04-10T02:17:21.037;2024-04-10T04:17:21.037;9.0;251199;1;19.21
2024-04-10T02:17:22.045;2024-04-10T04:17:22.045;9.0;252189;2;19.21
2024-04-10T02:17:23.036;2024-04-10T04:17:23.036;9.0;251213;2;19.21
2024-04-10T02:17:24.044;2024-04-10T04:17:24.044;9.0;252197;2;19.21
2024-04-10T02:17:25.035;2024-04-10T04:17:25.035;9.0;251216;2;19.21
2024-04-10T02:17:26.043;2024-04-10T04:17:26.043;9.0;251210;1;19.21
2024-04-10T02:17:27.051;2024-04-10T04:17:27.051;9.0;252206;1;19.21
2024-04-10T02:17:28.043;2024-04-10T04:17:28.043;9.0;251213;2;19.21
2024-04-10T02:17:29.050;2024-04-10T04:17:29.050;9.0;252220;2;19.21
2024-04-10T02:17:30.042;2024-04-10T04:17:30.042;9.0;251239;2;19.21
2024-04-10T02:17:31.049;2024-04-10T04:17:31.049;9.0;252236;2;19.21
2024-04-10T02:17:32.041;2024-04-10T04:17:32.041;9.0;252243;2;19.21
2024-04-10T02:17:33.049;2024-04-10T04:17:33.049;9.0;251254;2;19.21
2024-04-10T02:17:34.041;2024-04-10T04:17:34.041;9.0;252244;2;19.21
2024-04-10T02:17:35.048;2024-04-10T04:17:35.048;9.0;251258;2;19.21
2024-04-10T02:17:36.040;2024-04-10T04:17:36.040;9.0;252234;2;19.21
2024-04-10T02:17:37.047;2024-04-10T04:17:37.047;9.0;252236;2;19.21
2024-04-10T02:17:38.039;2024-04-10T04:17:38.039;9.0;251221;2;19.21
2024-04-10T02:17:39.046;2024-04-10T04:17:39.046;9.0;252202;2;19.21
2024-04-10T02:17:40.038;2024-04-10T04:17:40.038;9.0;251229;2;19.21
2024-04-10T02:17:41.046;2024-04-10T04:17:41.046;9.0;252209;2;19.21
2024-04-10T02:17:42.038;2024-04-10T04:17:42.038;9.0;251205;2;19.21
2024-04-10T02:17:43.045;2024-04-10T04:17:43.045;9.0;251188;2;19.21
2024-04-10T02:17:44.037;2024-04-10T04:17:44.037;9.0;251204;2;19.21
2024-04-10T02:17:45.044;2024-04-10T04:17:45.044;9.0;251180;2;19.21
2024-04-10T02:17:46.036;2024-04-10T04:17:46.036;9.0;252193;2;19.21
2024-04-10T02:17:47.044;2024-04-10T04:17:47.044;9.0;251213;2;19.21
2024-04-10T02:17:48.035;2024-04-10T04:17:48.035;9.0;252215;2;19.21
2024-04-10T02:17:49.042;2024-04-10T04:17:49.042;9.0;251222;2;19.21
2024-04-10T02:17:50.034;2024-04-10T04:17:50.034;9.0;252190;2;19.21
2024-04-10T02:17:51.042;2024-04-10T04:17:51.042;9.0;252208;2;19.21
2024-04-10T02:17:52.048;2024-04-10T04:17:52.048;9.0;251208;2;19.21
2024-04-10T02:17:53.041;2024-04-10T04:17:53.041;9.0;251240;2;19.21
2024-04-10T02:17:54.047;2024-04-10T04:17:54.047;9.0;251211;2;19.21
2024-04-10T02:17:55.041;2024-04-10T04:17:55.041;9.0;252194;2;19.21
2024-04-10T02:17:56.048;2024-04-10T04:17:56.048;9.0;251202;2;19.21
2024-04-10T02:17:57.040;2024-04-10T04:17:57.040;9.0;252152;2;19.21
2024-04-10T02:17:58.046;2024-04-10T04:17:58.046;9.0;252175;2;19.21
2024-04-10T02:17:59.040;2024-04-10T04:17:59.040;9.0;252169;2;19.21
2024-04-10T02:18:00.045;2024-04-10T04:18:00.045;9.0;252183;2;19.21
2024-04-10T02:18:01.037;2024-04-10T04:18:01.037;9.0;251177;2;19.21
2024-04-10T02:18:02.044;2024-04-10T04:18:02.044;9.0;252165;2;19.21
2024-04-10T02:18:03.038;2024-04-10T04:18:03.038;9.0;252169;2;19.21
2024-04-10T02:18:04.046;2024-04-10T04:18:04.046;9.0;251161;2;19.21
2024-04-10T02:18:05.037;2024-04-10T04:18:05.037;9.0;252156;2;19.21
2024-04-10T02:18:06.043;2024-04-10T04:18:06.043;9.0;251162;2;19.21
2024-04-10T02:18:07.035;2024-04-10T04:18:07.035;9.0;252150;2;19.21
2024-04-10T02:18:08.044;2024-04-10T04:18:08.044;9.0;252148;2;19.21
2024-04-10T02:18:09.036;2024-04-10T04:18:09.036;9.0;251169;2;19.21
2024-04-10T02:18:10.044;2024-04-10T04:18:10.044;9.0;252159;2;19.21
2024-04-10T02:18:11.036;2024-04-10T04:18:11.036;9.0;251169;2;19.21
2024-04-10T02:18:12.043;2024-04-10T04:18:12.043;9.0;252174;2;19.21
2024-04-10T02:18:13.051;2024-04-10T04:18:13.051;9.0;252186;2;19.21
2024-04-10T02:18:14.042;2024-04-10T04:18:14.042;9.0;251196;2;19.21
2024-04-10T02:18:15.050;2024-04-10T04:18:15.050;9.0;252186;2;19.21
2024-04-10T02:18:16.042;2024-04-10T04:18:16.042;9.0;251210;2;19.21
2024-04-10T02:18:17.049;2024-04-10T04:18:17.049;9.0;252199;2;19.21
2024-04-10T02:18:18.041;2024-04-10T04:18:18.041;9.0;252222;2;19.21
2024-04-10T02:18:19.049;2024-04-10T04:18:19.049;9.0;251225;2;19.21
2024-04-10T02:18:20.040;2024-04-10T04:18:20.040;9.0;252204;2;19.21
2024-04-10T02:18:21.048;2024-04-10T04:18:21.048;9.0;252220;2;19.21
2024-04-10T02:18:22.040;2024-04-10T04:18:22.040;9.0;252211;2;19.21
2024-04-10T02:18:23.047;2024-04-10T04:18:23.047;9.0;252214;2;19.21
2024-04-10T02:18:24.039;2024-04-10T04:18:24.039;9.0;251214;2;19.21
2024-04-10T02:18:25.047;2024-04-10T04:18:25.047;9.0;252212;2;19.21
2024-04-10T02:18:26.038;2024-04-10T04:18:26.038;9.0;251254;2;19.21
2024-04-10T02:18:27.046;2024-04-10T04:18:27.046;9.0;251259;2;19.21
2024-04-10T02:18:28.037;2024-04-10T04:18:28.037;9.0;251275;2;19.21
2024-04-10T02:18:29.045;2024-04-10T04:18:29.045;9.0;252243;2;19.21
2024-04-10T02:18:30.037;2024-04-10T04:18:30.037;9.0;252260;1;19.21
2024-04-10T02:18:31.044;2024-04-10T04:18:31.044;9.0;251284;1;19.21
2024-04-10T02:18:32.034;2024-04-10T04:18:32.034;9.0;252244;2;19.21
2024-04-10T02:18:33.042;2024-04-10T04:18:33.042;9.0;252255;2;19.21
2024-04-10T02:18:34.035;2024-04-10T04:18:34.035;9.0;252254;2;19.21
2024-04-10T02:18:35.041;2024-04-10T04:18:35.041;9.0;252241;2;19.21
2024-04-10T02:18:36.050;2024-04-10T04:18:36.050;9.0;251254;1;19.21
2024-04-10T02:18:37.042;2024-04-10T04:18:37.042;9.0;252264;1;19.21
2024-04-10T02:18:38.050;2024-04-10T04:18:38.050;9.0;252258;2;19.21
2024-04-10T02:18:39.041;2024-04-10T04:18:39.041;9.0;251289;2;19.21
2024-04-10T02:18:40.049;2024-04-10T04:18:40.049;9.0;252249;2;19.21
2024-04-10T02:18:41.041;2024-04-10T04:18:41.041;9.0;251279;2;19.21
2024-04-10T02:18:42.049;2024-04-10T04:18:42.049;9.0;252265;1;19.21
2024-04-10T02:18:43.040;2024-04-10T04:18:43.040;9.0;252288;1;19.21
2024-04-10T02:18:44.048;2024-04-10T04:18:44.048;9.0;251324;2;19.21
2024-04-10T02:18:45.039;2024-04-10T04:18:45.039;9.0;252294;2;19.21
2024-04-10T02:18:46.047;2024-04-10T04:18:46.047;9.0;251342;2;19.21
2024-04-10T02:18:47.039;2024-04-10T04:18:47.039;9.0;252313;2;19.21
2024-04-10T02:18:48.046;2024-04-10T04:18:48.046;9.0;252334;1;19.21
2024-04-10T02:18:49.038;2024-04-10T04:18:49.038;9.0;252342;1;19.21
2024-04-10T02:18:50.046;2024-04-10T04:18:50.046;9.0;252313;2;19.21
2024-04-10T02:18:51.038;2024-04-10T04:18:51.038;9.0;252313;2;19.21
2024-04-10T02:18:52.045;2024-04-10T04:18:52.045;9.0;251317;2;19.21
2024-04-10T02:18:53.037;2024-04-10T04:18:53.037;9.0;252285;2;19.21
2024-04-10T02:18:54.045;2024-04-10T04:18:54.045;9.0;252273;1;19.21
2024-04-10T02:18:55.052;2024-04-10T04:18:55.052;9.0;251259;1;19.21
2024-04-10T02:18:56.044;2024-04-10T04:18:56.044;9.0;252234;2;19.21
2024-04-10T02:18:57.051;2024-04-10T04:18:57.051;9.0;251273;2;19.21
2024-04-10T02:18:58.043;2024-04-10T04:18:58.043;9.0;252241;2;19.21
2024-04-10T02:18:59.051;2024-04-10T04:18:59.051;9.0;251279;2;19.21
2024-04-10T02:19:00.042;2024-04-10T04:19:00.042;9.0;251270;2;19.21
2024-04-10T02:19:01.050;2024-04-10T04:19:01.050;9.0;252265;2;19.21
2024-04-10T02:19:02.041;2024-04-10T04:19:02.041;9.0;251270;2;19.21
2024-04-10T02:19:03.049;2024-04-10T04:19:03.049;9.0;252261;2;19.21
2024-04-10T02:19:04.041;2024-04-10T04:19:04.041;9.0;251268;2;19.21
2024-04-10T02:19:05.048;2024-04-10T04:19:05.048;9.0;252234;2;19.21
2024-04-10T02:19:06.040;2024-04-10T04:19:06.040;9.0;252272;2;19.21
2024-04-10T02:19:07.048;2024-04-10T04:19:07.048;9.0;251287;2;19.21
2024-04-10T02:19:08.039;2024-04-10T04:19:08.039;9.0;252275;2;19.21
2024-04-10T02:19:09.047;2024-04-10T04:19:09.047;9.0;251286;2;19.21
2024-04-10T02:19:10.039;2024-04-10T04:19:10.039;9.0;252258;2;19.21
2024-04-10T02:19:11.046;2024-04-10T04:19:11.046;9.0;251292;2;19.21
2024-04-10T02:19:12.035;2024-04-10T04:19:12.035;9.0;251291;2;19.21
2024-04-10T02:19:13.045;2024-04-10T04:19:13.045;9.0;252273;2;19.21
2024-04-10T02:19:14.037;2024-04-10T04:19:14.037;9.0;251300;2;19.21
2024-04-10T02:19:15.043;2024-04-10T04:19:15.043;9.0;252272;2;19.21
2024-04-10T02:19:16.034;2024-04-10T04:19:16.034;9.0;251293;2;19.21
2024-04-10T02:19:17.044;2024-04-10T04:19:17.044;9.0;252251;2;19.21
2024-04-10T02:19:18.033;2024-04-10T04:19:18.033;9.0;252272;2;19.21
2024-04-10T02:19:19.041;2024-04-10T04:19:19.041;9.0;251288;2;19.21
2024-04-10T02:19:20.049;2024-04-10T04:19:20.049;9.0;252266;2;19.21
2024-04-10T02:19:21.042;2024-04-10T04:19:21.042;9.0;251276;2;19.21
2024-04-10T02:19:22.050;2024-04-10T04:19:22.050;9.0;252258;2;19.21
2024-04-10T02:19:23.042;2024-04-10T04:19:23.042;9.0;252284;2;19.21
2024-04-10T02:19:24.049;2024-04-10T04:19:24.049;9.0;251313;2;19.21
2024-04-10T02:19:25.041;2024-04-10T04:19:25.041;9.0;252309;2;19.21
2024-04-10T02:19:26.049;2024-04-10T04:19:26.049;9.0;252319;2;19.21
2024-04-10T02:19:27.038;2024-04-10T04:19:27.038;9.0;252300;2;19.21
2024-04-10T02:19:28.048;2024-04-10T04:19:28.048;9.0;252304;2;19.21
2024-04-10T02:19:29.040;2024-04-10T04:19:29.040;9.0;251325;2;19.21
2024-04-10T02:19:30.047;2024-04-10T04:19:30.047;9.0;252307;2;19.21
2024-04-10T02:19:31.039;2024-04-10T04:19:31.039;9.0;251325;2;19.21
2024-04-10T02:19:32.046;2024-04-10T04:19:32.046;9.0;251316;2;19.21
2024-04-10T02:19:33.038;2024-04-10T04:19:33.038;9.0;251325;2;19.21
2024-04-10T02:19:34.046;2024-04-10T04:19:34.046;9.0;252255;2;19.21
2024-04-10T02:19:35.037;2024-04-10T04:19:35.037;9.0;252274;2;19.21
2024-04-10T02:19:36.045;2024-04-10T04:19:36.045;9.0;251283;2;19.21
2024-04-10T02:19:37.037;2024-04-10T04:19:37.037;9.0;252264;2;19.21
2024-04-10T02:19:38.045;2024-04-10T04:19:38.045;9.0;251289;2;19.21
2024-04-10T02:19:39.036;2024-04-10T04:19:39.036;9.0;252268;2;19.21
2024-04-10T02:19:40.044;2024-04-10T04:19:40.044;9.0;251303;2;19.21
2024-04-10T02:19:41.035;2024-04-10T04:19:41.035;9.0;251288;2;19.21
2024-04-10T02:19:42.042;2024-04-10T04:19:42.042;9.0;252275;2;19.21
2024-04-10T02:19:43.035;2024-04-10T04:19:43.035;9.0;251310;2;19.21
2024-04-10T02:19:44.042;2024-04-10T04:19:44.042;9.0;252270;2;19.21
2024-04-10T02:19:45.048;2024-04-10T04:19:45.048;9.0;251289;2;19.21
2024-04-10T02:19:46.042;2024-04-10T04:19:46.042;9.0;252243;2;19.21
2024-04-10T02:19:47.050;2024-04-10T04:19:47.050;9.0;252254;2;19.21
2024-04-10T02:19:48.042;2024-04-10T04:19:48.042;9.0;251254;2;19.21
2024-04-10T02:19:49.049;2024-04-10T04:19:49.049;9.0;252241;2;19.21
2024-04-10T02:19:50.041;2024-04-10T04:19:50.041;9.0;251254;2;19.21
2024-04-10T02:19:51.048;2024-04-10T04:19:51.048;9.0;252229;2;19.21
2024-04-10T02:19:52.040;2024-04-10T04:19:52.040;9.0;252243;1;19.21
2024-04-10T02:19:53.048;2024-04-10T04:19:53.048;9.0;251253;1;19.21
2024-04-10T02:19:54.039;2024-04-10T04:19:54.039;8.7;252247;2;19.21
2024-04-10T02:19:55.047;2024-04-10T04:19:55.047;8.7;252258;2;19.21
2024-04-10T02:19:56.039;2024-04-10T04:19:56.039;8.7;252261;2;19.21
2024-04-10T02:19:57.047;2024-04-10T04:19:57.047;8.7;252273;2;19.21
2024-04-10T02:19:58.038;2024-04-10T04:19:58.038;9.0;251281;1;19.21
2024-04-10T02:19:59.046;2024-04-10T04:19:59.046;9.0;252272;1;19.21
2024-04-10T02:20:00.037;2024-04-10T04:20:00.037;9.0;252257;2;19.21
2024-04-10T02:20:01.045;2024-04-10T04:20:01.045;9.0;251253;2;19.21
2024-04-10T02:20:02.037;2024-04-10T04:20:02.037;9.0;252257;2;19.21
2024-04-10T02:20:03.044;2024-04-10T04:20:03.044;8.7;251252;2;19.21
2024-04-10T02:20:04.036;2024-04-10T04:20:04.036;8.7;252239;1;19.21
2024-04-10T02:20:05.044;2024-04-10T04:20:05.044;8.7;251258;1;19.21
2024-04-10T02:20:06.052;2024-04-10T04:20:06.052;8.7;251232;2;19.21
2024-04-10T02:20:07.043;2024-04-10T04:20:07.043;9.0;252224;2;19.21
2024-04-10T02:20:08.034;2024-04-10T04:20:08.034;9.0;251225;2;19.21
2024-04-10T02:20:09.042;2024-04-10T04:20:09.042;9.0;252226;2;19.21
2024-04-10T02:20:10.050;2024-04-10T04:20:10.050;9.0;251247;1;19.21
2024-04-10T02:20:11.042;2024-04-10T04:20:11.042;9.0;252246;1;19.21
2024-04-10T02:20:12.049;2024-04-10T04:20:12.049;9.0;251294;2;19.21
2024-04-10T02:20:13.041;2024-04-10T04:20:13.041;9.0;251272;2;19.21
2024-04-10T02:20:14.049;2024-04-10T04:20:14.049;9.0;251262;2;19.21
2024-04-10T02:20:15.040;2024-04-10T04:20:15.040;8.7;251247;2;19.21
2024-04-10T02:20:16.048;2024-04-10T04:20:16.048;8.7;252257;1;19.21
2024-04-10T02:20:17.039;2024-04-10T04:20:17.039;8.7;251261;1;19.21
2024-04-10T02:20:18.047;2024-04-10T04:20:18.047;8.7;252255;2;19.21
2024-04-10T02:20:19.039;2024-04-10T04:20:19.039;8.7;251274;2;19.21
2024-04-10T02:20:20.046;2024-04-10T04:20:20.046;8.7;252244;2;19.21
2024-04-10T02:20:21.038;2024-04-10T04:20:21.038;8.7;251245;2;19.21
2024-04-10T02:20:22.046;2024-04-10T04:20:22.046;8.7;252221;1;19.21
2024-04-10T02:20:23.038;2024-04-10T04:20:23.038;8.7;251262;1;19.21
2024-04-10T02:20:24.045;2024-04-10T04:20:24.045;9.0;251254;2;19.21
2024-04-10T02:20:25.036;2024-04-10T04:20:25.036;9.0;252264;2;19.21
2024-04-10T02:20:26.044;2024-04-10T04:20:26.044;9.0;251273;2;19.21
2024-04-10T02:20:27.036;2024-04-10T04:20:27.036;9.0;251302;2;19.21
2024-04-10T02:20:28.044;2024-04-10T04:20:28.044;8.7;251277;1;19.21
2024-04-10T02:20:29.035;2024-04-10T04:20:29.035;8.7;252242;1;19.21
2024-04-10T02:20:30.043;2024-04-10T04:20:30.043;8.7;251263;2;19.21
2024-04-10T02:20:31.050;2024-04-10T04:20:31.050;8.7;252230;2;19.21
2024-04-10T02:20:32.042;2024-04-10T04:20:32.042;9.0;251261;2;19.21
2024-04-10T02:20:33.050;2024-04-10T04:20:33.050;9.0;252272;2;19.21
2024-04-10T02:20:34.042;2024-04-10T04:20:34.042;9.0;251278;1;19.21
2024-04-10T02:20:35.049;2024-04-10T04:20:35.049;9.0;252244;1;19.21
2024-04-10T02:20:36.041;2024-04-10T04:20:36.041;9.0;251291;2;19.21
2024-04-10T02:20:37.049;2024-04-10T04:20:37.049;9.0;251298;2;19.21
2024-04-10T02:20:38.040;2024-04-10T04:20:38.040;9.0;251293;2;19.21
2024-04-10T02:20:39.048;2024-04-10T04:20:39.048;9.0;252296;2;19.21
2024-04-10T02:20:40.039;2024-04-10T04:20:40.039;9.0;251304;1;19.21
2024-04-10T02:20:41.047;2024-04-10T04:20:41.047;9.0;252256;1;19.21
2024-04-10T02:20:42.039;2024-04-10T04:20:42.039;9.0;251299;2;19.21
2024-04-10T02:20:43.046;2024-04-10T04:20:43.046;9.0;252264;2;19.21
2024-04-10T02:20:44.038;2024-04-10T04:20:44.038;9.0;251285;2;19.21
2024-04-10T02:20:45.046;2024-04-10T04:20:45.046;9.0;251279;2;19.21
2024-04-10T02:20:46.038;2024-04-10T04:20:46.038;9.0;251275;1;19.21
2024-04-10T02:20:47.045;2024-04-10T04:20:47.045;9.0;251276;1;19.21
2024-04-10T02:20:48.037;2024-04-10T04:20:48.037;9.0;251289;2;19.21
2024-04-10T02:20:49.044;2024-04-10T04:20:49.044;8.7;252243;2;19.21
2024-04-10T02:20:50.036;2024-04-10T04:20:50.036;8.7;251281;2;19.21
2024-04-10T02:20:51.043;2024-04-10T04:20:51.043;8.7;251288;2;19.21
2024-04-10T02:20:52.035;2024-04-10T04:20:52.035;8.7;252288;1;19.21
2024-04-10T02:20:53.043;2024-04-10T04:20:53.043;8.7;251274;1;19.21
2024-04-10T02:20:54.035;2024-04-10T04:20:54.035;8.7;252264;2;19.21
2024-04-10T02:20:55.042;2024-04-10T04:20:55.042;8.7;251277;2;19.21
2024-04-10T02:20:56.050;2024-04-10T04:20:56.050;8.7;251286;2;19.21
2024-04-10T02:20:57.041;2024-04-10T04:20:57.041;8.7;251283;2;19.21
2024-04-10T02:20:58.049;2024-04-10T04:20:58.049;8.7;252259;2;19.21
2024-04-10T02:20:59.041;2024-04-10T04:20:59.041;8.7;251269;2;19.21
2024-04-10T02:21:00.048;2024-04-10T04:21:00.048;8.7;252245;2;19.21
2024-04-10T02:21:01.040;2024-04-10T04:21:01.040;8.7;251265;2;19.21
2024-04-10T02:21:02.048;2024-04-10T04:21:02.048;8.7;252241;2;19.21
2024-04-10T02:21:03.039;2024-04-10T04:21:03.039;8.7;251263;2;19.21
2024-04-10T02:21:04.047;2024-04-10T04:21:04.047;8.7;251256;2;19.21
2024-04-10T02:21:05.039;2024-04-10T04:21:05.039;8.7;252241;2;19.21
2024-04-10T02:21:06.047;2024-04-10T04:21:06.047;8.7;251260;2;19.21
2024-04-10T02:21:07.038;2024-04-10T04:21:07.038;9.0;251282;2;19.21
2024-04-10T02:21:08.046;2024-04-10T04:21:08.046;9.0;251274;2;19.21
2024-04-10T02:21:09.037;2024-04-10T04:21:09.037;9.0;252256;2;19.21
2024-04-10T02:21:10.045;2024-04-10T04:21:10.045;9.0;251252;2;19.21
2024-04-10T02:21:11.036;2024-04-10T04:21:11.036;8.7;252218;2;19.21
2024-04-10T02:21:12.044;2024-04-10T04:21:12.044;8.7;251238;2;19.21
2024-04-10T02:21:13.052;2024-04-10T04:21:13.052;8.7;252212;2;19.21
2024-04-10T02:21:14.043;2024-04-10T04:21:14.043;8.7;251237;2;19.21
2024-04-10T02:21:15.051;2024-04-10T04:21:15.051;9.0;251229;2;19.21
2024-04-10T02:21:16.043;2024-04-10T04:21:16.043;9.0;252232;2;19.21
2024-04-10T02:21:17.050;2024-04-10T04:21:17.050;9.0;251242;2;19.21
2024-04-10T02:21:18.042;2024-04-10T04:21:18.042;9.0;252231;2;19.21
2024-04-10T02:21:19.050;2024-04-10T04:21:19.050;8.7;251231;2;19.21
2024-04-10T02:21:20.041;2024-04-10T04:21:20.041;8.7;252239;2;19.21
2024-04-10T02:21:21.049;2024-04-10T04:21:21.049;8.7;251263;2;19.21
2024-04-10T02:21:22.038;2024-04-10T04:21:22.038;8.7;252251;2;19.21
2024-04-10T02:21:23.048;2024-04-10T04:21:23.048;8.7;252279;2;19.21
2024-04-10T02:21:24.040;2024-04-10T04:21:24.040;8.7;251294;2;19.21
2024-04-10T02:21:25.048;2024-04-10T04:21:25.048;8.7;251306;2;19.21
2024-04-10T02:21:26.039;2024-04-10T04:21:26.039;8.7;251303;2;19.21
2024-04-10T02:21:27.047;2024-04-10T04:21:27.047;8.7;252298;2;19.21
2024-04-10T02:21:28.039;2024-04-10T04:21:28.039;8.7;251303;2;19.21
2024-04-10T02:21:29.046;2024-04-10T04:21:29.046;8.7;252269;2;19.21
2024-04-10T02:21:30.035;2024-04-10T04:21:30.035;8.7;252276;2;19.21
2024-04-10T02:21:31.045;2024-04-10T04:21:31.045;8.7;252270;2;19.21
2024-04-10T02:21:32.035;2024-04-10T04:21:32.035;8.7;251305;2;19.21
2024-04-10T02:21:33.044;2024-04-10T04:21:33.044;8.7;251270;2;19.21
2024-04-10T02:21:34.036;2024-04-10T04:21:34.036;8.7;252259;2;19.21
2024-04-10T02:21:35.044;2024-04-10T04:21:35.044;8.7;251275;2;19.21
2024-04-10T02:21:36.033;2024-04-10T04:21:36.033;8.7;252262;2;19.21
2024-04-10T02:21:37.041;2024-04-10T04:21:37.041;8.7;251292;2;19.21
2024-04-10T02:21:38.035;2024-04-10T04:21:38.035;8.7;252275;2;19.21
2024-04-10T02:21:39.040;2024-04-10T04:21:39.040;8.7;251356;2;19.21
2024-04-10T02:21:40.050;2024-04-10T04:21:40.050;8.7;251293;2;19.21
2024-04-10T02:21:41.041;2024-04-10T04:21:41.041;8.7;252293;2;19.21
2024-04-10T02:21:42.049;2024-04-10T04:21:42.049;8.7;251307;2;19.21
2024-04-10T02:21:43.041;2024-04-10T04:21:43.041;8.7;252292;2;19.21
2024-04-10T02:21:44.049;2024-04-10T04:21:44.049;8.7;251299;2;19.21
2024-04-10T02:21:45.040;2024-04-10T04:21:45.040;8.7;252291;2;19.21
2024-04-10T02:21:46.048;2024-04-10T04:21:46.048;8.7;252291;2;19.21
2024-04-10T02:21:47.038;2024-04-10T04:21:47.038;8.7;251286;2;19.21
2024-04-10T02:21:48.045;2024-04-10T04:21:48.045;8.7;252291;2;19.21
2024-04-10T02:21:49.039;2024-04-10T04:21:49.039;8.7;251303;2;19.21
2024-04-10T02:21:50.045;2024-04-10T04:21:50.045;8.7;252305;2;19.21
2024-04-10T02:21:51.036;2024-04-10T04:21:51.036;8.7;251338;2;19.21
2024-04-10T02:21:52.046;2024-04-10T04:21:52.046;8.7;251315;2;19.21
2024-04-10T02:21:53.035;2024-04-10T04:21:53.035;8.7;252308;2;19.21
2024-04-10T02:21:54.043;2024-04-10T04:21:54.043;8.7;252272;2;19.21
2024-04-10T02:21:55.034;2024-04-10T04:21:55.034;8.7;252317;2;19.21
2024-04-10T02:21:56.044;2024-04-10T04:21:56.044;8.7;251306;1;19.21
2024-04-10T02:21:57.034;2024-04-10T04:21:57.034;8.7;252280;1;19.21
2024-04-10T02:21:58.044;2024-04-10T04:21:58.044;8.7;252281;2;19.21
2024-04-10T02:21:59.036;2024-04-10T04:21:59.036;8.7;251290;2;19.21
2024-04-10T02:22:00.043;2024-04-10T04:22:00.043;8.7;252288;2;19.21
2024-04-10T02:22:01.051;2024-04-10T04:22:01.051;8.7;251283;2;19.21
2024-04-10T02:22:02.040;2024-04-10T04:22:02.040;8.7;252286;1;19.21
2024-04-10T02:22:03.032;2024-04-10T04:22:03.032;8.7;251300;1;19.21
2024-04-10T02:22:04.040;2024-04-10T04:22:04.040;8.7;251294;2;19.21
2024-04-10T02:22:05.049;2024-04-10T04:22:05.049;8.7;252298;2;19.21
2024-04-10T02:22:06.039;2024-04-10T04:22:06.039;8.7;252252;2;19.21
2024-04-10T02:22:07.047;2024-04-10T04:22:07.047;8.7;252293;2;19.21
2024-04-10T02:22:08.040;2024-04-10T04:22:08.040;8.7;251322;1;19.21
2024-04-10T02:22:09.046;2024-04-10T04:22:09.046;8.7;252294;1;19.21
2024-04-10T02:22:10.040;2024-04-10T04:22:10.040;8.7;252325;2;19.21
2024-04-10T02:22:11.048;2024-04-10T04:22:11.048;8.7;252327;2;19.21
2024-04-10T02:22:12.039;2024-04-10T04:22:12.039;8.7;252324;2;19.21
2024-04-10T02:22:13.046;2024-04-10T04:22:13.046;8.7;252349;2;19.21
2024-04-10T02:22:14.039;2024-04-10T04:22:14.039;8.7;252320;1;19.21
2024-04-10T02:22:15.046;2024-04-10T04:22:15.046;8.7;252330;1;19.21
2024-04-10T02:22:16.038;2024-04-10T04:22:16.038;8.7;252327;2;19.21
2024-04-10T02:22:17.045;2024-04-10T04:22:17.045;8.7;251333;2;19.21
