# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 36
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: 
# Data supplier: 
# Location name: 
# Position (lat, lon, elev(m)): 
# Local timezone: Europe/Madrid
# Time Synchronization: 
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 6
# SQM serial number: 2328
# SQM hardware identity: FTB3LBET
# SQM firmware version: 4-3-25
# SQM cover offset value: 
# SQM readout test ix: i,00000004,00000003,00000025,00002328
# SQM readout test rx: r, 00.00m,0000614399Hz,0000000000c,0000000.000s, 018.0C
# SQM readout test cx: c,00000019.86m,0000136.056s, 020.9C,00000008.71m, 020.3C
# Comment: Badajoz nublado
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.266
# UDM setting: Logged continuously every 1 second,Threshold = 0 mpsas.
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-03-19T18:11:13.037;2024-03-19T19:11:13.037;18.0;0;614399;0.00
2024-03-19T18:11:14.042;2024-03-19T19:11:14.042;18.0;0;614399;0.00
2024-03-19T18:11:15.035;2024-03-19T19:11:15.035;18.0;0;614399;0.00
2024-03-19T18:11:16.043;2024-03-19T19:11:16.043;18.0;0;614399;0.00
2024-03-19T18:11:17.035;2024-03-19T19:11:17.035;18.0;0;614399;0.00
2024-03-19T18:11:18.042;2024-03-19T19:11:18.042;18.0;0;614399;0.00
2024-03-19T18:11:19.034;2024-03-19T19:11:19.034;18.0;0;614399;0.00
2024-03-19T18:11:20.041;2024-03-19T19:11:20.041;18.0;0;614399;0.00
2024-03-19T18:11:21.033;2024-03-19T19:11:21.033;18.0;0;614399;0.00
2024-03-19T18:11:22.040;2024-03-19T19:11:22.040;18.0;0;614399;0.00
2024-03-19T18:11:23.048;2024-03-19T19:11:23.048;18.0;0;614399;0.00
2024-03-19T18:11:24.039;2024-03-19T19:11:24.039;18.0;0;614399;0.00
2024-03-19T18:11:25.047;2024-03-19T19:11:25.047;18.0;0;614399;0.00
2024-03-19T18:11:26.038;2024-03-19T19:11:26.038;18.0;0;614399;0.00
2024-03-19T18:11:27.046;2024-03-19T19:11:27.046;18.0;0;614399;0.00
2024-03-19T18:11:28.037;2024-03-19T19:11:28.037;18.0;0;614399;0.00
2024-03-19T18:11:29.045;2024-03-19T19:11:29.045;18.0;0;614399;0.00
2024-03-19T18:11:30.036;2024-03-19T19:11:30.036;18.0;0;614399;0.00
2024-03-19T18:11:31.043;2024-03-19T19:11:31.043;18.0;0;614399;0.00
2024-03-19T18:11:32.035;2024-03-19T19:11:32.035;18.0;0;614399;0.00
2024-03-19T18:11:33.042;2024-03-19T19:11:33.042;18.0;0;614399;0.00
2024-03-19T18:11:34.034;2024-03-19T19:11:34.034;18.0;0;614399;0.00
2024-03-19T18:11:35.041;2024-03-19T19:11:35.041;18.0;0;614399;0.00
2024-03-19T18:11:36.033;2024-03-19T19:11:36.033;18.0;0;614399;0.00
2024-03-19T18:11:37.040;2024-03-19T19:11:37.040;18.0;0;614399;0.00
2024-03-19T18:11:38.032;2024-03-19T19:11:38.032;18.0;0;614399;0.00
2024-03-19T18:11:39.039;2024-03-19T19:11:39.039;18.0;0;614399;0.00
2024-03-19T18:11:40.046;2024-03-19T19:11:40.046;18.0;0;614399;0.00
2024-03-19T18:11:41.038;2024-03-19T19:11:41.038;18.0;0;614399;0.00
2024-03-19T18:11:42.045;2024-03-19T19:11:42.045;18.0;0;614399;0.00
2024-03-19T18:11:43.037;2024-03-19T19:11:43.037;18.0;0;614399;0.00
2024-03-19T18:11:44.044;2024-03-19T19:11:44.044;18.0;0;614399;0.00
2024-03-19T18:11:45.036;2024-03-19T19:11:45.036;18.0;0;614399;0.00
2024-03-19T18:11:46.043;2024-03-19T19:11:46.043;18.0;0;614399;0.00
2024-03-19T18:11:47.034;2024-03-19T19:11:47.034;18.0;0;614399;0.00
2024-03-19T18:11:48.042;2024-03-19T19:11:48.042;18.0;0;614399;0.00
2024-03-19T18:11:49.033;2024-03-19T19:11:49.033;18.0;0;614399;0.00
2024-03-19T18:11:50.041;2024-03-19T19:11:50.041;18.0;0;614399;0.00
2024-03-19T18:11:51.048;2024-03-19T19:11:51.048;18.0;0;614399;0.00
2024-03-19T18:11:52.040;2024-03-19T19:11:52.040;18.0;0;614399;0.00
2024-03-19T18:11:53.047;2024-03-19T19:11:53.047;18.0;0;614399;0.00
2024-03-19T18:11:54.039;2024-03-19T19:11:54.039;18.0;0;614399;0.00
2024-03-19T18:11:55.046;2024-03-19T19:11:55.046;18.0;0;614399;0.00
2024-03-19T18:11:56.038;2024-03-19T19:11:56.038;18.0;0;614399;0.00
2024-03-19T18:11:57.045;2024-03-19T19:11:57.045;18.0;0;614399;0.00
2024-03-19T18:11:58.036;2024-03-19T19:11:58.036;18.0;0;614399;0.00
2024-03-19T18:11:59.044;2024-03-19T19:11:59.044;18.0;0;614399;0.00
2024-03-19T18:12:00.035;2024-03-19T19:12:00.035;18.0;0;614399;0.00
2024-03-19T18:12:01.042;2024-03-19T19:12:01.042;18.0;0;614399;0.00
2024-03-19T18:12:02.034;2024-03-19T19:12:02.034;18.0;0;614399;0.00
2024-03-19T18:12:03.042;2024-03-19T19:12:03.042;18.0;0;614399;0.00
2024-03-19T18:12:04.033;2024-03-19T19:12:04.033;18.0;0;614399;0.00
2024-03-19T18:12:05.040;2024-03-19T19:12:05.040;18.0;0;614401;0.00
2024-03-19T18:12:06.048;2024-03-19T19:12:06.048;18.0;0;614401;0.00
2024-03-19T18:12:07.039;2024-03-19T19:12:07.039;18.0;0;614399;0.00
2024-03-19T18:12:08.047;2024-03-19T19:12:08.047;18.0;0;614399;0.00
2024-03-19T18:12:09.038;2024-03-19T19:12:09.038;18.0;0;614399;0.00
2024-03-19T18:12:10.046;2024-03-19T19:12:10.046;18.0;0;614399;0.00
2024-03-19T18:12:11.037;2024-03-19T19:12:11.037;18.0;0;614399;0.00
2024-03-19T18:12:12.044;2024-03-19T19:12:12.044;18.0;0;614399;0.00
2024-03-19T18:12:13.036;2024-03-19T19:12:13.036;18.0;0;614399;0.00
2024-03-19T18:12:14.043;2024-03-19T19:12:14.043;18.0;0;614399;0.00
2024-03-19T18:12:15.035;2024-03-19T19:12:15.035;18.0;0;614399;0.00
2024-03-19T18:12:16.042;2024-03-19T19:12:16.042;18.0;0;614399;0.00
2024-03-19T18:12:17.033;2024-03-19T19:12:17.033;18.0;0;614399;0.00
2024-03-19T18:12:18.041;2024-03-19T19:12:18.041;18.0;0;614399;0.00
2024-03-19T18:12:19.032;2024-03-19T19:12:19.032;18.0;0;614399;0.00
2024-03-19T18:12:20.040;2024-03-19T19:12:20.040;18.0;0;614399;0.00
2024-03-19T18:12:21.048;2024-03-19T19:12:21.048;18.0;0;614399;0.00
2024-03-19T18:12:22.039;2024-03-19T19:12:22.039;18.0;0;614399;0.00
2024-03-19T18:12:23.047;2024-03-19T19:12:23.047;18.0;0;614399;0.00
2024-03-19T18:12:24.038;2024-03-19T19:12:24.038;18.0;0;614399;0.00
2024-03-19T18:12:25.046;2024-03-19T19:12:25.046;18.0;0;614399;0.00
2024-03-19T18:12:26.037;2024-03-19T19:12:26.037;18.0;0;614399;0.00
2024-03-19T18:12:27.044;2024-03-19T19:12:27.044;18.0;0;614399;0.00
2024-03-19T18:12:28.035;2024-03-19T19:12:28.035;18.0;0;614399;0.00
2024-03-19T18:12:29.043;2024-03-19T19:12:29.043;18.0;0;614399;0.00
2024-03-19T18:12:30.034;2024-03-19T19:12:30.034;18.0;0;614399;0.00
2024-03-19T18:12:31.042;2024-03-19T19:12:31.042;18.0;0;614399;0.00
2024-03-19T18:12:32.034;2024-03-19T19:12:32.034;18.0;0;614399;0.00
2024-03-19T18:12:33.041;2024-03-19T19:12:33.041;18.0;0;614399;0.00
2024-03-19T18:12:34.033;2024-03-19T19:12:34.033;18.0;0;614399;0.00
2024-03-19T18:12:35.040;2024-03-19T19:12:35.040;18.0;0;614399;0.00
2024-03-19T18:12:36.048;2024-03-19T19:12:36.048;18.0;0;614399;0.00
2024-03-19T18:12:37.039;2024-03-19T19:12:37.039;18.0;0;614399;0.00
2024-03-19T18:12:38.047;2024-03-19T19:12:38.047;18.0;0;614399;0.00
2024-03-19T18:12:39.038;2024-03-19T19:12:39.038;18.0;0;614399;0.00
2024-03-19T18:12:40.045;2024-03-19T19:12:40.045;18.0;0;614399;0.00
2024-03-19T18:12:41.037;2024-03-19T19:12:41.037;18.0;0;614399;0.00
2024-03-19T18:12:42.044;2024-03-19T19:12:42.044;18.0;0;614399;0.00
2024-03-19T18:12:43.036;2024-03-19T19:12:43.036;18.0;0;614399;0.00
2024-03-19T18:12:44.043;2024-03-19T19:12:44.043;18.3;0;614399;0.00
2024-03-19T18:12:45.035;2024-03-19T19:12:45.035;18.3;0;614399;0.00
2024-03-19T18:12:46.042;2024-03-19T19:12:46.042;18.3;0;614399;0.00
2024-03-19T18:12:47.033;2024-03-19T19:12:47.033;18.3;0;614399;0.00
2024-03-19T18:12:48.041;2024-03-19T19:12:48.041;18.0;0;614399;0.00
2024-03-19T18:12:49.048;2024-03-19T19:12:49.048;18.0;0;614399;0.00
2024-03-19T18:12:50.040;2024-03-19T19:12:50.040;18.0;0;614399;0.00
2024-03-19T18:12:51.047;2024-03-19T19:12:51.047;18.0;0;614399;0.00
2024-03-19T18:12:52.039;2024-03-19T19:12:52.039;18.0;0;614399;0.00
2024-03-19T18:12:53.046;2024-03-19T19:12:53.046;18.0;0;614399;0.00
2024-03-19T18:12:54.038;2024-03-19T19:12:54.038;18.0;0;614399;0.00
2024-03-19T18:12:55.045;2024-03-19T19:12:55.045;18.0;0;614399;0.00
2024-03-19T18:12:56.037;2024-03-19T19:12:56.037;18.0;0;614399;0.00
2024-03-19T18:12:57.044;2024-03-19T19:12:57.044;18.0;0;614399;0.00
2024-03-19T18:12:58.035;2024-03-19T19:12:58.035;18.0;0;614399;0.00
2024-03-19T18:12:59.043;2024-03-19T19:12:59.043;18.0;0;614399;0.00
2024-03-19T18:13:00.034;2024-03-19T19:13:00.034;18.0;0;614399;0.00
2024-03-19T18:13:01.042;2024-03-19T19:13:01.042;18.0;0;614399;0.00
2024-03-19T18:13:02.033;2024-03-19T19:13:02.033;18.0;0;614399;0.00
2024-03-19T18:13:03.041;2024-03-19T19:13:03.041;18.0;0;614399;0.00
2024-03-19T18:13:04.032;2024-03-19T19:13:04.032;18.0;0;614399;0.00
2024-03-19T18:13:05.040;2024-03-19T19:13:05.040;18.3;0;614399;0.00
2024-03-19T18:13:06.047;2024-03-19T19:13:06.047;18.3;0;614399;0.00
2024-03-19T18:13:07.039;2024-03-19T19:13:07.039;18.3;0;614399;0.00
2024-03-19T18:13:08.046;2024-03-19T19:13:08.046;18.3;0;614399;0.00
2024-03-19T18:13:09.038;2024-03-19T19:13:09.038;18.3;0;614401;0.00
2024-03-19T18:13:10.045;2024-03-19T19:13:10.045;18.3;0;614401;0.00
2024-03-19T18:13:11.037;2024-03-19T19:13:11.037;18.3;0;614399;0.00
2024-03-19T18:13:12.044;2024-03-19T19:13:12.044;18.3;0;614399;0.00
2024-03-19T18:13:13.035;2024-03-19T19:13:13.035;18.3;0;614399;0.00
2024-03-19T18:13:14.043;2024-03-19T19:13:14.043;18.3;0;614399;0.00
2024-03-19T18:13:15.034;2024-03-19T19:13:15.034;18.3;0;614399;0.00
2024-03-19T18:13:16.042;2024-03-19T19:13:16.042;18.3;0;614399;0.00
2024-03-19T18:13:17.033;2024-03-19T19:13:17.033;18.3;0;614399;0.00
2024-03-19T18:13:18.041;2024-03-19T19:13:18.041;18.3;0;614399;0.00
2024-03-19T18:13:19.048;2024-03-19T19:13:19.048;18.3;0;614399;0.00
2024-03-19T18:13:20.040;2024-03-19T19:13:20.040;18.3;0;614399;0.00
2024-03-19T18:13:21.047;2024-03-19T19:13:21.047;18.3;0;614399;0.00
2024-03-19T18:13:22.039;2024-03-19T19:13:22.039;18.3;0;614399;0.00
2024-03-19T18:13:23.046;2024-03-19T19:13:23.046;18.3;0;614399;0.00
2024-03-19T18:13:24.038;2024-03-19T19:13:24.038;18.3;0;614399;0.00
2024-03-19T18:13:25.045;2024-03-19T19:13:25.045;18.3;0;614399;0.00
2024-03-19T18:13:26.037;2024-03-19T19:13:26.037;18.3;0;614399;0.00
2024-03-19T18:13:27.044;2024-03-19T19:13:27.044;18.3;0;614399;0.00
2024-03-19T18:13:28.035;2024-03-19T19:13:28.035;18.3;0;614399;0.00
2024-03-19T18:13:29.043;2024-03-19T19:13:29.043;18.3;0;614399;0.00
2024-03-19T18:13:30.034;2024-03-19T19:13:30.034;18.3;0;614399;0.00
2024-03-19T18:13:31.042;2024-03-19T19:13:31.042;18.3;0;614399;0.00
2024-03-19T18:13:32.033;2024-03-19T19:13:32.033;18.3;0;614399;0.00
2024-03-19T18:13:33.041;2024-03-19T19:13:33.041;18.3;0;614399;0.00
2024-03-19T18:13:34.032;2024-03-19T19:13:34.032;18.3;0;614399;0.00
2024-03-19T18:13:35.040;2024-03-19T19:13:35.040;18.3;0;614399;0.00
2024-03-19T18:13:36.047;2024-03-19T19:13:36.047;18.3;0;614399;0.00
2024-03-19T18:13:37.039;2024-03-19T19:13:37.039;18.3;0;614399;0.00
2024-03-19T18:13:38.046;2024-03-19T19:13:38.046;18.3;0;614399;0.00
2024-03-19T18:13:39.038;2024-03-19T19:13:39.038;18.3;0;614399;0.00
2024-03-19T18:13:40.045;2024-03-19T19:13:40.045;18.3;0;614399;0.00
2024-03-19T18:13:41.037;2024-03-19T19:13:41.037;18.3;0;614399;0.00
2024-03-19T18:13:42.044;2024-03-19T19:13:42.044;18.3;0;614399;0.00
2024-03-19T18:13:43.036;2024-03-19T19:13:43.036;18.3;0;614399;0.00
2024-03-19T18:13:44.043;2024-03-19T19:13:44.043;18.3;0;614399;0.00
2024-03-19T18:13:45.034;2024-03-19T19:13:45.034;18.3;0;614399;0.00
2024-03-19T18:13:46.042;2024-03-19T19:13:46.042;18.3;0;614399;0.00
2024-03-19T18:13:47.033;2024-03-19T19:13:47.033;18.3;0;614399;0.00
2024-03-19T18:13:48.041;2024-03-19T19:13:48.041;18.3;0;614399;0.00
2024-03-19T18:13:49.048;2024-03-19T19:13:49.048;18.3;0;614399;0.00
2024-03-19T18:13:50.040;2024-03-19T19:13:50.040;18.3;0;614399;0.00
2024-03-19T18:13:51.031;2024-03-19T19:13:51.031;18.3;0;614399;0.00
2024-03-19T18:13:52.039;2024-03-19T19:13:52.039;18.3;0;614399;0.00
2024-03-19T18:13:53.046;2024-03-19T19:13:53.046;18.3;0;614399;0.00
2024-03-19T18:13:54.038;2024-03-19T19:13:54.038;18.3;0;614399;0.00
2024-03-19T18:13:55.045;2024-03-19T19:13:55.045;18.3;0;614399;0.00
2024-03-19T18:13:56.037;2024-03-19T19:13:56.037;18.3;0;614399;0.00
2024-03-19T18:13:57.044;2024-03-19T19:13:57.044;18.3;0;614399;0.00
2024-03-19T18:13:58.036;2024-03-19T19:13:58.036;18.3;0;614399;0.00
2024-03-19T18:13:59.043;2024-03-19T19:13:59.043;18.3;0;614399;0.00
2024-03-19T18:14:00.034;2024-03-19T19:14:00.034;18.3;0;614399;0.00
2024-03-19T18:14:01.042;2024-03-19T19:14:01.042;18.3;0;614399;0.00
2024-03-19T18:14:02.033;2024-03-19T19:14:02.033;18.3;0;614399;0.00
2024-03-19T18:14:03.041;2024-03-19T19:14:03.041;18.3;0;614399;0.00
2024-03-19T18:14:04.032;2024-03-19T19:14:04.032;18.3;0;614399;0.00
2024-03-19T18:14:05.040;2024-03-19T19:14:05.040;18.3;0;614290;0.00
2024-03-19T18:14:06.047;2024-03-19T19:14:06.047;18.3;0;614290;0.00
2024-03-19T18:14:07.039;2024-03-19T19:14:07.039;18.3;0;611500;0.00
2024-03-19T18:14:08.046;2024-03-19T19:14:08.046;18.3;0;611500;0.00
2024-03-19T18:14:09.037;2024-03-19T19:14:09.037;19.3;0;608895;0.00
2024-03-19T18:14:10.045;2024-03-19T19:14:10.045;19.3;0;608895;0.00
2024-03-19T18:14:11.036;2024-03-19T19:14:11.036;19.3;0;606306;0.00
2024-03-19T18:14:12.044;2024-03-19T19:14:12.044;19.3;0;606306;0.00
2024-03-19T18:14:13.035;2024-03-19T19:14:13.035;19.3;0;603743;0.00
2024-03-19T18:14:14.043;2024-03-19T19:14:14.043;19.3;0;603743;0.00
2024-03-19T18:14:15.034;2024-03-19T19:14:15.034;19.3;0;601216;0.00
2024-03-19T18:14:16.042;2024-03-19T19:14:16.042;19.3;0;601216;0.00
2024-03-19T18:14:17.033;2024-03-19T19:14:17.033;19.3;0;598715;0.00
2024-03-19T18:14:18.041;2024-03-19T19:14:18.041;19.3;0;598715;0.00
2024-03-19T18:14:19.032;2024-03-19T19:14:19.032;19.3;0;596148;0.00
2024-03-19T18:14:20.040;2024-03-19T19:14:20.040;19.3;0;596148;0.00
2024-03-19T18:14:21.031;2024-03-19T19:14:21.031;19.3;0;593622;0.00
2024-03-19T18:14:22.038;2024-03-19T19:14:22.038;19.3;0;593622;0.00
2024-03-19T18:14:23.046;2024-03-19T19:14:23.046;19.3;0;591115;0.00
2024-03-19T18:14:24.037;2024-03-19T19:14:24.037;19.3;0;591115;0.00
2024-03-19T18:14:25.045;2024-03-19T19:14:25.045;19.3;0;588625;0.00
2024-03-19T18:14:26.036;2024-03-19T19:14:26.036;19.3;0;588625;0.00
2024-03-19T18:14:27.044;2024-03-19T19:14:27.044;19.3;0;586177;0.00
2024-03-19T18:14:28.035;2024-03-19T19:14:28.035;19.3;0;586177;0.00
2024-03-19T18:14:29.043;2024-03-19T19:14:29.043;19.3;0;583727;0.00
2024-03-19T18:14:30.034;2024-03-19T19:14:30.034;19.3;0;583727;0.00
2024-03-19T18:14:31.042;2024-03-19T19:14:31.042;19.3;0;581297;0.00
2024-03-19T18:14:32.033;2024-03-19T19:14:32.033;19.3;0;581297;0.00
2024-03-19T18:14:33.041;2024-03-19T19:14:33.041;19.3;0;578870;0.00
2024-03-19T18:14:34.032;2024-03-19T19:14:34.032;19.3;0;578870;0.00
2024-03-19T18:14:35.039;2024-03-19T19:14:35.039;19.3;0;576505;0.00
2024-03-19T18:14:36.047;2024-03-19T19:14:36.047;19.3;0;576505;0.00
2024-03-19T18:14:37.038;2024-03-19T19:14:37.038;19.3;0;574183;0.00
2024-03-19T18:14:38.046;2024-03-19T19:14:38.046;19.3;0;574183;0.00
2024-03-19T18:14:39.037;2024-03-19T19:14:39.037;19.3;0;571865;0.00
2024-03-19T18:14:40.045;2024-03-19T19:14:40.045;19.3;0;571865;0.00
2024-03-19T18:14:41.036;2024-03-19T19:14:41.036;19.3;0;569542;0.00
2024-03-19T18:14:42.044;2024-03-19T19:14:42.044;19.3;0;569542;0.00
2024-03-19T18:14:43.035;2024-03-19T19:14:43.035;19.3;0;567286;0.00
2024-03-19T18:14:44.043;2024-03-19T19:14:44.043;19.3;0;567286;0.00
2024-03-19T18:14:45.034;2024-03-19T19:14:45.034;19.3;0;565036;0.00
2024-03-19T18:14:46.042;2024-03-19T19:14:46.042;19.3;0;565036;0.00
2024-03-19T18:14:47.033;2024-03-19T19:14:47.033;19.3;0;562809;0.00
2024-03-19T18:14:48.040;2024-03-19T19:14:48.040;19.3;0;562809;0.00
2024-03-19T18:14:49.032;2024-03-19T19:14:49.032;19.3;0;560606;0.00
2024-03-19T18:14:50.040;2024-03-19T19:14:50.040;19.3;0;560606;0.00
2024-03-19T18:14:51.047;2024-03-19T19:14:51.047;19.3;0;558434;0.00
2024-03-19T18:14:52.038;2024-03-19T19:14:52.038;19.3;0;558434;0.00
2024-03-19T18:14:53.046;2024-03-19T19:14:53.046;19.3;0;556240;0.00
2024-03-19T18:14:54.037;2024-03-19T19:14:54.037;19.3;0;556240;0.00
2024-03-19T18:14:55.045;2024-03-19T19:14:55.045;19.3;0;554150;0.00
2024-03-19T18:14:56.036;2024-03-19T19:14:56.036;19.3;0;554150;0.00
2024-03-19T18:14:57.044;2024-03-19T19:14:57.044;19.3;0;552054;0.00
2024-03-19T18:14:58.035;2024-03-19T19:14:58.035;19.3;0;552054;0.00
2024-03-19T18:14:59.043;2024-03-19T19:14:59.043;19.3;0;549933;0.00
2024-03-19T18:15:00.034;2024-03-19T19:15:00.034;19.3;0;549933;0.00
2024-03-19T18:15:01.042;2024-03-19T19:15:01.042;19.3;0;547862;0.00
2024-03-19T18:15:02.032;2024-03-19T19:15:02.032;19.3;0;547862;0.00
2024-03-19T18:15:03.041;2024-03-19T19:15:03.041;19.3;0;545815;0.00
2024-03-19T18:15:04.033;2024-03-19T19:15:04.033;19.3;0;545815;0.00
2024-03-19T18:15:05.040;2024-03-19T19:15:05.040;19.3;0;543752;0.00
2024-03-19T18:15:06.047;2024-03-19T19:15:06.047;19.3;0;543752;0.00
2024-03-19T18:15:07.039;2024-03-19T19:15:07.039;19.3;0;541735;0.00
2024-03-19T18:15:08.046;2024-03-19T19:15:08.046;19.3;0;541735;0.00
2024-03-19T18:15:09.038;2024-03-19T19:15:09.038;19.3;0;539737;0.00
2024-03-19T18:15:10.045;2024-03-19T19:15:10.045;19.3;0;539737;0.00
2024-03-19T18:15:11.037;2024-03-19T19:15:11.037;19.3;0;537730;0.00
2024-03-19T18:15:12.044;2024-03-19T19:15:12.044;19.3;0;537730;0.00
2024-03-19T18:15:13.036;2024-03-19T19:15:13.036;19.3;0;535772;0.00
2024-03-19T18:15:14.043;2024-03-19T19:15:14.043;19.3;0;535772;0.00
2024-03-19T18:15:15.035;2024-03-19T19:15:15.035;19.3;0;533786;0.00
2024-03-19T18:15:16.042;2024-03-19T19:15:16.042;19.3;0;533786;0.00
2024-03-19T18:15:17.034;2024-03-19T19:15:17.034;19.3;0;531848;0.00
2024-03-19T18:15:18.041;2024-03-19T19:15:18.041;19.3;0;531848;0.00
2024-03-19T18:15:19.033;2024-03-19T19:15:19.033;19.3;0;529936;0.00
2024-03-19T18:15:20.040;2024-03-19T19:15:20.040;19.3;0;529936;0.00
2024-03-19T18:15:21.047;2024-03-19T19:15:21.047;19.3;0;528057;0.00
2024-03-19T18:15:22.039;2024-03-19T19:15:22.039;19.3;0;528057;0.00
2024-03-19T18:15:23.046;2024-03-19T19:15:23.046;19.3;0;526161;0.00
2024-03-19T18:15:24.038;2024-03-19T19:15:24.038;19.3;0;526161;0.00
2024-03-19T18:15:25.045;2024-03-19T19:15:25.045;19.3;0;524261;0.00
2024-03-19T18:15:26.037;2024-03-19T19:15:26.037;19.3;0;524261;0.00
2024-03-19T18:15:27.044;2024-03-19T19:15:27.044;19.3;0;522393;0.00
2024-03-19T18:15:28.036;2024-03-19T19:15:28.036;19.3;0;522393;0.00
2024-03-19T18:15:29.043;2024-03-19T19:15:29.043;19.3;0;520564;0.00
2024-03-19T18:15:30.035;2024-03-19T19:15:30.035;19.3;0;520564;0.00
2024-03-19T18:15:31.042;2024-03-19T19:15:31.042;19.3;0;518737;0.00
2024-03-19T18:15:32.034;2024-03-19T19:15:32.034;19.3;0;518737;0.00
2024-03-19T18:15:33.041;2024-03-19T19:15:33.041;19.3;0;516872;0.00
2024-03-19T18:15:34.033;2024-03-19T19:15:34.033;19.3;0;516872;0.00
2024-03-19T18:15:35.040;2024-03-19T19:15:35.040;19.3;0;515076;0.00
2024-03-19T18:15:36.048;2024-03-19T19:15:36.048;19.3;0;515076;0.00
2024-03-19T18:15:37.039;2024-03-19T19:15:37.039;19.3;0;513268;0.00
2024-03-19T18:15:38.047;2024-03-19T19:15:38.047;19.3;0;513268;0.00
