# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 36
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: 
# Data supplier: 
# Location name: 
# Position (lat, lon, elev(m)): 
# Local timezone: Europe/Madrid
# Time Synchronization: 
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 6
# SQM serial number: 2328
# SQM hardware identity: FTB3LBET
# SQM firmware version: 4-3-25
# SQM cover offset value: 
# SQM readout test ix: i,00000004,00000003,00000025,00002328
# SQM readout test rx: r, 16.48m,0000000023Hz,0000020528c,0000000.045s, 019.3C
# SQM readout test cx: c,00000019.86m,0000136.056s, 020.9C,00000008.71m, 020.3C
# Comment: Badajoz nublado
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.266
# UDM setting: Logged continuously every 1 second,Threshold = 0 mpsas.
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-03-22T02:50:00.046;2024-03-22T03:50:00.046;16.7;36710;13;17.11
2024-03-22T02:50:01.037;2024-03-22T03:50:01.037;16.7;36252;13;17.09
2024-03-22T02:50:02.044;2024-03-22T03:50:02.044;16.7;36727;13;17.11
2024-03-22T02:50:03.037;2024-03-22T03:50:03.037;16.7;36677;13;17.11
2024-03-22T02:50:04.043;2024-03-22T03:50:04.043;16.7;36265;13;17.09
2024-03-22T02:50:05.039;2024-03-22T03:50:05.039;16.7;36737;13;17.11
2024-03-22T02:50:06.043;2024-03-22T03:50:06.043;16.7;36693;12;17.11
2024-03-22T02:50:07.035;2024-03-22T03:50:07.035;16.7;36257;12;17.09
2024-03-22T02:50:08.045;2024-03-22T03:50:08.045;16.7;36726;12;17.11
2024-03-22T02:50:09.051;2024-03-22T03:50:09.051;16.7;36695;12;17.11
2024-03-22T02:50:10.042;2024-03-22T03:50:10.042;16.7;36709;12;17.11
2024-03-22T02:50:11.050;2024-03-22T03:50:11.050;16.7;36749;12;17.11
2024-03-22T02:50:12.042;2024-03-22T03:50:12.042;16.7;36697;13;17.11
2024-03-22T02:50:13.032;2024-03-22T03:50:13.032;16.7;36308;13;17.09
2024-03-22T02:50:14.043;2024-03-22T03:50:14.043;16.7;36742;13;17.11
2024-03-22T02:50:15.048;2024-03-22T03:50:15.048;16.7;36718;13;17.11
2024-03-22T02:50:16.040;2024-03-22T03:50:16.040;16.7;36688;13;17.11
2024-03-22T02:50:17.047;2024-03-22T03:50:17.047;16.7;36746;13;17.11
2024-03-22T02:50:18.039;2024-03-22T03:50:18.039;16.7;36703;13;17.11
2024-03-22T02:50:19.049;2024-03-22T03:50:19.049;16.7;36258;13;17.09
2024-03-22T02:50:20.041;2024-03-22T03:50:20.041;16.7;36740;12;17.11
2024-03-22T02:50:21.046;2024-03-22T03:50:21.046;16.7;36707;12;17.11
2024-03-22T02:50:22.040;2024-03-22T03:50:22.040;16.7;36285;12;17.09
2024-03-22T02:50:23.047;2024-03-22T03:50:23.047;16.7;36741;12;17.11
2024-03-22T02:50:24.034;2024-03-22T03:50:24.034;16.7;36728;12;17.11
2024-03-22T02:50:25.042;2024-03-22T03:50:25.042;16.7;36698;12;17.11
2024-03-22T02:50:26.033;2024-03-22T03:50:26.033;16.7;36744;13;17.11
2024-03-22T02:50:27.043;2024-03-22T03:50:27.043;16.7;36754;13;17.11
2024-03-22T02:50:28.050;2024-03-22T03:50:28.050;16.7;36725;13;17.11
2024-03-22T02:50:29.045;2024-03-22T03:50:29.045;16.7;36284;13;17.09
2024-03-22T02:50:30.036;2024-03-22T03:50:30.036;16.7;36748;13;17.11
2024-03-22T02:50:31.042;2024-03-22T03:50:31.042;17.0;36727;13;17.11
2024-03-22T02:50:32.031;2024-03-22T03:50:32.031;17.0;36707;13;17.11
2024-03-22T02:50:33.039;2024-03-22T03:50:33.039;17.0;36751;13;17.11
2024-03-22T02:50:34.031;2024-03-22T03:50:34.031;17.0;36763;12;17.11
2024-03-22T02:50:35.038;2024-03-22T03:50:35.038;16.7;36712;12;17.11
2024-03-22T02:50:36.047;2024-03-22T03:50:36.047;16.7;36273;12;17.09
2024-03-22T02:50:37.039;2024-03-22T03:50:37.039;16.7;36749;12;17.11
2024-03-22T02:50:38.047;2024-03-22T03:50:38.047;16.7;36750;12;17.11
2024-03-22T02:50:39.039;2024-03-22T03:50:39.039;16.7;36737;12;17.11
2024-03-22T02:50:40.049;2024-03-22T03:50:40.049;16.7;36313;12;17.09
2024-03-22T02:50:41.037;2024-03-22T03:50:41.037;16.7;36758;12;17.11
2024-03-22T02:50:42.046;2024-03-22T03:50:42.046;16.7;36760;13;17.11
2024-03-22T02:50:43.035;2024-03-22T03:50:43.035;16.7;36744;13;17.11
2024-03-22T02:50:44.043;2024-03-22T03:50:44.043;16.7;36307;13;17.09
2024-03-22T02:50:45.035;2024-03-22T03:50:45.035;16.7;36759;13;17.11
2024-03-22T02:50:46.041;2024-03-22T03:50:46.041;16.7;36767;13;17.11
2024-03-22T02:50:47.033;2024-03-22T03:50:47.033;16.7;36740;13;17.11
2024-03-22T02:50:48.041;2024-03-22T03:50:48.041;16.7;36306;13;17.09
2024-03-22T02:50:49.033;2024-03-22T03:50:49.033;16.7;36778;13;17.11
2024-03-22T02:50:50.040;2024-03-22T03:50:50.040;16.7;36789;12;17.11
2024-03-22T02:50:51.031;2024-03-22T03:50:51.031;16.7;36758;12;17.11
2024-03-22T02:50:52.039;2024-03-22T03:50:52.039;16.7;36770;12;17.11
2024-03-22T02:50:53.031;2024-03-22T03:50:53.031;16.7;36712;12;17.11
2024-03-22T02:50:54.038;2024-03-22T03:50:54.038;16.7;36794;12;17.11
2024-03-22T02:50:55.030;2024-03-22T03:50:55.030;16.7;36802;12;17.11
2024-03-22T02:50:56.037;2024-03-22T03:50:56.037;16.7;36781;12;17.11
2024-03-22T02:50:57.045;2024-03-22T03:50:57.045;16.7;36784;12;17.11
2024-03-22T02:50:58.037;2024-03-22T03:50:58.037;16.7;36350;12;17.09
2024-03-22T02:50:59.046;2024-03-22T03:50:59.046;16.7;36802;12;17.11
2024-03-22T02:51:00.036;2024-03-22T03:51:00.036;16.7;36800;13;17.11
2024-03-22T02:51:01.043;2024-03-22T03:51:01.043;16.7;36781;13;17.11
2024-03-22T02:51:02.035;2024-03-22T03:51:02.035;16.7;36762;13;17.11
2024-03-22T02:51:03.043;2024-03-22T03:51:03.043;16.7;36772;13;17.11
2024-03-22T02:51:04.034;2024-03-22T03:51:04.034;16.7;36779;13;17.11
2024-03-22T02:51:05.042;2024-03-22T03:51:05.042;16.7;36796;13;17.11
2024-03-22T02:51:06.033;2024-03-22T03:51:06.033;16.7;36799;13;17.11
2024-03-22T02:51:07.041;2024-03-22T03:51:07.041;16.7;36795;13;17.11
2024-03-22T02:51:08.033;2024-03-22T03:51:08.033;16.7;37280;13;17.12
2024-03-22T02:51:09.041;2024-03-22T03:51:09.041;16.7;36802;13;17.11
2024-03-22T02:51:10.032;2024-03-22T03:51:10.032;16.7;36806;13;17.11
2024-03-22T02:51:11.040;2024-03-22T03:51:11.040;16.7;36816;13;17.11
2024-03-22T02:51:12.031;2024-03-22T03:51:12.031;16.7;36808;13;17.11
2024-03-22T02:51:13.038;2024-03-22T03:51:13.038;16.7;36805;13;17.11
2024-03-22T02:51:14.030;2024-03-22T03:51:14.030;16.7;36787;13;17.11
2024-03-22T02:51:15.038;2024-03-22T03:51:15.038;16.7;36815;13;17.11
2024-03-22T02:51:16.045;2024-03-22T03:51:16.045;16.7;36821;13;17.11
2024-03-22T02:51:17.038;2024-03-22T03:51:17.038;16.7;36407;13;17.10
2024-03-22T02:51:18.045;2024-03-22T03:51:18.045;16.7;36830;13;17.11
2024-03-22T02:51:19.036;2024-03-22T03:51:19.036;16.7;36830;13;17.11
2024-03-22T02:51:20.044;2024-03-22T03:51:20.044;16.7;36839;13;17.11
2024-03-22T02:51:21.035;2024-03-22T03:51:21.035;16.7;36844;13;17.11
2024-03-22T02:51:22.043;2024-03-22T03:51:22.043;16.7;36849;12;17.11
2024-03-22T02:51:23.035;2024-03-22T03:51:23.035;16.7;36846;12;17.11
2024-03-22T02:51:24.042;2024-03-22T03:51:24.042;16.7;36851;12;17.11
2024-03-22T02:51:25.034;2024-03-22T03:51:25.034;16.7;36852;12;17.11
2024-03-22T02:51:26.041;2024-03-22T03:51:26.041;16.7;36851;12;17.11
2024-03-22T02:51:27.034;2024-03-22T03:51:27.034;16.7;36863;12;17.11
2024-03-22T02:51:28.041;2024-03-22T03:51:28.041;16.7;36856;12;17.11
2024-03-22T02:51:29.052;2024-03-22T03:51:29.052;16.7;36873;12;17.12
2024-03-22T02:51:30.040;2024-03-22T03:51:30.040;16.7;36874;12;17.12
2024-03-22T02:51:31.050;2024-03-22T03:51:31.050;16.7;36869;12;17.12
2024-03-22T02:51:32.043;2024-03-22T03:51:32.043;16.7;36836;12;17.11
2024-03-22T02:51:33.031;2024-03-22T03:51:33.031;16.7;36870;12;17.12
2024-03-22T02:51:34.038;2024-03-22T03:51:34.038;16.7;36874;13;17.12
2024-03-22T02:51:35.029;2024-03-22T03:51:35.029;16.7;36888;13;17.12
2024-03-22T02:51:36.037;2024-03-22T03:51:36.037;16.7;36902;13;17.12
2024-03-22T02:51:37.029;2024-03-22T03:51:37.029;16.7;37326;13;17.12
2024-03-22T02:51:38.036;2024-03-22T03:51:38.036;16.7;36905;13;17.12
2024-03-22T02:51:39.044;2024-03-22T03:51:39.044;16.7;36894;13;17.12
2024-03-22T02:51:40.036;2024-03-22T03:51:40.036;16.7;36914;13;17.12
2024-03-22T02:51:41.043;2024-03-22T03:51:41.043;16.7;36918;13;17.12
2024-03-22T02:51:42.035;2024-03-22T03:51:42.035;16.7;36913;13;17.12
2024-03-22T02:51:43.043;2024-03-22T03:51:43.043;16.7;36901;13;17.12
2024-03-22T02:51:44.036;2024-03-22T03:51:44.036;16.7;36927;13;17.12
2024-03-22T02:51:45.043;2024-03-22T03:51:45.043;16.7;36915;13;17.12
2024-03-22T02:51:46.033;2024-03-22T03:51:46.033;16.7;37358;13;17.12
2024-03-22T02:51:47.041;2024-03-22T03:51:47.041;16.7;36947;13;17.12
2024-03-22T02:51:48.032;2024-03-22T03:51:48.032;17.0;36970;13;17.12
2024-03-22T02:51:49.040;2024-03-22T03:51:49.040;17.0;36937;13;17.12
2024-03-22T02:51:50.032;2024-03-22T03:51:50.032;17.0;36935;12;17.12
2024-03-22T02:51:51.041;2024-03-22T03:51:51.041;17.0;36944;12;17.12
2024-03-22T02:51:52.033;2024-03-22T03:51:52.033;16.7;37420;12;17.13
2024-03-22T02:51:53.040;2024-03-22T03:51:53.040;16.7;36968;12;17.12
2024-03-22T02:51:54.030;2024-03-22T03:51:54.030;16.7;36962;12;17.12
2024-03-22T02:51:55.038;2024-03-22T03:51:55.038;16.7;36943;12;17.12
2024-03-22T02:51:56.045;2024-03-22T03:51:56.045;16.7;36962;12;17.12
2024-03-22T02:51:57.038;2024-03-22T03:51:57.038;16.7;37415;12;17.13
2024-03-22T02:51:58.046;2024-03-22T03:51:58.046;16.7;37006;12;17.12
2024-03-22T02:51:59.036;2024-03-22T03:51:59.036;16.7;36962;12;17.12
2024-03-22T02:52:00.044;2024-03-22T03:52:00.044;16.7;36980;13;17.12
2024-03-22T02:52:01.036;2024-03-22T03:52:01.036;16.7;37419;13;17.13
2024-03-22T02:52:02.044;2024-03-22T03:52:02.044;16.7;36992;13;17.12
2024-03-22T02:52:03.034;2024-03-22T03:52:03.034;16.7;36972;13;17.12
2024-03-22T02:52:04.043;2024-03-22T03:52:04.043;16.7;37447;13;17.13
2024-03-22T02:52:05.035;2024-03-22T03:52:05.035;16.7;37025;13;17.12
2024-03-22T02:52:06.041;2024-03-22T03:52:06.041;16.7;36984;12;17.12
2024-03-22T02:52:07.033;2024-03-22T03:52:07.033;16.7;36997;12;17.12
2024-03-22T02:52:08.041;2024-03-22T03:52:08.041;16.7;37032;12;17.12
2024-03-22T02:52:09.032;2024-03-22T03:52:09.032;16.7;36989;12;17.12
2024-03-22T02:52:10.040;2024-03-22T03:52:10.040;16.7;36990;12;17.12
2024-03-22T02:52:11.031;2024-03-22T03:52:11.031;16.7;37042;12;17.12
2024-03-22T02:52:12.039;2024-03-22T03:52:12.039;16.7;36995;12;17.12
2024-03-22T02:52:13.031;2024-03-22T03:52:13.031;16.7;37004;12;17.12
2024-03-22T02:52:14.038;2024-03-22T03:52:14.038;16.7;37050;13;17.12
2024-03-22T02:52:15.046;2024-03-22T03:52:15.046;16.7;37000;13;17.12
2024-03-22T02:52:16.037;2024-03-22T03:52:16.037;16.7;37077;13;17.12
2024-03-22T02:52:17.045;2024-03-22T03:52:17.045;16.7;37058;13;17.12
2024-03-22T02:52:18.036;2024-03-22T03:52:18.036;16.7;37015;12;17.12
2024-03-22T02:52:19.045;2024-03-22T03:52:19.045;16.7;37513;12;17.13
2024-03-22T02:52:20.037;2024-03-22T03:52:20.037;16.7;37031;12;17.12
2024-03-22T02:52:21.044;2024-03-22T03:52:21.044;16.7;37038;12;17.12
2024-03-22T02:52:22.035;2024-03-22T03:52:22.035;16.7;37076;12;17.12
2024-03-22T02:52:23.042;2024-03-22T03:52:23.042;16.7;37022;12;17.12
2024-03-22T02:52:24.035;2024-03-22T03:52:24.035;16.7;37534;13;17.13
2024-03-22T02:52:25.043;2024-03-22T03:52:25.043;16.7;37044;13;17.12
2024-03-22T02:52:26.034;2024-03-22T03:52:26.034;16.7;37067;13;17.12
2024-03-22T02:52:27.043;2024-03-22T03:52:27.043;16.7;37092;13;17.12
2024-03-22T02:52:28.033;2024-03-22T03:52:28.033;16.7;37044;12;17.12
2024-03-22T02:52:29.040;2024-03-22T03:52:29.040;16.7;37113;12;17.12
2024-03-22T02:52:30.032;2024-03-22T03:52:30.032;16.7;37046;12;17.12
2024-03-22T02:52:31.041;2024-03-22T03:52:31.041;16.7;37539;12;17.13
2024-03-22T02:52:32.032;2024-03-22T03:52:32.032;16.7;37061;13;17.12
2024-03-22T02:52:33.040;2024-03-22T03:52:33.040;16.7;37558;13;17.13
2024-03-22T02:52:34.031;2024-03-22T03:52:34.031;16.7;37065;13;17.12
2024-03-22T02:52:35.039;2024-03-22T03:52:35.039;16.7;37568;13;17.13
2024-03-22T02:52:36.046;2024-03-22T03:52:36.046;16.7;37057;12;17.12
2024-03-22T02:52:37.039;2024-03-22T03:52:37.039;16.7;37554;12;17.13
2024-03-22T02:52:38.046;2024-03-22T03:52:38.046;16.7;37064;12;17.12
2024-03-22T02:52:39.037;2024-03-22T03:52:39.037;16.7;37565;12;17.13
2024-03-22T02:52:40.045;2024-03-22T03:52:40.045;16.7;37049;13;17.12
2024-03-22T02:52:41.036;2024-03-22T03:52:41.036;16.7;37552;13;17.13
2024-03-22T02:52:42.044;2024-03-22T03:52:42.044;16.7;37060;13;17.12
2024-03-22T02:52:43.035;2024-03-22T03:52:43.035;16.7;37560;13;17.13
2024-03-22T02:52:44.043;2024-03-22T03:52:44.043;16.7;37061;12;17.12
2024-03-22T02:52:45.035;2024-03-22T03:52:45.035;16.7;37542;12;17.13
2024-03-22T02:52:46.042;2024-03-22T03:52:46.042;16.7;37060;12;17.12
2024-03-22T02:52:47.035;2024-03-22T03:52:47.035;16.7;37547;12;17.13
2024-03-22T02:52:48.041;2024-03-22T03:52:48.041;16.7;37052;13;17.12
2024-03-22T02:52:49.033;2024-03-22T03:52:49.033;16.7;37550;13;17.13
2024-03-22T02:52:50.041;2024-03-22T03:52:50.041;16.7;37058;13;17.12
2024-03-22T02:52:51.032;2024-03-22T03:52:51.032;16.7;37551;13;17.13
2024-03-22T02:52:52.040;2024-03-22T03:52:52.040;16.7;37051;12;17.12
2024-03-22T02:52:53.033;2024-03-22T03:52:53.033;16.7;37550;12;17.13
2024-03-22T02:52:54.039;2024-03-22T03:52:54.039;16.7;37054;12;17.12
2024-03-22T02:52:55.050;2024-03-22T03:52:55.050;16.7;37532;12;17.13
2024-03-22T02:52:56.039;2024-03-22T03:52:56.039;16.7;37071;13;17.12
2024-03-22T02:52:57.046;2024-03-22T03:52:57.046;16.7;37553;13;17.13
2024-03-22T02:52:58.038;2024-03-22T03:52:58.038;16.7;37062;13;17.12
2024-03-22T02:52:59.048;2024-03-22T03:52:59.048;16.7;37571;13;17.13
2024-03-22T02:53:00.040;2024-03-22T03:53:00.040;16.7;37085;12;17.12
2024-03-22T02:53:01.049;2024-03-22T03:53:01.049;16.7;37569;12;17.13
2024-03-22T02:53:02.052;2024-03-22T03:53:02.052;16.7;37074;12;17.12
2024-03-22T02:53:03.047;2024-03-22T03:53:03.047;16.7;37578;12;17.13
2024-03-22T02:53:04.039;2024-03-22T03:53:04.039;16.7;37074;13;17.12
2024-03-22T02:53:05.047;2024-03-22T03:53:05.047;16.7;37570;13;17.13
2024-03-22T02:53:06.038;2024-03-22T03:53:06.038;16.7;37067;12;17.12
2024-03-22T02:53:07.045;2024-03-22T03:53:07.045;16.7;37585;12;17.13
2024-03-22T02:53:08.033;2024-03-22T03:53:08.033;16.7;37065;12;17.12
2024-03-22T02:53:09.045;2024-03-22T03:53:09.045;16.7;37538;12;17.13
2024-03-22T02:53:10.053;2024-03-22T03:53:10.053;16.7;37046;12;17.12
2024-03-22T02:53:11.045;2024-03-22T03:53:11.045;16.7;37547;12;17.13
2024-03-22T02:53:12.052;2024-03-22T03:53:12.052;16.7;37050;13;17.12
2024-03-22T02:53:13.041;2024-03-22T03:53:13.041;16.7;37147;13;17.12
2024-03-22T02:53:14.049;2024-03-22T03:53:14.049;16.7;37045;12;17.12
2024-03-22T02:53:15.040;2024-03-22T03:53:15.040;16.7;37114;12;17.12
2024-03-22T02:53:16.048;2024-03-22T03:53:16.048;16.7;37047;12;17.12
2024-03-22T02:53:17.039;2024-03-22T03:53:17.039;16.7;37120;12;17.12
2024-03-22T02:53:18.047;2024-03-22T03:53:18.047;16.7;37044;12;17.12
2024-03-22T02:53:19.041;2024-03-22T03:53:19.041;16.7;37519;12;17.13
2024-03-22T02:53:20.049;2024-03-22T03:53:20.049;16.7;37032;13;17.12
2024-03-22T02:53:21.041;2024-03-22T03:53:21.041;16.7;37557;13;17.13
2024-03-22T02:53:22.048;2024-03-22T03:53:22.048;16.7;37046;12;17.12
2024-03-22T02:53:23.040;2024-03-22T03:53:23.040;16.7;37539;12;17.13
2024-03-22T02:53:24.045;2024-03-22T03:53:24.045;16.7;37042;12;17.12
2024-03-22T02:53:25.039;2024-03-22T03:53:25.039;16.7;37550;12;17.13
2024-03-22T02:53:26.046;2024-03-22T03:53:26.046;16.7;37063;12;17.12
2024-03-22T02:53:27.038;2024-03-22T03:53:27.038;16.7;37529;12;17.13
2024-03-22T02:53:28.046;2024-03-22T03:53:28.046;16.7;37066;13;17.12
2024-03-22T02:53:29.051;2024-03-22T03:53:29.051;16.7;37087;13;17.12
2024-03-22T02:53:30.042;2024-03-22T03:53:30.042;16.7;37088;12;17.12
2024-03-22T02:53:31.050;2024-03-22T03:53:31.050;16.7;37057;12;17.12
2024-03-22T02:53:32.041;2024-03-22T03:53:32.041;16.7;37107;12;17.12
2024-03-22T02:53:33.049;2024-03-22T03:53:33.049;16.7;37031;12;17.12
2024-03-22T02:53:34.039;2024-03-22T03:53:34.039;16.7;37519;12;17.13
2024-03-22T02:53:35.051;2024-03-22T03:53:35.051;16.7;37032;12;17.12
2024-03-22T02:53:36.042;2024-03-22T03:53:36.042;16.7;37518;13;17.13
2024-03-22T02:53:37.050;2024-03-22T03:53:37.050;16.7;37071;13;17.12
2024-03-22T02:53:38.039;2024-03-22T03:53:38.039;16.7;37034;13;17.12
2024-03-22T02:53:39.046;2024-03-22T03:53:39.046;16.7;37082;13;17.12
2024-03-22T02:53:40.038;2024-03-22T03:53:40.038;16.7;37011;12;17.12
2024-03-22T02:53:41.044;2024-03-22T03:53:41.044;16.7;37517;12;17.13
2024-03-22T02:53:42.040;2024-03-22T03:53:42.040;16.7;37063;12;17.12
2024-03-22T02:53:43.045;2024-03-22T03:53:43.045;16.7;37021;12;17.12
2024-03-22T02:53:44.055;2024-03-22T03:53:44.055;16.7;37454;12;17.13
2024-03-22T02:53:45.047;2024-03-22T03:53:45.047;16.7;37005;12;17.12
2024-03-22T02:53:46.036;2024-03-22T03:53:46.036;16.7;37052;13;17.12
2024-03-22T02:53:47.044;2024-03-22T03:53:47.044;16.7;37046;13;17.12
2024-03-22T02:53:48.035;2024-03-22T03:53:48.035;16.7;37008;13;17.12
2024-03-22T02:53:49.045;2024-03-22T03:53:49.045;16.7;37502;13;17.13
2024-03-22T02:53:50.053;2024-03-22T03:53:50.053;16.7;37049;12;17.12
2024-03-22T02:53:51.042;2024-03-22T03:53:51.042;16.7;37003;12;17.12
2024-03-22T02:53:52.052;2024-03-22T03:53:52.052;16.7;37495;12;17.13
2024-03-22T02:53:53.043;2024-03-22T03:53:53.043;16.7;37025;12;17.12
2024-03-22T02:53:54.049;2024-03-22T03:53:54.049;16.7;36992;12;17.12
2024-03-22T02:53:55.043;2024-03-22T03:53:55.043;16.7;37484;12;17.13
2024-03-22T02:53:56.050;2024-03-22T03:53:56.050;16.7;37039;12;17.12
2024-03-22T02:53:57.039;2024-03-22T03:53:57.039;16.7;36988;12;17.12
2024-03-22T02:53:58.049;2024-03-22T03:53:58.049;16.7;37479;13;17.13
2024-03-22T02:53:59.042;2024-03-22T03:53:59.042;16.7;37036;13;17.12
2024-03-22T02:54:00.045;2024-03-22T03:54:00.045;16.7;36987;13;17.12
2024-03-22T02:54:01.040;2024-03-22T03:54:01.040;16.7;37449;13;17.13
2024-03-22T02:54:02.048;2024-03-22T03:54:02.048;16.7;37027;12;17.12
2024-03-22T02:54:03.037;2024-03-22T03:54:03.037;16.7;36970;12;17.12
2024-03-22T02:54:04.045;2024-03-22T03:54:04.045;16.7;36992;12;17.12
2024-03-22T02:54:05.036;2024-03-22T03:54:05.036;16.7;37004;12;17.12
2024-03-22T02:54:06.044;2024-03-22T03:54:06.044;16.7;36998;12;17.12
2024-03-22T02:54:07.051;2024-03-22T03:54:07.051;16.7;36982;12;17.12
2024-03-22T02:54:08.045;2024-03-22T03:54:08.045;16.7;37468;12;17.13
2024-03-22T02:54:09.053;2024-03-22T03:54:09.053;16.7;37020;12;17.12
2024-03-22T02:54:10.042;2024-03-22T03:54:10.042;16.7;36968;13;17.12
2024-03-22T02:54:11.050;2024-03-22T03:54:11.050;16.7;36987;13;17.12
2024-03-22T02:54:12.041;2024-03-22T03:54:12.041;16.7;37018;13;17.12
2024-03-22T02:54:13.049;2024-03-22T03:54:13.049;16.7;36988;13;17.12
2024-03-22T02:54:14.040;2024-03-22T03:54:14.040;16.7;36991;12;17.12
2024-03-22T02:54:15.052;2024-03-22T03:54:15.052;16.7;37471;12;17.13
2024-03-22T02:54:16.042;2024-03-22T03:54:16.042;16.7;37011;12;17.12
2024-03-22T02:54:17.047;2024-03-22T03:54:17.047;16.7;36961;12;17.12
2024-03-22T02:54:18.039;2024-03-22T03:54:18.039;16.7;36973;12;17.12
2024-03-22T02:54:19.049;2024-03-22T03:54:19.049;16.7;37445;12;17.13
2024-03-22T02:54:20.041;2024-03-22T03:54:20.041;16.7;37020;12;17.12
2024-03-22T02:54:21.046;2024-03-22T03:54:21.046;16.7;36955;12;17.12
2024-03-22T02:54:22.037;2024-03-22T03:54:22.037;16.7;36967;13;17.12
2024-03-22T02:54:23.048;2024-03-22T03:54:23.048;16.7;37455;13;17.13
2024-03-22T02:54:24.039;2024-03-22T03:54:24.039;16.7;36999;13;17.12
2024-03-22T02:54:25.045;2024-03-22T03:54:25.045;16.7;36958;13;17.12
2024-03-22T02:54:26.036;2024-03-22T03:54:26.036;16.7;36965;13;17.12
2024-03-22T02:54:27.046;2024-03-22T03:54:27.046;16.7;37436;13;17.13
2024-03-22T02:54:28.054;2024-03-22T03:54:28.054;16.7;36998;12;17.12
2024-03-22T02:54:29.041;2024-03-22T03:54:29.041;16.7;36966;12;17.12
2024-03-22T02:54:30.051;2024-03-22T03:54:30.051;16.7;36962;12;17.12
2024-03-22T02:54:31.045;2024-03-22T03:54:31.045;16.7;37435;12;17.13
2024-03-22T02:54:32.032;2024-03-22T03:54:32.032;16.7;36980;12;17.12
2024-03-22T02:54:33.039;2024-03-22T03:54:33.039;16.7;36961;12;17.12
2024-03-22T02:54:34.030;2024-03-22T03:54:34.030;16.7;36955;12;17.12
2024-03-22T02:54:35.038;2024-03-22T03:54:35.038;16.7;37013;12;17.12
2024-03-22T02:54:36.046;2024-03-22T03:54:36.046;16.7;36982;12;17.12
2024-03-22T02:54:37.037;2024-03-22T03:54:37.037;16.7;36968;12;17.12
2024-03-22T02:54:38.047;2024-03-22T03:54:38.047;16.7;36948;13;17.12
2024-03-22T02:54:39.036;2024-03-22T03:54:39.036;16.7;36953;13;17.12
2024-03-22T02:54:40.048;2024-03-22T03:54:40.048;16.7;37431;13;17.13
2024-03-22T02:54:41.040;2024-03-22T03:54:41.040;16.7;36982;13;17.12
2024-03-22T02:54:42.045;2024-03-22T03:54:42.045;16.7;36953;13;17.12
2024-03-22T02:54:43.037;2024-03-22T03:54:43.037;16.7;36963;13;17.12
2024-03-22T02:54:44.047;2024-03-22T03:54:44.047;16.7;37429;13;17.13
2024-03-22T02:54:45.035;2024-03-22T03:54:45.035;16.7;36975;13;17.12
2024-03-22T02:54:46.042;2024-03-22T03:54:46.042;16.7;36975;12;17.12
2024-03-22T02:54:47.035;2024-03-22T03:54:47.035;16.7;36958;12;17.12
2024-03-22T02:54:48.042;2024-03-22T03:54:48.042;16.7;36961;12;17.12
2024-03-22T02:54:49.053;2024-03-22T03:54:49.053;16.7;37402;12;17.13
2024-03-22T02:54:50.045;2024-03-22T03:54:50.045;16.7;36998;12;17.12
2024-03-22T02:54:51.050;2024-03-22T03:54:51.050;16.7;36952;12;17.12
2024-03-22T02:54:52.041;2024-03-22T03:54:52.041;16.7;36961;12;17.12
2024-03-22T02:54:53.051;2024-03-22T03:54:53.051;16.7;37559;12;17.13
2024-03-22T02:54:54.043;2024-03-22T03:54:54.043;16.7;36982;13;17.12
2024-03-22T02:54:55.048;2024-03-22T03:54:55.048;16.7;36955;13;17.12
2024-03-22T02:54:56.038;2024-03-22T03:54:56.038;16.7;36954;13;17.12
2024-03-22T02:54:57.050;2024-03-22T03:54:57.050;16.7;37422;13;17.13
2024-03-22T02:54:58.038;2024-03-22T03:54:58.038;16.7;37005;13;17.12
2024-03-22T02:54:59.046;2024-03-22T03:54:59.046;16.7;36959;13;17.12
2024-03-22T02:55:00.036;2024-03-22T03:55:00.036;16.7;36977;12;17.12
2024-03-22T02:55:01.046;2024-03-22T03:55:01.046;16.7;37008;12;17.12
2024-03-22T02:55:02.035;2024-03-22T03:55:02.035;16.7;36995;12;17.12
2024-03-22T02:55:03.045;2024-03-22T03:55:03.045;16.7;36975;12;17.12
2024-03-22T02:55:04.036;2024-03-22T03:55:04.036;16.7;36987;12;17.12
2024-03-22T02:55:05.044;2024-03-22T03:55:05.044;16.7;36989;12;17.12
2024-03-22T02:55:06.052;2024-03-22T03:55:06.052;16.7;36989;12;17.12
2024-03-22T02:55:07.043;2024-03-22T03:55:07.043;16.7;36973;12;17.12
2024-03-22T02:55:08.037;2024-03-22T03:55:08.037;16.7;37446;13;17.13
2024-03-22T02:55:09.041;2024-03-22T03:55:09.041;16.7;37004;13;17.12
