# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 36
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: 
# Data supplier: 
# Location name: badajoz
# Position (lat, lon, elev(m)): 
# Local timezone: Europe/Madrid
# Time Synchronization: 
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 6
# SQM serial number: 2328
# SQM hardware identity: FTB3LBET
# SQM firmware version: 4-3-25
# SQM cover offset value: 
# SQM readout test ix: i,00000004,00000003,00000025,00002328
# SQM readout test rx: r, 18.65m,0000000003Hz,0000150720c,0000000.327s, 009.9C
# SQM readout test cx: c,00000019.86m,0000136.056s, 020.9C,00000008.71m, 020.3C
# Comment: Badajoz cielo despejado. Ayer llovio.
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.253
# UDM setting: Logged continuously every 1 second,Threshold = 0 mpsas.
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-04-09T01:49:29.047;2024-04-09T03:49:29.047;7.7;235059;2;19.14
2024-04-09T01:49:30.038;2024-04-09T03:49:30.038;7.7;235056;2;19.14
2024-04-09T01:49:31.045;2024-04-09T03:49:31.045;7.7;235068;2;19.14
2024-04-09T01:49:32.037;2024-04-09T03:49:32.037;7.7;235045;2;19.14
2024-04-09T01:49:33.044;2024-04-09T03:49:33.044;7.7;235045;2;19.14
2024-04-09T01:49:34.051;2024-04-09T03:49:34.051;7.7;235047;2;19.14
2024-04-09T01:49:35.042;2024-04-09T03:49:35.042;7.7;235042;2;19.14
2024-04-09T01:49:36.050;2024-04-09T03:49:36.050;7.7;235231;2;19.14
2024-04-09T01:49:37.041;2024-04-09T03:49:37.041;7.7;235259;2;19.14
2024-04-09T01:49:38.048;2024-04-09T03:49:38.048;7.7;235251;2;19.14
2024-04-09T01:49:39.039;2024-04-09T03:49:39.039;7.7;236189;2;19.14
2024-04-09T01:49:40.047;2024-04-09T03:49:40.047;7.7;236015;2;19.14
2024-04-09T01:49:41.038;2024-04-09T03:49:41.038;7.7;235982;2;19.14
2024-04-09T01:49:42.045;2024-04-09T03:49:42.045;7.7;235992;2;19.14
2024-04-09T01:49:43.037;2024-04-09T03:49:43.037;7.7;235060;2;19.14
2024-04-09T01:49:44.044;2024-04-09T03:49:44.044;7.7;235069;2;19.14
2024-04-09T01:49:45.051;2024-04-09T03:49:45.051;7.7;235060;2;19.14
2024-04-09T01:49:46.043;2024-04-09T03:49:46.043;7.7;235080;2;19.14
2024-04-09T01:49:47.050;2024-04-09T03:49:47.050;7.7;235087;2;19.14
2024-04-09T01:49:48.041;2024-04-09T03:49:48.041;7.7;235102;2;19.14
2024-04-09T01:49:49.048;2024-04-09T03:49:49.048;7.7;235117;2;19.14
2024-04-09T01:49:50.039;2024-04-09T03:49:50.039;7.7;235093;2;19.14
2024-04-09T01:49:51.046;2024-04-09T03:49:51.046;7.7;235112;2;19.14
2024-04-09T01:49:52.038;2024-04-09T03:49:52.038;7.7;236035;2;19.14
2024-04-09T01:49:53.045;2024-04-09T03:49:53.045;7.7;236029;2;19.14
2024-04-09T01:49:54.036;2024-04-09T03:49:54.036;7.7;236041;2;19.14
2024-04-09T01:49:55.043;2024-04-09T03:49:55.043;7.7;236022;2;19.14
2024-04-09T01:49:56.051;2024-04-09T03:49:56.051;7.7;235109;2;19.14
2024-04-09T01:49:57.042;2024-04-09T03:49:57.042;7.7;235108;2;19.14
2024-04-09T01:49:58.049;2024-04-09T03:49:58.049;7.7;235117;2;19.14
2024-04-09T01:49:59.041;2024-04-09T03:49:59.041;7.7;235130;2;19.14
2024-04-09T01:50:00.048;2024-04-09T03:50:00.048;7.7;235109;2;19.14
2024-04-09T01:50:01.039;2024-04-09T03:50:01.039;7.7;235114;2;19.14
2024-04-09T01:50:02.047;2024-04-09T03:50:02.047;7.7;235109;2;19.14
2024-04-09T01:50:03.038;2024-04-09T03:50:03.038;7.7;235125;2;19.14
2024-04-09T01:50:04.045;2024-04-09T03:50:04.045;7.7;235135;2;19.14
2024-04-09T01:50:05.037;2024-04-09T03:50:05.037;7.7;235137;2;19.14
2024-04-09T01:50:06.043;2024-04-09T03:50:06.043;7.7;236064;2;19.14
2024-04-09T01:50:07.051;2024-04-09T03:50:07.051;7.7;235109;2;19.14
2024-04-09T01:50:08.042;2024-04-09T03:50:08.042;7.7;235111;1;19.14
2024-04-09T01:50:09.049;2024-04-09T03:50:09.049;7.7;235123;1;19.14
2024-04-09T01:50:10.040;2024-04-09T03:50:10.040;7.7;235136;2;19.14
2024-04-09T01:50:11.048;2024-04-09T03:50:11.048;7.7;236095;2;19.14
2024-04-09T01:50:12.039;2024-04-09T03:50:12.039;7.7;236120;2;19.14
2024-04-09T01:50:13.046;2024-04-09T03:50:13.046;7.7;236124;2;19.14
2024-04-09T01:50:14.038;2024-04-09T03:50:14.038;7.7;236106;2;19.14
2024-04-09T01:50:15.045;2024-04-09T03:50:15.045;7.7;235175;2;19.14
2024-04-09T01:50:16.036;2024-04-09T03:50:16.036;7.7;235173;2;19.14
2024-04-09T01:50:17.043;2024-04-09T03:50:17.043;7.7;236109;2;19.14
2024-04-09T01:50:18.035;2024-04-09T03:50:18.035;7.7;236118;2;19.14
2024-04-09T01:50:19.042;2024-04-09T03:50:19.042;7.7;236114;2;19.14
2024-04-09T01:50:20.049;2024-04-09T03:50:20.049;7.7;236103;2;19.14
2024-04-09T01:50:21.040;2024-04-09T03:50:21.040;7.7;235161;2;19.14
2024-04-09T01:50:22.048;2024-04-09T03:50:22.048;7.7;235172;2;19.14
2024-04-09T01:50:23.039;2024-04-09T03:50:23.039;7.7;235198;2;19.14
2024-04-09T01:50:24.046;2024-04-09T03:50:24.046;7.7;236119;2;19.14
2024-04-09T01:50:25.037;2024-04-09T03:50:25.037;7.7;236124;2;19.14
2024-04-09T01:50:26.045;2024-04-09T03:50:26.045;7.7;236132;2;19.14
2024-04-09T01:50:27.052;2024-04-09T03:50:27.052;7.7;236108;2;19.14
2024-04-09T01:50:28.043;2024-04-09T03:50:28.043;7.7;235210;2;19.14
2024-04-09T01:50:29.050;2024-04-09T03:50:29.050;7.7;236139;2;19.14
2024-04-09T01:50:30.042;2024-04-09T03:50:30.042;7.7;236141;1;19.14
2024-04-09T01:50:31.049;2024-04-09T03:50:31.049;7.7;235220;1;19.14
2024-04-09T01:50:32.040;2024-04-09T03:50:32.040;7.7;236162;2;19.14
2024-04-09T01:50:33.048;2024-04-09T03:50:33.048;7.7;236189;2;19.14
2024-04-09T01:50:34.039;2024-04-09T03:50:34.039;7.7;236186;2;19.14
2024-04-09T01:50:35.046;2024-04-09T03:50:35.046;7.7;236195;2;19.14
2024-04-09T01:50:36.038;2024-04-09T03:50:36.038;7.7;235263;2;19.14
2024-04-09T01:50:37.045;2024-04-09T03:50:37.045;7.7;236172;2;19.14
2024-04-09T01:50:38.036;2024-04-09T03:50:38.036;7.7;236167;2;19.14
2024-04-09T01:50:39.043;2024-04-09T03:50:39.043;7.7;236163;2;19.14
2024-04-09T01:50:40.035;2024-04-09T03:50:40.035;7.7;236151;2;19.14
2024-04-09T01:50:41.042;2024-04-09T03:50:41.042;7.7;235226;2;19.14
2024-04-09T01:50:42.049;2024-04-09T03:50:42.049;7.7;236176;2;19.14
2024-04-09T01:50:43.040;2024-04-09T03:50:43.040;7.7;236191;2;19.14
2024-04-09T01:50:44.048;2024-04-09T03:50:44.048;7.7;236187;2;19.14
2024-04-09T01:50:45.039;2024-04-09T03:50:45.039;7.7;236188;2;19.14
2024-04-09T01:50:46.046;2024-04-09T03:50:46.046;7.7;235244;2;19.14
2024-04-09T01:50:47.037;2024-04-09T03:50:47.037;7.7;236167;2;19.14
2024-04-09T01:50:48.045;2024-04-09T03:50:48.045;7.7;236162;2;19.14
2024-04-09T01:50:49.036;2024-04-09T03:50:49.036;7.7;236153;2;19.14
2024-04-09T01:50:50.043;2024-04-09T03:50:50.043;7.7;235222;2;19.14
2024-04-09T01:50:51.051;2024-04-09T03:50:51.051;7.7;236155;2;19.14
2024-04-09T01:50:52.042;2024-04-09T03:50:52.042;7.7;236154;2;19.14
2024-04-09T01:50:53.049;2024-04-09T03:50:53.049;7.7;236129;2;19.14
2024-04-09T01:50:54.040;2024-04-09T03:50:54.040;7.7;236131;2;19.14
2024-04-09T01:50:55.047;2024-04-09T03:50:55.047;7.7;235187;2;19.14
2024-04-09T01:50:56.039;2024-04-09T03:50:56.039;7.7;236146;2;19.14
2024-04-09T01:50:57.046;2024-04-09T03:50:57.046;7.7;236165;2;19.14
2024-04-09T01:50:58.037;2024-04-09T03:50:58.037;7.7;236156;2;19.14
2024-04-09T01:50:59.045;2024-04-09T03:50:59.045;7.7;236197;2;19.14
2024-04-09T01:51:00.036;2024-04-09T03:51:00.036;7.7;236214;2;19.14
2024-04-09T01:51:01.043;2024-04-09T03:51:01.043;7.7;236227;2;19.14
2024-04-09T01:51:02.050;2024-04-09T03:51:02.050;7.7;236235;2;19.14
2024-04-09T01:51:03.041;2024-04-09T03:51:03.041;7.7;237183;2;19.14
2024-04-09T01:51:04.049;2024-04-09T03:51:04.049;7.7;236230;2;19.14
2024-04-09T01:51:05.040;2024-04-09T03:51:05.040;7.7;236221;2;19.14
2024-04-09T01:51:06.048;2024-04-09T03:51:06.048;7.7;237172;2;19.14
2024-04-09T01:51:07.039;2024-04-09T03:51:07.039;7.7;236224;2;19.14
2024-04-09T01:51:08.046;2024-04-09T03:51:08.046;7.7;236211;2;19.14
2024-04-09T01:51:09.038;2024-04-09T03:51:09.038;7.7;237157;2;19.14
2024-04-09T01:51:10.044;2024-04-09T03:51:10.044;7.7;236209;2;19.14
2024-04-09T01:51:11.036;2024-04-09T03:51:11.036;7.7;236224;2;19.14
2024-04-09T01:51:12.043;2024-04-09T03:51:12.043;7.7;236214;2;19.14
2024-04-09T01:51:13.050;2024-04-09T03:51:13.050;7.7;236199;2;19.14
2024-04-09T01:51:14.042;2024-04-09T03:51:14.042;7.7;237163;2;19.14
2024-04-09T01:51:15.049;2024-04-09T03:51:15.049;7.7;237154;2;19.14
2024-04-09T01:51:16.040;2024-04-09T03:51:16.040;7.7;236230;2;19.14
2024-04-09T01:51:17.047;2024-04-09T03:51:17.047;7.7;237181;2;19.14
2024-04-09T01:51:18.039;2024-04-09T03:51:18.039;7.7;236225;2;19.14
2024-04-09T01:51:19.046;2024-04-09T03:51:19.046;7.7;236215;2;19.14
2024-04-09T01:51:20.037;2024-04-09T03:51:20.037;7.7;237168;2;19.14
2024-04-09T01:51:21.045;2024-04-09T03:51:21.045;7.7;236251;2;19.14
2024-04-09T01:51:22.036;2024-04-09T03:51:22.036;7.7;236254;2;19.14
2024-04-09T01:51:23.043;2024-04-09T03:51:23.043;7.7;236291;2;19.14
2024-04-09T01:51:24.051;2024-04-09T03:51:24.051;7.7;236263;2;19.14
2024-04-09T01:51:25.042;2024-04-09T03:51:25.042;7.7;236256;2;19.14
2024-04-09T01:51:26.049;2024-04-09T03:51:26.049;7.7;237205;2;19.14
2024-04-09T01:51:27.040;2024-04-09T03:51:27.040;7.7;237207;2;19.14
2024-04-09T01:51:28.047;2024-04-09T03:51:28.047;7.7;236301;2;19.14
2024-04-09T01:51:29.039;2024-04-09T03:51:29.039;7.7;236300;2;19.14
2024-04-09T01:51:30.046;2024-04-09T03:51:30.046;7.7;236301;2;19.14
2024-04-09T01:51:31.037;2024-04-09T03:51:31.037;7.7;237237;2;19.14
2024-04-09T01:51:32.045;2024-04-09T03:51:32.045;7.7;236310;2;19.14
2024-04-09T01:51:33.036;2024-04-09T03:51:33.036;7.7;236291;2;19.14
2024-04-09T01:51:34.043;2024-04-09T03:51:34.043;7.7;237235;2;19.14
2024-04-09T01:51:35.050;2024-04-09T03:51:35.050;7.7;236311;2;19.14
2024-04-09T01:51:36.042;2024-04-09T03:51:36.042;7.7;236309;2;19.14
2024-04-09T01:51:37.049;2024-04-09T03:51:37.049;7.7;237266;2;19.14
2024-04-09T01:51:38.040;2024-04-09T03:51:38.040;7.7;236331;2;19.14
2024-04-09T01:51:39.047;2024-04-09T03:51:39.047;7.7;236358;2;19.14
2024-04-09T01:51:40.039;2024-04-09T03:51:40.039;7.7;237289;2;19.14
2024-04-09T01:51:41.046;2024-04-09T03:51:41.046;7.7;236346;2;19.14
2024-04-09T01:51:42.037;2024-04-09T03:51:42.037;7.7;237286;2;19.14
2024-04-09T01:51:43.045;2024-04-09T03:51:43.045;7.7;237246;2;19.14
2024-04-09T01:51:44.036;2024-04-09T03:51:44.036;7.7;236306;2;19.14
2024-04-09T01:51:45.043;2024-04-09T03:51:45.043;7.7;237242;2;19.14
2024-04-09T01:51:46.050;2024-04-09T03:51:46.050;7.7;236293;2;19.14
2024-04-09T01:51:47.042;2024-04-09T03:51:47.042;7.7;236287;2;19.14
2024-04-09T01:51:48.049;2024-04-09T03:51:48.049;7.7;236302;2;19.14
2024-04-09T01:51:49.040;2024-04-09T03:51:49.040;7.7;236293;2;19.14
2024-04-09T01:51:50.048;2024-04-09T03:51:50.048;7.7;237229;2;19.14
2024-04-09T01:51:51.039;2024-04-09T03:51:51.039;7.7;236291;2;19.14
2024-04-09T01:51:52.046;2024-04-09T03:51:52.046;7.7;237239;2;19.14
2024-04-09T01:51:53.037;2024-04-09T03:51:53.037;7.7;237229;2;19.14
2024-04-09T01:51:54.045;2024-04-09T03:51:54.045;7.7;236293;2;19.14
2024-04-09T01:51:55.036;2024-04-09T03:51:55.036;7.7;237236;2;19.14
2024-04-09T01:51:56.043;2024-04-09T03:51:56.043;7.7;236283;2;19.14
2024-04-09T01:51:57.050;2024-04-09T03:51:57.050;7.7;236292;2;19.14
2024-04-09T01:51:58.042;2024-04-09T03:51:58.042;7.7;237221;2;19.14
2024-04-09T01:51:59.049;2024-04-09T03:51:59.049;7.7;236294;2;19.14
2024-04-09T01:52:00.040;2024-04-09T03:52:00.040;7.7;236298;2;19.14
2024-04-09T01:52:01.048;2024-04-09T03:52:01.048;7.7;237233;2;19.14
2024-04-09T01:52:02.039;2024-04-09T03:52:02.039;7.7;236288;2;19.14
2024-04-09T01:52:03.046;2024-04-09T03:52:03.046;7.7;237218;2;19.14
2024-04-09T01:52:04.037;2024-04-09T03:52:04.037;7.7;237224;2;19.14
2024-04-09T01:52:05.045;2024-04-09T03:52:05.045;7.7;236281;2;19.14
2024-04-09T01:52:06.036;2024-04-09T03:52:06.036;7.7;237220;2;19.14
2024-04-09T01:52:07.043;2024-04-09T03:52:07.043;7.7;237206;2;19.14
2024-04-09T01:52:08.050;2024-04-09T03:52:08.050;7.7;237203;2;19.14
2024-04-09T01:52:09.042;2024-04-09T03:52:09.042;7.7;236257;2;19.14
2024-04-09T01:52:10.049;2024-04-09T03:52:10.049;7.7;237209;2;19.14
2024-04-09T01:52:11.040;2024-04-09T03:52:11.040;7.7;236274;2;19.14
2024-04-09T01:52:12.048;2024-04-09T03:52:12.048;7.7;237224;2;19.14
2024-04-09T01:52:13.039;2024-04-09T03:52:13.039;7.7;237235;2;19.14
2024-04-09T01:52:14.046;2024-04-09T03:52:14.046;7.7;236295;2;19.14
2024-04-09T01:52:15.037;2024-04-09T03:52:15.037;7.7;237245;2;19.14
2024-04-09T01:52:16.045;2024-04-09T03:52:16.045;7.7;236304;2;19.14
2024-04-09T01:52:17.036;2024-04-09T03:52:17.036;7.7;236310;2;19.14
2024-04-09T01:52:18.043;2024-04-09T03:52:18.043;7.7;237240;2;19.14
2024-04-09T01:52:19.051;2024-04-09T03:52:19.051;7.7;236301;2;19.14
2024-04-09T01:52:20.042;2024-04-09T03:52:20.042;7.7;237241;2;19.14
2024-04-09T01:52:21.049;2024-04-09T03:52:21.049;7.7;237241;2;19.14
2024-04-09T01:52:22.040;2024-04-09T03:52:22.040;7.7;236314;2;19.14
2024-04-09T01:52:23.047;2024-04-09T03:52:23.047;7.7;237256;2;19.14
2024-04-09T01:52:24.039;2024-04-09T03:52:24.039;7.7;236311;2;19.14
2024-04-09T01:52:25.046;2024-04-09T03:52:25.046;7.7;237259;2;19.14
2024-04-09T01:52:26.037;2024-04-09T03:52:26.037;7.7;236308;1;19.14
2024-04-09T01:52:27.044;2024-04-09T03:52:27.044;7.7;237274;1;19.14
2024-04-09T01:52:28.052;2024-04-09T03:52:28.052;7.7;237233;2;19.14
2024-04-09T01:52:29.043;2024-04-09T03:52:29.043;7.7;237248;2;19.14
2024-04-09T01:52:30.050;2024-04-09T03:52:30.050;7.7;237267;2;19.14
2024-04-09T01:52:31.042;2024-04-09T03:52:31.042;7.7;236322;2;19.14
2024-04-09T01:52:32.049;2024-04-09T03:52:32.049;7.7;237271;2;19.14
2024-04-09T01:52:33.040;2024-04-09T03:52:33.040;7.7;236327;2;19.14
2024-04-09T01:52:34.047;2024-04-09T03:52:34.047;7.7;237286;2;19.14
2024-04-09T01:52:35.038;2024-04-09T03:52:35.038;7.7;237279;2;19.14
2024-04-09T01:52:36.046;2024-04-09T03:52:36.046;7.7;237301;2;19.14
2024-04-09T01:52:37.037;2024-04-09T03:52:37.037;7.7;237305;2;19.14
2024-04-09T01:52:38.044;2024-04-09T03:52:38.044;7.7;236351;2;19.14
2024-04-09T01:52:39.035;2024-04-09T03:52:39.035;7.7;237277;2;19.14
2024-04-09T01:52:40.043;2024-04-09T03:52:40.043;7.7;236310;2;19.14
2024-04-09T01:52:41.050;2024-04-09T03:52:41.050;7.7;237246;2;19.14
2024-04-09T01:52:42.042;2024-04-09T03:52:42.042;7.7;237232;2;19.14
2024-04-09T01:52:43.049;2024-04-09T03:52:43.049;7.7;237247;2;19.14
2024-04-09T01:52:44.040;2024-04-09T03:52:44.040;7.7;236306;1;19.14
2024-04-09T01:52:45.047;2024-04-09T03:52:45.047;7.7;236329;1;19.14
2024-04-09T01:52:46.038;2024-04-09T03:52:46.038;7.7;237248;2;19.14
2024-04-09T01:52:47.046;2024-04-09T03:52:47.046;7.7;236288;2;19.14
2024-04-09T01:52:48.037;2024-04-09T03:52:48.037;7.7;237236;2;19.14
2024-04-09T01:52:49.044;2024-04-09T03:52:49.044;7.7;237200;2;19.14
2024-04-09T01:52:50.035;2024-04-09T03:52:50.035;7.7;236313;2;19.14
2024-04-09T01:52:51.043;2024-04-09T03:52:51.043;7.7;237249;2;19.14
2024-04-09T01:52:52.050;2024-04-09T03:52:52.050;7.7;236306;2;19.14
2024-04-09T01:52:53.041;2024-04-09T03:52:53.041;7.7;236327;2;19.14
2024-04-09T01:52:54.048;2024-04-09T03:52:54.048;7.7;237251;2;19.14
2024-04-09T01:52:55.040;2024-04-09T03:52:55.040;7.7;236335;2;19.14
2024-04-09T01:52:56.047;2024-04-09T03:52:56.047;7.7;237267;2;19.14
2024-04-09T01:52:57.038;2024-04-09T03:52:57.038;7.7;237264;2;19.14
2024-04-09T01:52:58.046;2024-04-09T03:52:58.046;7.7;236324;2;19.14
2024-04-09T01:52:59.037;2024-04-09T03:52:59.037;7.7;237233;2;19.14
2024-04-09T01:53:00.044;2024-04-09T03:53:00.044;7.7;236285;2;19.14
2024-04-09T01:53:01.035;2024-04-09T03:53:01.035;7.7;236252;2;19.14
2024-04-09T01:53:02.043;2024-04-09T03:53:02.043;7.7;236258;2;19.14
2024-04-09T01:53:03.050;2024-04-09T03:53:03.050;7.7;236236;2;19.14
2024-04-09T01:53:04.042;2024-04-09T03:53:04.042;7.7;236225;2;19.14
2024-04-09T01:53:05.048;2024-04-09T03:53:05.048;7.7;236183;2;19.14
2024-04-09T01:53:06.040;2024-04-09T03:53:06.040;7.7;236171;2;19.14
2024-04-09T01:53:07.047;2024-04-09T03:53:07.047;7.7;236159;2;19.14
2024-04-09T01:53:08.038;2024-04-09T03:53:08.038;7.7;236173;2;19.14
2024-04-09T01:53:09.046;2024-04-09T03:53:09.046;7.7;236158;2;19.14
2024-04-09T01:53:10.037;2024-04-09T03:53:10.037;7.7;236198;2;19.14
2024-04-09T01:53:11.044;2024-04-09T03:53:11.044;7.7;236216;2;19.14
2024-04-09T01:53:12.051;2024-04-09T03:53:12.051;7.7;236215;2;19.14
2024-04-09T01:53:13.043;2024-04-09T03:53:13.043;7.7;236217;2;19.14
2024-04-09T01:53:14.050;2024-04-09T03:53:14.050;7.7;236211;2;19.14
2024-04-09T01:53:15.041;2024-04-09T03:53:15.041;7.7;236201;2;19.14
2024-04-09T01:53:16.049;2024-04-09T03:53:16.049;7.7;236205;2;19.14
2024-04-09T01:53:17.040;2024-04-09T03:53:17.040;7.7;236206;2;19.14
2024-04-09T01:53:18.046;2024-04-09T03:53:18.046;7.7;236198;2;19.14
2024-04-09T01:53:19.038;2024-04-09T03:53:19.038;7.7;236189;2;19.14
2024-04-09T01:53:20.046;2024-04-09T03:53:20.046;7.7;236173;2;19.14
2024-04-09T01:53:21.037;2024-04-09T03:53:21.037;7.7;236176;2;19.14
2024-04-09T01:53:22.044;2024-04-09T03:53:22.044;7.7;235255;2;19.14
2024-04-09T01:53:23.035;2024-04-09T03:53:23.035;7.7;236164;2;19.14
2024-04-09T01:53:24.043;2024-04-09T03:53:24.043;7.7;236159;2;19.14
2024-04-09T01:53:25.050;2024-04-09T03:53:25.050;7.7;236175;2;19.14
2024-04-09T01:53:26.042;2024-04-09T03:53:26.042;7.7;236184;2;19.14
2024-04-09T01:53:27.048;2024-04-09T03:53:27.048;7.7;236186;2;19.14
2024-04-09T01:53:28.040;2024-04-09T03:53:28.040;7.7;236195;2;19.14
2024-04-09T01:53:29.047;2024-04-09T03:53:29.047;7.7;235249;2;19.14
2024-04-09T01:53:30.038;2024-04-09T03:53:30.038;7.7;236173;2;19.14
2024-04-09T01:53:31.046;2024-04-09T03:53:31.046;7.7;236172;2;19.14
2024-04-09T01:53:32.037;2024-04-09T03:53:32.037;7.7;236162;2;19.14
2024-04-09T01:53:33.044;2024-04-09T03:53:33.044;7.7;236160;2;19.14
2024-04-09T01:53:34.051;2024-04-09T03:53:34.051;7.7;235224;2;19.14
2024-04-09T01:53:35.043;2024-04-09T03:53:35.043;7.7;235229;2;19.14
2024-04-09T01:53:36.050;2024-04-09T03:53:36.050;7.7;236153;2;19.14
2024-04-09T01:53:37.041;2024-04-09T03:53:37.041;7.7;236143;2;19.14
2024-04-09T01:53:38.049;2024-04-09T03:53:38.049;7.7;236136;2;19.14
2024-04-09T01:53:39.040;2024-04-09T03:53:39.040;7.7;236132;2;19.14
2024-04-09T01:53:40.047;2024-04-09T03:53:40.047;7.7;235203;2;19.14
2024-04-09T01:53:41.038;2024-04-09T03:53:41.038;7.7;236125;2;19.14
2024-04-09T01:53:42.045;2024-04-09T03:53:42.045;7.7;236140;2;19.14
2024-04-09T01:53:43.037;2024-04-09T03:53:43.037;7.7;236133;2;19.14
2024-04-09T01:53:44.044;2024-04-09T03:53:44.044;7.7;236145;1;19.14
2024-04-09T01:53:45.035;2024-04-09T03:53:45.035;7.7;236147;1;19.14
2024-04-09T01:53:46.043;2024-04-09T03:53:46.043;7.7;236138;2;19.14
2024-04-09T01:53:47.050;2024-04-09T03:53:47.050;7.7;236116;2;19.14
2024-04-09T01:53:48.041;2024-04-09T03:53:48.041;7.7;235183;2;19.14
2024-04-09T01:53:49.048;2024-04-09T03:53:49.048;7.7;235192;2;19.14
2024-04-09T01:53:50.040;2024-04-09T03:53:50.040;7.7;236139;2;19.14
2024-04-09T01:53:51.047;2024-04-09T03:53:51.047;7.7;236152;2;19.14
2024-04-09T01:53:52.038;2024-04-09T03:53:52.038;7.7;236149;2;19.14
2024-04-09T01:53:53.046;2024-04-09T03:53:53.046;7.7;236132;2;19.14
2024-04-09T01:53:54.037;2024-04-09T03:53:54.037;7.7;235205;2;19.14
2024-04-09T01:53:55.044;2024-04-09T03:53:55.044;7.7;235227;2;19.14
2024-04-09T01:53:56.051;2024-04-09T03:53:56.051;7.7;236173;2;19.14
2024-04-09T01:53:57.043;2024-04-09T03:53:57.043;7.7;236189;2;19.14
2024-04-09T01:53:58.050;2024-04-09T03:53:58.050;7.7;236195;2;19.14
2024-04-09T01:53:59.041;2024-04-09T03:53:59.041;7.7;236160;2;19.14
2024-04-09T01:54:00.049;2024-04-09T03:54:00.049;7.7;235216;2;19.14
2024-04-09T01:54:01.040;2024-04-09T03:54:01.040;7.7;235210;2;19.14
2024-04-09T01:54:02.047;2024-04-09T03:54:02.047;7.7;236125;2;19.14
2024-04-09T01:54:03.038;2024-04-09T03:54:03.038;7.7;236134;2;19.14
2024-04-09T01:54:04.046;2024-04-09T03:54:04.046;7.7;236126;2;19.14
2024-04-09T01:54:05.037;2024-04-09T03:54:05.037;7.7;235204;2;19.14
2024-04-09T01:54:06.044;2024-04-09T03:54:06.044;7.7;236114;1;19.14
2024-04-09T01:54:07.052;2024-04-09T03:54:07.052;7.7;236119;1;19.14
2024-04-09T01:54:08.043;2024-04-09T03:54:08.043;7.7;236131;2;19.14
2024-04-09T01:54:09.050;2024-04-09T03:54:09.050;7.7;236118;2;19.14
2024-04-09T01:54:10.041;2024-04-09T03:54:10.041;7.7;235229;2;19.14
2024-04-09T01:54:11.049;2024-04-09T03:54:11.049;7.7;236160;2;19.14
2024-04-09T01:54:12.040;2024-04-09T03:54:12.040;7.7;236171;2;19.14
2024-04-09T01:54:13.047;2024-04-09T03:54:13.047;7.7;236166;2;19.14
2024-04-09T01:54:14.038;2024-04-09T03:54:14.038;7.7;236147;2;19.14
2024-04-09T01:54:15.045;2024-04-09T03:54:15.045;7.7;235218;2;19.14
2024-04-09T01:54:16.037;2024-04-09T03:54:16.037;7.7;235190;2;19.14
2024-04-09T01:54:17.044;2024-04-09T03:54:17.044;7.7;235195;2;19.14
2024-04-09T01:54:18.051;2024-04-09T03:54:18.051;7.7;235199;2;19.14
2024-04-09T01:54:19.042;2024-04-09T03:54:19.042;7.7;236128;2;19.14
2024-04-09T01:54:20.049;2024-04-09T03:54:20.049;7.7;236147;2;19.14
2024-04-09T01:54:21.042;2024-04-09T03:54:21.042;7.7;236142;2;19.14
2024-04-09T01:54:22.048;2024-04-09T03:54:22.048;7.7;236118;2;19.14
2024-04-09T01:54:23.040;2024-04-09T03:54:23.040;7.7;235194;2;19.14
2024-04-09T01:54:24.047;2024-04-09T03:54:24.047;7.7;235174;2;19.14
2024-04-09T01:54:25.038;2024-04-09T03:54:25.038;7.7;235158;2;19.14
2024-04-09T01:54:26.046;2024-04-09T03:54:26.046;7.7;235182;2;19.14
2024-04-09T01:54:27.037;2024-04-09T03:54:27.037;7.7;235168;2;19.14
2024-04-09T01:54:28.044;2024-04-09T03:54:28.044;7.7;235158;2;19.14
2024-04-09T01:54:29.035;2024-04-09T03:54:29.035;7.7;235164;2;19.14
2024-04-09T01:54:30.043;2024-04-09T03:54:30.043;7.7;235165;2;19.14
2024-04-09T01:54:31.049;2024-04-09T03:54:31.049;7.7;235178;2;19.14
2024-04-09T01:54:32.041;2024-04-09T03:54:32.041;7.7;236099;2;19.14
2024-04-09T01:54:33.048;2024-04-09T03:54:33.048;7.7;236097;2;19.14
2024-04-09T01:54:34.039;2024-04-09T03:54:34.039;7.7;236107;2;19.14
2024-04-09T01:54:35.047;2024-04-09T03:54:35.047;7.7;236076;2;19.14
2024-04-09T01:54:36.038;2024-04-09T03:54:36.038;7.7;235138;2;19.14
2024-04-09T01:54:37.045;2024-04-09T03:54:37.045;7.7;235135;2;19.14
