# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 36
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: 
# Data supplier: 
# Location name: 
# Position (lat, lon, elev(m)): 
# Local timezone: Europe/Madrid
# Time Synchronization: 
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 6
# SQM serial number: 2328
# SQM hardware identity: FTB3LBET
# SQM firmware version: 4-3-25
# SQM cover offset value: 
# SQM readout test ix: i,00000004,00000003,00000025,00002328
# SQM readout test rx: r, 18.59m,0000000003Hz,0000143683c,0000000.312s, 008.3C
# SQM readout test cx: c,00000019.86m,0000136.056s, 020.9C,00000008.71m, 020.3C
# Comment: Badajoz nublado
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.266
# UDM setting: Logged continuously every 1 second,Threshold = 0 mpsas.
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-03-11T23:46:19.040;2024-03-12T00:46:19.040;7.7;166102;3;18.75
2024-03-11T23:46:20.047;2024-03-12T00:46:20.047;7.7;166897;3;18.75
2024-03-11T23:46:21.038;2024-03-12T00:46:21.038;7.7;166870;3;18.75
2024-03-11T23:46:22.045;2024-03-12T00:46:22.045;7.7;166851;3;18.75
2024-03-11T23:46:23.037;2024-03-12T00:46:23.037;7.7;166024;3;18.75
2024-03-11T23:46:24.044;2024-03-12T00:46:24.044;7.7;166013;3;18.75
2024-03-11T23:46:25.035;2024-03-12T00:46:25.035;7.7;166044;3;18.75
2024-03-11T23:46:26.042;2024-03-12T00:46:26.042;7.7;166873;3;18.75
2024-03-11T23:46:27.050;2024-03-12T00:46:27.050;7.7;166864;3;18.75
2024-03-11T23:46:28.041;2024-03-12T00:46:28.041;7.7;166853;2;18.75
2024-03-11T23:46:29.048;2024-03-12T00:46:29.048;7.7;166073;2;18.75
2024-03-11T23:46:30.039;2024-03-12T00:46:30.039;7.7;166064;3;18.75
2024-03-11T23:46:31.046;2024-03-12T00:46:31.046;7.7;166885;3;18.75
2024-03-11T23:46:32.038;2024-03-12T00:46:32.038;7.7;166879;2;18.75
2024-03-11T23:46:33.045;2024-03-12T00:46:33.045;7.7;166854;2;18.75
2024-03-11T23:46:34.036;2024-03-12T00:46:34.036;7.7;166029;3;18.75
2024-03-11T23:46:35.043;2024-03-12T00:46:35.043;7.7;166023;3;18.75
2024-03-11T23:46:36.051;2024-03-12T00:46:36.051;7.7;166841;2;18.75
2024-03-11T23:46:37.042;2024-03-12T00:46:37.042;7.7;166876;2;18.75
2024-03-11T23:46:38.049;2024-03-12T00:46:38.049;7.7;166870;3;18.75
2024-03-11T23:46:39.040;2024-03-12T00:46:39.040;7.7;166056;3;18.75
2024-03-11T23:46:40.048;2024-03-12T00:46:40.048;7.7;166058;3;18.75
2024-03-11T23:46:41.039;2024-03-12T00:46:41.039;7.7;166868;3;18.75
2024-03-11T23:46:42.046;2024-03-12T00:46:42.046;7.7;166859;3;18.75
2024-03-11T23:46:43.037;2024-03-12T00:46:43.037;7.7;166071;3;18.75
2024-03-11T23:46:44.044;2024-03-12T00:46:44.044;7.7;166080;3;18.75
2024-03-11T23:46:45.036;2024-03-12T00:46:45.036;7.7;166886;3;18.75
2024-03-11T23:46:46.043;2024-03-12T00:46:46.043;7.7;166893;3;18.75
2024-03-11T23:46:47.050;2024-03-12T00:46:47.050;7.7;166860;3;18.75
2024-03-11T23:46:48.041;2024-03-12T00:46:48.041;7.7;166075;3;18.75
2024-03-11T23:46:49.049;2024-03-12T00:46:49.049;7.7;166059;3;18.75
2024-03-11T23:46:50.040;2024-03-12T00:46:50.040;7.7;166895;3;18.75
2024-03-11T23:46:51.047;2024-03-12T00:46:51.047;7.7;166880;3;18.75
2024-03-11T23:46:52.038;2024-03-12T00:46:52.038;7.7;166870;3;18.75
2024-03-11T23:46:53.045;2024-03-12T00:46:53.045;7.7;166050;3;18.75
2024-03-11T23:46:54.037;2024-03-12T00:46:54.037;7.7;166890;3;18.75
2024-03-11T23:46:55.044;2024-03-12T00:46:55.044;7.7;166894;3;18.75
2024-03-11T23:46:56.051;2024-03-12T00:46:56.051;7.7;166853;3;18.75
2024-03-11T23:46:57.042;2024-03-12T00:46:57.042;7.7;166098;3;18.75
2024-03-11T23:46:58.052;2024-03-12T00:46:58.052;7.7;166923;2;18.76
2024-03-11T23:46:59.044;2024-03-12T00:46:59.044;7.7;166888;2;18.75
2024-03-11T23:47:00.048;2024-03-12T00:47:00.048;7.7;166079;3;18.75
2024-03-11T23:47:01.039;2024-03-12T00:47:01.039;7.7;166084;3;18.75
2024-03-11T23:47:02.046;2024-03-12T00:47:02.046;7.7;166897;2;18.75
2024-03-11T23:47:03.038;2024-03-12T00:47:03.038;7.7;166875;2;18.75
2024-03-11T23:47:04.045;2024-03-12T00:47:04.045;7.7;166103;3;18.75
2024-03-11T23:47:05.036;2024-03-12T00:47:05.036;7.7;166080;3;18.75
2024-03-11T23:47:06.044;2024-03-12T00:47:06.044;7.7;166907;2;18.75
2024-03-11T23:47:07.035;2024-03-12T00:47:07.035;7.7;166888;2;18.75
2024-03-11T23:47:08.042;2024-03-12T00:47:08.042;7.7;166896;3;18.75
2024-03-11T23:47:09.049;2024-03-12T00:47:09.049;7.7;166124;3;18.75
2024-03-11T23:47:10.043;2024-03-12T00:47:10.043;7.7;166941;2;18.76
2024-03-11T23:47:11.048;2024-03-12T00:47:11.048;7.7;166921;2;18.76
2024-03-11T23:47:12.041;2024-03-12T00:47:12.041;7.7;166884;3;18.75
2024-03-11T23:47:13.046;2024-03-12T00:47:13.046;7.7;166100;3;18.75
2024-03-11T23:47:14.040;2024-03-12T00:47:14.040;7.7;166918;3;18.76
2024-03-11T23:47:15.045;2024-03-12T00:47:15.045;7.7;166918;3;18.76
2024-03-11T23:47:16.038;2024-03-12T00:47:16.038;7.7;166888;3;18.75
2024-03-11T23:47:17.046;2024-03-12T00:47:17.046;7.7;166912;3;18.76
2024-03-11T23:47:18.051;2024-03-12T00:47:18.051;7.7;166950;3;18.76
2024-03-11T23:47:19.042;2024-03-12T00:47:19.042;7.7;166977;3;18.76
2024-03-11T23:47:20.051;2024-03-12T00:47:20.051;7.7;166213;3;18.75
2024-03-11T23:47:21.043;2024-03-12T00:47:21.043;7.7;167001;3;18.76
2024-03-11T23:47:22.047;2024-03-12T00:47:22.047;7.7;166985;3;18.76
2024-03-11T23:47:23.038;2024-03-12T00:47:23.038;7.7;166971;3;18.76
2024-03-11T23:47:24.046;2024-03-12T00:47:24.046;7.7;167008;3;18.76
2024-03-11T23:47:25.037;2024-03-12T00:47:25.037;7.7;167036;3;18.76
2024-03-11T23:47:26.044;2024-03-12T00:47:26.044;7.7;167040;3;18.76
2024-03-11T23:47:27.051;2024-03-12T00:47:27.051;7.7;167045;3;18.76
2024-03-11T23:47:28.043;2024-03-12T00:47:28.043;7.7;167036;3;18.76
2024-03-11T23:47:29.050;2024-03-12T00:47:29.050;7.7;167047;3;18.76
2024-03-11T23:47:30.041;2024-03-12T00:47:30.041;7.7;167059;3;18.76
2024-03-11T23:47:31.049;2024-03-12T00:47:31.049;7.7;167029;3;18.76
2024-03-11T23:47:32.040;2024-03-12T00:47:32.040;7.7;167029;3;18.76
2024-03-11T23:47:33.047;2024-03-12T00:47:33.047;7.7;167064;3;18.76
2024-03-11T23:47:34.038;2024-03-12T00:47:34.038;7.7;167092;3;18.76
2024-03-11T23:47:35.045;2024-03-12T00:47:35.045;7.7;167896;3;18.76
2024-03-11T23:47:36.037;2024-03-12T00:47:36.037;7.7;167077;3;18.76
2024-03-11T23:47:37.044;2024-03-12T00:47:37.044;7.7;167093;3;18.76
2024-03-11T23:47:38.051;2024-03-12T00:47:38.051;7.7;167087;3;18.76
2024-03-11T23:47:39.042;2024-03-12T00:47:39.042;7.7;167079;3;18.76
2024-03-11T23:47:40.049;2024-03-12T00:47:40.049;7.7;167069;3;18.76
2024-03-11T23:47:41.041;2024-03-12T00:47:41.041;7.7;167071;3;18.76
2024-03-11T23:47:42.048;2024-03-12T00:47:42.048;7.7;167069;3;18.76
2024-03-11T23:47:43.039;2024-03-12T00:47:43.039;7.7;167890;3;18.76
2024-03-11T23:47:44.046;2024-03-12T00:47:44.046;7.7;167062;2;18.76
2024-03-11T23:47:45.037;2024-03-12T00:47:45.037;7.7;167077;2;18.76
2024-03-11T23:47:46.045;2024-03-12T00:47:46.045;7.7;167020;3;18.76
2024-03-11T23:47:47.036;2024-03-12T00:47:47.036;7.7;167046;3;18.76
2024-03-11T23:47:48.043;2024-03-12T00:47:48.043;7.7;167837;2;18.76
2024-03-11T23:47:49.050;2024-03-12T00:47:49.050;7.7;167021;2;18.76
2024-03-11T23:47:50.042;2024-03-12T00:47:50.042;7.7;167066;3;18.76
2024-03-11T23:47:51.049;2024-03-12T00:47:51.049;7.7;167028;3;18.76
2024-03-11T23:47:52.040;2024-03-12T00:47:52.040;7.7;167027;2;18.76
2024-03-11T23:47:53.047;2024-03-12T00:47:53.047;7.7;167794;2;18.76
2024-03-11T23:47:54.039;2024-03-12T00:47:54.039;7.7;167042;3;18.76
2024-03-11T23:47:55.046;2024-03-12T00:47:55.046;7.7;167872;3;18.76
2024-03-11T23:47:56.037;2024-03-12T00:47:56.037;7.7;167070;2;18.76
2024-03-11T23:47:57.044;2024-03-12T00:47:57.044;7.7;167870;2;18.76
2024-03-11T23:47:58.052;2024-03-12T00:47:58.052;7.7;167022;3;18.76
2024-03-11T23:47:59.043;2024-03-12T00:47:59.043;7.7;167054;3;18.76
2024-03-11T23:48:00.050;2024-03-12T00:48:00.050;7.7;167085;2;18.76
2024-03-11T23:48:01.041;2024-03-12T00:48:01.041;7.7;167908;2;18.76
2024-03-11T23:48:02.049;2024-03-12T00:48:02.049;7.7;167045;3;18.76
2024-03-11T23:48:03.040;2024-03-12T00:48:03.040;7.7;167066;3;18.76
2024-03-11T23:48:04.047;2024-03-12T00:48:04.047;7.7;167059;2;18.76
2024-03-11T23:48:05.038;2024-03-12T00:48:05.038;7.7;167067;2;18.76
2024-03-11T23:48:06.045;2024-03-12T00:48:06.045;7.7;167878;3;18.76
2024-03-11T23:48:07.037;2024-03-12T00:48:07.037;7.7;167052;3;18.76
2024-03-11T23:48:08.044;2024-03-12T00:48:08.044;7.7;167922;2;18.76
2024-03-11T23:48:09.051;2024-03-12T00:48:09.051;7.7;167130;2;18.76
2024-03-11T23:48:10.044;2024-03-12T00:48:10.044;7.7;167975;3;18.77
2024-03-11T23:48:11.051;2024-03-12T00:48:11.051;7.7;167148;3;18.76
2024-03-11T23:48:12.043;2024-03-12T00:48:12.043;7.7;167985;2;18.77
2024-03-11T23:48:13.050;2024-03-12T00:48:13.050;7.7;167223;2;18.76
2024-03-11T23:48:14.041;2024-03-12T00:48:14.041;7.7;167951;3;18.77
2024-03-11T23:48:15.048;2024-03-12T00:48:15.048;7.7;167187;3;18.76
2024-03-11T23:48:16.038;2024-03-12T00:48:16.038;7.7;167912;2;18.76
2024-03-11T23:48:17.047;2024-03-12T00:48:17.047;7.7;168025;2;18.77
2024-03-11T23:48:18.038;2024-03-12T00:48:18.038;7.7;167191;3;18.76
2024-03-11T23:48:19.045;2024-03-12T00:48:19.045;7.7;168029;3;18.77
2024-03-11T23:48:20.053;2024-03-12T00:48:20.053;7.7;167155;2;18.76
2024-03-11T23:48:21.044;2024-03-12T00:48:21.044;7.7;167963;2;18.77
2024-03-11T23:48:22.049;2024-03-12T00:48:22.049;7.7;167991;3;18.77
2024-03-11T23:48:23.041;2024-03-12T00:48:23.041;7.7;167975;3;18.77
2024-03-11T23:48:24.048;2024-03-12T00:48:24.048;7.7;168019;2;18.77
2024-03-11T23:48:25.041;2024-03-12T00:48:25.041;7.7;167201;2;18.76
2024-03-11T23:48:26.048;2024-03-12T00:48:26.048;7.7;168038;3;18.77
2024-03-11T23:48:27.039;2024-03-12T00:48:27.039;7.7;167231;3;18.76
2024-03-11T23:48:28.046;2024-03-12T00:48:28.046;7.7;168025;2;18.77
2024-03-11T23:48:29.036;2024-03-12T00:48:29.036;7.7;168031;2;18.77
2024-03-11T23:48:30.045;2024-03-12T00:48:30.045;7.7;167193;3;18.76
2024-03-11T23:48:31.052;2024-03-12T00:48:31.052;7.7;168053;3;18.77
2024-03-11T23:48:32.043;2024-03-12T00:48:32.043;7.7;167245;2;18.76
2024-03-11T23:48:33.050;2024-03-12T00:48:33.050;7.7;168075;2;18.77
2024-03-11T23:48:34.040;2024-03-12T00:48:34.040;7.7;168083;3;18.77
2024-03-11T23:48:35.048;2024-03-12T00:48:35.048;7.7;168043;3;18.77
2024-03-11T23:48:36.038;2024-03-12T00:48:36.038;7.7;168051;2;18.77
2024-03-11T23:48:37.046;2024-03-12T00:48:37.046;7.7;168031;2;18.77
2024-03-11T23:48:38.037;2024-03-12T00:48:38.037;7.7;168039;3;18.77
2024-03-11T23:48:39.044;2024-03-12T00:48:39.044;7.7;168062;3;18.77
2024-03-11T23:48:40.053;2024-03-12T00:48:40.053;7.7;167250;2;18.76
2024-03-11T23:48:41.044;2024-03-12T00:48:41.044;7.7;168044;2;18.77
2024-03-11T23:48:42.052;2024-03-12T00:48:42.052;7.7;167216;3;18.76
2024-03-11T23:48:43.043;2024-03-12T00:48:43.043;7.7;168035;3;18.77
2024-03-11T23:48:44.048;2024-03-12T00:48:44.048;7.7;168065;3;18.77
2024-03-11T23:48:45.041;2024-03-12T00:48:45.041;7.7;167262;3;18.76
2024-03-11T23:48:46.049;2024-03-12T00:48:46.049;7.7;168086;3;18.77
2024-03-11T23:48:47.040;2024-03-12T00:48:47.040;7.7;167255;3;18.76
2024-03-11T23:48:48.047;2024-03-12T00:48:48.047;7.7;168079;3;18.77
2024-03-11T23:48:49.036;2024-03-12T00:48:49.036;7.7;168100;3;18.77
2024-03-11T23:48:50.043;2024-03-12T00:48:50.043;7.7;168077;3;18.77
2024-03-11T23:48:51.051;2024-03-12T00:48:51.051;7.7;168098;3;18.77
2024-03-11T23:48:52.042;2024-03-12T00:48:52.042;7.7;168092;3;18.77
2024-03-11T23:48:53.049;2024-03-12T00:48:53.049;7.7;168085;3;18.77
2024-03-11T23:48:54.041;2024-03-12T00:48:54.041;7.7;168094;3;18.77
2024-03-11T23:48:55.050;2024-03-12T00:48:55.050;7.7;167272;3;18.76
2024-03-11T23:48:56.041;2024-03-12T00:48:56.041;7.7;168078;3;18.77
2024-03-11T23:48:57.046;2024-03-12T00:48:57.046;7.7;168095;3;18.77
2024-03-11T23:48:58.038;2024-03-12T00:48:58.038;7.7;168053;3;18.77
2024-03-11T23:48:59.045;2024-03-12T00:48:59.045;7.7;168055;3;18.77
2024-03-11T23:49:00.038;2024-03-12T00:49:00.038;7.7;167200;3;18.76
2024-03-11T23:49:01.045;2024-03-12T00:49:01.045;7.7;168027;3;18.77
2024-03-11T23:49:02.052;2024-03-12T00:49:02.052;7.7;167195;3;18.76
2024-03-11T23:49:03.043;2024-03-12T00:49:03.043;7.7;168015;3;18.77
2024-03-11T23:49:04.049;2024-03-12T00:49:04.049;7.7;168012;3;18.77
2024-03-11T23:49:05.040;2024-03-12T00:49:05.040;7.7;167971;3;18.77
2024-03-11T23:49:06.047;2024-03-12T00:49:06.047;7.7;168013;3;18.77
2024-03-11T23:49:07.041;2024-03-12T00:49:07.041;7.7;167197;3;18.76
2024-03-11T23:49:08.048;2024-03-12T00:49:08.048;7.7;168029;3;18.77
2024-03-11T23:49:09.039;2024-03-12T00:49:09.039;7.7;167154;3;18.76
2024-03-11T23:49:10.046;2024-03-12T00:49:10.046;7.7;167971;3;18.77
2024-03-11T23:49:11.053;2024-03-12T00:49:11.053;7.7;167162;3;18.76
2024-03-11T23:49:12.045;2024-03-12T00:49:12.045;7.7;167997;3;18.77
2024-03-11T23:49:13.050;2024-03-12T00:49:13.050;7.7;168016;3;18.77
2024-03-11T23:49:14.042;2024-03-12T00:49:14.042;7.7;167982;3;18.77
2024-03-11T23:49:15.049;2024-03-12T00:49:15.049;7.7;167988;3;18.77
2024-03-11T23:49:16.042;2024-03-12T00:49:16.042;7.7;167134;3;18.76
2024-03-11T23:49:17.049;2024-03-12T00:49:17.049;7.7;167967;3;18.77
2024-03-11T23:49:18.040;2024-03-12T00:49:18.040;7.7;167147;3;18.76
2024-03-11T23:49:19.047;2024-03-12T00:49:19.047;7.7;167980;3;18.77
2024-03-11T23:49:20.039;2024-03-12T00:49:20.039;7.7;167222;3;18.76
2024-03-11T23:49:21.046;2024-03-12T00:49:21.046;7.7;167959;3;18.77
2024-03-11T23:49:22.051;2024-03-12T00:49:22.051;7.7;167996;3;18.77
2024-03-11T23:49:23.045;2024-03-12T00:49:23.045;7.7;167931;3;18.76
2024-03-11T23:49:24.052;2024-03-12T00:49:24.052;7.7;168007;3;18.77
2024-03-11T23:49:25.043;2024-03-12T00:49:25.043;7.7;167167;3;18.76
2024-03-11T23:49:26.050;2024-03-12T00:49:26.050;7.7;168002;3;18.77
2024-03-11T23:49:27.041;2024-03-12T00:49:27.041;7.7;167156;3;18.76
2024-03-11T23:49:28.049;2024-03-12T00:49:28.049;7.7;167988;3;18.77
2024-03-11T23:49:29.040;2024-03-12T00:49:29.040;7.7;167232;3;18.76
2024-03-11T23:49:30.047;2024-03-12T00:49:30.047;7.7;167996;3;18.77
2024-03-11T23:49:31.038;2024-03-12T00:49:31.038;7.7;167162;3;18.76
2024-03-11T23:49:32.044;2024-03-12T00:49:32.044;7.7;167910;3;18.76
2024-03-11T23:49:33.051;2024-03-12T00:49:33.051;7.7;167204;3;18.76
2024-03-11T23:49:34.044;2024-03-12T00:49:34.044;7.7;167969;3;18.77
2024-03-11T23:49:35.051;2024-03-12T00:49:35.051;7.7;167162;3;18.76
2024-03-11T23:49:36.041;2024-03-12T00:49:36.041;7.7;167918;3;18.76
2024-03-11T23:49:37.048;2024-03-12T00:49:37.048;7.7;167192;3;18.76
2024-03-11T23:49:38.041;2024-03-12T00:49:38.041;7.7;167978;3;18.77
2024-03-11T23:49:39.049;2024-03-12T00:49:39.049;7.7;167130;3;18.76
2024-03-11T23:49:40.037;2024-03-12T00:49:40.037;7.7;167897;3;18.76
2024-03-11T23:49:41.045;2024-03-12T00:49:41.045;7.7;167091;3;18.76
2024-03-11T23:49:42.036;2024-03-12T00:49:42.036;7.7;167895;3;18.76
2024-03-11T23:49:43.043;2024-03-12T00:49:43.043;7.7;167041;3;18.76
2024-03-11T23:49:44.050;2024-03-12T00:49:44.050;7.7;167033;3;18.76
2024-03-11T23:49:45.042;2024-03-12T00:49:45.042;7.7;167035;3;18.76
2024-03-11T23:49:46.049;2024-03-12T00:49:46.049;7.7;167049;3;18.76
2024-03-11T23:49:47.040;2024-03-12T00:49:47.040;7.7;167893;3;18.76
2024-03-11T23:49:48.047;2024-03-12T00:49:48.047;7.7;167065;3;18.76
2024-03-11T23:49:49.039;2024-03-12T00:49:49.039;7.7;167888;3;18.76
2024-03-11T23:49:50.046;2024-03-12T00:49:50.046;7.7;167044;3;18.76
2024-03-11T23:49:51.037;2024-03-12T00:49:51.037;7.7;167870;3;18.76
2024-03-11T23:49:52.044;2024-03-12T00:49:52.044;7.7;167027;3;18.76
2024-03-11T23:49:53.036;2024-03-12T00:49:53.036;7.7;167042;3;18.76
2024-03-11T23:49:54.043;2024-03-12T00:49:54.043;7.7;167033;3;18.76
2024-03-11T23:49:55.050;2024-03-12T00:49:55.050;7.7;167033;3;18.76
2024-03-11T23:49:56.041;2024-03-12T00:49:56.041;7.7;167805;3;18.76
2024-03-11T23:49:57.049;2024-03-12T00:49:57.049;7.7;166987;3;18.76
2024-03-11T23:49:58.040;2024-03-12T00:49:58.040;7.7;166982;3;18.76
2024-03-11T23:49:59.047;2024-03-12T00:49:59.047;7.7;166988;3;18.76
2024-03-11T23:50:00.038;2024-03-12T00:50:00.038;7.7;166962;3;18.76
2024-03-11T23:50:01.046;2024-03-12T00:50:01.046;7.7;166934;3;18.76
2024-03-11T23:50:02.039;2024-03-12T00:50:02.039;7.7;166124;3;18.75
2024-03-11T23:50:03.046;2024-03-12T00:50:03.046;7.7;166935;3;18.76
2024-03-11T23:50:04.032;2024-03-12T00:50:04.032;7.7;166950;2;18.76
2024-03-11T23:50:05.045;2024-03-12T00:50:05.045;7.7;166153;2;18.75
2024-03-11T23:50:06.052;2024-03-12T00:50:06.052;7.7;166973;3;18.76
2024-03-11T23:50:07.041;2024-03-12T00:50:07.041;7.7;166951;3;18.76
2024-03-11T23:50:08.048;2024-03-12T00:50:08.048;7.7;166956;2;18.76
2024-03-11T23:50:09.039;2024-03-12T00:50:09.039;7.7;166987;2;18.76
2024-03-11T23:50:10.047;2024-03-12T00:50:10.047;7.7;166972;3;18.76
2024-03-11T23:50:11.038;2024-03-12T00:50:11.038;7.7;166986;3;18.76
2024-03-11T23:50:12.045;2024-03-12T00:50:12.045;7.7;166986;2;18.76
2024-03-11T23:50:13.036;2024-03-12T00:50:13.036;7.7;167010;2;18.76
2024-03-11T23:50:14.043;2024-03-12T00:50:14.043;7.7;166992;3;18.76
2024-03-11T23:50:15.051;2024-03-12T00:50:15.051;7.7;166994;3;18.76
2024-03-11T23:50:16.042;2024-03-12T00:50:16.042;7.7;166980;2;18.76
2024-03-11T23:50:17.049;2024-03-12T00:50:17.049;7.7;166961;2;18.76
2024-03-11T23:50:18.040;2024-03-12T00:50:18.040;7.7;166958;3;18.76
2024-03-11T23:50:19.047;2024-03-12T00:50:19.047;7.7;166980;3;18.76
2024-03-11T23:50:20.039;2024-03-12T00:50:20.039;7.7;166961;2;18.76
2024-03-11T23:50:21.048;2024-03-12T00:50:21.048;7.7;166158;2;18.75
2024-03-11T23:50:22.040;2024-03-12T00:50:22.040;7.7;166939;3;18.76
2024-03-11T23:50:23.044;2024-03-12T00:50:23.044;7.7;166965;3;18.76
2024-03-11T23:50:24.054;2024-03-12T00:50:24.054;7.7;166907;3;18.75
2024-03-11T23:50:25.043;2024-03-12T00:50:25.043;7.7;166087;3;18.75
2024-03-11T23:50:26.050;2024-03-12T00:50:26.050;7.7;166090;3;18.75
2024-03-11T23:50:27.041;2024-03-12T00:50:27.041;7.7;166884;3;18.75
2024-03-11T23:50:28.048;2024-03-12T00:50:28.048;7.7;166867;3;18.75
2024-03-11T23:50:29.040;2024-03-12T00:50:29.040;7.7;166811;3;18.75
2024-03-11T23:50:30.047;2024-03-12T00:50:30.047;7.7;166005;3;18.75
2024-03-11T23:50:31.038;2024-03-12T00:50:31.038;7.7;166010;3;18.75
2024-03-11T23:50:32.045;2024-03-12T00:50:32.045;7.7;166818;3;18.75
2024-03-11T23:50:33.037;2024-03-12T00:50:33.037;7.7;166803;3;18.75
2024-03-11T23:50:34.044;2024-03-12T00:50:34.044;7.7;166758;3;18.75
2024-03-11T23:50:35.051;2024-03-12T00:50:35.051;7.7;165901;3;18.75
2024-03-11T23:50:36.042;2024-03-12T00:50:36.042;7.7;165882;3;18.75
2024-03-11T23:50:37.050;2024-03-12T00:50:37.050;7.7;165895;3;18.75
2024-03-11T23:50:38.041;2024-03-12T00:50:38.041;7.7;165900;2;18.75
2024-03-11T23:50:39.048;2024-03-12T00:50:39.048;7.7;165898;2;18.75
2024-03-11T23:50:40.039;2024-03-12T00:50:40.039;7.7;166727;3;18.75
2024-03-11T23:50:41.046;2024-03-12T00:50:41.046;7.7;166716;3;18.75
2024-03-11T23:50:42.038;2024-03-12T00:50:42.038;7.7;166753;2;18.75
2024-03-11T23:50:43.045;2024-03-12T00:50:43.045;7.7;165914;2;18.75
2024-03-11T23:50:44.036;2024-03-12T00:50:44.036;7.7;165869;3;18.75
2024-03-11T23:50:45.043;2024-03-12T00:50:45.043;7.7;165866;3;18.75
2024-03-11T23:50:46.051;2024-03-12T00:50:46.051;7.7;165781;2;18.75
2024-03-11T23:50:47.042;2024-03-12T00:50:47.042;7.7;165729;2;18.75
2024-03-11T23:50:48.049;2024-03-12T00:50:48.049;7.7;165668;3;18.75
2024-03-11T23:50:49.043;2024-03-12T00:50:49.043;7.7;164833;3;18.74
2024-03-11T23:50:50.048;2024-03-12T00:50:50.048;7.7;164744;3;18.74
2024-03-11T23:50:51.039;2024-03-12T00:50:51.039;7.7;164655;3;18.74
2024-03-11T23:50:52.046;2024-03-12T00:50:52.046;7.7;164563;3;18.74
2024-03-11T23:50:53.037;2024-03-12T00:50:53.037;7.7;164471;3;18.74
2024-03-11T23:50:54.047;2024-03-12T00:50:54.047;7.7;163529;3;18.73
2024-03-11T23:50:55.054;2024-03-12T00:50:55.054;7.7;164319;3;18.74
2024-03-11T23:50:56.045;2024-03-12T00:50:56.045;7.7;163627;2;18.73
2024-03-11T23:50:57.052;2024-03-12T00:50:57.052;7.7;164645;2;18.74
2024-03-11T23:50:58.044;2024-03-12T00:50:58.044;7.7;165634;3;18.75
2024-03-11T23:50:59.049;2024-03-12T00:50:59.049;7.7;165623;3;18.75
2024-03-11T23:51:00.043;2024-03-12T00:51:00.043;7.7;164819;3;18.74
2024-03-11T23:51:01.047;2024-03-12T00:51:01.047;7.7;164684;3;18.74
2024-03-11T23:51:02.038;2024-03-12T00:51:02.038;7.7;164712;3;18.74
2024-03-11T23:51:03.048;2024-03-12T00:51:03.048;7.7;165666;3;18.75
2024-03-11T23:51:04.037;2024-03-12T00:51:04.037;7.7;165825;3;18.75
2024-03-11T23:51:05.044;2024-03-12T00:51:05.044;7.7;165877;3;18.75
2024-03-11T23:51:06.032;2024-03-12T00:51:06.032;7.7;165907;2;18.75
2024-03-11T23:51:07.042;2024-03-12T00:51:07.042;7.7;166729;2;18.75
2024-03-11T23:51:08.049;2024-03-12T00:51:08.049;7.7;166746;3;18.75
2024-03-11T23:51:09.041;2024-03-12T00:51:09.041;7.7;166728;3;18.75
2024-03-11T23:51:10.048;2024-03-12T00:51:10.048;7.7;165956;2;18.75
2024-03-11T23:51:11.039;2024-03-12T00:51:11.039;7.7;165964;2;18.75
2024-03-11T23:51:12.046;2024-03-12T00:51:12.046;7.7;166846;3;18.75
2024-03-11T23:51:13.038;2024-03-12T00:51:13.038;7.7;166833;3;18.75
2024-03-11T23:51:14.045;2024-03-12T00:51:14.045;7.7;166887;2;18.75
2024-03-11T23:51:15.037;2024-03-12T00:51:15.037;7.7;166884;2;18.75
2024-03-11T23:51:16.046;2024-03-12T00:51:16.046;7.7;166913;3;18.76
2024-03-11T23:51:17.053;2024-03-12T00:51:17.053;7.7;166879;3;18.75
2024-03-11T23:51:18.042;2024-03-12T00:51:18.042;7.7;166055;3;18.75
2024-03-11T23:51:19.049;2024-03-12T00:51:19.049;7.7;166859;3;18.75
2024-03-11T23:51:20.040;2024-03-12T00:51:20.040;7.7;166864;3;18.75
2024-03-11T23:51:21.048;2024-03-12T00:51:21.048;7.7;166876;3;18.75
2024-03-11T23:51:22.041;2024-03-12T00:51:22.041;7.7;166913;3;18.76
2024-03-11T23:51:23.046;2024-03-12T00:51:23.046;7.7;166932;3;18.76
2024-03-11T23:51:24.040;2024-03-12T00:51:24.040;7.7;166906;3;18.75
2024-03-11T23:51:25.045;2024-03-12T00:51:25.045;7.7;166100;3;18.75
2024-03-11T23:51:26.036;2024-03-12T00:51:26.036;7.7;166900;3;18.75
2024-03-11T23:51:27.045;2024-03-12T00:51:27.045;7.7;166921;3;18.76
2024-03-11T23:51:28.050;2024-03-12T00:51:28.050;7.7;166950;3;18.76
