# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 36
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: 
# Data supplier: 
# Location name: badajoz
# Position (lat, lon, elev(m)): 
# Local timezone: Europe/Madrid
# Time Synchronization: 
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 6
# SQM serial number: 2328
# SQM hardware identity: FTB3LBET
# SQM firmware version: 4-3-25
# SQM cover offset value: 
# SQM readout test ix: i,00000004,00000003,00000025,00002328
# SQM readout test rx: r, 18.53m,0000000003Hz,0000135839c,0000000.295s, 008.0C
# SQM readout test cx: c,00000019.86m,0000136.056s, 020.9C,00000008.71m, 020.3C
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.253
# UDM setting: Logged continuously every 1 second,Threshold = 0 mpsas.
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-03-05T03:53:43.044;2024-03-05T04:53:43.044;5.4;210773;2;19.01
2024-03-05T03:53:44.038;2024-03-05T04:53:44.038;5.4;211594;2;19.02
2024-03-05T03:53:45.045;2024-03-05T04:53:45.045;5.4;210778;3;19.01
2024-03-05T03:53:46.035;2024-03-05T04:53:46.035;5.4;210738;3;19.01
2024-03-05T03:53:47.042;2024-03-05T04:53:47.042;5.4;210723;2;19.01
2024-03-05T03:53:48.050;2024-03-05T04:53:48.050;5.4;210702;2;19.01
2024-03-05T03:53:49.041;2024-03-05T04:53:49.041;5.4;210691;2;19.01
2024-03-05T03:53:50.047;2024-03-05T04:53:50.047;5.4;210696;2;19.01
2024-03-05T03:53:51.038;2024-03-05T04:53:51.038;5.4;210687;2;19.01
2024-03-05T03:53:52.048;2024-03-05T04:53:52.048;5.4;210687;2;19.01
2024-03-05T03:53:53.040;2024-03-05T04:53:53.040;5.4;210673;2;19.01
2024-03-05T03:53:54.047;2024-03-05T04:53:54.047;5.4;210666;2;19.01
2024-03-05T03:53:55.038;2024-03-05T04:53:55.038;5.4;210668;2;19.01
2024-03-05T03:53:56.046;2024-03-05T04:53:56.046;5.4;210667;2;19.01
2024-03-05T03:53:57.038;2024-03-05T04:53:57.038;5.4;210644;2;19.01
2024-03-05T03:53:58.045;2024-03-05T04:53:58.045;5.4;210649;2;19.01
2024-03-05T03:53:59.037;2024-03-05T04:53:59.037;5.4;209825;2;19.01
2024-03-05T03:54:00.045;2024-03-05T04:54:00.045;5.4;210633;2;19.01
2024-03-05T03:54:01.052;2024-03-05T04:54:01.052;5.4;210662;3;19.01
2024-03-05T03:54:02.043;2024-03-05T04:54:02.043;5.4;209805;3;19.01
2024-03-05T03:54:03.051;2024-03-05T04:54:03.051;5.4;210635;2;19.01
2024-03-05T03:54:04.043;2024-03-05T04:54:04.043;5.4;210628;2;19.01
2024-03-05T03:54:05.050;2024-03-05T04:54:05.050;5.4;209817;2;19.01
2024-03-05T03:54:06.042;2024-03-05T04:54:06.042;5.4;210634;2;19.01
2024-03-05T03:54:07.049;2024-03-05T04:54:07.049;5.4;210650;2;19.01
2024-03-05T03:54:08.041;2024-03-05T04:54:08.041;5.4;210664;2;19.01
2024-03-05T03:54:09.048;2024-03-05T04:54:09.048;5.4;210656;2;19.01
2024-03-05T03:54:10.040;2024-03-05T04:54:10.040;5.4;210654;2;19.01
2024-03-05T03:54:11.047;2024-03-05T04:54:11.047;5.4;210662;3;19.01
2024-03-05T03:54:12.039;2024-03-05T04:54:12.039;5.4;209868;3;19.01
2024-03-05T03:54:13.047;2024-03-05T04:54:13.047;5.4;210674;2;19.01
2024-03-05T03:54:14.038;2024-03-05T04:54:14.038;5.4;210690;2;19.01
2024-03-05T03:54:15.045;2024-03-05T04:54:15.045;5.4;210689;2;19.01
2024-03-05T03:54:16.039;2024-03-05T04:54:16.039;5.4;211548;2;19.02
2024-03-05T03:54:17.047;2024-03-05T04:54:17.047;5.4;210754;3;19.01
2024-03-05T03:54:18.036;2024-03-05T04:54:18.036;5.4;210777;3;19.01
2024-03-05T03:54:19.041;2024-03-05T04:54:19.041;5.4;210744;2;19.01
2024-03-05T03:54:20.051;2024-03-05T04:54:20.051;5.4;210797;2;19.01
2024-03-05T03:54:21.043;2024-03-05T04:54:21.043;5.4;210838;2;19.01
2024-03-05T03:54:22.050;2024-03-05T04:54:22.050;5.4;210820;2;19.01
2024-03-05T03:54:23.042;2024-03-05T04:54:23.042;5.4;210821;2;19.01
2024-03-05T03:54:24.049;2024-03-05T04:54:24.049;5.4;210775;2;19.01
2024-03-05T03:54:25.043;2024-03-05T04:54:25.043;5.4;211604;2;19.02
2024-03-05T03:54:26.048;2024-03-05T04:54:26.048;5.4;211644;2;19.02
2024-03-05T03:54:27.042;2024-03-05T04:54:27.042;5.4;210854;2;19.01
2024-03-05T03:54:28.048;2024-03-05T04:54:28.048;5.4;210845;2;19.01
2024-03-05T03:54:29.039;2024-03-05T04:54:29.039;5.4;210834;2;19.01
2024-03-05T03:54:30.047;2024-03-05T04:54:30.047;5.4;210823;2;19.01
2024-03-05T03:54:31.040;2024-03-05T04:54:31.040;5.4;211665;2;19.02
2024-03-05T03:54:32.046;2024-03-05T04:54:32.046;5.4;211648;2;19.02
2024-03-05T03:54:33.039;2024-03-05T04:54:33.039;5.4;210882;3;19.01
2024-03-05T03:54:34.044;2024-03-05T04:54:34.044;5.4;210853;3;19.01
2024-03-05T03:54:35.036;2024-03-05T04:54:35.036;5.4;210825;2;19.01
2024-03-05T03:54:36.044;2024-03-05T04:54:36.044;5.4;210818;2;19.01
2024-03-05T03:54:37.038;2024-03-05T04:54:37.038;5.4;211619;2;19.02
2024-03-05T03:54:38.042;2024-03-05T04:54:38.042;5.4;211685;2;19.02
2024-03-05T03:54:39.050;2024-03-05T04:54:39.050;5.4;211668;3;19.02
2024-03-05T03:54:40.045;2024-03-05T04:54:40.045;5.4;210914;3;19.01
2024-03-05T03:54:41.049;2024-03-05T04:54:41.049;5.4;210853;2;19.01
2024-03-05T03:54:42.041;2024-03-05T04:54:42.041;5.4;210860;2;19.01
2024-03-05T03:54:43.048;2024-03-05T04:54:43.048;5.4;210888;2;19.01
2024-03-05T03:54:44.042;2024-03-05T04:54:44.042;5.4;211723;2;19.02
2024-03-05T03:54:45.048;2024-03-05T04:54:45.048;5.4;211764;2;19.02
2024-03-05T03:54:46.039;2024-03-05T04:54:46.039;5.4;211755;2;19.02
2024-03-05T03:54:47.046;2024-03-05T04:54:47.046;5.4;211754;2;19.02
2024-03-05T03:54:48.038;2024-03-05T04:54:48.038;5.4;211754;2;19.02
2024-03-05T03:54:49.046;2024-03-05T04:54:49.046;5.4;211772;2;19.02
2024-03-05T03:54:50.037;2024-03-05T04:54:50.037;5.4;211783;2;19.02
2024-03-05T03:54:51.045;2024-03-05T04:54:51.045;5.4;211795;2;19.02
2024-03-05T03:54:52.037;2024-03-05T04:54:52.037;5.4;211838;2;19.02
2024-03-05T03:54:53.044;2024-03-05T04:54:53.044;5.4;211816;2;19.02
2024-03-05T03:54:54.035;2024-03-05T04:54:54.035;5.4;211800;2;19.02
2024-03-05T03:54:55.043;2024-03-05T04:54:55.043;5.4;211808;2;19.02
2024-03-05T03:54:56.051;2024-03-05T04:54:56.051;5.4;211826;2;19.02
2024-03-05T03:54:57.042;2024-03-05T04:54:57.042;5.4;211821;2;19.02
2024-03-05T03:54:58.050;2024-03-05T04:54:58.050;5.4;211804;2;19.02
2024-03-05T03:54:59.041;2024-03-05T04:54:59.041;5.4;211821;2;19.02
2024-03-05T03:55:00.049;2024-03-05T04:55:00.049;5.4;210996;2;19.02
2024-03-05T03:55:01.040;2024-03-05T04:55:01.040;5.4;211000;3;19.02
2024-03-05T03:55:02.048;2024-03-05T04:55:02.048;5.4;211017;3;19.02
2024-03-05T03:55:03.039;2024-03-05T04:55:03.039;5.4;211812;2;19.02
2024-03-05T03:55:04.047;2024-03-05T04:55:04.047;5.4;211806;2;19.02
2024-03-05T03:55:05.038;2024-03-05T04:55:05.038;5.4;211814;2;19.02
2024-03-05T03:55:06.046;2024-03-05T04:55:06.046;5.4;211811;2;19.02
2024-03-05T03:55:07.038;2024-03-05T04:55:07.038;5.4;211800;3;19.02
2024-03-05T03:55:08.045;2024-03-05T04:55:08.045;5.4;211785;3;19.02
2024-03-05T03:55:09.036;2024-03-05T04:55:09.036;5.4;211772;2;19.02
2024-03-05T03:55:10.044;2024-03-05T04:55:10.044;5.4;211775;2;19.02
2024-03-05T03:55:11.035;2024-03-05T04:55:11.035;5.4;211769;2;19.02
2024-03-05T03:55:12.043;2024-03-05T04:55:12.043;5.4;211805;2;19.02
2024-03-05T03:55:13.050;2024-03-05T04:55:13.050;5.4;211794;3;19.02
2024-03-05T03:55:14.042;2024-03-05T04:55:14.042;5.4;211784;3;19.02
2024-03-05T03:55:15.049;2024-03-05T04:55:15.049;5.4;211003;2;19.02
2024-03-05T03:55:16.041;2024-03-05T04:55:16.041;5.4;210949;2;19.02
2024-03-05T03:55:17.051;2024-03-05T04:55:17.051;5.4;210911;2;19.01
2024-03-05T03:55:18.040;2024-03-05T04:55:18.040;5.4;210908;2;19.01
2024-03-05T03:55:19.050;2024-03-05T04:55:19.050;5.4;211718;2;19.02
2024-03-05T03:55:20.039;2024-03-05T04:55:20.039;5.4;211749;2;19.02
2024-03-05T03:55:21.047;2024-03-05T04:55:21.047;5.4;211745;2;19.02
2024-03-05T03:55:22.038;2024-03-05T04:55:22.038;5.4;211742;2;19.02
2024-03-05T03:55:23.048;2024-03-05T04:55:23.048;5.4;210912;2;19.01
2024-03-05T03:55:24.037;2024-03-05T04:55:24.037;5.4;210874;2;19.01
2024-03-05T03:55:25.045;2024-03-05T04:55:25.045;5.4;210900;2;19.01
2024-03-05T03:55:26.039;2024-03-05T04:55:26.039;5.4;211693;2;19.02
2024-03-05T03:55:27.044;2024-03-05T04:55:27.044;5.4;211712;2;19.02
2024-03-05T03:55:28.036;2024-03-05T04:55:28.036;5.4;211717;2;19.02
2024-03-05T03:55:29.043;2024-03-05T04:55:29.043;5.4;211735;3;19.02
2024-03-05T03:55:30.053;2024-03-05T04:55:30.053;5.4;210898;3;19.01
2024-03-05T03:55:31.042;2024-03-05T04:55:31.042;5.4;210864;2;19.01
2024-03-05T03:55:32.050;2024-03-05T04:55:32.050;5.4;210852;2;19.01
2024-03-05T03:55:33.041;2024-03-05T04:55:33.041;5.4;210830;2;19.01
2024-03-05T03:55:34.051;2024-03-05T04:55:34.051;5.4;211688;2;19.02
2024-03-05T03:55:35.040;2024-03-05T04:55:35.040;5.4;211651;3;19.02
2024-03-05T03:55:36.050;2024-03-05T04:55:36.050;5.4;210807;3;19.01
2024-03-05T03:55:37.039;2024-03-05T04:55:37.039;5.4;210776;2;19.01
2024-03-05T03:55:38.047;2024-03-05T04:55:38.047;5.4;210750;2;19.01
2024-03-05T03:55:39.041;2024-03-05T04:55:39.041;5.4;211580;2;19.02
2024-03-05T03:55:40.048;2024-03-05T04:55:40.048;5.4;210761;2;19.01
2024-03-05T03:55:41.038;2024-03-05T04:55:41.038;5.4;210773;2;19.01
2024-03-05T03:55:42.045;2024-03-05T04:55:42.045;5.4;210739;2;19.01
2024-03-05T03:55:43.036;2024-03-05T04:55:43.036;5.4;210765;2;19.01
2024-03-05T03:55:44.044;2024-03-05T04:55:44.044;5.4;210735;2;19.01
2024-03-05T03:55:45.036;2024-03-05T04:55:45.036;5.4;210739;2;19.01
2024-03-05T03:55:46.043;2024-03-05T04:55:46.043;5.4;210723;2;19.01
2024-03-05T03:55:47.051;2024-03-05T04:55:47.051;5.4;210742;2;19.01
2024-03-05T03:55:48.042;2024-03-05T04:55:48.042;5.4;210714;2;19.01
2024-03-05T03:55:49.050;2024-03-05T04:55:49.050;5.4;210697;2;19.01
2024-03-05T03:55:50.042;2024-03-05T04:55:50.042;5.4;210698;2;19.01
2024-03-05T03:55:51.049;2024-03-05T04:55:51.049;5.4;210639;3;19.01
2024-03-05T03:55:52.041;2024-03-05T04:55:52.041;5.4;210662;3;19.01
2024-03-05T03:55:53.048;2024-03-05T04:55:53.048;5.4;210677;2;19.01
2024-03-05T03:55:54.040;2024-03-05T04:55:54.040;5.4;209798;2;19.01
2024-03-05T03:55:55.047;2024-03-05T04:55:55.047;5.4;210600;2;19.01
2024-03-05T03:55:56.039;2024-03-05T04:55:56.039;5.4;210622;2;19.01
2024-03-05T03:55:57.046;2024-03-05T04:55:57.046;5.4;209795;2;19.01
2024-03-05T03:55:58.038;2024-03-05T04:55:58.038;5.4;210607;2;19.01
2024-03-05T03:55:59.045;2024-03-05T04:55:59.045;5.4;210636;2;19.01
2024-03-05T03:56:00.036;2024-03-05T04:56:00.036;5.4;210573;2;19.01
2024-03-05T03:56:01.045;2024-03-05T04:56:01.045;5.4;210596;3;19.01
2024-03-05T03:56:02.035;2024-03-05T04:56:02.035;5.4;209811;3;19.01
2024-03-05T03:56:03.043;2024-03-05T04:56:03.043;5.4;210562;2;19.01
2024-03-05T03:56:04.051;2024-03-05T04:56:04.051;5.4;210599;2;19.01
2024-03-05T03:56:05.042;2024-03-05T04:56:05.042;5.4;209769;2;19.01
2024-03-05T03:56:06.050;2024-03-05T04:56:06.050;5.4;210587;2;19.01
2024-03-05T03:56:07.041;2024-03-05T04:56:07.041;5.4;210600;3;19.01
2024-03-05T03:56:08.049;2024-03-05T04:56:08.049;5.4;209779;3;19.01
2024-03-05T03:56:09.041;2024-03-05T04:56:09.041;5.4;210590;2;19.01
2024-03-05T03:56:10.048;2024-03-05T04:56:10.048;5.4;209781;2;19.01
2024-03-05T03:56:11.039;2024-03-05T04:56:11.039;5.4;210577;2;19.01
2024-03-05T03:56:12.047;2024-03-05T04:56:12.047;5.4;209749;2;19.01
2024-03-05T03:56:13.039;2024-03-05T04:56:13.039;5.4;209705;2;19.01
2024-03-05T03:56:14.046;2024-03-05T04:56:14.046;5.4;210570;2;19.01
2024-03-05T03:56:15.038;2024-03-05T04:56:15.038;5.4;209733;2;19.01
2024-03-05T03:56:16.045;2024-03-05T04:56:16.045;5.4;210538;2;19.01
2024-03-05T03:56:17.036;2024-03-05T04:56:17.036;5.4;209720;3;19.01
2024-03-05T03:56:18.044;2024-03-05T04:56:18.044;5.4;210522;3;19.01
2024-03-05T03:56:19.036;2024-03-05T04:56:19.036;5.4;209731;2;19.01
2024-03-05T03:56:20.043;2024-03-05T04:56:20.043;5.4;209707;2;19.01
2024-03-05T03:56:21.051;2024-03-05T04:56:21.051;5.4;209699;2;19.01
2024-03-05T03:56:22.042;2024-03-05T04:56:22.042;5.4;209702;2;19.01
2024-03-05T03:56:23.049;2024-03-05T04:56:23.049;5.4;209719;2;19.01
2024-03-05T03:56:24.042;2024-03-05T04:56:24.042;5.4;209678;2;19.01
2024-03-05T03:56:25.049;2024-03-05T04:56:25.049;5.4;210527;2;19.01
2024-03-05T03:56:26.041;2024-03-05T04:56:26.041;5.4;209703;2;19.01
2024-03-05T03:56:27.048;2024-03-05T04:56:27.048;5.4;210537;3;19.01
2024-03-05T03:56:28.040;2024-03-05T04:56:28.040;5.4;209686;3;19.01
2024-03-05T03:56:29.047;2024-03-05T04:56:29.047;5.4;210507;2;19.01
2024-03-05T03:56:30.039;2024-03-05T04:56:30.039;5.4;209722;2;19.01
2024-03-05T03:56:31.046;2024-03-05T04:56:31.046;5.4;210560;2;19.01
2024-03-05T03:56:32.035;2024-03-05T04:56:32.035;5.4;209706;2;19.01
2024-03-05T03:56:33.045;2024-03-05T04:56:33.045;5.4;210525;2;19.01
2024-03-05T03:56:34.036;2024-03-05T04:56:34.036;5.4;209782;2;19.01
2024-03-05T03:56:35.044;2024-03-05T04:56:35.044;5.4;209685;2;19.01
2024-03-05T03:56:36.034;2024-03-05T04:56:36.034;5.4;209701;2;19.01
2024-03-05T03:56:37.043;2024-03-05T04:56:37.043;5.4;209661;2;19.01
2024-03-05T03:56:38.035;2024-03-05T04:56:38.035;5.4;210505;2;19.01
2024-03-05T03:56:39.042;2024-03-05T04:56:39.042;5.4;209682;2;19.01
2024-03-05T03:56:40.050;2024-03-05T04:56:40.050;5.4;210526;2;19.01
2024-03-05T03:56:41.042;2024-03-05T04:56:41.042;5.4;209665;2;19.01
2024-03-05T03:56:42.049;2024-03-05T04:56:42.049;5.4;210489;2;19.01
2024-03-05T03:56:43.040;2024-03-05T04:56:43.040;5.4;209665;3;19.01
2024-03-05T03:56:44.048;2024-03-05T04:56:44.048;5.4;210434;3;19.01
2024-03-05T03:56:45.039;2024-03-05T04:56:45.039;5.4;209616;2;19.01
2024-03-05T03:56:46.045;2024-03-05T04:56:46.045;5.4;209586;2;19.01
2024-03-05T03:56:47.039;2024-03-05T04:56:47.039;5.4;209600;2;19.01
2024-03-05T03:56:48.046;2024-03-05T04:56:48.046;5.4;209624;2;19.01
2024-03-05T03:56:49.038;2024-03-05T04:56:49.038;5.4;209623;2;19.01
2024-03-05T03:56:50.045;2024-03-05T04:56:50.045;5.4;209609;2;19.01
2024-03-05T03:56:51.037;2024-03-05T04:56:51.037;5.4;209582;2;19.01
2024-03-05T03:56:52.045;2024-03-05T04:56:52.045;5.4;209532;2;19.01
2024-03-05T03:56:53.038;2024-03-05T04:56:53.038;5.4;208744;3;19.00
2024-03-05T03:56:54.046;2024-03-05T04:56:54.046;5.4;209551;3;19.01
2024-03-05T03:56:55.037;2024-03-05T04:56:55.037;5.4;208732;2;19.00
2024-03-05T03:56:56.045;2024-03-05T04:56:56.045;5.4;209550;2;19.01
2024-03-05T03:56:57.050;2024-03-05T04:56:57.050;5.4;209517;2;19.01
2024-03-05T03:56:58.044;2024-03-05T04:56:58.044;5.4;208646;2;19.00
2024-03-05T03:56:59.052;2024-03-05T04:56:59.052;5.4;209502;2;19.01
2024-03-05T03:57:00.041;2024-03-05T04:57:00.041;5.4;209452;2;19.01
2024-03-05T03:57:01.051;2024-03-05T04:57:01.051;5.4;208620;2;19.00
2024-03-05T03:57:02.040;2024-03-05T04:57:02.040;5.4;208619;2;19.00
2024-03-05T03:57:03.050;2024-03-05T04:57:03.050;5.4;209436;3;19.01
2024-03-05T03:57:04.041;2024-03-05T04:57:04.041;5.4;208544;3;19.00
2024-03-05T03:57:05.044;2024-03-05T04:57:05.044;5.4;208579;2;19.00
2024-03-05T03:57:06.038;2024-03-05T04:57:06.038;5.4;208551;2;19.00
2024-03-05T03:57:07.048;2024-03-05T04:57:07.048;5.4;209358;2;19.01
2024-03-05T03:57:08.039;2024-03-05T04:57:08.039;5.4;208496;2;19.00
2024-03-05T03:57:09.045;2024-03-05T04:57:09.045;5.4;208542;2;19.00
2024-03-05T03:57:10.038;2024-03-05T04:57:10.038;5.4;209344;2;19.01
2024-03-05T03:57:11.046;2024-03-05T04:57:11.046;5.4;208521;2;19.00
2024-03-05T03:57:12.052;2024-03-05T04:57:12.052;5.4;208489;2;19.00
2024-03-05T03:57:13.043;2024-03-05T04:57:13.043;5.4;208479;2;19.00
2024-03-05T03:57:14.050;2024-03-05T04:57:14.050;5.4;208476;2;19.00
2024-03-05T03:57:15.044;2024-03-05T04:57:15.044;5.4;209242;2;19.01
2024-03-05T03:57:16.052;2024-03-05T04:57:16.052;5.4;208443;2;19.00
2024-03-05T03:57:17.041;2024-03-05T04:57:17.041;5.4;208449;3;19.00
2024-03-05T03:57:18.048;2024-03-05T04:57:18.048;5.4;208447;3;19.00
2024-03-05T03:57:19.038;2024-03-05T04:57:19.038;5.4;208462;2;19.00
2024-03-05T03:57:20.047;2024-03-05T04:57:20.047;5.4;208452;2;19.00
2024-03-05T03:57:21.039;2024-03-05T04:57:21.039;5.4;208445;2;19.00
2024-03-05T03:57:22.047;2024-03-05T04:57:22.047;5.4;207624;2;19.00
2024-03-05T03:57:23.038;2024-03-05T04:57:23.038;5.4;208426;2;19.00
2024-03-05T03:57:24.043;2024-03-05T04:57:24.043;5.4;208426;2;19.00
2024-03-05T03:57:25.037;2024-03-05T04:57:25.037;5.4;208437;2;19.00
2024-03-05T03:57:26.045;2024-03-05T04:57:26.045;5.4;208430;2;19.00
2024-03-05T03:57:27.036;2024-03-05T04:57:27.036;5.4;208448;3;19.00
2024-03-05T03:57:28.044;2024-03-05T04:57:28.044;5.4;208475;3;19.00
2024-03-05T03:57:29.049;2024-03-05T04:57:29.049;5.4;208454;2;19.00
2024-03-05T03:57:30.043;2024-03-05T04:57:30.043;5.4;208461;2;19.00
2024-03-05T03:57:31.034;2024-03-05T04:57:31.034;5.4;208469;3;19.00
2024-03-05T03:57:32.042;2024-03-05T04:57:32.042;5.4;208468;3;19.00
2024-03-05T03:57:33.049;2024-03-05T04:57:33.049;5.4;208467;2;19.00
2024-03-05T03:57:34.038;2024-03-05T04:57:34.038;5.4;208480;2;19.00
2024-03-05T03:57:35.049;2024-03-05T04:57:35.049;5.4;208464;2;19.00
2024-03-05T03:57:36.040;2024-03-05T04:57:36.040;5.4;208477;2;19.00
2024-03-05T03:57:37.048;2024-03-05T04:57:37.048;5.4;208474;2;19.00
2024-03-05T03:57:38.039;2024-03-05T04:57:38.039;5.4;208453;2;19.00
2024-03-05T03:57:39.047;2024-03-05T04:57:39.047;5.4;208462;2;19.00
2024-03-05T03:57:40.038;2024-03-05T04:57:40.038;5.4;208501;2;19.00
2024-03-05T03:57:41.046;2024-03-05T04:57:41.046;5.4;208477;3;19.00
2024-03-05T03:57:42.037;2024-03-05T04:57:42.037;5.4;208473;3;19.00
2024-03-05T03:57:43.045;2024-03-05T04:57:43.045;5.4;208470;2;19.00
2024-03-05T03:57:44.036;2024-03-05T04:57:44.036;5.4;208475;2;19.00
2024-03-05T03:57:45.044;2024-03-05T04:57:45.044;5.4;208473;2;19.00
2024-03-05T03:57:46.036;2024-03-05T04:57:46.036;5.4;208484;2;19.00
2024-03-05T03:57:47.043;2024-03-05T04:57:47.043;5.4;208465;2;19.00
2024-03-05T03:57:48.035;2024-03-05T04:57:48.035;5.4;208451;2;19.00
2024-03-05T03:57:49.042;2024-03-05T04:57:49.042;5.4;208459;2;19.00
2024-03-05T03:57:50.050;2024-03-05T04:57:50.050;5.4;208459;2;19.00
2024-03-05T03:57:51.043;2024-03-05T04:57:51.043;5.4;209292;2;19.01
2024-03-05T03:57:52.051;2024-03-05T04:57:52.051;5.4;208457;2;19.00
2024-03-05T03:57:53.040;2024-03-05T04:57:53.040;5.4;208459;2;19.00
2024-03-05T03:57:54.048;2024-03-05T04:57:54.048;5.4;208447;2;19.00
2024-03-05T03:57:55.039;2024-03-05T04:57:55.039;5.4;208433;3;19.00
2024-03-05T03:57:56.047;2024-03-05T04:57:56.047;5.4;208473;3;19.00
2024-03-05T03:57:57.039;2024-03-05T04:57:57.039;5.4;208460;2;19.00
2024-03-05T03:57:58.046;2024-03-05T04:57:58.046;5.4;208435;2;19.00
2024-03-05T03:57:59.038;2024-03-05T04:57:59.038;5.4;208436;2;19.00
2024-03-05T03:58:00.045;2024-03-05T04:58:00.045;5.4;208451;2;19.00
2024-03-05T03:58:01.036;2024-03-05T04:58:01.036;5.4;208479;2;19.00
2024-03-05T03:58:02.044;2024-03-05T04:58:02.044;5.4;208395;2;19.00
2024-03-05T03:58:03.036;2024-03-05T04:58:03.036;5.4;207505;2;19.00
2024-03-05T03:58:04.043;2024-03-05T04:58:04.043;5.4;207447;2;19.00
2024-03-05T03:58:05.051;2024-03-05T04:58:05.051;5.4;207433;2;19.00
2024-03-05T03:58:06.042;2024-03-05T04:58:06.042;5.4;207449;2;19.00
2024-03-05T03:58:07.050;2024-03-05T04:58:07.050;5.4;208251;2;19.00
2024-03-05T03:58:08.042;2024-03-05T04:58:08.042;5.4;207437;2;19.00
2024-03-05T03:58:09.049;2024-03-05T04:58:09.049;5.4;207449;3;19.00
2024-03-05T03:58:10.041;2024-03-05T04:58:10.041;5.4;207463;3;19.00
2024-03-05T03:58:11.048;2024-03-05T04:58:11.048;5.4;207436;2;19.00
2024-03-05T03:58:12.040;2024-03-05T04:58:12.040;5.4;207458;2;19.00
2024-03-05T03:58:13.047;2024-03-05T04:58:13.047;5.4;207384;2;19.00
2024-03-05T03:58:14.039;2024-03-05T04:58:14.039;5.4;207377;2;19.00
2024-03-05T03:58:15.046;2024-03-05T04:58:15.046;5.4;207356;2;19.00
2024-03-05T03:58:16.038;2024-03-05T04:58:16.038;5.4;207331;2;19.00
2024-03-05T03:58:17.045;2024-03-05T04:58:17.045;5.4;207352;2;19.00
2024-03-05T03:58:18.036;2024-03-05T04:58:18.036;5.4;207307;2;19.00
2024-03-05T03:58:19.047;2024-03-05T04:58:19.047;5.4;206555;2;18.99
2024-03-05T03:58:20.036;2024-03-05T04:58:20.036;5.4;206437;2;18.99
2024-03-05T03:58:21.044;2024-03-05T04:58:21.044;5.4;206432;2;18.99
2024-03-05T03:58:22.037;2024-03-05T04:58:22.037;5.4;207270;2;19.00
2024-03-05T03:58:23.043;2024-03-05T04:58:23.043;5.4;207243;3;19.00
2024-03-05T03:58:24.053;2024-03-05T04:58:24.053;5.4;206428;3;18.99
2024-03-05T03:58:25.042;2024-03-05T04:58:25.042;5.4;206393;2;18.99
2024-03-05T03:58:26.052;2024-03-05T04:58:26.052;5.4;207232;2;19.00
2024-03-05T03:58:27.043;2024-03-05T04:58:27.043;5.4;206410;3;18.99
2024-03-05T03:58:28.048;2024-03-05T04:58:28.048;5.4;206351;3;18.99
2024-03-05T03:58:29.040;2024-03-05T04:58:29.040;5.4;206330;2;18.99
2024-03-05T03:58:30.048;2024-03-05T04:58:30.048;5.4;206338;2;18.99
2024-03-05T03:58:31.039;2024-03-05T04:58:31.039;5.4;206278;3;18.99
2024-03-05T03:58:32.046;2024-03-05T04:58:32.046;5.4;206260;3;18.99
2024-03-05T03:58:33.038;2024-03-05T04:58:33.038;5.4;206268;2;18.99
2024-03-05T03:58:34.048;2024-03-05T04:58:34.048;5.4;207041;2;19.00
2024-03-05T03:58:35.040;2024-03-05T04:58:35.040;5.4;206205;2;18.99
2024-03-05T03:58:36.045;2024-03-05T04:58:36.045;5.4;206264;2;18.99
2024-03-05T03:58:37.036;2024-03-05T04:58:37.036;5.4;206202;2;18.99
2024-03-05T03:58:38.044;2024-03-05T04:58:38.044;5.4;206175;2;18.99
2024-03-05T03:58:39.035;2024-03-05T04:58:39.035;5.4;206168;2;18.99
2024-03-05T03:58:40.043;2024-03-05T04:58:40.043;5.4;206168;2;18.99
2024-03-05T03:58:41.050;2024-03-05T04:58:41.050;5.4;206151;2;18.99
2024-03-05T03:58:42.042;2024-03-05T04:58:42.042;5.4;206175;2;18.99
2024-03-05T03:58:43.049;2024-03-05T04:58:43.049;5.4;206125;2;18.99
2024-03-05T03:58:44.041;2024-03-05T04:58:44.041;5.4;206140;2;18.99
2024-03-05T03:58:45.048;2024-03-05T04:58:45.048;5.4;206170;2;18.99
2024-03-05T03:58:46.040;2024-03-05T04:58:46.040;5.4;205353;2;18.99
2024-03-05T03:58:47.047;2024-03-05T04:58:47.047;5.4;206164;2;18.99
2024-03-05T03:58:48.039;2024-03-05T04:58:48.039;5.4;206150;2;18.99
2024-03-05T03:58:49.046;2024-03-05T04:58:49.046;5.4;206151;2;18.99
2024-03-05T03:58:50.038;2024-03-05T04:58:50.038;5.4;206162;2;18.99
2024-03-05T03:58:51.048;2024-03-05T04:58:51.048;5.4;205328;2;18.98
2024-03-05T03:58:52.037;2024-03-05T04:58:52.037;5.4;205339;2;18.98
