# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 36
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: 
# Data supplier: 
# Location name: 
# Position (lat, lon, elev(m)): 
# Local timezone: Europe/Madrid
# Time Synchronization: 
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 6
# SQM serial number: 2328
# SQM hardware identity: FTB3LBET
# SQM firmware version: 4-3-25
# SQM cover offset value: 
# SQM readout test ix: i,00000004,00000003,00000025,00002328
# SQM readout test rx: r, 00.00m,0000614399Hz,0000000000c,0000000.000s, 015.4C
# SQM readout test cx: c,00000019.86m,0000136.056s, 020.9C,00000008.71m, 020.3C
# Comment: Badajoz nublado
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.266
# UDM setting: Logged continuously every 1 second,Threshold = 0 mpsas.
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-03-11T18:43:08.049;2024-03-11T19:43:08.049;14.1;0;12870;9.59
2024-03-11T18:43:09.037;2024-03-11T19:43:09.037;14.1;0;12870;9.59
2024-03-11T18:43:10.047;2024-03-11T19:43:10.047;14.1;0;12784;9.60
2024-03-11T18:43:11.035;2024-03-11T19:43:11.035;14.1;0;12784;9.60
2024-03-11T18:43:12.043;2024-03-11T19:43:12.043;14.1;0;12699;9.60
2024-03-11T18:43:13.033;2024-03-11T19:43:13.033;14.1;0;12699;9.60
2024-03-11T18:43:14.043;2024-03-11T19:43:14.043;14.1;0;12613;9.61
2024-03-11T18:43:15.030;2024-03-11T19:43:15.030;14.1;0;12613;9.61
2024-03-11T18:43:16.040;2024-03-11T19:43:16.040;14.1;0;12530;9.62
2024-03-11T18:43:17.031;2024-03-11T19:43:17.031;14.1;0;12530;9.62
2024-03-11T18:43:18.040;2024-03-11T19:43:18.040;14.1;0;12446;9.63
2024-03-11T18:43:19.028;2024-03-11T19:43:19.028;14.1;0;12446;9.63
2024-03-11T18:43:20.037;2024-03-11T19:43:20.037;14.1;0;12363;9.63
2024-03-11T18:43:21.044;2024-03-11T19:43:21.044;14.1;0;12363;9.63
2024-03-11T18:43:22.038;2024-03-11T19:43:22.038;14.1;0;12279;9.64
2024-03-11T18:43:23.042;2024-03-11T19:43:23.042;14.1;0;12279;9.64
2024-03-11T18:43:24.036;2024-03-11T19:43:24.036;14.1;0;12197;9.65
2024-03-11T18:43:25.041;2024-03-11T19:43:25.041;14.1;0;12197;9.65
2024-03-11T18:43:26.032;2024-03-11T19:43:26.032;14.1;0;12114;9.65
2024-03-11T18:43:27.037;2024-03-11T19:43:27.037;14.1;0;12114;9.65
2024-03-11T18:43:28.049;2024-03-11T19:43:28.049;14.1;0;12032;9.66
2024-03-11T18:43:29.038;2024-03-11T19:43:29.038;14.1;0;12032;9.66
2024-03-11T18:43:30.027;2024-03-11T19:43:30.027;14.1;0;11950;9.67
2024-03-11T18:43:31.034;2024-03-11T19:43:31.034;14.1;0;11950;9.67
2024-03-11T18:43:32.046;2024-03-11T19:43:32.046;14.1;0;11869;9.68
2024-03-11T18:43:33.032;2024-03-11T19:43:33.032;14.1;0;11869;9.68
2024-03-11T18:43:34.042;2024-03-11T19:43:34.042;14.1;0;11789;9.68
2024-03-11T18:43:35.034;2024-03-11T19:43:35.034;14.1;0;11789;9.68
2024-03-11T18:43:36.043;2024-03-11T19:43:36.043;14.1;0;11708;9.69
2024-03-11T18:43:37.031;2024-03-11T19:43:37.031;14.1;0;11708;9.69
2024-03-11T18:43:38.041;2024-03-11T19:43:38.041;14.1;0;11629;9.70
2024-03-11T18:43:39.046;2024-03-11T19:43:39.046;14.1;0;11629;9.70
2024-03-11T18:43:40.035;2024-03-11T19:43:40.035;14.1;0;11549;9.71
2024-03-11T18:43:41.044;2024-03-11T19:43:41.044;14.1;0;11549;9.71
2024-03-11T18:43:42.033;2024-03-11T19:43:42.033;14.1;0;11471;9.71
2024-03-11T18:43:43.043;2024-03-11T19:43:43.043;14.1;0;11471;9.71
2024-03-11T18:43:44.032;2024-03-11T19:43:44.032;14.1;0;11393;9.72
2024-03-11T18:43:45.038;2024-03-11T19:43:45.038;14.1;0;11393;9.72
2024-03-11T18:43:46.035;2024-03-11T19:43:46.035;14.1;0;11316;9.73
2024-03-11T18:43:47.037;2024-03-11T19:43:47.037;14.1;0;11316;9.73
2024-03-11T18:43:48.052;2024-03-11T19:43:48.052;14.1;0;11239;9.74
2024-03-11T18:43:49.037;2024-03-11T19:43:49.037;14.1;0;11239;9.74
2024-03-11T18:43:50.026;2024-03-11T19:43:50.026;14.1;0;11162;9.74
2024-03-11T18:43:51.036;2024-03-11T19:43:51.036;14.1;0;11162;9.74
2024-03-11T18:43:52.042;2024-03-11T19:43:52.042;14.1;0;11087;9.75
2024-03-11T18:43:53.033;2024-03-11T19:43:53.033;14.1;0;11087;9.75
2024-03-11T18:43:54.040;2024-03-11T19:43:54.040;14.1;0;11012;9.76
2024-03-11T18:43:55.034;2024-03-11T19:43:55.034;14.1;0;11012;9.76
2024-03-11T18:43:56.039;2024-03-11T19:43:56.039;14.1;0;10936;9.77
2024-03-11T18:43:57.029;2024-03-11T19:43:57.029;14.1;0;10936;9.77
2024-03-11T18:43:58.043;2024-03-11T19:43:58.043;14.1;0;10862;9.78
2024-03-11T18:43:59.046;2024-03-11T19:43:59.046;14.1;0;10862;9.78
2024-03-11T18:44:00.038;2024-03-11T19:44:00.038;14.1;0;10788;9.78
2024-03-11T18:44:01.026;2024-03-11T19:44:01.026;14.1;0;10788;9.78
2024-03-11T18:44:02.039;2024-03-11T19:44:02.039;14.1;0;10715;9.79
2024-03-11T18:44:03.044;2024-03-11T19:44:03.044;14.1;0;10715;9.79
2024-03-11T18:44:04.037;2024-03-11T19:44:04.037;14.1;0;10642;9.80
2024-03-11T18:44:05.039;2024-03-11T19:44:05.039;14.1;0;10642;9.80
2024-03-11T18:44:06.032;2024-03-11T19:44:06.032;14.1;0;10569;9.80
2024-03-11T18:44:07.040;2024-03-11T19:44:07.040;14.1;0;10569;9.80
2024-03-11T18:44:08.029;2024-03-11T19:44:08.029;14.1;0;10497;9.81
2024-03-11T18:44:09.036;2024-03-11T19:44:09.036;14.1;0;10497;9.81
2024-03-11T18:44:10.049;2024-03-11T19:44:10.049;14.1;0;10425;9.82
2024-03-11T18:44:11.037;2024-03-11T19:44:11.037;14.1;0;10425;9.82
2024-03-11T18:44:12.047;2024-03-11T19:44:12.047;14.1;0;10354;9.83
2024-03-11T18:44:13.036;2024-03-11T19:44:13.036;14.1;0;10354;9.83
2024-03-11T18:44:14.043;2024-03-11T19:44:14.043;14.1;0;10281;9.84
2024-03-11T18:44:15.031;2024-03-11T19:44:15.031;14.1;0;10281;9.84
2024-03-11T18:44:16.039;2024-03-11T19:44:16.039;14.1;0;10211;9.84
2024-03-11T18:44:17.032;2024-03-11T19:44:17.032;14.1;0;10211;9.84
2024-03-11T18:44:18.042;2024-03-11T19:44:18.042;14.1;0;10141;9.85
2024-03-11T18:44:19.028;2024-03-11T19:44:19.028;14.1;0;10141;9.85
2024-03-11T18:44:20.036;2024-03-11T19:44:20.036;14.1;0;10071;9.86
2024-03-11T18:44:21.043;2024-03-11T19:44:21.043;14.1;0;10071;9.86
2024-03-11T18:44:22.037;2024-03-11T19:44:22.037;14.1;0;10001;9.86
2024-03-11T18:44:23.041;2024-03-11T19:44:23.041;14.1;0;10001;9.86
2024-03-11T18:44:24.038;2024-03-11T19:44:24.038;14.1;0;9932;9.87
2024-03-11T18:44:25.042;2024-03-11T19:44:25.042;14.1;0;9932;9.87
2024-03-11T18:44:26.037;2024-03-11T19:44:26.037;14.1;0;9864;9.88
2024-03-11T18:44:27.039;2024-03-11T19:44:27.039;14.1;0;9864;9.88
2024-03-11T18:44:28.030;2024-03-11T19:44:28.030;14.1;0;9795;9.89
2024-03-11T18:44:29.036;2024-03-11T19:44:29.036;14.1;0;9795;9.89
2024-03-11T18:44:30.028;2024-03-11T19:44:30.028;14.1;0;9727;9.90
2024-03-11T18:44:31.036;2024-03-11T19:44:31.036;14.1;0;9727;9.90
2024-03-11T18:44:32.044;2024-03-11T19:44:32.044;14.1;0;9659;9.91
2024-03-11T18:44:33.033;2024-03-11T19:44:33.033;14.1;0;9659;9.91
2024-03-11T18:44:34.043;2024-03-11T19:44:34.043;14.1;0;9592;9.91
2024-03-11T18:44:35.035;2024-03-11T19:44:35.035;14.1;0;9592;9.91
2024-03-11T18:44:36.040;2024-03-11T19:44:36.040;14.1;0;9525;9.92
2024-03-11T18:44:37.031;2024-03-11T19:44:37.031;14.1;0;9525;9.92
2024-03-11T18:44:38.039;2024-03-11T19:44:38.039;14.1;0;9458;9.93
2024-03-11T18:44:39.031;2024-03-11T19:44:39.031;14.1;0;9458;9.93
2024-03-11T18:44:40.041;2024-03-11T19:44:40.041;14.1;0;9392;9.94
2024-03-11T18:44:41.027;2024-03-11T19:44:41.027;14.1;0;9392;9.94
2024-03-11T18:44:42.034;2024-03-11T19:44:42.034;14.1;0;9326;9.94
2024-03-11T18:44:43.025;2024-03-11T19:44:43.025;14.1;0;9326;9.94
2024-03-11T18:44:44.041;2024-03-11T19:44:44.041;14.1;0;9261;9.95
2024-03-11T18:44:45.042;2024-03-11T19:44:45.042;14.1;0;9261;9.95
2024-03-11T18:44:46.037;2024-03-11T19:44:46.037;14.1;0;9195;9.96
2024-03-11T18:44:47.039;2024-03-11T19:44:47.039;14.1;0;9195;9.96
2024-03-11T18:44:48.049;2024-03-11T19:44:48.049;14.1;0;9130;9.97
2024-03-11T18:44:49.039;2024-03-11T19:44:49.039;14.1;0;9130;9.97
2024-03-11T18:44:50.030;2024-03-11T19:44:50.030;14.1;0;9065;9.97
2024-03-11T18:44:51.038;2024-03-11T19:44:51.038;14.1;0;9065;9.97
2024-03-11T18:44:52.029;2024-03-11T19:44:52.029;14.1;0;9000;9.98
2024-03-11T18:44:53.037;2024-03-11T19:44:53.037;14.1;0;9000;9.98
2024-03-11T18:44:54.046;2024-03-11T19:44:54.046;14.1;0;8937;9.99
2024-03-11T18:44:55.033;2024-03-11T19:44:55.033;14.1;0;8937;9.99
2024-03-11T18:44:56.045;2024-03-11T19:44:56.045;14.1;0;8874;10.00
2024-03-11T18:44:57.034;2024-03-11T19:44:57.034;14.1;0;8874;10.00
2024-03-11T18:44:58.043;2024-03-11T19:44:58.043;14.1;0;8810;10.01
2024-03-11T18:44:59.048;2024-03-11T19:44:59.048;14.1;0;8810;10.01
2024-03-11T18:45:00.037;2024-03-11T19:45:00.037;14.1;0;8749;10.01
2024-03-11T18:45:01.028;2024-03-11T19:45:01.028;14.1;0;8749;10.01
2024-03-11T18:45:02.037;2024-03-11T19:45:02.037;14.1;0;8687;10.02
2024-03-11T18:45:03.045;2024-03-11T19:45:03.045;14.1;0;8687;10.02
2024-03-11T18:45:04.039;2024-03-11T19:45:04.039;14.1;0;8626;10.03
2024-03-11T18:45:05.041;2024-03-11T19:45:05.041;14.1;0;8626;10.03
2024-03-11T18:45:06.033;2024-03-11T19:45:06.033;14.1;0;8565;10.04
2024-03-11T18:45:07.042;2024-03-11T19:45:07.042;14.1;0;8565;10.04
2024-03-11T18:45:08.033;2024-03-11T19:45:08.033;14.1;0;8504;10.04
2024-03-11T18:45:09.040;2024-03-11T19:45:09.040;14.1;0;8504;10.04
2024-03-11T18:45:10.045;2024-03-11T19:45:10.045;14.1;0;8443;10.05
2024-03-11T18:45:11.039;2024-03-11T19:45:11.039;14.1;0;8443;10.05
2024-03-11T18:45:12.028;2024-03-11T19:45:12.028;14.1;0;8384;10.05
2024-03-11T18:45:13.037;2024-03-11T19:45:13.037;14.1;0;8384;10.05
2024-03-11T18:45:14.047;2024-03-11T19:45:14.047;14.1;0;8325;10.06
2024-03-11T18:45:15.033;2024-03-11T19:45:15.033;14.1;0;8325;10.06
2024-03-11T18:45:16.047;2024-03-11T19:45:16.047;14.1;0;8265;10.07
2024-03-11T18:45:17.033;2024-03-11T19:45:17.033;14.1;0;8265;10.07
2024-03-11T18:45:18.044;2024-03-11T19:45:18.044;14.1;0;8206;10.08
2024-03-11T18:45:19.033;2024-03-11T19:45:19.033;14.1;0;8206;10.08
2024-03-11T18:45:20.039;2024-03-11T19:45:20.039;14.1;0;8148;10.09
2024-03-11T18:45:21.031;2024-03-11T19:45:21.031;14.1;0;8148;10.09
2024-03-11T18:45:22.036;2024-03-11T19:45:22.036;14.1;0;8090;10.09
2024-03-11T18:45:23.046;2024-03-11T19:45:23.046;14.1;0;8090;10.09
2024-03-11T18:45:24.040;2024-03-11T19:45:24.040;14.1;0;8032;10.10
2024-03-11T18:45:25.044;2024-03-11T19:45:25.044;14.1;0;8032;10.10
2024-03-11T18:45:26.039;2024-03-11T19:45:26.039;14.1;0;7975;10.11
2024-03-11T18:45:27.040;2024-03-11T19:45:27.040;14.1;0;7975;10.11
2024-03-11T18:45:28.032;2024-03-11T19:45:28.032;14.1;0;7917;10.12
2024-03-11T18:45:29.038;2024-03-11T19:45:29.038;14.1;0;7917;10.12
2024-03-11T18:45:30.035;2024-03-11T19:45:30.035;14.1;0;7859;10.13
2024-03-11T18:45:31.040;2024-03-11T19:45:31.040;14.1;0;7859;10.13
2024-03-11T18:45:32.049;2024-03-11T19:45:32.049;14.1;0;7802;10.14
2024-03-11T18:45:33.038;2024-03-11T19:45:33.038;14.1;0;7802;10.14
2024-03-11T18:45:34.045;2024-03-11T19:45:34.045;14.1;0;7746;10.14
2024-03-11T18:45:35.034;2024-03-11T19:45:35.034;14.1;0;7746;10.14
2024-03-11T18:45:36.042;2024-03-11T19:45:36.042;14.1;0;7690;10.15
2024-03-11T18:45:37.033;2024-03-11T19:45:37.033;14.1;0;7690;10.15
2024-03-11T18:45:38.045;2024-03-11T19:45:38.045;14.1;0;7634;10.16
2024-03-11T18:45:39.031;2024-03-11T19:45:39.031;14.1;0;7634;10.16
2024-03-11T18:45:40.041;2024-03-11T19:45:40.041;14.1;0;7579;10.16
2024-03-11T18:45:41.029;2024-03-11T19:45:41.029;14.1;0;7579;10.16
2024-03-11T18:45:42.042;2024-03-11T19:45:42.042;14.1;0;7524;10.17
2024-03-11T18:45:43.046;2024-03-11T19:45:43.046;14.1;0;7524;10.17
2024-03-11T18:45:44.040;2024-03-11T19:45:44.040;14.1;0;7469;10.18
2024-03-11T18:45:45.045;2024-03-11T19:45:45.045;14.1;0;7469;10.18
2024-03-11T18:45:46.039;2024-03-11T19:45:46.039;14.1;0;7415;10.19
2024-03-11T18:45:47.043;2024-03-11T19:45:47.043;14.1;0;7415;10.19
2024-03-11T18:45:48.034;2024-03-11T19:45:48.034;14.1;0;7361;10.19
2024-03-11T18:45:49.042;2024-03-11T19:45:49.042;14.1;0;7361;10.19
2024-03-11T18:45:50.035;2024-03-11T19:45:50.035;14.1;0;7307;10.20
2024-03-11T18:45:51.039;2024-03-11T19:45:51.039;14.1;0;7307;10.20
2024-03-11T18:45:52.029;2024-03-11T19:45:52.029;14.1;0;7254;10.21
2024-03-11T18:45:53.046;2024-03-11T19:45:53.046;14.1;0;7254;10.21
2024-03-11T18:45:54.032;2024-03-11T19:45:54.032;14.1;0;7202;10.22
2024-03-11T18:45:55.034;2024-03-11T19:45:55.034;14.1;0;7202;10.22
2024-03-11T18:45:56.047;2024-03-11T19:45:56.047;14.1;0;7150;10.23
2024-03-11T18:45:57.035;2024-03-11T19:45:57.035;14.1;0;7150;10.23
2024-03-11T18:45:58.040;2024-03-11T19:45:58.040;14.1;0;7098;10.24
2024-03-11T18:45:59.032;2024-03-11T19:45:59.032;14.1;0;7098;10.24
2024-03-11T18:46:00.041;2024-03-11T19:46:00.041;14.1;0;7046;10.24
2024-03-11T18:46:01.032;2024-03-11T19:46:01.032;14.1;0;7046;10.24
2024-03-11T18:46:02.043;2024-03-11T19:46:02.043;14.1;0;6995;10.25
2024-03-11T18:46:03.044;2024-03-11T19:46:03.044;14.1;0;6995;10.25
2024-03-11T18:46:04.040;2024-03-11T19:46:04.040;14.1;0;6944;10.26
2024-03-11T18:46:05.044;2024-03-11T19:46:05.044;14.1;0;6944;10.26
2024-03-11T18:46:06.039;2024-03-11T19:46:06.039;14.1;0;6893;10.27
2024-03-11T18:46:07.044;2024-03-11T19:46:07.044;14.1;0;6893;10.27
2024-03-11T18:46:08.037;2024-03-11T19:46:08.037;14.1;0;6843;10.28
2024-03-11T18:46:09.042;2024-03-11T19:46:09.042;14.1;0;6843;10.28
2024-03-11T18:46:10.032;2024-03-11T19:46:10.032;14.1;0;6793;10.28
2024-03-11T18:46:11.038;2024-03-11T19:46:11.038;14.1;0;6793;10.28
2024-03-11T18:46:12.032;2024-03-11T19:46:12.032;14.1;0;6743;10.29
2024-03-11T18:46:13.039;2024-03-11T19:46:13.039;14.1;0;6743;10.29
2024-03-11T18:46:14.045;2024-03-11T19:46:14.045;14.1;0;6693;10.30
2024-03-11T18:46:15.037;2024-03-11T19:46:15.037;14.1;0;6693;10.30
2024-03-11T18:46:16.047;2024-03-11T19:46:16.047;14.1;0;6644;10.31
2024-03-11T18:46:17.035;2024-03-11T19:46:17.035;14.1;0;6644;10.31
2024-03-11T18:46:18.043;2024-03-11T19:46:18.043;14.1;0;6596;10.31
2024-03-11T18:46:19.032;2024-03-11T19:46:19.032;14.1;0;6596;10.31
2024-03-11T18:46:20.046;2024-03-11T19:46:20.046;14.1;0;6546;10.32
2024-03-11T18:46:21.032;2024-03-11T19:46:21.032;14.1;0;6546;10.32
2024-03-11T18:46:22.043;2024-03-11T19:46:22.043;14.1;0;6498;10.33
2024-03-11T18:46:23.030;2024-03-11T19:46:23.030;14.1;0;6498;10.33
2024-03-11T18:46:24.041;2024-03-11T19:46:24.041;14.1;0;6451;10.34
2024-03-11T18:46:25.045;2024-03-11T19:46:25.045;14.1;0;6451;10.34
2024-03-11T18:46:26.036;2024-03-11T19:46:26.036;14.1;0;6404;10.34
2024-03-11T18:46:27.042;2024-03-11T19:46:27.042;14.1;0;6404;10.34
2024-03-11T18:46:28.038;2024-03-11T19:46:28.038;14.1;0;6356;10.36
2024-03-11T18:46:29.042;2024-03-11T19:46:29.042;14.1;0;6356;10.36
2024-03-11T18:46:30.032;2024-03-11T19:46:30.032;14.1;0;6310;10.36
2024-03-11T18:46:31.041;2024-03-11T19:46:31.041;14.1;0;6310;10.36
2024-03-11T18:46:32.046;2024-03-11T19:46:32.046;14.1;0;6263;10.37
2024-03-11T18:46:33.037;2024-03-11T19:46:33.037;14.1;0;6263;10.37
2024-03-11T18:46:34.049;2024-03-11T19:46:34.049;14.1;0;6217;10.38
2024-03-11T18:46:35.036;2024-03-11T19:46:35.036;14.1;0;6217;10.38
2024-03-11T18:46:36.043;2024-03-11T19:46:36.043;14.1;0;6170;10.39
2024-03-11T18:46:37.037;2024-03-11T19:46:37.037;14.1;0;6170;10.39
2024-03-11T18:46:38.044;2024-03-11T19:46:38.044;14.1;0;6125;10.39
2024-03-11T18:46:39.035;2024-03-11T19:46:39.035;14.1;0;6125;10.39
2024-03-11T18:46:40.045;2024-03-11T19:46:40.045;14.1;0;6079;10.41
2024-03-11T18:46:41.033;2024-03-11T19:46:41.033;14.1;0;6079;10.41
2024-03-11T18:46:42.038;2024-03-11T19:46:42.038;14.1;0;6034;10.41
2024-03-11T18:46:43.048;2024-03-11T19:46:43.048;14.1;0;6034;10.41
2024-03-11T18:46:44.036;2024-03-11T19:46:44.036;14.1;0;5990;10.42
2024-03-11T18:46:45.045;2024-03-11T19:46:45.045;14.1;0;5990;10.42
2024-03-11T18:46:46.038;2024-03-11T19:46:46.038;14.1;0;5947;10.43
2024-03-11T18:46:47.042;2024-03-11T19:46:47.042;14.1;0;5947;10.43
2024-03-11T18:46:48.039;2024-03-11T19:46:48.039;14.1;0;5902;10.44
2024-03-11T18:46:49.043;2024-03-11T19:46:49.043;14.1;0;5902;10.44
2024-03-11T18:46:50.034;2024-03-11T19:46:50.034;14.1;0;5858;10.44
2024-03-11T18:46:51.040;2024-03-11T19:46:51.040;14.1;0;5858;10.44
2024-03-11T18:46:52.035;2024-03-11T19:46:52.035;14.1;0;5815;10.45
2024-03-11T18:46:53.040;2024-03-11T19:46:53.040;14.1;0;5815;10.45
2024-03-11T18:46:54.050;2024-03-11T19:46:54.050;14.1;0;5772;10.46
2024-03-11T18:46:55.038;2024-03-11T19:46:55.038;14.1;0;5772;10.46
2024-03-11T18:46:56.046;2024-03-11T19:46:56.046;14.1;0;5728;10.46
2024-03-11T18:46:57.037;2024-03-11T19:46:57.037;14.1;0;5728;10.46
2024-03-11T18:46:58.043;2024-03-11T19:46:58.043;14.1;0;5685;10.48
2024-03-11T18:46:59.035;2024-03-11T19:46:59.035;14.1;0;5685;10.48
2024-03-11T18:47:00.043;2024-03-11T19:47:00.043;14.1;0;5643;10.48
2024-03-11T18:47:01.034;2024-03-11T19:47:01.034;14.1;0;5643;10.48
2024-03-11T18:47:02.044;2024-03-11T19:47:02.044;14.1;0;5601;10.49
2024-03-11T18:47:03.048;2024-03-11T19:47:03.048;14.1;0;5601;10.49
2024-03-11T18:47:04.042;2024-03-11T19:47:04.042;14.1;0;5559;10.50
2024-03-11T18:47:05.047;2024-03-11T19:47:05.047;14.1;0;5559;10.50
2024-03-11T18:47:06.035;2024-03-11T19:47:06.035;14.1;0;5517;10.51
2024-03-11T18:47:07.045;2024-03-11T19:47:07.045;14.1;0;5517;10.51
2024-03-11T18:47:08.035;2024-03-11T19:47:08.035;14.1;0;5476;10.52
2024-03-11T18:47:09.040;2024-03-11T19:47:09.040;14.1;0;5476;10.52
2024-03-11T18:47:10.038;2024-03-11T19:47:10.038;14.1;0;5434;10.53
2024-03-11T18:47:11.040;2024-03-11T19:47:11.040;14.1;0;5434;10.53
2024-03-11T18:47:12.036;2024-03-11T19:47:12.036;14.1;0;5394;10.54
2024-03-11T18:47:13.041;2024-03-11T19:47:13.041;14.1;0;5394;10.54
2024-03-11T18:47:14.048;2024-03-11T19:47:14.048;14.1;0;5353;10.54
2024-03-11T18:47:15.039;2024-03-11T19:47:15.039;14.1;0;5353;10.54
2024-03-11T18:47:16.049;2024-03-11T19:47:16.049;14.1;0;5312;10.55
2024-03-11T18:47:17.037;2024-03-11T19:47:17.037;14.1;0;5312;10.55
2024-03-11T18:47:18.047;2024-03-11T19:47:18.047;14.1;0;5272;10.56
2024-03-11T18:47:19.036;2024-03-11T19:47:19.036;14.1;0;5272;10.56
2024-03-11T18:47:20.041;2024-03-11T19:47:20.041;14.1;0;5232;10.57
2024-03-11T18:47:21.034;2024-03-11T19:47:21.034;14.1;0;5232;10.57
2024-03-11T18:47:22.044;2024-03-11T19:47:22.044;14.1;0;5193;10.58
2024-03-11T18:47:23.033;2024-03-11T19:47:23.033;14.1;0;5193;10.58
2024-03-11T18:47:24.040;2024-03-11T19:47:24.040;14.1;0;5154;10.58
2024-03-11T18:47:25.047;2024-03-11T19:47:25.047;14.1;0;5154;10.58
2024-03-11T18:47:26.041;2024-03-11T19:47:26.041;14.1;0;5115;10.60
2024-03-11T18:47:27.046;2024-03-11T19:47:27.046;14.1;0;5115;10.60
2024-03-11T18:47:28.037;2024-03-11T19:47:28.037;14.1;0;5076;10.60
2024-03-11T18:47:29.041;2024-03-11T19:47:29.041;14.1;0;5076;10.60
2024-03-11T18:47:30.034;2024-03-11T19:47:30.034;14.1;0;5037;10.61
2024-03-11T18:47:31.042;2024-03-11T19:47:31.042;14.1;0;5037;10.61
2024-03-11T18:47:32.035;2024-03-11T19:47:32.035;14.1;0;4999;10.62
2024-03-11T18:47:33.041;2024-03-11T19:47:33.041;14.1;0;4999;10.62
2024-03-11T18:47:34.045;2024-03-11T19:47:34.045;14.1;0;4961;10.62
2024-03-11T18:47:35.038;2024-03-11T19:47:35.038;14.1;0;4961;10.62
2024-03-11T18:47:36.033;2024-03-11T19:47:36.033;14.1;0;4924;10.64
2024-03-11T18:47:37.035;2024-03-11T19:47:37.035;14.1;0;4924;10.64
2024-03-11T18:47:38.045;2024-03-11T19:47:38.045;14.1;0;4887;10.64
2024-03-11T18:47:39.034;2024-03-11T19:47:39.034;14.1;0;4887;10.64
2024-03-11T18:47:40.042;2024-03-11T19:47:40.042;14.1;0;4850;10.65
2024-03-11T18:47:41.034;2024-03-11T19:47:41.034;14.1;0;4850;10.65
2024-03-11T18:47:42.044;2024-03-11T19:47:42.044;14.1;0;4813;10.66
2024-03-11T18:47:43.030;2024-03-11T19:47:43.030;13.8;0;4813;10.66
2024-03-11T18:47:44.039;2024-03-11T19:47:44.039;13.8;0;4776;10.67
2024-03-11T18:47:45.048;2024-03-11T19:47:45.048;13.8;0;4776;10.67
2024-03-11T18:47:46.039;2024-03-11T19:47:46.039;13.8;0;4739;10.67
2024-03-11T18:47:47.046;2024-03-11T19:47:47.046;13.8;0;4739;10.67
2024-03-11T18:47:48.035;2024-03-11T19:47:48.035;13.8;0;4703;10.69
2024-03-11T18:47:49.044;2024-03-11T19:47:49.044;13.8;0;4703;10.69
2024-03-11T18:47:50.035;2024-03-11T19:47:50.035;13.8;0;4668;10.70
2024-03-11T18:47:51.042;2024-03-11T19:47:51.042;14.1;0;4668;10.70
2024-03-11T18:47:52.032;2024-03-11T19:47:52.032;14.1;0;4633;10.70
2024-03-11T18:47:53.039;2024-03-11T19:47:53.039;14.1;0;4633;10.70
2024-03-11T18:47:54.049;2024-03-11T19:47:54.049;14.1;0;4598;10.71
2024-03-11T18:47:55.040;2024-03-11T19:47:55.040;14.1;0;4598;10.71
2024-03-11T18:47:56.034;2024-03-11T19:47:56.034;14.1;0;4562;10.72
2024-03-11T18:47:57.036;2024-03-11T19:47:57.036;14.1;0;4562;10.72
2024-03-11T18:47:58.048;2024-03-11T19:47:58.048;14.1;0;4528;10.73
2024-03-11T18:47:59.034;2024-03-11T19:47:59.034;14.1;0;4528;10.73
2024-03-11T18:48:00.044;2024-03-11T19:48:00.044;13.8;0;4493;10.73
2024-03-11T18:48:01.035;2024-03-11T19:48:01.035;13.8;0;4493;10.73
2024-03-11T18:48:02.045;2024-03-11T19:48:02.045;13.8;0;4459;10.74
2024-03-11T18:48:03.050;2024-03-11T19:48:03.050;13.8;0;4459;10.74
2024-03-11T18:48:04.039;2024-03-11T19:48:04.039;13.8;0;4425;10.75
2024-03-11T18:48:05.032;2024-03-11T19:48:05.032;13.8;0;4425;10.75
2024-03-11T18:48:06.042;2024-03-11T19:48:06.042;13.8;0;4391;10.76
2024-03-11T18:48:07.046;2024-03-11T19:48:07.046;13.8;0;4391;10.76
2024-03-11T18:48:08.037;2024-03-11T19:48:08.037;13.8;0;4357;10.76
2024-03-11T18:48:09.045;2024-03-11T19:48:09.045;13.8;0;4357;10.76
2024-03-11T18:48:10.034;2024-03-11T19:48:10.034;13.8;0;4324;10.77
2024-03-11T18:48:11.043;2024-03-11T19:48:11.043;13.8;0;4324;10.77
2024-03-11T18:48:12.037;2024-03-11T19:48:12.037;13.8;0;4291;10.78
2024-03-11T18:48:13.042;2024-03-11T19:48:13.042;14.1;0;4291;10.78
2024-03-11T18:48:14.035;2024-03-11T19:48:14.035;14.1;0;4259;10.79
2024-03-11T18:48:15.040;2024-03-11T19:48:15.040;14.1;0;4259;10.79
2024-03-11T18:48:16.050;2024-03-11T19:48:16.050;14.1;0;4225;10.80
2024-03-11T18:48:17.039;2024-03-11T19:48:17.039;13.8;0;4225;10.80
