# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 36
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: 
# Data supplier: 
# Location name: badajoz
# Position (lat, lon, elev(m)): 
# Local timezone: Europe/Madrid
# Time Synchronization: 
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 6
# SQM serial number: 2328
# SQM hardware identity: FTB3LBET
# SQM firmware version: 4-3-25
# SQM cover offset value: 
# SQM readout test ix: i,00000004,00000003,00000025,00002328
# SQM readout test rx: r, 00.00m,0000614400Hz,0000000000c,0000000.000s, 017.4C
# SQM readout test cx: c,00000019.86m,0000136.056s, 020.9C,00000008.71m, 020.3C
# Comment: Badajoz cielo despejado. Ayer llovio.
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.253
# UDM setting: Logged continuously every 1 second,Threshold = 0 mpsas.
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-04-08T19:03:53.045;2024-04-08T21:03:53.045;13.8;0;38635;8.40
2024-04-08T19:03:54.036;2024-04-08T21:03:54.036;13.8;0;38449;8.40
2024-04-08T19:03:55.044;2024-04-08T21:03:55.044;13.8;0;38449;8.40
2024-04-08T19:03:56.039;2024-04-08T21:03:56.039;13.8;0;38265;8.41
2024-04-08T19:03:57.043;2024-04-08T21:03:57.043;13.8;0;38265;8.41
2024-04-08T19:03:58.036;2024-04-08T21:03:58.036;13.8;0;38080;8.42
2024-04-08T19:03:59.042;2024-04-08T21:03:59.042;13.8;0;38080;8.42
2024-04-08T19:04:00.033;2024-04-08T21:04:00.033;13.8;0;37899;8.42
2024-04-08T19:04:01.038;2024-04-08T21:04:01.038;13.8;0;37899;8.42
2024-04-08T19:04:02.048;2024-04-08T21:04:02.048;13.8;0;37716;8.42
2024-04-08T19:04:03.041;2024-04-08T21:04:03.041;13.8;0;37716;8.42
2024-04-08T19:04:04.029;2024-04-08T21:04:04.029;13.8;0;37533;8.43
2024-04-08T19:04:05.063;2024-04-08T21:04:05.063;13.8;0;37533;8.43
2024-04-08T19:04:06.057;2024-04-08T21:04:06.057;13.8;0;37351;8.44
2024-04-08T19:04:07.050;2024-04-08T21:04:07.050;13.8;0;37351;8.44
2024-04-08T19:04:08.045;2024-04-08T21:04:08.045;13.8;0;37171;8.44
2024-04-08T19:04:09.036;2024-04-08T21:04:09.036;13.8;0;37171;8.44
2024-04-08T19:04:10.045;2024-04-08T21:04:10.045;13.8;0;36990;8.44
2024-04-08T19:04:11.035;2024-04-08T21:04:11.035;13.8;0;36990;8.44
2024-04-08T19:04:12.045;2024-04-08T21:04:12.045;13.8;0;36809;8.45
2024-04-08T19:04:13.034;2024-04-08T21:04:13.034;13.8;0;36809;8.45
2024-04-08T19:04:14.042;2024-04-08T21:04:14.042;13.8;0;36630;8.45
2024-04-08T19:04:15.030;2024-04-08T21:04:15.030;13.8;0;36630;8.45
2024-04-08T19:04:16.038;2024-04-08T21:04:16.038;13.8;0;36454;8.46
2024-04-08T19:04:17.029;2024-04-08T21:04:17.029;13.8;0;36454;8.46
2024-04-08T19:04:18.038;2024-04-08T21:04:18.038;13.8;0;36275;8.47
2024-04-08T19:04:19.045;2024-04-08T21:04:19.045;13.8;0;36275;8.47
2024-04-08T19:04:20.036;2024-04-08T21:04:20.036;13.8;0;36097;8.47
2024-04-08T19:04:21.049;2024-04-08T21:04:21.049;13.8;0;36097;8.47
2024-04-08T19:04:22.067;2024-04-08T21:04:22.067;13.8;0;35920;8.48
2024-04-08T19:04:23.053;2024-04-08T21:04:23.053;13.8;0;35920;8.48
2024-04-08T19:04:24.035;2024-04-08T21:04:24.035;13.8;0;35745;8.49
2024-04-08T19:04:25.052;2024-04-08T21:04:25.052;13.8;0;35745;8.49
2024-04-08T19:04:26.047;2024-04-08T21:04:26.047;13.8;0;35569;8.49
2024-04-08T19:04:27.042;2024-04-08T21:04:27.042;13.8;0;35569;8.49
2024-04-08T19:04:28.036;2024-04-08T21:04:28.036;13.8;0;35394;8.49
2024-04-08T19:04:29.041;2024-04-08T21:04:29.041;13.8;0;35394;8.49
2024-04-08T19:04:30.053;2024-04-08T21:04:30.053;13.8;0;35220;8.50
2024-04-08T19:04:31.037;2024-04-08T21:04:31.037;13.8;0;35220;8.50
2024-04-08T19:04:32.050;2024-04-08T21:04:32.050;13.8;0;35051;8.51
2024-04-08T19:04:33.039;2024-04-08T21:04:33.039;13.8;0;35051;8.51
2024-04-08T19:04:34.047;2024-04-08T21:04:34.047;13.8;0;34880;8.51
2024-04-08T19:04:35.038;2024-04-08T21:04:35.038;13.8;0;34880;8.51
2024-04-08T19:04:36.048;2024-04-08T21:04:36.048;13.8;0;34706;8.52
2024-04-08T19:04:37.037;2024-04-08T21:04:37.037;13.8;0;34706;8.52
2024-04-08T19:04:38.045;2024-04-08T21:04:38.045;13.8;0;34533;8.52
2024-04-08T19:04:39.036;2024-04-08T21:04:39.036;13.8;0;34533;8.52
2024-04-08T19:04:40.043;2024-04-08T21:04:40.043;13.8;0;34364;8.52
2024-04-08T19:04:41.035;2024-04-08T21:04:41.035;13.8;0;34364;8.52
2024-04-08T19:04:42.045;2024-04-08T21:04:42.045;13.8;0;34189;8.53
2024-04-08T19:04:43.034;2024-04-08T21:04:43.034;13.8;0;34189;8.53
2024-04-08T19:04:44.043;2024-04-08T21:04:44.043;13.8;0;34017;8.54
2024-04-08T19:04:45.033;2024-04-08T21:04:45.033;13.8;0;34017;8.54
2024-04-08T19:04:46.040;2024-04-08T21:04:46.040;13.8;0;33847;8.54
2024-04-08T19:04:47.048;2024-04-08T21:04:47.048;13.8;0;33847;8.54
2024-04-08T19:04:48.039;2024-04-08T21:04:48.039;13.8;0;33679;8.55
2024-04-08T19:04:49.047;2024-04-08T21:04:49.047;13.8;0;33679;8.55
2024-04-08T19:04:50.041;2024-04-08T21:04:50.041;13.8;0;33510;8.56
2024-04-08T19:04:51.045;2024-04-08T21:04:51.045;13.8;0;33510;8.56
2024-04-08T19:04:52.037;2024-04-08T21:04:52.037;13.8;0;33341;8.56
2024-04-08T19:04:53.044;2024-04-08T21:04:53.044;13.8;0;33341;8.56
2024-04-08T19:04:54.039;2024-04-08T21:04:54.039;13.8;0;33176;8.57
2024-04-08T19:04:55.043;2024-04-08T21:04:55.043;13.8;0;33176;8.57
2024-04-08T19:04:56.033;2024-04-08T21:04:56.033;13.8;0;33010;8.57
2024-04-08T19:04:57.042;2024-04-08T21:04:57.042;13.8;0;33010;8.57
2024-04-08T19:04:58.034;2024-04-08T21:04:58.034;13.8;0;32842;8.57
2024-04-08T19:04:59.041;2024-04-08T21:04:59.041;13.8;0;32842;8.57
2024-04-08T19:05:00.035;2024-04-08T21:05:00.035;13.5;0;32675;8.58
2024-04-08T19:05:01.040;2024-04-08T21:05:01.040;13.5;0;32675;8.58
2024-04-08T19:05:02.048;2024-04-08T21:05:02.048;13.5;0;32512;8.58
2024-04-08T19:05:03.036;2024-04-08T21:05:03.036;13.5;0;32512;8.58
2024-04-08T19:05:04.049;2024-04-08T21:05:04.049;13.8;0;32348;8.59
2024-04-08T19:05:05.038;2024-04-08T21:05:05.038;13.8;0;32348;8.59
2024-04-08T19:05:06.045;2024-04-08T21:05:06.045;13.8;0;32182;8.59
2024-04-08T19:05:07.037;2024-04-08T21:05:07.037;13.8;0;32182;8.59
2024-04-08T19:05:08.042;2024-04-08T21:05:08.042;13.8;0;32020;8.60
2024-04-08T19:05:09.036;2024-04-08T21:05:09.036;13.8;0;32020;8.60
2024-04-08T19:05:10.046;2024-04-08T21:05:10.046;13.8;0;31856;8.61
2024-04-08T19:05:11.035;2024-04-08T21:05:11.035;13.8;0;31856;8.61
2024-04-08T19:05:12.040;2024-04-08T21:05:12.040;13.8;0;31694;8.61
2024-04-08T19:05:13.034;2024-04-08T21:05:13.034;13.8;0;31694;8.61
2024-04-08T19:05:14.044;2024-04-08T21:05:14.044;13.8;0;31532;8.62
2024-04-08T19:05:15.033;2024-04-08T21:05:15.033;13.8;0;31532;8.62
2024-04-08T19:05:16.040;2024-04-08T21:05:16.040;13.8;0;31371;8.62
2024-04-08T19:05:17.047;2024-04-08T21:05:17.047;13.8;0;31371;8.62
2024-04-08T19:05:18.042;2024-04-08T21:05:18.042;13.8;0;31212;8.63
2024-04-08T19:05:19.047;2024-04-08T21:05:19.047;13.8;0;31212;8.63
2024-04-08T19:05:20.039;2024-04-08T21:05:20.039;13.8;0;31053;8.63
2024-04-08T19:05:21.043;2024-04-08T21:05:21.043;13.8;0;31053;8.63
2024-04-08T19:05:22.039;2024-04-08T21:05:22.039;13.8;0;30895;8.64
2024-04-08T19:05:23.045;2024-04-08T21:05:23.045;13.8;0;30895;8.64
2024-04-08T19:05:24.036;2024-04-08T21:05:24.036;13.8;0;30736;8.64
2024-04-08T19:05:25.043;2024-04-08T21:05:25.043;13.8;0;30736;8.64
2024-04-08T19:05:26.037;2024-04-08T21:05:26.037;13.8;0;30578;8.65
2024-04-08T19:05:27.042;2024-04-08T21:05:27.042;13.8;0;30578;8.65
2024-04-08T19:05:28.036;2024-04-08T21:05:28.036;13.8;0;30421;8.66
2024-04-08T19:05:29.042;2024-04-08T21:05:29.042;13.8;0;30421;8.66
2024-04-08T19:05:30.033;2024-04-08T21:05:30.033;13.8;0;30261;8.66
2024-04-08T19:05:31.040;2024-04-08T21:05:31.040;13.8;0;30261;8.66
2024-04-08T19:05:32.050;2024-04-08T21:05:32.050;13.8;0;30103;8.67
2024-04-08T19:05:33.039;2024-04-08T21:05:33.039;13.8;0;30103;8.67
2024-04-08T19:05:34.047;2024-04-08T21:05:34.047;13.8;0;29946;8.67
2024-04-08T19:05:35.038;2024-04-08T21:05:35.038;13.8;0;29946;8.67
2024-04-08T19:05:36.047;2024-04-08T21:05:36.047;13.8;0;29785;8.68
2024-04-08T19:05:37.034;2024-04-08T21:05:37.034;13.8;0;29785;8.68
2024-04-08T19:05:38.042;2024-04-08T21:05:38.042;13.8;0;29636;8.68
2024-04-08T19:05:39.033;2024-04-08T21:05:39.033;13.8;0;29636;8.68
2024-04-08T19:05:40.041;2024-04-08T21:05:40.041;13.8;0;29480;8.69
2024-04-08T19:05:41.036;2024-04-08T21:05:41.036;13.8;0;29480;8.69
2024-04-08T19:05:42.039;2024-04-08T21:05:42.039;13.8;0;29326;8.69
2024-04-08T19:05:43.032;2024-04-08T21:05:43.032;13.8;0;29326;8.69
2024-04-08T19:05:44.042;2024-04-08T21:05:44.042;13.8;0;29171;8.70
2024-04-08T19:05:45.031;2024-04-08T21:05:45.031;13.8;0;29171;8.70
2024-04-08T19:05:46.050;2024-04-08T21:05:46.050;13.8;0;29017;8.71
2024-04-08T19:05:47.044;2024-04-08T21:05:47.044;13.8;0;29017;8.71
2024-04-08T19:05:48.051;2024-04-08T21:05:48.051;13.8;0;28865;8.71
2024-04-08T19:05:49.043;2024-04-08T21:05:49.043;13.8;0;28865;8.71
2024-04-08T19:05:50.036;2024-04-08T21:05:50.036;13.8;0;28713;8.72
2024-04-08T19:05:51.044;2024-04-08T21:05:51.044;13.8;0;28713;8.72
2024-04-08T19:05:52.057;2024-04-08T21:05:52.057;13.8;0;28562;8.72
2024-04-08T19:05:53.044;2024-04-08T21:05:53.044;13.8;0;28562;8.72
2024-04-08T19:05:54.045;2024-04-08T21:05:54.045;13.8;0;28412;8.73
2024-04-08T19:05:55.043;2024-04-08T21:05:55.043;13.8;0;28412;8.73
2024-04-08T19:05:56.037;2024-04-08T21:05:56.037;13.8;0;28261;8.74
2024-04-08T19:05:57.052;2024-04-08T21:05:57.052;13.8;0;28261;8.74
2024-04-08T19:05:58.049;2024-04-08T21:05:58.049;13.8;0;28110;8.74
2024-04-08T19:05:59.044;2024-04-08T21:05:59.044;13.8;0;28110;8.74
2024-04-08T19:06:00.031;2024-04-08T21:06:00.031;13.5;0;27960;8.75
2024-04-08T19:06:01.052;2024-04-08T21:06:01.052;13.5;0;27960;8.75
2024-04-08T19:06:02.059;2024-04-08T21:06:02.059;13.5;0;27811;8.75
2024-04-08T19:06:03.039;2024-04-08T21:06:03.039;13.5;0;27811;8.75
2024-04-08T19:06:04.049;2024-04-08T21:06:04.049;13.8;0;27663;8.76
2024-04-08T19:06:05.036;2024-04-08T21:06:05.036;13.8;0;27663;8.76
2024-04-08T19:06:06.060;2024-04-08T21:06:06.060;13.8;0;27513;8.77
2024-04-08T19:06:07.053;2024-04-08T21:06:07.053;13.8;0;27513;8.77
2024-04-08T19:06:08.068;2024-04-08T21:06:08.068;13.5;0;27367;8.77
2024-04-08T19:06:09.036;2024-04-08T21:06:09.036;13.5;0;27367;8.77
2024-04-08T19:06:10.046;2024-04-08T21:06:10.046;13.5;0;27220;8.78
2024-04-08T19:06:11.034;2024-04-08T21:06:11.034;13.5;0;27220;8.78
2024-04-08T19:06:12.058;2024-04-08T21:06:12.058;13.8;0;27076;8.78
2024-04-08T19:06:13.031;2024-04-08T21:06:13.031;13.8;0;27076;8.78
2024-04-08T19:06:14.044;2024-04-08T21:06:14.044;13.8;0;26930;8.79
2024-04-08T19:06:15.041;2024-04-08T21:06:15.041;13.8;0;26930;8.79
2024-04-08T19:06:16.039;2024-04-08T21:06:16.039;13.8;0;26785;8.79
2024-04-08T19:06:17.048;2024-04-08T21:06:17.048;13.8;0;26785;8.79
2024-04-08T19:06:18.041;2024-04-08T21:06:18.041;13.8;0;26638;8.80
2024-04-08T19:06:19.048;2024-04-08T21:06:19.048;13.8;0;26638;8.80
2024-04-08T19:06:20.081;2024-04-08T21:06:20.081;13.8;0;26496;8.80
2024-04-08T19:06:21.059;2024-04-08T21:06:21.059;13.5;0;26496;8.80
2024-04-08T19:06:22.039;2024-04-08T21:06:22.039;13.5;0;26349;8.82
2024-04-08T19:06:23.044;2024-04-08T21:06:23.044;13.5;0;26349;8.82
2024-04-08T19:06:24.033;2024-04-08T21:06:24.033;13.5;0;26209;8.82
2024-04-08T19:06:25.042;2024-04-08T21:06:25.042;13.5;0;26209;8.82
2024-04-08T19:06:26.034;2024-04-08T21:06:26.034;13.5;0;26065;8.82
2024-04-08T19:06:27.041;2024-04-08T21:06:27.041;13.5;0;26065;8.82
2024-04-08T19:06:28.036;2024-04-08T21:06:28.036;13.5;0;25921;8.83
2024-04-08T19:06:29.041;2024-04-08T21:06:29.041;13.8;0;25921;8.83
2024-04-08T19:06:30.035;2024-04-08T21:06:30.035;13.8;0;25780;8.84
2024-04-08T19:06:31.040;2024-04-08T21:06:31.040;13.8;0;25780;8.84
2024-04-08T19:06:32.058;2024-04-08T21:06:32.058;13.8;0;25639;8.84
2024-04-08T19:06:33.039;2024-04-08T21:06:33.039;13.8;0;25639;8.84
2024-04-08T19:06:34.066;2024-04-08T21:06:34.066;13.8;0;25499;8.84
2024-04-08T19:06:35.035;2024-04-08T21:06:35.035;13.8;0;25499;8.84
2024-04-08T19:06:36.048;2024-04-08T21:06:36.048;13.8;0;25360;8.85
2024-04-08T19:06:37.062;2024-04-08T21:06:37.062;13.8;0;25360;8.85
2024-04-08T19:06:38.045;2024-04-08T21:06:38.045;13.5;0;25219;8.86
2024-04-08T19:06:39.036;2024-04-08T21:06:39.036;13.5;0;25219;8.86
2024-04-08T19:06:40.045;2024-04-08T21:06:40.045;13.5;0;25080;8.87
2024-04-08T19:06:41.034;2024-04-08T21:06:41.034;13.5;0;25080;8.87
2024-04-08T19:06:42.042;2024-04-08T21:06:42.042;13.8;0;24943;8.87
2024-04-08T19:06:43.033;2024-04-08T21:06:43.033;13.8;0;24943;8.87
2024-04-08T19:06:44.043;2024-04-08T21:06:44.043;13.8;0;24806;8.88
2024-04-08T19:06:45.048;2024-04-08T21:06:45.048;13.8;0;24806;8.88
2024-04-08T19:06:46.039;2024-04-08T21:06:46.039;13.5;0;24667;8.88
2024-04-08T19:06:47.047;2024-04-08T21:06:47.047;13.5;0;24667;8.88
2024-04-08T19:06:48.041;2024-04-08T21:06:48.041;13.5;0;24531;8.89
2024-04-08T19:06:49.046;2024-04-08T21:06:49.046;13.5;0;24531;8.89
2024-04-08T19:06:50.038;2024-04-08T21:06:50.038;13.5;0;24395;8.89
2024-04-08T19:06:51.044;2024-04-08T21:06:51.044;13.8;0;24395;8.89
2024-04-08T19:06:52.039;2024-04-08T21:06:52.039;13.8;0;24259;8.90
2024-04-08T19:06:53.044;2024-04-08T21:06:53.044;13.8;0;24259;8.90
2024-04-08T19:06:54.038;2024-04-08T21:06:54.038;13.8;0;24123;8.91
2024-04-08T19:06:55.043;2024-04-08T21:06:55.043;13.5;0;24123;8.91
2024-04-08T19:06:56.032;2024-04-08T21:06:56.032;13.5;0;23988;8.91
2024-04-08T19:06:57.042;2024-04-08T21:06:57.042;13.5;0;23988;8.91
2024-04-08T19:06:58.036;2024-04-08T21:06:58.036;13.5;0;23854;8.92
2024-04-08T19:06:59.041;2024-04-08T21:06:59.041;13.5;0;23854;8.92
2024-04-08T19:07:00.031;2024-04-08T21:07:00.031;13.5;0;23719;8.92
2024-04-08T19:07:01.040;2024-04-08T21:07:01.040;13.5;0;23719;8.92
2024-04-08T19:07:02.050;2024-04-08T21:07:02.050;13.5;0;23588;8.93
2024-04-08T19:07:03.038;2024-04-08T21:07:03.038;13.5;0;23588;8.93
2024-04-08T19:07:04.048;2024-04-08T21:07:04.048;13.5;0;23456;8.94
2024-04-08T19:07:05.037;2024-04-08T21:07:05.037;13.5;0;23456;8.94
2024-04-08T19:07:06.045;2024-04-08T21:07:06.045;13.5;0;23326;8.94
2024-04-08T19:07:07.033;2024-04-08T21:07:07.033;13.5;0;23326;8.94
2024-04-08T19:07:08.046;2024-04-08T21:07:08.046;13.5;0;23195;8.95
2024-04-08T19:07:09.035;2024-04-08T21:07:09.035;13.5;0;23195;8.95
2024-04-08T19:07:10.043;2024-04-08T21:07:10.043;13.5;0;23063;8.95
2024-04-08T19:07:11.050;2024-04-08T21:07:11.050;13.5;0;23063;8.95
2024-04-08T19:07:12.046;2024-04-08T21:07:12.046;13.8;0;22934;8.96
2024-04-08T19:07:13.049;2024-04-08T21:07:13.049;13.8;0;22934;8.96
2024-04-08T19:07:14.059;2024-04-08T21:07:14.059;13.8;0;22805;8.97
2024-04-08T19:07:15.046;2024-04-08T21:07:15.046;13.8;0;22805;8.97
2024-04-08T19:07:16.069;2024-04-08T21:07:16.069;13.5;0;22676;8.97
2024-04-08T19:07:17.028;2024-04-08T21:07:17.028;13.5;0;22676;8.97
2024-04-08T19:07:18.036;2024-04-08T21:07:18.036;13.5;0;22549;8.98
2024-04-08T19:07:19.045;2024-04-08T21:07:19.045;13.5;0;22549;8.98
2024-04-08T19:07:20.039;2024-04-08T21:07:20.039;13.5;0;22421;8.99
2024-04-08T19:07:21.045;2024-04-08T21:07:21.045;13.5;0;22421;8.99
2024-04-08T19:07:22.036;2024-04-08T21:07:22.036;13.5;0;22294;8.99
2024-04-08T19:07:23.043;2024-04-08T21:07:23.043;13.5;0;22294;8.99
2024-04-08T19:07:24.037;2024-04-08T21:07:24.037;13.5;0;22167;9.00
2024-04-08T19:07:25.040;2024-04-08T21:07:25.040;13.5;0;22167;9.00
2024-04-08T19:07:26.031;2024-04-08T21:07:26.031;13.5;0;22042;9.00
2024-04-08T19:07:27.041;2024-04-08T21:07:27.041;13.5;0;22042;9.00
2024-04-08T19:07:28.036;2024-04-08T21:07:28.036;13.5;0;21914;9.01
2024-04-08T19:07:29.040;2024-04-08T21:07:29.040;13.5;0;21914;9.01
2024-04-08T19:07:30.055;2024-04-08T21:07:30.055;13.5;0;21790;9.02
2024-04-08T19:07:31.039;2024-04-08T21:07:31.039;13.5;0;21790;9.02
2024-04-08T19:07:32.047;2024-04-08T21:07:32.047;13.5;0;21664;9.02
2024-04-08T19:07:33.036;2024-04-08T21:07:33.036;13.5;0;21664;9.02
2024-04-08T19:07:34.044;2024-04-08T21:07:34.044;13.5;0;21539;9.03
2024-04-08T19:07:35.050;2024-04-08T21:07:35.050;13.5;0;21539;9.03
2024-04-08T19:07:36.059;2024-04-08T21:07:36.059;13.5;0;21415;9.04
2024-04-08T19:07:37.059;2024-04-08T21:07:37.059;13.5;0;21415;9.04
2024-04-08T19:07:38.043;2024-04-08T21:07:38.043;13.5;0;21291;9.04
2024-04-08T19:07:39.063;2024-04-08T21:07:39.063;13.5;0;21291;9.04
2024-04-08T19:07:40.056;2024-04-08T21:07:40.056;13.5;0;21168;9.05
2024-04-08T19:07:41.032;2024-04-08T21:07:41.032;13.5;0;21168;9.05
2024-04-08T19:07:42.044;2024-04-08T21:07:42.044;13.5;0;21045;9.06
2024-04-08T19:07:43.030;2024-04-08T21:07:43.030;13.5;0;21045;9.06
2024-04-08T19:07:44.051;2024-04-08T21:07:44.051;13.5;0;20923;9.07
2024-04-08T19:07:45.029;2024-04-08T21:07:45.029;13.5;0;20923;9.07
2024-04-08T19:07:46.041;2024-04-08T21:07:46.041;13.8;0;20802;9.07
2024-04-08T19:07:47.028;2024-04-08T21:07:47.028;13.8;0;20802;9.07
2024-04-08T19:07:48.036;2024-04-08T21:07:48.036;13.8;0;20681;9.08
2024-04-08T19:07:49.054;2024-04-08T21:07:49.054;13.8;0;20681;9.08
2024-04-08T19:07:50.050;2024-04-08T21:07:50.050;13.5;0;20562;9.08
2024-04-08T19:07:51.054;2024-04-08T21:07:51.054;13.5;0;20562;9.08
2024-04-08T19:07:52.034;2024-04-08T21:07:52.034;13.5;0;20443;9.09
2024-04-08T19:07:53.043;2024-04-08T21:07:53.043;13.5;0;20443;9.09
2024-04-08T19:07:54.037;2024-04-08T21:07:54.037;13.5;0;20325;9.10
2024-04-08T19:07:55.040;2024-04-08T21:07:55.040;13.5;0;20325;9.10
2024-04-08T19:07:56.057;2024-04-08T21:07:56.057;13.5;0;20207;9.11
2024-04-08T19:07:57.041;2024-04-08T21:07:57.041;13.5;0;20207;9.11
2024-04-08T19:07:58.032;2024-04-08T21:07:58.032;13.5;0;20088;9.11
2024-04-08T19:07:59.048;2024-04-08T21:07:59.048;13.5;0;20088;9.11
2024-04-08T19:08:00.048;2024-04-08T21:08:00.048;13.5;0;19971;9.11
2024-04-08T19:08:01.036;2024-04-08T21:08:01.036;13.5;0;19971;9.11
2024-04-08T19:08:02.049;2024-04-08T21:08:02.049;13.5;0;19853;9.12
2024-04-08T19:08:03.038;2024-04-08T21:08:03.038;13.5;0;19853;9.12
2024-04-08T19:08:04.048;2024-04-08T21:08:04.048;13.5;0;19737;9.13
2024-04-08T19:08:05.037;2024-04-08T21:08:05.037;13.5;0;19737;9.13
2024-04-08T19:08:06.058;2024-04-08T21:08:06.058;13.5;0;19621;9.13
2024-04-08T19:08:07.034;2024-04-08T21:08:07.034;13.5;0;19621;9.13
2024-04-08T19:08:08.046;2024-04-08T21:08:08.046;13.5;0;19507;9.14
2024-04-08T19:08:09.035;2024-04-08T21:08:09.035;13.5;0;19507;9.14
2024-04-08T19:08:10.069;2024-04-08T21:08:10.069;13.5;0;19393;9.15
2024-04-08T19:08:11.034;2024-04-08T21:08:11.034;13.5;0;19393;9.15
2024-04-08T19:08:12.041;2024-04-08T21:08:12.041;13.5;0;19278;9.15
2024-04-08T19:08:13.033;2024-04-08T21:08:13.033;13.5;0;19278;9.15
2024-04-08T19:08:14.043;2024-04-08T21:08:14.043;13.5;0;19166;9.16
2024-04-08T19:08:15.048;2024-04-08T21:08:15.048;13.5;0;19166;9.16
2024-04-08T19:08:16.042;2024-04-08T21:08:16.042;13.5;0;19052;9.17
2024-04-08T19:08:17.047;2024-04-08T21:08:17.047;13.5;0;19052;9.17
2024-04-08T19:08:18.036;2024-04-08T21:08:18.036;13.5;0;18939;9.18
2024-04-08T19:08:19.029;2024-04-08T21:08:19.029;13.5;0;18939;9.18
2024-04-08T19:08:20.062;2024-04-08T21:08:20.062;13.5;0;18828;9.18
2024-04-08T19:08:21.045;2024-04-08T21:08:21.045;13.5;0;18828;9.18
2024-04-08T19:08:22.036;2024-04-08T21:08:22.036;13.5;0;18716;9.18
2024-04-08T19:08:23.043;2024-04-08T21:08:23.043;13.5;0;18716;9.18
2024-04-08T19:08:24.037;2024-04-08T21:08:24.037;13.5;0;18604;9.19
2024-04-08T19:08:25.042;2024-04-08T21:08:25.042;13.5;0;18604;9.19
2024-04-08T19:08:26.032;2024-04-08T21:08:26.032;13.5;0;18493;9.20
2024-04-08T19:08:27.041;2024-04-08T21:08:27.041;13.5;0;18493;9.20
2024-04-08T19:08:28.033;2024-04-08T21:08:28.033;13.5;0;18384;9.21
2024-04-08T19:08:29.037;2024-04-08T21:08:29.037;13.5;0;18384;9.21
2024-04-08T19:08:30.033;2024-04-08T21:08:30.033;13.5;0;18274;9.22
2024-04-08T19:08:31.039;2024-04-08T21:08:31.039;13.5;0;18274;9.22
2024-04-08T19:08:32.046;2024-04-08T21:08:32.046;13.5;0;18166;9.22
2024-04-08T19:08:33.038;2024-04-08T21:08:33.038;13.5;0;18166;9.22
2024-04-08T19:08:34.045;2024-04-08T21:08:34.045;13.5;0;18056;9.22
2024-04-08T19:08:35.037;2024-04-08T21:08:35.037;13.5;0;18056;9.22
2024-04-08T19:08:36.047;2024-04-08T21:08:36.047;13.5;0;17948;9.23
2024-04-08T19:08:37.044;2024-04-08T21:08:37.044;13.5;0;17948;9.23
2024-04-08T19:08:38.043;2024-04-08T21:08:38.043;13.5;0;17842;9.24
2024-04-08T19:08:39.035;2024-04-08T21:08:39.035;13.5;0;17842;9.24
2024-04-08T19:08:40.042;2024-04-08T21:08:40.042;13.5;0;17734;9.24
2024-04-08T19:08:41.034;2024-04-08T21:08:41.034;13.5;0;17734;9.24
2024-04-08T19:08:42.044;2024-04-08T21:08:42.044;13.5;0;17627;9.25
2024-04-08T19:08:43.033;2024-04-08T21:08:43.033;13.5;0;17627;9.25
2024-04-08T19:08:44.043;2024-04-08T21:08:44.043;13.5;0;17521;9.26
2024-04-08T19:08:45.048;2024-04-08T21:08:45.048;13.5;0;17521;9.26
2024-04-08T19:08:46.037;2024-04-08T21:08:46.037;13.5;0;17416;9.26
2024-04-08T19:08:47.028;2024-04-08T21:08:47.028;13.5;0;17416;9.26
2024-04-08T19:08:48.036;2024-04-08T21:08:48.036;13.5;0;17313;9.27
2024-04-08T19:08:49.076;2024-04-08T21:08:49.076;13.5;0;17313;9.27
2024-04-08T19:08:50.051;2024-04-08T21:08:50.051;13.5;0;17207;9.28
2024-04-08T19:08:51.045;2024-04-08T21:08:51.045;13.5;0;17207;9.28
2024-04-08T19:08:52.060;2024-04-08T21:08:52.060;13.5;0;17103;9.29
2024-04-08T19:08:53.041;2024-04-08T21:08:53.041;13.5;0;17103;9.29
2024-04-08T19:08:54.048;2024-04-08T21:08:54.048;13.5;0;16999;9.29
2024-04-08T19:08:55.042;2024-04-08T21:08:55.042;13.5;0;16999;9.29
2024-04-08T19:08:56.033;2024-04-08T21:08:56.033;13.5;0;16896;9.29
2024-04-08T19:08:57.041;2024-04-08T21:08:57.041;13.5;0;16896;9.29
2024-04-08T19:08:58.041;2024-04-08T21:08:58.041;13.5;0;16793;9.30
2024-04-08T19:08:59.040;2024-04-08T21:08:59.040;13.5;0;16793;9.30
2024-04-08T19:09:00.030;2024-04-08T21:09:00.030;13.5;0;16692;9.31
2024-04-08T19:09:01.053;2024-04-08T21:09:01.053;13.5;0;16692;9.31
