# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 36
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: 
# Data supplier: 
# Location name: 
# Position (lat, lon, elev(m)): 
# Local timezone: Europe/Madrid
# Time Synchronization: 
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 6
# SQM serial number: 2328
# SQM hardware identity: FTB3LBET
# SQM firmware version: 4-3-25
# SQM cover offset value: 
# SQM readout test ix: i,00000004,00000003,00000025,00002328
# SQM readout test rx: r, 16.54m,0000000021Hz,0000021773c,0000000.047s, 014.5C
# SQM readout test cx: c,00000019.86m,0000136.056s, 020.9C,00000008.71m, 020.3C
# Comment: Badajoz nublado
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.266
# UDM setting: Logged continuously every 1 second,Threshold = 0 mpsas.
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-03-19T23:00:00.046;2024-03-20T00:00:00.046;14.5;21697;21;16.54
2024-03-19T23:00:01.042;2024-03-20T00:00:01.042;14.5;24506;20;16.67
2024-03-19T23:00:02.045;2024-03-20T00:00:02.045;14.5;24416;20;16.67
2024-03-19T23:00:03.036;2024-03-20T00:00:03.036;14.5;24458;18;16.67
2024-03-19T23:00:04.046;2024-03-20T00:00:04.046;14.5;24324;18;16.67
2024-03-19T23:00:05.037;2024-03-20T00:00:05.037;14.5;24221;19;16.66
2024-03-19T23:00:06.044;2024-03-20T00:00:06.044;14.5;24183;19;16.65
2024-03-19T23:00:07.034;2024-03-20T00:00:07.034;14.5;24185;19;16.65
2024-03-19T23:00:08.042;2024-03-20T00:00:08.042;14.5;24146;19;16.65
2024-03-19T23:00:09.034;2024-03-20T00:00:09.034;14.5;24124;20;16.65
2024-03-19T23:00:10.040;2024-03-20T00:00:10.040;14.5;24100;20;16.65
2024-03-19T23:00:11.033;2024-03-20T00:00:11.033;14.5;23930;19;16.64
2024-03-19T23:00:12.041;2024-03-20T00:00:12.041;14.5;23955;19;16.65
2024-03-19T23:00:13.032;2024-03-20T00:00:13.032;14.5;23929;19;16.64
2024-03-19T23:00:14.039;2024-03-20T00:00:14.039;14.5;23829;19;16.64
2024-03-19T23:00:15.046;2024-03-20T00:00:15.046;14.5;23820;19;16.64
2024-03-19T23:00:16.038;2024-03-20T00:00:16.038;14.5;23805;19;16.64
2024-03-19T23:00:17.045;2024-03-20T00:00:17.045;14.5;23737;20;16.64
2024-03-19T23:00:18.037;2024-03-20T00:00:18.037;14.5;23766;20;16.64
2024-03-19T23:00:19.049;2024-03-20T00:00:19.049;14.5;23563;20;16.63
2024-03-19T23:00:20.036;2024-03-20T00:00:20.036;14.5;23705;20;16.64
2024-03-19T23:00:21.044;2024-03-20T00:00:21.044;14.5;23555;20;16.63
2024-03-19T23:00:22.034;2024-03-20T00:00:22.034;14.5;23647;20;16.63
2024-03-19T23:00:23.042;2024-03-20T00:00:23.042;14.5;23643;20;16.63
2024-03-19T23:00:24.033;2024-03-20T00:00:24.033;14.5;23440;20;16.63
2024-03-19T23:00:25.041;2024-03-20T00:00:25.041;14.5;23440;20;16.63
2024-03-19T23:00:26.049;2024-03-20T00:00:26.049;14.5;23395;20;16.62
2024-03-19T23:00:27.039;2024-03-20T00:00:27.039;14.5;23372;20;16.62
2024-03-19T23:00:28.031;2024-03-20T00:00:28.031;14.5;23322;20;16.62
2024-03-19T23:00:29.038;2024-03-20T00:00:29.038;14.5;23336;19;16.62
2024-03-19T23:00:30.047;2024-03-20T00:00:30.047;14.5;23393;19;16.62
2024-03-19T23:00:31.038;2024-03-20T00:00:31.038;14.5;23300;20;16.62
2024-03-19T23:00:32.044;2024-03-20T00:00:32.044;14.5;23408;20;16.62
2024-03-19T23:00:33.037;2024-03-20T00:00:33.037;14.5;23268;19;16.61
2024-03-19T23:00:34.046;2024-03-20T00:00:34.046;14.5;23261;19;16.61
2024-03-19T23:00:35.039;2024-03-20T00:00:35.039;14.5;23382;20;16.62
2024-03-19T23:00:36.043;2024-03-20T00:00:36.043;14.5;23230;20;16.61
2024-03-19T23:00:37.034;2024-03-20T00:00:37.034;14.5;23192;20;16.61
2024-03-19T23:00:38.041;2024-03-20T00:00:38.041;14.5;23220;20;16.61
2024-03-19T23:00:39.034;2024-03-20T00:00:39.034;14.5;23340;19;16.62
2024-03-19T23:00:40.042;2024-03-20T00:00:40.042;14.5;23248;19;16.61
2024-03-19T23:00:41.031;2024-03-20T00:00:41.031;14.5;23210;20;16.61
2024-03-19T23:00:42.040;2024-03-20T00:00:42.040;14.5;23216;20;16.61
2024-03-19T23:00:43.031;2024-03-20T00:00:43.031;14.5;23182;20;16.61
2024-03-19T23:00:44.038;2024-03-20T00:00:44.038;14.5;23197;20;16.61
2024-03-19T23:00:45.047;2024-03-20T00:00:45.047;14.5;23239;20;16.61
2024-03-19T23:00:46.042;2024-03-20T00:00:46.042;14.5;23343;20;16.62
2024-03-19T23:00:47.048;2024-03-20T00:00:47.048;14.5;23248;20;16.61
2024-03-19T23:00:48.037;2024-03-20T00:00:48.037;14.5;23308;20;16.62
2024-03-19T23:00:49.046;2024-03-20T00:00:49.046;14.5;23482;19;16.63
2024-03-19T23:00:50.036;2024-03-20T00:00:50.036;14.5;23350;19;16.62
2024-03-19T23:00:51.042;2024-03-20T00:00:51.042;14.5;23365;20;16.62
2024-03-19T23:00:52.034;2024-03-20T00:00:52.034;14.5;23344;20;16.62
2024-03-19T23:00:53.041;2024-03-20T00:00:53.041;14.5;23375;20;16.62
2024-03-19T23:00:54.054;2024-03-20T00:00:54.054;14.5;23426;20;16.63
2024-03-19T23:00:55.043;2024-03-20T00:00:55.043;14.5;23348;20;16.62
2024-03-19T23:00:56.048;2024-03-20T00:00:56.048;14.5;23402;20;16.62
2024-03-19T23:00:57.041;2024-03-20T00:00:57.041;14.5;23330;20;16.62
2024-03-19T23:00:58.048;2024-03-20T00:00:58.048;14.5;23354;20;16.62
2024-03-19T23:00:59.044;2024-03-20T00:00:59.044;14.5;23246;19;16.61
2024-03-19T23:01:00.046;2024-03-20T00:01:00.046;14.5;23263;19;16.61
2024-03-19T23:01:01.038;2024-03-20T00:01:01.038;14.5;23329;20;16.62
2024-03-19T23:01:02.048;2024-03-20T00:01:02.048;14.5;23236;20;16.61
2024-03-19T23:01:03.040;2024-03-20T00:01:03.040;14.5;23404;20;16.62
2024-03-19T23:01:04.045;2024-03-20T00:01:04.045;14.5;23337;20;16.62
2024-03-19T23:01:05.035;2024-03-20T00:01:05.035;14.5;23154;20;16.61
2024-03-19T23:01:06.041;2024-03-20T00:01:06.041;14.5;23141;20;16.61
