# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 36
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: 
# Data supplier: 
# Location name: badajoz
# Position (lat, lon, elev(m)): 
# Local timezone: Europe/Madrid
# Time Synchronization: 
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 6
# SQM serial number: 2328
# SQM hardware identity: FTB3LBET
# SQM firmware version: 4-3-25
# SQM cover offset value: 
# SQM readout test ix: i,00000004,00000003,00000025,00002328
# SQM readout test rx: r, 18.53m,0000000003Hz,0000135812c,0000000.295s, 006.7C
# SQM readout test cx: c,00000019.86m,0000136.056s, 020.9C,00000008.71m, 020.3C
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.253
# UDM setting: Logged continuously every 1 second,Threshold = 0 mpsas.
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-03-06T02:27:53.043;2024-03-06T03:27:53.043;4.1;208362;2;19.00
2024-03-06T02:27:54.035;2024-03-06T03:27:54.035;4.1;207431;2;19.00
2024-03-06T02:27:55.043;2024-03-06T03:27:55.043;4.1;207426;3;19.00
2024-03-06T02:27:56.050;2024-03-06T03:27:56.050;4.1;207420;3;19.00
2024-03-06T02:27:57.042;2024-03-06T03:27:57.042;4.1;208370;2;19.00
2024-03-06T02:27:58.049;2024-03-06T03:27:58.049;4.1;207419;2;19.00
2024-03-06T02:27:59.041;2024-03-06T03:27:59.041;4.1;207415;2;19.00
2024-03-06T02:28:00.049;2024-03-06T03:28:00.049;4.1;207442;2;19.00
2024-03-06T02:28:01.040;2024-03-06T03:28:01.040;4.1;207432;2;19.00
2024-03-06T02:28:02.048;2024-03-06T03:28:02.048;4.1;207431;2;19.00
2024-03-06T02:28:03.039;2024-03-06T03:28:03.039;4.1;207437;2;19.00
2024-03-06T02:28:04.047;2024-03-06T03:28:04.047;4.1;207435;2;19.00
2024-03-06T02:28:05.039;2024-03-06T03:28:05.039;4.1;207463;3;19.00
2024-03-06T02:28:06.046;2024-03-06T03:28:06.046;4.1;207452;3;19.00
2024-03-06T02:28:07.037;2024-03-06T03:28:07.037;4.1;207449;2;19.00
2024-03-06T02:28:08.045;2024-03-06T03:28:08.045;4.1;207460;2;19.00
2024-03-06T02:28:09.037;2024-03-06T03:28:09.037;4.1;207484;3;19.00
2024-03-06T02:28:10.044;2024-03-06T03:28:10.044;4.1;207483;3;19.00
2024-03-06T02:28:11.036;2024-03-06T03:28:11.036;4.1;207442;2;19.00
2024-03-06T02:28:12.043;2024-03-06T03:28:12.043;4.1;207432;2;19.00
2024-03-06T02:28:13.035;2024-03-06T03:28:13.035;4.1;207427;2;19.00
2024-03-06T02:28:14.043;2024-03-06T03:28:14.043;4.1;207431;2;19.00
2024-03-06T02:28:15.051;2024-03-06T03:28:15.051;4.1;207439;2;19.00
2024-03-06T02:28:16.042;2024-03-06T03:28:16.042;4.1;207437;2;19.00
2024-03-06T02:28:17.049;2024-03-06T03:28:17.049;4.1;207426;2;19.00
2024-03-06T02:28:18.041;2024-03-06T03:28:18.041;4.1;207436;2;19.00
2024-03-06T02:28:19.049;2024-03-06T03:28:19.049;4.1;208371;2;19.00
2024-03-06T02:28:20.041;2024-03-06T03:28:20.041;4.1;207412;2;19.00
2024-03-06T02:28:21.049;2024-03-06T03:28:21.049;4.1;207398;2;19.00
2024-03-06T02:28:22.040;2024-03-06T03:28:22.040;4.1;207409;2;19.00
2024-03-06T02:28:23.047;2024-03-06T03:28:23.047;4.1;207430;3;19.00
2024-03-06T02:28:24.038;2024-03-06T03:28:24.038;4.1;207418;3;19.00
2024-03-06T02:28:25.046;2024-03-06T03:28:25.046;4.1;207429;2;19.00
2024-03-06T02:28:26.038;2024-03-06T03:28:26.038;4.1;207420;2;19.00
2024-03-06T02:28:27.046;2024-03-06T03:28:27.046;4.1;207418;2;19.00
2024-03-06T02:28:28.037;2024-03-06T03:28:28.037;4.1;207443;2;19.00
2024-03-06T02:28:29.044;2024-03-06T03:28:29.044;4.1;207418;2;19.00
2024-03-06T02:28:30.037;2024-03-06T03:28:30.037;4.1;207419;2;19.00
2024-03-06T02:28:31.044;2024-03-06T03:28:31.044;4.1;207421;2;19.00
2024-03-06T02:28:32.035;2024-03-06T03:28:32.035;4.1;207408;2;19.00
2024-03-06T02:28:33.043;2024-03-06T03:28:33.043;4.1;207421;2;19.00
2024-03-06T02:28:34.050;2024-03-06T03:28:34.050;4.1;207406;2;19.00
2024-03-06T02:28:35.042;2024-03-06T03:28:35.042;4.1;207425;2;19.00
2024-03-06T02:28:36.050;2024-03-06T03:28:36.050;4.1;207416;2;19.00
2024-03-06T02:28:37.041;2024-03-06T03:28:37.041;4.1;207422;3;19.00
2024-03-06T02:28:38.049;2024-03-06T03:28:38.049;4.1;207417;3;19.00
2024-03-06T02:28:39.040;2024-03-06T03:28:39.040;4.1;207424;2;19.00
2024-03-06T02:28:40.048;2024-03-06T03:28:40.048;4.1;207413;2;19.00
2024-03-06T02:28:41.040;2024-03-06T03:28:41.040;4.1;207416;3;19.00
2024-03-06T02:28:42.047;2024-03-06T03:28:42.047;4.1;207421;3;19.00
2024-03-06T02:28:43.039;2024-03-06T03:28:43.039;4.1;208375;2;19.00
2024-03-06T02:28:44.046;2024-03-06T03:28:44.046;4.1;207413;2;19.00
2024-03-06T02:28:45.038;2024-03-06T03:28:45.038;4.1;207407;2;19.00
2024-03-06T02:28:46.045;2024-03-06T03:28:46.045;4.1;207411;2;19.00
2024-03-06T02:28:47.037;2024-03-06T03:28:47.037;4.1;207393;2;19.00
2024-03-06T02:28:48.045;2024-03-06T03:28:48.045;4.1;207401;2;19.00
2024-03-06T02:28:49.036;2024-03-06T03:28:49.036;4.1;207378;2;19.00
2024-03-06T02:28:50.044;2024-03-06T03:28:50.044;4.1;207405;2;19.00
2024-03-06T02:28:51.035;2024-03-06T03:28:51.035;4.1;207406;2;19.00
2024-03-06T02:28:52.043;2024-03-06T03:28:52.043;4.1;207408;2;19.00
2024-03-06T02:28:53.051;2024-03-06T03:28:53.051;4.1;207405;2;19.00
2024-03-06T02:28:54.042;2024-03-06T03:28:54.042;4.1;207400;2;19.00
2024-03-06T02:28:55.050;2024-03-06T03:28:55.050;4.1;207406;3;19.00
2024-03-06T02:28:56.041;2024-03-06T03:28:56.041;4.1;207417;3;19.00
2024-03-06T02:28:57.049;2024-03-06T03:28:57.049;4.1;207405;2;19.00
2024-03-06T02:28:58.041;2024-03-06T03:28:58.041;4.1;207410;2;19.00
2024-03-06T02:28:59.048;2024-03-06T03:28:59.048;4.1;207406;3;19.00
2024-03-06T02:29:00.040;2024-03-06T03:29:00.040;4.1;207407;3;19.00
2024-03-06T02:29:01.047;2024-03-06T03:29:01.047;4.1;207419;2;19.00
2024-03-06T02:29:02.038;2024-03-06T03:29:02.038;4.1;207406;2;19.00
2024-03-06T02:29:03.046;2024-03-06T03:29:03.046;4.1;207406;2;19.00
2024-03-06T02:29:04.038;2024-03-06T03:29:04.038;4.1;207400;2;19.00
2024-03-06T02:29:05.046;2024-03-06T03:29:05.046;4.1;207377;2;19.00
2024-03-06T02:29:06.035;2024-03-06T03:29:06.035;4.1;207382;2;19.00
2024-03-06T02:29:07.044;2024-03-06T03:29:07.044;4.1;207379;2;19.00
2024-03-06T02:29:08.036;2024-03-06T03:29:08.036;4.1;207398;2;19.00
2024-03-06T02:29:09.044;2024-03-06T03:29:09.044;4.1;207400;2;19.00
2024-03-06T02:29:10.036;2024-03-06T03:29:10.036;4.1;207393;2;19.00
2024-03-06T02:29:11.043;2024-03-06T03:29:11.043;4.1;207405;2;19.00
2024-03-06T02:29:12.035;2024-03-06T03:29:12.035;4.1;207392;2;19.00
2024-03-06T02:29:13.042;2024-03-06T03:29:13.042;4.1;207408;3;19.00
2024-03-06T02:29:14.050;2024-03-06T03:29:14.050;4.1;207425;3;19.00
2024-03-06T02:29:15.041;2024-03-06T03:29:15.041;4.1;207380;2;19.00
2024-03-06T02:29:16.049;2024-03-06T03:29:16.049;4.1;207361;2;19.00
2024-03-06T02:29:17.040;2024-03-06T03:29:17.040;4.1;207370;3;19.00
2024-03-06T02:29:18.048;2024-03-06T03:29:18.048;4.1;207362;3;19.00
2024-03-06T02:29:19.040;2024-03-06T03:29:19.040;4.1;207362;2;19.00
2024-03-06T02:29:20.047;2024-03-06T03:29:20.047;4.1;207360;2;19.00
2024-03-06T02:29:21.038;2024-03-06T03:29:21.038;4.1;207352;2;19.00
2024-03-06T02:29:22.046;2024-03-06T03:29:22.046;4.1;207348;2;19.00
2024-03-06T02:29:23.036;2024-03-06T03:29:23.036;4.1;208257;2;19.00
2024-03-06T02:29:24.044;2024-03-06T03:29:24.044;4.1;207328;2;19.00
2024-03-06T02:29:25.038;2024-03-06T03:29:25.038;4.1;207338;2;19.00
2024-03-06T02:29:26.045;2024-03-06T03:29:26.045;4.1;207359;2;19.00
2024-03-06T02:29:27.037;2024-03-06T03:29:27.037;4.1;207348;2;19.00
2024-03-06T02:29:28.044;2024-03-06T03:29:28.044;4.1;207348;2;19.00
2024-03-06T02:29:29.036;2024-03-06T03:29:29.036;4.1;207347;2;19.00
2024-03-06T02:29:30.044;2024-03-06T03:29:30.044;4.1;207365;2;19.00
2024-03-06T02:29:31.035;2024-03-06T03:29:31.035;4.1;207373;3;19.00
2024-03-06T02:29:32.043;2024-03-06T03:29:32.043;4.1;207360;3;19.00
2024-03-06T02:29:33.050;2024-03-06T03:29:33.050;4.1;207342;2;19.00
2024-03-06T02:29:34.042;2024-03-06T03:29:34.042;4.1;207346;2;19.00
2024-03-06T02:29:35.049;2024-03-06T03:29:35.049;4.1;207347;2;19.00
2024-03-06T02:29:36.041;2024-03-06T03:29:36.041;4.1;207341;2;19.00
2024-03-06T02:29:37.048;2024-03-06T03:29:37.048;4.1;207340;2;19.00
2024-03-06T02:29:38.040;2024-03-06T03:29:38.040;4.1;207349;2;19.00
2024-03-06T02:29:39.048;2024-03-06T03:29:39.048;4.1;207356;2;19.00
2024-03-06T02:29:40.039;2024-03-06T03:29:40.039;4.1;207382;2;19.00
2024-03-06T02:29:41.047;2024-03-06T03:29:41.047;4.1;207365;2;19.00
2024-03-06T02:29:42.038;2024-03-06T03:29:42.038;4.1;207361;2;19.00
2024-03-06T02:29:43.046;2024-03-06T03:29:43.046;4.1;207349;2;19.00
2024-03-06T02:29:44.037;2024-03-06T03:29:44.037;4.1;207368;2;19.00
2024-03-06T02:29:45.045;2024-03-06T03:29:45.045;4.1;207375;3;19.00
2024-03-06T02:29:46.036;2024-03-06T03:29:46.036;4.1;207365;3;19.00
2024-03-06T02:29:47.044;2024-03-06T03:29:47.044;4.1;207375;2;19.00
2024-03-06T02:29:48.036;2024-03-06T03:29:48.036;4.1;207362;2;19.00
2024-03-06T02:29:49.044;2024-03-06T03:29:49.044;4.1;207359;3;19.00
2024-03-06T02:29:50.035;2024-03-06T03:29:50.035;4.1;207350;3;19.00
2024-03-06T02:29:51.043;2024-03-06T03:29:51.043;4.1;207358;2;19.00
2024-03-06T02:29:52.050;2024-03-06T03:29:52.050;4.1;207354;2;19.00
2024-03-06T02:29:53.041;2024-03-06T03:29:53.041;4.1;207349;2;19.00
2024-03-06T02:29:54.049;2024-03-06T03:29:54.049;4.1;207344;2;19.00
2024-03-06T02:29:55.041;2024-03-06T03:29:55.041;4.1;208278;2;19.00
2024-03-06T02:29:56.048;2024-03-06T03:29:56.048;4.1;208280;2;19.00
2024-03-06T02:29:57.040;2024-03-06T03:29:57.040;4.1;208280;2;19.00
2024-03-06T02:29:58.048;2024-03-06T03:29:58.048;4.1;207343;2;19.00
2024-03-06T02:29:59.039;2024-03-06T03:29:59.039;4.1;207343;2;19.00
2024-03-06T02:30:00.046;2024-03-06T03:30:00.046;4.1;207341;2;19.00
2024-03-06T02:30:01.038;2024-03-06T03:30:01.038;4.1;207339;2;19.00
2024-03-06T02:30:02.046;2024-03-06T03:30:02.046;4.1;207348;2;19.00
2024-03-06T02:30:03.037;2024-03-06T03:30:03.037;4.1;207342;3;19.00
2024-03-06T02:30:04.045;2024-03-06T03:30:04.045;4.1;207305;3;19.00
2024-03-06T02:30:05.037;2024-03-06T03:30:05.037;4.1;207304;2;19.00
2024-03-06T02:30:06.044;2024-03-06T03:30:06.044;4.1;207303;2;19.00
2024-03-06T02:30:07.036;2024-03-06T03:30:07.036;4.1;207309;3;19.00
2024-03-06T02:30:08.043;2024-03-06T03:30:08.043;4.1;207315;3;19.00
2024-03-06T02:30:09.035;2024-03-06T03:30:09.035;4.1;207313;2;19.00
2024-03-06T02:30:10.043;2024-03-06T03:30:10.043;4.1;207298;2;19.00
2024-03-06T02:30:11.050;2024-03-06T03:30:11.050;4.1;207332;2;19.00
2024-03-06T02:30:12.042;2024-03-06T03:30:12.042;4.1;207320;2;19.00
2024-03-06T02:30:13.050;2024-03-06T03:30:13.050;4.1;207331;2;19.00
2024-03-06T02:30:14.041;2024-03-06T03:30:14.041;4.1;207335;2;19.00
2024-03-06T02:30:15.048;2024-03-06T03:30:15.048;4.1;207332;2;19.00
2024-03-06T02:30:16.040;2024-03-06T03:30:16.040;4.1;207328;2;19.00
2024-03-06T02:30:17.047;2024-03-06T03:30:17.047;4.1;207331;2;19.00
2024-03-06T02:30:18.039;2024-03-06T03:30:18.039;4.1;207348;2;19.00
2024-03-06T02:30:19.047;2024-03-06T03:30:19.047;4.1;207335;2;19.00
2024-03-06T02:30:20.038;2024-03-06T03:30:20.038;4.1;207332;2;19.00
2024-03-06T02:30:21.046;2024-03-06T03:30:21.046;4.1;207345;3;19.00
2024-03-06T02:30:22.038;2024-03-06T03:30:22.038;4.1;207336;3;19.00
2024-03-06T02:30:23.045;2024-03-06T03:30:23.045;4.1;207323;2;19.00
2024-03-06T02:30:24.037;2024-03-06T03:30:24.037;4.1;207318;2;19.00
2024-03-06T02:30:25.045;2024-03-06T03:30:25.045;4.1;207311;3;19.00
2024-03-06T02:30:26.036;2024-03-06T03:30:26.036;4.1;207305;3;19.00
2024-03-06T02:30:27.044;2024-03-06T03:30:27.044;4.1;207319;2;19.00
2024-03-06T02:30:28.035;2024-03-06T03:30:28.035;4.1;207321;2;19.00
2024-03-06T02:30:29.044;2024-03-06T03:30:29.044;4.1;207331;2;19.00
2024-03-06T02:30:30.051;2024-03-06T03:30:30.051;4.1;207314;2;19.00
2024-03-06T02:30:31.042;2024-03-06T03:30:31.042;4.1;207329;2;19.00
2024-03-06T02:30:32.049;2024-03-06T03:30:32.049;4.1;207362;2;19.00
2024-03-06T02:30:33.041;2024-03-06T03:30:33.041;4.1;207380;2;19.00
2024-03-06T02:30:34.049;2024-03-06T03:30:34.049;4.1;207369;2;19.00
2024-03-06T02:30:35.040;2024-03-06T03:30:35.040;4.1;207345;2;19.00
2024-03-06T02:30:36.048;2024-03-06T03:30:36.048;4.1;207340;2;19.00
2024-03-06T02:30:37.040;2024-03-06T03:30:37.040;4.1;207347;2;19.00
2024-03-06T02:30:38.048;2024-03-06T03:30:38.048;4.1;207352;2;19.00
2024-03-06T02:30:39.039;2024-03-06T03:30:39.039;4.1;207376;3;19.00
2024-03-06T02:30:40.046;2024-03-06T03:30:40.046;4.1;207357;3;19.00
2024-03-06T02:30:41.038;2024-03-06T03:30:41.038;4.1;207359;2;19.00
2024-03-06T02:30:42.046;2024-03-06T03:30:42.046;4.1;207357;2;19.00
2024-03-06T02:30:43.037;2024-03-06T03:30:43.037;4.1;207368;3;19.00
2024-03-06T02:30:44.045;2024-03-06T03:30:44.045;4.1;207382;3;19.00
2024-03-06T02:30:45.036;2024-03-06T03:30:45.036;4.1;207382;2;19.00
2024-03-06T02:30:46.044;2024-03-06T03:30:46.044;4.1;207393;2;19.00
2024-03-06T02:30:47.035;2024-03-06T03:30:47.035;4.1;207395;2;19.00
2024-03-06T02:30:48.043;2024-03-06T03:30:48.043;4.1;207405;2;19.00
2024-03-06T02:30:49.035;2024-03-06T03:30:49.035;4.1;207400;2;19.00
2024-03-06T02:30:50.042;2024-03-06T03:30:50.042;4.1;207402;2;19.00
2024-03-06T02:30:51.050;2024-03-06T03:30:51.050;4.1;207399;2;19.00
2024-03-06T02:30:52.042;2024-03-06T03:30:52.042;4.1;207395;2;19.00
2024-03-06T02:30:53.049;2024-03-06T03:30:53.049;4.1;207400;2;19.00
2024-03-06T02:30:54.041;2024-03-06T03:30:54.041;4.1;208346;2;19.00
2024-03-06T02:30:55.048;2024-03-06T03:30:55.048;4.1;208342;2;19.00
2024-03-06T02:30:56.040;2024-03-06T03:30:56.040;4.1;208357;2;19.00
2024-03-06T02:30:57.047;2024-03-06T03:30:57.047;4.1;207410;3;19.00
2024-03-06T02:30:58.039;2024-03-06T03:30:58.039;4.1;207401;3;19.00
2024-03-06T02:30:59.046;2024-03-06T03:30:59.046;4.1;207387;2;19.00
2024-03-06T02:31:00.038;2024-03-06T03:31:00.038;4.1;207369;2;19.00
2024-03-06T02:31:01.046;2024-03-06T03:31:01.046;4.1;207395;3;19.00
2024-03-06T02:31:02.037;2024-03-06T03:31:02.037;4.1;207397;3;19.00
2024-03-06T02:31:03.045;2024-03-06T03:31:03.045;4.1;207414;2;19.00
2024-03-06T02:31:04.036;2024-03-06T03:31:04.036;4.1;207403;2;19.00
2024-03-06T02:31:05.043;2024-03-06T03:31:05.043;4.1;207378;2;19.00
2024-03-06T02:31:06.035;2024-03-06T03:31:06.035;4.1;207380;2;19.00
2024-03-06T02:31:07.042;2024-03-06T03:31:07.042;4.1;207359;2;19.00
2024-03-06T02:31:08.034;2024-03-06T03:31:08.034;4.1;207361;2;19.00
2024-03-06T02:31:09.042;2024-03-06T03:31:09.042;4.1;207362;2;19.00
2024-03-06T02:31:10.048;2024-03-06T03:31:10.048;4.1;207371;2;19.00
2024-03-06T02:31:11.041;2024-03-06T03:31:11.041;4.1;207368;2;19.00
2024-03-06T02:31:12.048;2024-03-06T03:31:12.048;4.1;207362;2;19.00
2024-03-06T02:31:13.040;2024-03-06T03:31:13.040;4.1;207348;2;19.00
2024-03-06T02:31:14.048;2024-03-06T03:31:14.048;4.1;207337;2;19.00
2024-03-06T02:31:15.037;2024-03-06T03:31:15.037;4.1;207354;3;19.00
2024-03-06T02:31:16.045;2024-03-06T03:31:16.045;4.1;207333;3;19.00
2024-03-06T02:31:17.038;2024-03-06T03:31:17.038;4.1;207326;2;19.00
2024-03-06T02:31:18.044;2024-03-06T03:31:18.044;4.1;207347;2;19.00
2024-03-06T02:31:19.038;2024-03-06T03:31:19.038;4.1;207345;3;19.00
2024-03-06T02:31:20.043;2024-03-06T03:31:20.043;4.1;207339;3;19.00
2024-03-06T02:31:21.037;2024-03-06T03:31:21.037;4.1;207340;2;19.00
2024-03-06T02:31:22.044;2024-03-06T03:31:22.044;4.1;207333;2;19.00
2024-03-06T02:31:23.034;2024-03-06T03:31:23.034;4.1;207355;2;19.00
2024-03-06T02:31:24.042;2024-03-06T03:31:24.042;4.1;207356;2;19.00
2024-03-06T02:31:25.035;2024-03-06T03:31:25.035;4.1;207378;2;19.00
2024-03-06T02:31:26.043;2024-03-06T03:31:26.043;4.1;208318;2;19.00
2024-03-06T02:31:27.050;2024-03-06T03:31:27.050;4.1;208318;2;19.00
2024-03-06T02:31:28.040;2024-03-06T03:31:28.040;4.1;208311;2;19.00
2024-03-06T02:31:29.048;2024-03-06T03:31:29.048;4.1;208317;2;19.00
2024-03-06T02:31:30.041;2024-03-06T03:31:30.041;4.1;207347;2;19.00
2024-03-06T02:31:31.049;2024-03-06T03:31:31.049;4.1;207343;2;19.00
2024-03-06T02:31:32.040;2024-03-06T03:31:32.040;4.1;207344;2;19.00
2024-03-06T02:31:33.049;2024-03-06T03:31:33.049;4.1;207341;3;19.00
2024-03-06T02:31:34.040;2024-03-06T03:31:34.040;4.1;207346;3;19.00
2024-03-06T02:31:35.050;2024-03-06T03:31:35.050;4.1;206425;2;18.99
2024-03-06T02:31:36.041;2024-03-06T03:31:36.041;4.1;207318;2;19.00
2024-03-06T02:31:37.049;2024-03-06T03:31:37.049;4.1;206402;3;18.99
2024-03-06T02:31:38.038;2024-03-06T03:31:38.038;4.1;206378;3;18.99
2024-03-06T02:31:39.048;2024-03-06T03:31:39.048;4.1;207337;2;19.00
2024-03-06T02:31:40.037;2024-03-06T03:31:40.037;4.1;207335;2;19.00
2024-03-06T02:31:41.045;2024-03-06T03:31:41.045;4.1;207342;2;19.00
2024-03-06T02:31:42.036;2024-03-06T03:31:42.036;4.1;207362;2;19.00
2024-03-06T02:31:43.044;2024-03-06T03:31:43.044;4.1;207367;2;19.00
2024-03-06T02:31:44.035;2024-03-06T03:31:44.035;4.1;207356;2;19.00
2024-03-06T02:31:45.043;2024-03-06T03:31:45.043;4.1;207356;2;19.00
2024-03-06T02:31:46.035;2024-03-06T03:31:46.035;4.1;207359;2;19.00
2024-03-06T02:31:47.042;2024-03-06T03:31:47.042;4.1;207352;2;19.00
2024-03-06T02:31:48.050;2024-03-06T03:31:48.050;4.1;206393;2;18.99
2024-03-06T02:31:49.041;2024-03-06T03:31:49.041;4.1;206387;2;18.99
2024-03-06T02:31:50.049;2024-03-06T03:31:50.049;4.1;206384;2;18.99
2024-03-06T02:31:51.043;2024-03-06T03:31:51.043;4.1;207306;3;19.00
2024-03-06T02:31:52.048;2024-03-06T03:31:52.048;4.1;207309;3;19.00
2024-03-06T02:31:53.040;2024-03-06T03:31:53.040;4.1;207314;2;19.00
2024-03-06T02:31:54.048;2024-03-06T03:31:54.048;4.1;207308;2;19.00
2024-03-06T02:31:55.039;2024-03-06T03:31:55.039;4.1;207314;3;19.00
2024-03-06T02:31:56.044;2024-03-06T03:31:56.044;4.1;207311;3;19.00
2024-03-06T02:31:57.038;2024-03-06T03:31:57.038;4.1;207307;2;19.00
2024-03-06T02:31:58.044;2024-03-06T03:31:58.044;4.1;207305;2;19.00
2024-03-06T02:31:59.037;2024-03-06T03:31:59.037;4.1;207311;2;19.00
2024-03-06T02:32:00.043;2024-03-06T03:32:00.043;4.1;207332;2;19.00
2024-03-06T02:32:01.036;2024-03-06T03:32:01.036;4.1;207348;2;19.00
2024-03-06T02:32:02.044;2024-03-06T03:32:02.044;4.1;207338;2;19.00
2024-03-06T02:32:03.036;2024-03-06T03:32:03.036;4.1;207353;2;19.00
2024-03-06T02:32:04.043;2024-03-06T03:32:04.043;4.1;207332;2;19.00
2024-03-06T02:32:05.051;2024-03-06T03:32:05.051;4.1;207327;2;19.00
2024-03-06T02:32:06.042;2024-03-06T03:32:06.042;4.1;207320;2;19.00
2024-03-06T02:32:07.032;2024-03-06T03:32:07.032;4.1;207311;2;19.00
2024-03-06T02:32:08.041;2024-03-06T03:32:08.041;4.1;207317;2;19.00
2024-03-06T02:32:09.049;2024-03-06T03:32:09.049;4.1;207300;3;19.00
2024-03-06T02:32:10.041;2024-03-06T03:32:10.041;4.1;207300;3;19.00
2024-03-06T02:32:11.048;2024-03-06T03:32:11.048;4.1;207282;2;19.00
2024-03-06T02:32:12.038;2024-03-06T03:32:12.038;4.1;207280;2;19.00
2024-03-06T02:32:13.047;2024-03-06T03:32:13.047;4.1;207270;3;19.00
2024-03-06T02:32:14.039;2024-03-06T03:32:14.039;4.1;207279;3;19.00
2024-03-06T02:32:15.047;2024-03-06T03:32:15.047;4.1;207277;2;19.00
2024-03-06T02:32:16.040;2024-03-06T03:32:16.040;4.1;206350;2;18.99
2024-03-06T02:32:17.046;2024-03-06T03:32:17.046;4.1;206353;2;18.99
2024-03-06T02:32:18.037;2024-03-06T03:32:18.037;4.1;206367;2;18.99
2024-03-06T02:32:19.047;2024-03-06T03:32:19.047;4.1;207302;2;19.00
2024-03-06T02:32:20.037;2024-03-06T03:32:20.037;4.1;207306;2;19.00
2024-03-06T02:32:21.044;2024-03-06T03:32:21.044;4.1;207313;2;19.00
2024-03-06T02:32:22.034;2024-03-06T03:32:22.034;4.1;207307;2;19.00
2024-03-06T02:32:23.043;2024-03-06T03:32:23.043;4.1;207257;2;19.00
2024-03-06T02:32:24.035;2024-03-06T03:32:24.035;4.1;207261;2;19.00
2024-03-06T02:32:25.042;2024-03-06T03:32:25.042;4.1;207243;2;19.00
2024-03-06T02:32:26.034;2024-03-06T03:32:26.034;4.1;207241;2;19.00
2024-03-06T02:32:27.049;2024-03-06T03:32:27.049;4.1;207261;3;19.00
2024-03-06T02:32:28.052;2024-03-06T03:32:28.052;4.1;206306;3;18.99
2024-03-06T02:32:29.041;2024-03-06T03:32:29.041;4.1;206318;2;18.99
2024-03-06T02:32:30.051;2024-03-06T03:32:30.051;4.1;207226;2;19.00
2024-03-06T02:32:31.040;2024-03-06T03:32:31.040;4.1;207256;3;19.00
2024-03-06T02:32:32.047;2024-03-06T03:32:32.047;4.1;207239;3;19.00
2024-03-06T02:32:33.039;2024-03-06T03:32:33.039;4.1;207267;2;19.00
2024-03-06T02:32:34.046;2024-03-06T03:32:34.046;4.1;207265;2;19.00
2024-03-06T02:32:35.038;2024-03-06T03:32:35.038;4.1;207261;3;19.00
2024-03-06T02:32:36.046;2024-03-06T03:32:36.046;4.1;207285;3;19.00
2024-03-06T02:32:37.038;2024-03-06T03:32:37.038;4.1;207297;2;19.00
2024-03-06T02:32:38.045;2024-03-06T03:32:38.045;4.1;207301;2;19.00
2024-03-06T02:32:39.036;2024-03-06T03:32:39.036;4.1;207307;2;19.00
2024-03-06T02:32:40.044;2024-03-06T03:32:40.044;4.1;207308;2;19.00
2024-03-06T02:32:41.036;2024-03-06T03:32:41.036;4.1;207267;2;19.00
2024-03-06T02:32:42.043;2024-03-06T03:32:42.043;4.1;207268;2;19.00
2024-03-06T02:32:43.051;2024-03-06T03:32:43.051;4.1;207283;2;19.00
2024-03-06T02:32:44.043;2024-03-06T03:32:44.043;4.1;207296;2;19.00
2024-03-06T02:32:45.050;2024-03-06T03:32:45.050;4.1;207298;2;19.00
2024-03-06T02:32:46.044;2024-03-06T03:32:46.044;4.1;206346;2;18.99
2024-03-06T02:32:47.052;2024-03-06T03:32:47.052;4.1;207280;2;19.00
2024-03-06T02:32:48.041;2024-03-06T03:32:48.041;4.1;207278;2;19.00
2024-03-06T02:32:49.049;2024-03-06T03:32:49.049;4.1;207306;3;19.00
2024-03-06T02:32:50.042;2024-03-06T03:32:50.042;4.1;206336;3;18.99
2024-03-06T02:32:51.047;2024-03-06T03:32:51.047;4.1;206368;2;18.99
2024-03-06T02:32:52.041;2024-03-06T03:32:52.041;4.1;207301;2;19.00
2024-03-06T02:32:53.046;2024-03-06T03:32:53.046;4.1;207308;3;19.00
2024-03-06T02:32:54.040;2024-03-06T03:32:54.040;4.1;206355;3;18.99
2024-03-06T02:32:55.046;2024-03-06T03:32:55.046;4.1;206355;2;18.99
2024-03-06T02:32:56.040;2024-03-06T03:32:56.040;4.1;207294;2;19.00
2024-03-06T02:32:57.045;2024-03-06T03:32:57.045;4.1;207307;2;19.00
2024-03-06T02:32:58.037;2024-03-06T03:32:58.037;4.1;207302;2;19.00
2024-03-06T02:32:59.047;2024-03-06T03:32:59.047;4.1;206333;2;18.99
2024-03-06T02:33:00.039;2024-03-06T03:33:00.039;4.1;207240;2;19.00
2024-03-06T02:33:01.044;2024-03-06T03:33:01.044;4.1;207244;2;19.00
2024-03-06T02:33:02.051;2024-03-06T03:33:02.051;4.1;207276;2;19.00
